ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
APnMJgW_Qw34uaUznTGooiTZMlUxd6qFDTGQ0Ye3HT8,2013-10-20T13:43:23,2013-10-20T13:43:23,Sorry *times﻿,Sorry *times﻿,13,0,lisamariekern93,lisamariekern93,UC6FW7pJZtFOvfCU1saUo_Ow
APnMJgW_Qw1_5s9R-5hcx6m24qkG12iRgGuw1OY6B28,2013-10-20T13:43:06,2013-10-20T13:43:06,Good. old Timey﻿,Good. old Timey﻿,16,0,lisamariekern93,lisamariekern93,UC6FW7pJZtFOvfCU1saUo_Ow
APnMJgW_Qw17ojyypOimu9lmyWz_QXeg0E6FxVKDn6s,2013-10-20T13:28:46,2013-10-20T13:28:46,Wrecking ball love ...,Wrecking ball love big﻿ balls,29,0,Jordan Danfyu,9RwveuVnsWns-pMltSMg8Q,UC9RwveuVnsWns-pMltSMg8Q
APnMJgW_Qw0GQXmTcAVCLu7H-kxdT-4-21fMyFUp2Wk,2013-10-20T13:13:29,2013-10-20T13:13:29,So  she fell﻿ in ...,So  she fell﻿ in love with his physico  and not for what he really is.,70,0,Brendo Marques,JU98ozQ5UOdz6GmjTlcruA,UCJU98ozQ5UOdz6GmjTlcruA
APnMJgW_Qw01k7Ye5p9DeiRDfMYH0MPlxpU-liqo7yQ,2013-10-20T12:57:16,2013-10-20T12:57:16,If people change ...,If people change for worst  they are﻿ a SHAME.. A fan from this Miley  still like Wrecking ball  hate the video  she just become stupid..,137,0,MrLendran,MrLendran,UCOsa9vWrLrgZXihhAlmncbw
APnMJgW_Qw1JcKdTQ0WJM3z9By4TCPqsDm7jV4eCCAY,2013-10-20T12:41:59,2013-10-20T12:41:59,I﻿ hated this song ...,I﻿ hated this song and her disgusting,37,0,não quero mais,Meri5266,UCl2iFtpgL0H2zLYkt1t71uw
APnMJgW_Qw2cIwbvNB2497vCPXKUl7ar7TQz0nW_G5s,2013-10-20T12:41:00,2013-10-20T12:41:00,:pppppp﻿,:pppppp﻿,8,0,não quero mais,Meri5266,UCl2iFtpgL0H2zLYkt1t71uw
APnMJgW_Qw0hTrTk9iaMz920UxZfvXVBgc0A3OQyqT8,2013-10-20T12:32:32,2013-10-20T12:32:32,I love this song﻿,I love this song﻿,17,0,KatieWinson,KatieWinson,UCWaaXC62lB-Oa6vhDz1-fZQ
APnMJgW_Qw3VQ1_RHTxTH_B1iSJ_wC7PNBVSRNHPmr8,2013-10-20T12:26:34,2013-10-20T12:26:34,Nice ~﻿,Nice ~﻿,7,0,aa646268,aa646268,UConr2PbL4NkjJZscbbzOQow
APnMJgW_Qw22LM9K1Jur_yOLu7rbzVy_jwEsoyTGJlI,2013-10-20T12:13:00,2013-10-20T12:13:00,Muvi﻿,Muvi﻿,5,0,nur zaman,dezUjWJFick5rXg34B620Q,UCdezUjWJFick5rXg34B620Q
APnMJgW_Qw1cpTQoSDrVDqKulP-UdenrqgpWPzbVfOA,2013-10-20T11:59:04,2013-10-20T11:59:04,This is my﻿ old ...,This is my﻿ old fave song,25,0,Ruby Bridges,LhwKyaYs3Bqy-UShdnd2_A,UCLhwKyaYs3Bqy-UShdnd2_A
APnMJgW_Qw3SXqP5RPLh1vT7PVOj59HLI6BGjOoqSG0,2013-10-20T11:56:22,2013-10-20T11:56:22,go live bro '-'﻿,go live bro '-'﻿,16,0,Davi Edvaldo,davidarklordd,UCKFKgJyw9FYdmGdtbhhD6DQ
APnMJgW_Qw1aGAkvwNYuarJwE_EP9S70a9o_RlbGFMw,2013-10-20T11:51:31,2013-10-20T11:51:31,If there's one ...,If there's one thing I enjoy more than viewing this video is watching it with a special person who "gets me!" If you do not really﻿ know what I'm talking about mainly because you are on your own   you should find somebody! If you do not know where to begin  I suggest going with the dating website I'm on. This is the site if you want to try it out and find someone. MyLocalDateFinder.co­­m,390,1,joannakklemmg,joannakklemmg,UCXpSDDsEOz-oNNTOgfkc1gQ
APnMJgW_Qw3YewH4Gdd1IjPJUTTnnniXpsPU5hLgCZg,2013-10-20T11:47:28,2013-10-20T11:47:28,Like I﻿ love you ...,Like I﻿ love you keep on top <3,31,0,RG Channel,bYE9uuvhnjv7DGoDp-6rDQ,UCbYE9uuvhnjv7DGoDp-6rDQ
APnMJgW_Qw0HcmGpB1p6Dss8j_gt0nf6Y7ar_zcuw_Y,2013-10-20T11:44:35,2013-10-20T11:44:35,I'm an English girl ...,I'm an English girl from London who plays guitar and ukulele and I have a﻿ few covers on my channel!  I covered 'Wrecking Ball' but made it into a ballad-y acoustic song instead :)   If you think that sounds cool  please go and check it out!xoxo,245,0,EmilyAliceXoxo,EmilyAliceXoxo,UC5COUdZESR4XTIiH-1ylRcQ
APnMJgW_Qw1qhTsdrjIpcpBQpc41D0559NHnAtYlMYw,2013-10-20T11:20:53,2013-10-20T11:20:53,I miss﻿ you : (,I miss﻿ you : (,15,0,hairanama,hairanama,UCKR533K2yMQ2iw5HNsZI9tg
APnMJgW_Qw0L2vAVr_iNeU-rS6V85SrqGWBAA7VDOJM,2013-10-20T11:19:31,2013-10-20T11:19:31,now this is the ...,now this is the miley i﻿ know. i mic u miley,44,0,flowermariahful,flowermariahful,UC2M1Iad6aBArSbKz28ob6Vw
APnMJgW_Qw2qw8B8wewli4Vl1howqwdD-TuUUFWS04Q,2013-10-20T11:12:48,2013-10-20T11:12:48,She's still﻿ the ...,She's still﻿ the same,21,0,mery rodriguez,rodriguez416,UCn5_t-oENWlISr8tfeZTVlw
APnMJgW_Qw2VjkZUi53bR0XtFczNGBuNL2VDOSwA8hE,2013-10-20T11:08:24,2013-10-20T11:08:24,I﻿ miss henna ...,I﻿ miss henna montenna miley.. :(,33,0,sham raj,2efN8_jwMXUHZ8KYe5d4ZQ,UC2efN8_jwMXUHZ8KYe5d4ZQ
APnMJgW_Qw3MTos0N5f1fLZBy6AShDgs3RiV_PqE9nM,2013-10-20T11:07:26,2013-10-20T11:07:26,Where﻿ did she go? ...,Where﻿ did she go? :o,21,0,Kim Mclean,kimmymclean05,UCzT94C4kBF44ftKfTY5_QJw
APnMJgW_Qw3EE6N7aAHNwdgippGTMqgKaZ9M2iiL3FU,2013-10-20T10:30:29,2013-10-20T10:30:29,Miss her﻿,Miss her﻿,9,0,Garv Kochhar,ibWnzrOwKxz8WjmrT-MJZg,UCibWnzrOwKxz8WjmrT-MJZg
APnMJgW_Qw2-K1Wq055S6DRVswXNoPXFLYhEqVIwzCk,2013-10-20T10:25:30,2013-10-20T10:25:30,that's not Miley ...,that's not Miley Cyrus I﻿ now only one Miley Cyrus,50,0,Marks Tomenass,markatomsa,UC1h60uMk-Y6QSQeC-76tleQ
APnMJgW_Qw14bVCC5c3y_8EC1L8yl6c5_aAMmjk8Xq8,2013-10-20T09:36:17,2013-10-20T09:36:17,♡ love u﻿,♡ love u﻿,9,0,Adele Bruno,Bw-JHtZExuKZNN5P2KBmGA,UCBw-JHtZExuKZNN5P2KBmGA
APnMJgW_Qw09pB1mEsfnY5DVQdZzJe49RQNxfHl8hOk,2013-10-20T09:08:05,2013-10-20T09:08:05,I﻿ Loved her style,I﻿ Loved her style,18,0,Roberta Mascia,RDRtCETzjbBPn_a4iiZLmw,UCRDRtCETzjbBPn_a4iiZLmw
APnMJgW_Qw0ZT_gKOn9LCdHNoq8LPMuJ9njHRR_MvSg,2013-10-20T07:40:20,2013-10-20T07:40:20,♥﻿,♥﻿,2,0,Ciao Diana,ArYAwlAqxeudFweyq71QDg,UCArYAwlAqxeudFweyq71QDg
APnMJgW_Qw3aIiJijpVSsVBiuksXcodXvJIapZ8bDag,2013-10-20T07:33:00,2013-10-20T07:33:00,The good old days~﻿,The good old days~﻿,19,0,Fang Urahara,Fang101ism1,UCzWnN6d6h8NNXrf4gbf3hnw
APnMJgW_Qw0EQeHD-HLrgXQ5o8R0JAJ4DorKr1OJvLQ,2013-10-20T07:28:30,2013-10-20T07:28:30,The﻿ New 1 Suck,The﻿ New 1 Suck,15,0,Yungz Ju,53-X5Lxb6E8daL703OxcnA,UC53-X5Lxb6E8daL703OxcnA
APnMJgW_Qw2kTOYKK1VY0vqrpOkt4b3DeYHgs5bKI0I,2013-10-20T07:28:21,2013-10-20T07:28:21,I miss This Miley. ﻿,I miss This Miley. ﻿,20,0,Yungz Ju,53-X5Lxb6E8daL703OxcnA,UC53-X5Lxb6E8daL703OxcnA
APnMJgW_Qw3E0GFUAVv5TMe8EzQP7tKQkOH6_4Rxf0o,2013-10-20T07:02:23,2013-10-20T07:02:23,7 things i hate ...,7 things i hate about commercial teen rubbish so called songs all in﻿ one piece of crap,87,0,MICHAEL HAMILTON BERRY,myearthlytwin,UCEP01c_Vkqon8kyb6kcGQ1g
APnMJgW_Qw2fe4xKO8jOQkEhf_qQANhJSbTbqLMHI0s,2013-10-20T07:01:47,2013-10-20T07:01:47,you﻿ sure?,you﻿ sure?,10,0,Blake Van Dyke,buddy6545,UCvbx3zw1-8hik2TFFLfWXmg
APnMJgW_Qw1mXGIB6qK0CDNwLz155eHEpCDmuI1s8Q4,2013-10-20T07:01:27,2013-10-20T07:01:27,such a﻿ career of ...,such a﻿ career of vacuous crap,30,0,MICHAEL HAMILTON BERRY,myearthlytwin,UCEP01c_Vkqon8kyb6kcGQ1g
APnMJgW_Qw1mhYFjrFrONnqb-StsyniSgbcWCcOObrQ,2013-10-20T06:59:08,2013-10-20T06:59:08,I CAN'T STOP ...,I CAN'T STOP TWIRKING ﻿ by MICHAEL HAMILTON BERRY on youtube,60,0,MICHAEL HAMILTON BERRY,myearthlytwin,UCEP01c_Vkqon8kyb6kcGQ1g
APnMJgW_Qw0Na-TzEZA8-tyRinhT1UBKFd3ZZmTKskA,2013-10-20T06:45:22,2013-10-20T06:45:22,How I wish I was ...,How I wish I was having fun outside right now  but I'm all alone here watching videos online with the rest of you. I actually got 2 dates Friday night. One is to a concert with a band I love and the next one is a big surprise. Ever since I signed up on this dating site  I've found so many friendly people and went to amazing adventures. If this sounds like fun  you must go here and register﻿ for an account. MyLocalDateFinder.co­­m,433,1,besterfmeaghanz,besterfmeaghanz,UC3LTPBXt96BurUhIOnNPvfQ
APnMJgW_Qw2ed3m_SjwfoQ1gUigNitRVFPn3ChViA8g,2013-10-20T06:24:00,2013-10-20T06:24:00,Hey   i just viewed ...,Hey   i just viewed a brand new sex video with rihanna The girl has been screwing a black Basketball player﻿  Watch her video right here if you wish:   celebrity-news-daily.eu.pn,178,0,Castrejon Whisler,Jvjkl206QSWi9usDpcCEVQ,UCJvjkl206QSWi9usDpcCEVQ
APnMJgW_Qw18vE1kktBA0GbW-FxhD_lhk-wz03GaGkY,2013-10-20T06:09:48,2013-10-20T06:09:48,The funny walk she ...,The funny walk she does at 0:49 :D﻿,35,0,John Taylor,gncMFt_lcneov0EVXpxdEw,UCgncMFt_lcneov0EVXpxdEw
APnMJgW_Qw3sCH3H-Lg5GElqbb7Fh99bflu935prGWg,2013-10-20T05:58:22,2013-10-20T05:58:22,1:51 who is﻿ that?? ...,1:51 who is﻿ that????????,25,0,Gi Calvo,USj8a62UPypvWsN4DVF2gg,UCUSj8a62UPypvWsN4DVF2gg
APnMJgW_Qw1xnk8rg2mAhXmwa7brY_Yg4xfcC0c20j4,2013-10-20T05:45:41,2013-10-20T05:45:41,Miley looked so ...,Miley looked so much PRETTIER with long  brown hair. Why﻿ she cut it and blonde it,82,0,Nicki Hayes,l0xOu73hmRzMqAxNO2iQxQ,UCl0xOu73hmRzMqAxNO2iQxQ
APnMJgW_Qw0syUQY9C1lYm_Kowcp-TJyxWD_BRSW1Jw,2013-10-20T05:09:52,2013-10-20T05:09:52,Today a hacker ...,Today a hacker leeched a new fuck video clip with﻿ the bitch Rihanna Watch the entire thing here : daily-celebrity-gossip.eu.pn hahahha this girl is really stupid,162,0,Jessica Iorio,OrKVvqKtYgva4S_t-MxhAg,UCOrKVvqKtYgva4S_t-MxhAg
APnMJgW_Qw3zmkF1X8WZEmR3LdBPYT8oF2iwNcj_wuM,2013-10-20T04:43:40,2013-10-20T04:43:40,I liked Miley Cyrus ...,I liked Miley Cyrus when she had long hair and use to have close on in her﻿ videos know she does drugs and acts like a slut,123,0,ANGEL MENDEZ,-TLkTC79141sTsyjAmkc7A,UC-TLkTC79141sTsyjAmkc7A
APnMJgW_Qw1QM17xzyRdXz2BvboYGMYPsRUnkL_YJes,2013-10-20T03:43:41,2013-10-20T03:43:41,My goodness her ...,My goodness her hair.. Its so﻿ beautiful.. At least she donated it to Locks of Love...,86,0,Kit Kat,xsYWux9IZhOjElZS3GD4Bw,UCxsYWux9IZhOjElZS3GD4Bw
APnMJgW_Qw3s-t5cLJPIdMVkbjCDyQ98girkpdRuQYY,2013-10-20T03:41:19,2013-10-20T03:41:19,The old miley﻿,The old miley﻿,14,0,kconne5246,kconne5246,UCKxjYCB9SQD6XjJyvL-uY4g
APnMJgW_Qw2t0cNlcpujpjfCpwcv0x1FJ9ofp6pa4dk,2013-10-20T03:39:51,2013-10-20T03:39:51,My﻿ fav song of ...,My﻿ fav song of miley cyrus,27,0,Nayeli Flores,FmugpjQxmgHfOvkA_2aqdA,UCFmugpjQxmgHfOvkA_2aqdA
APnMJgW_Qw2wGy42GDTQv1SYQsnyft1cHvPtV8Cs0GU,2013-10-20T02:48:35,2013-10-20T02:48:35,Remembering how ...,Remembering how provocative I﻿ thought this song was when I was younger  look at her songs now :-P,98,0,Klaronika,Klaronika,UCmMyJk1YzVuGlDehIvQKi6w
APnMJgW_Qw3Au-PunX3xAQa1T6dhEf3sDVAOfG6dXEo,2013-10-20T02:33:31,2013-10-20T02:33:31,Same skin  same ...,Same skin  same mind  same heart  same girl. People change  people grow up. We can love this Miley and love Bangerz at the same time. I﻿ love who she was  who she is  and who she will become. Fan for life. This girl is awesome!,227,0,Sarah Simoni,BlamingNargles,UCQcl9j_Mb6MhOJuaWZDqGQw
APnMJgW_Qw2wGMlnd15uMgp1K0vJIEUVscLoFpQclPg,2013-10-20T02:05:29,2013-10-20T02:05:29,i love this song so ...,i love this song so much﻿,25,0,SuperCozYo,SuperCozYo,UCngfYHISUgEj3wXYdfV6Q1w
APnMJgW_Qw2eZN-ukbbUqcY0fAz5rQgDO2MkMvXRVA8,2013-10-20T01:52:22,2013-10-20T01:52:22,wow thats her what ...,wow thats her what a﻿ chang,27,0,Turtel Mod,IxSI1JXCLXwqMBg_gPpgKg,UCIxSI1JXCLXwqMBg_gPpgKg
APnMJgW_Qw30BZthV4wMeRB6MyixZGZt7aGxvgXcTAE,2013-10-20T01:42:57,2013-10-20T01:42:57,She looks﻿ sexy,She looks﻿ sexy,15,0,trevor05000,trevor05000,UCVgcsyRivZCrPnNge0dA_IA
APnMJgW_Qw2pjyP8SJkMAeDE7jnosCOr6apWWowwLN0,2013-10-20T02:32:33,2013-10-20T02:32:33,mhm shut up date ...,mhm shut up date the new﻿ miley,31,0,Muffinmydog1234567,Muffinmydog1234567,UCklKnWP5dOcaF0FXWKzItig
APnMJgW_Qw1OVcIy23bZkDD-m8lytKCty2Mgdy4ea70,2013-10-20T01:39:44,2013-10-20T01:39:44,i remember﻿ when ...,i remember﻿ when her tongue wasnt an important factor in her music videos,73,0,AwkwardVixen,AwkwardVixen,UCwAwUsGMqw2EtskiyHnBj6A
APnMJgW_Qw0JZqivasAPEYG9StIZEzRbd7ekQJ-AUr4,2013-10-20T01:36:59,2013-10-20T01:36:59,she changed so﻿ ...,she changed so﻿ much i honestly want her back !!! ily miley,59,0,alberto pavon,PIKyGzM73lR5DaABj-9n0A,UCPIKyGzM73lR5DaABj-9n0A
APnMJgW_Qw0rsqcArPmMnzgN8jjOYk69foMo9YLnAxY,2013-10-20T01:25:05,2013-10-20T01:25:05,I love this miley.. ...,I love this miley...... Love youuuuuu........﻿,46,0,vjbb56,vjbb56,UC0NVma-uB0siAPgI_5SFeTA
APnMJgW_Qw08wz516MReiDSa8DFO2KzDi450im8GKik,2013-10-20T01:20:03,2013-10-20T01:20:03,I﻿ wish she would ...,I﻿ wish she would come back. She was so pretty back when this came out,70,0,XxLpsSarahXx,XxLpsSarahXx,UCoHyzCDpWgf9zKPoToDRxAg
APnMJgW_Qw1XG4BoJxJLLuggou4ZbmHJ3lpRYNirAE8,2013-10-20T01:04:17,2013-10-20T01:04:17,Hahahaha Rihanna ...,Hahahaha Rihanna just made a massive mistake She did not remember to turn off her webcam and guess what  You can view her have fun with her cunt  Discover the﻿ shocking video 100 % free here :  celebrity-news-daily.me.pn,220,0,Linda Adam,LwQsZC5rV3cROny7ayEtmQ,UCLwQsZC5rV3cROny7ayEtmQ
APnMJgW_Qw3Ozd_UbKiY7iK_y08rLPu0xTgTr0R6TqA,2013-10-20T00:29:29,2013-10-20T00:29:29,Nice Song﻿,Nice Song﻿,10,0,hisham1429,hisham1429,UCMlljcLpysJ2B1LDkx_PwaQ
APnMJgW_Qw2pHxZBAzb51JS0r-wRtOR2i43L7f33JOo,2013-10-20T00:26:22,2013-10-20T00:26:22,I love this song <3﻿,I love this song <3﻿,20,0,MrDarios98,MrDarios98,UCFagbQ1KjH1DU0TfKNkS_rw
APnMJgW_Qw2Zuchr31KcOlN42nkU4t5VX8HSmNLbRWQ,2013-10-20T00:18:09,2013-10-20T00:18:09,this is when she ...,this is when she was﻿ beautiful !,33,0,mannelshah,mannelshah,UCGlNAbWHY0g2mri90kAQjXg
APnMJgW_Qw10-59qZvb1rvxgina6rkO-PI6BSSquuzg,2013-10-20T00:06:41,2013-10-20T00:06:41,questa è﻿ la vera ...,questa è﻿ la vera MILEY CYRUS <3,32,0,chiara Chy,GTESRBOczejYMoWXowXTvg,UCGTESRBOczejYMoWXowXTvg
APnMJgW_Qw3ZxyH_d7Ifw5FNuXra-d7knUpDwM3W7fc,2013-10-19T23:48:32,2013-10-19T23:48:32,the good old days ...,the good old days before she died her hair blond...and before﻿ We Can't Stop or Wrecking Ball,93,0,Dominique Aruede,5PA4W6fjU9_-tGmrlH_LSg,UC5PA4W6fjU9_-tGmrlH_LSg
APnMJgW_Qw3RjREp0EihGLRXWDDH63uPzJ3y6JUdHxc,2013-10-19T23:45:28,2013-10-19T23:45:28,i remembrer﻿ when ...,i remembrer﻿ when this aired on the Today Show for the summer toyota concerts and omg. i fan-girled so much. i was rocking out and i just kept replaying it. #Throwback,167,0,Belinda Pelicci,uy-VxqKqPUoB1RxN8yiGmQ,UCuy-VxqKqPUoB1RxN8yiGmQ
APnMJgW_Qw2deWkTaDawKmsHT7KSXzM9l_CcVQkOqkc,2013-10-19T23:39:58,2013-10-19T23:39:58,Miley cyrus rock﻿,Miley cyrus rock﻿,17,0,Michelle Cleland,IehOP_mGG3HvXPEv0DEPuw,UCIehOP_mGG3HvXPEv0DEPuw
APnMJgW_Qw1H7puBg69tzHm8nnPGsbu3b5KoGeuTzVQ,2013-10-19T23:13:02,2013-10-19T23:13:02,cool﻿,cool﻿,5,0,karlahappy2,karlahappy2,UCb5IMjfmp50p9tMTVlgMyKg
APnMJgW_Qw0DqGHXn0J1_DZAp_HTS9wat1qDXw6AsrY,2013-10-19T22:50:19,2013-10-19T22:50:19,0:31 is that a bear ...,0:31 is that a bear that is in﻿ we can't stop?,46,0,FreeRealmsHeadQuarters007,bF0EYsINlVSLXo0SM72dOg,UCbF0EYsINlVSLXo0SM72dOg
APnMJgW_Qw1yxTlU8EESuhAQTaggBwpNIpAASpvgyOA,2013-10-19T22:05:27,2013-10-19T22:05:27,MISS﻿ YOU MILEY,MISS﻿ YOU MILEY,15,0,Meredith Roe,meaellen,UCmkdvde01OKggZN3aKuMZIw
APnMJgW_Qw3eYiS-LWDik0kCheEoPXxowmOW8TF7RSk,2013-10-19T22:17:26,2013-10-19T22:17:26,we all do but  if u ...,we all do but  if u  r a true fan like i﻿ am ur stand by he side no matter who she is or what she does.,103,0,Antonia Lindsey,pheonyx49,UCAh4Pg9xTtBcp-S6AlN630w
APnMJgW_Qw1ajIiLSdJqZahrxFCjncIGXpZkP9kmXR4,2013-10-19T23:34:36,2013-10-19T23:34:36,I KNOW O﻿ JUST SO ...,I KNOW O﻿ JUST SO YOU KNOW I AM 8 YERS OLD USING MY MOMS,56,0,Meredith Roe,meaellen,UCmkdvde01OKggZN3aKuMZIw
APnMJgW_Qw0rxcxYYaiGpi5XCnh0E1nnuMoMpaWGiqA,2013-10-19T21:47:20,2013-10-19T21:47:20,I love you this is ...,I love you this is teairas﻿ Datr hall i am 8 years old,54,0,teaira wright,BO9He9xz-mjI3t9SaQKTFw,UCBO9He9xz-mjI3t9SaQKTFw
APnMJgW_Qw1xZxaMplQBczhCZqWaMfP54IdanaTgHZU,2013-10-19T23:37:25,2013-10-19T23:37:25,WHAT﻿,WHAT﻿,5,0,Meredith Roe,meaellen,UCmkdvde01OKggZN3aKuMZIw
APnMJgW_Qw0PhvRcyvUmTY5tDHQi31Z2ekM0bv4N_ec,2013-10-20T00:24:56,2013-10-20T00:24:56,AUASUM﻿,AUASUM﻿,7,0,Meredith Roe,meaellen,UCmkdvde01OKggZN3aKuMZIw
APnMJgW_Qw0-0u21GJLN-uA4URpBRGH0ZLOf7kHLS5M,2013-10-19T21:34:14,2013-10-19T21:34:14,I loved this so ...,I loved this so much she﻿ has changed ALOT!!!,45,0,Destiny Tupu,JLyG1SszVLq_BDmZHXiIOg,UCJLyG1SszVLq_BDmZHXiIOg
APnMJgW_Qw2GduuGuQs0U1OomcFy6pog4kZSwr2tJZ0,2013-10-19T20:58:32,2013-10-19T20:58:32,i luv﻿ your eyes <3,i luv﻿ your eyes <3,19,0,BoySmiler Miley,ZyT-hMN8zruwksN9tGFB0g,UCZyT-hMN8zruwksN9tGFB0g
APnMJgW_Qw0z7blKTIN_VNJWHOFlMLJSU55XrkFXHHU,2013-10-19T20:20:01,2013-10-19T20:20:01,Stop at﻿ 0:52 it is ...,Stop at﻿ 0:52 it is fuuny,25,0,rancidhousefx,rancidhousefx,UC3iXRvyqs9GQ2RBtJUEMHfg
APnMJgW_Qw3B9qk4zh4uR7szatm2tYZy2PjP_oaNv9E,2013-10-19T20:14:05,2013-10-19T20:14:05,I needed to come ...,I needed to come back and post a comment because this video changed  my life! Seriously! I'm not kidding! I was watching it last week and it made me think of love (don't ask why) and so I did a search and discovered this dating web site. Finally  I found someone great. I'm so﻿ thrilled I knew I had to go back and show the web site to anybody else who is going to give up on love. Just before you stop searching  go to this site! MyLocalDateFinder.co­­m,454,1,tonyivealep,tonyivealep,UCZTts5F8wxFgELLj-fB40xA
APnMJgW_Qw04FtwvET9y-uL5rXQmyPNzTWPc8JwkglQ,2013-10-19T20:06:58,2013-10-19T20:06:58,What the hell ...,What the hell happened to the old miley ?!﻿,43,0,sapir bieber,0m5tS-dRSyoFaXYeOxYvGA,UC0m5tS-dRSyoFaXYeOxYvGA
APnMJgW_Qw17TG4VyVjW7SRjjDEKiSKKfFMqCw9J2hc,2013-10-19T20:06:41,2013-10-19T20:06:41,The old﻿ miley... :(,The old﻿ miley... :(,20,0,MariaLunaCreations,MariaLunaCreations,UCjPyhX4dmaHR3Fk_Q9WFWzA
APnMJgW_Qw135JOItV8yCDIcRyhQYuWhCon5vBkBeoE,2013-10-19T19:38:13,2013-10-19T19:38:13,7 Things﻿ >>>>> ...,7 Things﻿ >>>>> Bangerz,23,0,Danielle Malik,z3T9yutHIsMxvQGI9pgA2g,UCz3T9yutHIsMxvQGI9pgA2g
APnMJgW_Qw0nCoXOpDFH1XjGE4J5aJSGkNjQhcrZlUY,2013-10-19T19:05:44,2013-10-19T19:05:44,This is Miley ...,This is Miley Cyrus﻿ <3,23,0,Henrique Nogueira,C5Vfcs0xqrtcLXQefotGpg,UCC5Vfcs0xqrtcLXQefotGpg
APnMJgW_Qw22qXgbk7j_L-KwizSBkKyDZKarXRWlFqw,2013-10-19T21:29:53,2013-10-19T21:29:53,this﻿ is  hannah ...,this﻿ is  hannah montana honey,30,0,outtathisworld1000,outtathisworld1000,UCHTj0tXzE6IMWaWOtJAVOpw
APnMJgW_Qw3xj97JcE78MNFUt8yQxbnlBsjFRz3NbKQ,2013-10-19T18:55:56,2013-10-19T18:55:56,GIVEAWAY!! SEARCH ...,GIVEAWAY!! SEARCH ON﻿ INSTAGRAM @bylissaret,43,0,Lissaret GetInspired,8AK_i-jZTGG-GQe7EB1DZA,UC8AK_i-jZTGG-GQe7EB1DZA
