ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
JX_6LttYLajGWSGhR4FaV8GubkxnHGX63UOpS70QQOs,2013-10-13T04:01:23,2013-10-13T04:01:23,Do you have to ...,Do you have to repurchase songs and apps that﻿ you have on apple devices  or is there some way to transfer them?,112,0,Alex Cross,alexcXDTM,UCfOz98bL68ST94ZhsAVdp6g
JX_6LttYLahpecg-wuebiPKk3-L7VyXO-FRTBiS_QZo,2013-10-11T17:50:28,2013-10-11T17:50:28,It amazes me you ...,It amazes me you can't connect Surface rt to a PC through usb and drag files from one to the other.﻿,100,0,bigboobiessogood,bigboobiessogood,UCIVGZ5dCV5wcrU-ezre6qGA
JX_6LttYLajFl5Xq-P7QAzbuwst4PjuR7c04zsx0GbM,2013-10-11T03:30:08,2013-10-11T03:30:08,elderscrolls﻿ ...,elderscrolls﻿ oblivion in the background,40,0,purdins5,purdins5,UC4cKjqq-zOo-tGRARe_kifw
JX_6LttYLahwHNeCr-16pkch-2Czc9pbblG6_kxHAx0,2013-10-10T22:44:30,2013-10-10T22:44:30,So you cant ...,So you cant download games like RPGs and stuff? ﻿,49,0,Brandon Tuck,EGQ3ZhtxR6uUSROtj1psZQ,UCEGQ3ZhtxR6uUSROtj1psZQ
JX_6LttYLaiMqSbKLnPuqnY2_OZPngpTMFARgbqzHoE,2013-10-10T06:04:36,2013-10-10T06:04:36,Please continue to ...,Please continue to post tech reviews﻿ because you are so informative,68,0,nemanjambi,nemanjambi,UCMLjzl21SVYOidc8UrabtJg
JX_6LttYLahgwqJ4Brwemm7ikOKZN37y0XEjCY_eQ9E,2013-10-09T22:37:45,2013-10-09T22:37:45,Aha didn't﻿ notice ...,Aha didn't﻿ notice that,23,0,Oxymoronic Cotton Flannel,devilgod54,UCj5O35zJVASfbtfVFA353FQ
JX_6LttYLai5cQAh8yHc5Stq-eIuJaeoqp7sZOFBbD8,2013-10-08T20:16:05,2013-10-08T20:16:05,is the back camera ...,is the back camera a 5mp﻿ ?,27,0,sniceres,sniceres,UCoJm8h2QCyU-D6zIuCAU9Ug
JX_6LttYLaj3O7RuFS5cPr_xNVQ1W5r_84oJp6WEmD8,2013-10-08T19:03:53,2013-10-08T19:03:53,In RT's case: Yes  ...,In RT's case: Yes  No but possibly﻿ in the future  not sure  and yes.,69,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLagXsizWuKWL-BT_gsLTw6hDHRzcDXCWiLc,2013-10-08T19:01:49,2013-10-08T19:01:49,It all depends on ...,It all depends on what he uses his laptop for. If it's just for Microsoft Office  internet  music  email  and photos then the RT is a great choice. But if he needs to do more advanced stuff like CAD  Photoshop  etc. then the RT is not an option. The Surface Pro will do all of that  and if it's too small just get a docking station and a bigger monitor. It will work﻿ just like a desktop computer.,397,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLagIOIl61OUuKsmVJYxCuvHvKDss5X35Yw8,2013-10-08T18:56:49,2013-10-08T18:56:49,Or the﻿ ability to ...,Or the﻿ ability to use the correct "you're" the first time and then fail the second time four words later lol.,110,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLajwFdlR9BfVvzL12w-poZH0ur2HsisRDVs,2013-10-08T18:55:13,2013-10-08T18:55:13,It depends what you ...,It depends what you expect the device to do for you. If you need to use Microsoft Office for note﻿ taking or whatever  browse the web  watch movies  listen to music  etc. then the Surface RT will do all of that for you (I'd personally wait for the Surface 2 to come out at the end of this month though  it performs much better.) But if you need to use older programs like Photoshop  CAD software  C++  etc. then get a full laptop.,430,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLaiOy6ftqIkos19PYtk_FzxYaRFUt-JG0mI,2013-10-08T18:51:23,2013-10-08T18:51:23,Best Buy people ...,Best Buy people aren't the best either. They're nice  but they have like 20 guys over by﻿ the computer section of the store and like 3 everywhere else so anytime you step near the computers they attack you like a pack of wolves lol.,232,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLahwsFfcxU-FRIZoRkCA44cGXpRdmVqOaKU,2013-10-08T18:49:14,2013-10-08T18:49:14,If all you use your ...,If all you use your laptop for is Microsoft Office  browsing the web  listening to music  watching movies  etc. then yes it will completely replace it. But if you need to use it for more﻿ advanced things like CAD  Photoshop  movie editing  etc. then go for the Surface Pro or something that runs Windows 8.1  not RT.,316,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLaikKT-fvnFY8cNeMK9qXjTp_ZHwAjGwahs,2013-10-08T18:44:52,2013-10-08T18:44:52,The Surface RT is ...,The Surface RT is the equivalent of an iPad when it comes down to its basic functions and compatibility  whereas a Surface Pro﻿ is a full blown PC made to look and act like a tablet  so you can run practically anything you want on it. There really isn't many differences between the Surface Pro and the Surface RT other than what apps/programs are compatible for each one. The Pro can run older programs like Photoshop  Vegas Pro  CAD  etc. where the RT only runs things from the Windows App Store.,498,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLai_sRaZ7gkzA6Sj92hGcPRq0aRCc6fwQCc,2013-10-08T18:41:27,2013-10-08T18:41:27,It will run all of ...,It will run all of the Microsoft Office programs you need  but it won't run﻿ iTunes. You'll either need to port all of your iTunes music to Xbox Music  or get a Surface Pro if you still wish to use iTunes.,205,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLah7cOongKWVG0gzNJQH8KPI8yekkLC1HOY,2013-10-08T18:39:36,2013-10-08T18:39:36,It has a stronger ...,It has a stronger processor. So basically you can﻿ do more stuff with it  and it performs better.,97,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLagb6bMd-_3QOcy62V875Qbd-0evJfW1Okw,2013-10-08T18:38:51,2013-10-08T18:38:51,They made it better ...,They made it better in the﻿ Surface 2,37,0,Joshua Coy,mcgiggity69,UCtFzGe9wlNyiTY5Oj0xB2Ng
JX_6LttYLahHv-H-zK3yo7EqtcZj488re0PBmZirv8A,2013-10-06T06:51:25,2013-10-06T06:51:25,if i can install ...,if i can install visual studio/visual studio﻿ express here i would buy this in a heartbeat.,91,0,Joshua Gallardo,TheBiggerfudge,UCfO_Mca5OwGO2V0CSyOk0Nw
JX_6LttYLagf9B7yGlw8hiIQJwrOae1P0grAIiRi75o,2013-10-05T23:13:51,2013-10-05T23:13:51,Can﻿ u download off ...,Can﻿ u download off the internet?  Please answer!,49,0,Lucas Beagle,0u-7UKxKLH2UJNdlIdlV3A,UC0u-7UKxKLH2UJNdlIdlV3A
JX_6LttYLag_03qSah-IkUtIpW_hJrZA4Tf3C4tCZtk,2013-10-05T22:00:59,2013-10-05T22:00:59,best part of this ...,best part of this tablet i think its the﻿ microsoft word  and the usb ports *fawns over*,88,0,Sam Barger,2gEfgx4vbLxXXDw1opG5aQ,UC2gEfgx4vbLxXXDw1opG5aQ
JX_6LttYLajCEuXRScqR5ITgeNU7muSj1y0t9c64Mcg,2013-10-05T02:13:13,2013-10-05T02:13:13,The only﻿ downside ...,The only﻿ downside is the horrific speaker system.,50,0,Dissinjickle007,Dissinjickle007,UCuydvW0Y1aP4KW3h0jvttjQ
JX_6LttYLaiNSJ9kkm2kJbZDFxAGkbZpII8A9nPOu9A,2013-10-05T02:11:28,2013-10-05T02:11:28,The 32gb Surface Rt ...,The 32gb Surface Rt at the microsoft webite is now only $350 and with the black keyboard it's $400. Owning one of these I would reccomend it over﻿ an iPad.,155,0,Dissinjickle007,Dissinjickle007,UCuydvW0Y1aP4KW3h0jvttjQ
JX_6LttYLai0bs2wRJQQN5jnHgGXNTM8_EyCyO7zdWE,2013-10-04T19:13:41,2013-10-04T19:13:41,Surface Pro2 can﻿ ...,Surface Pro2 can﻿ replace Laptop,32,0,Tom D,-IK3W4t2-YGV2tQ-1klyVQ,UC-IK3W4t2-YGV2tQ-1klyVQ
JX_6LttYLagVqKb4czSI8uAyYxOLiL9C8INtaIuNwHE,2013-10-03T16:50:15,2013-10-03T16:50:15,Круто﻿,Круто﻿,6,0,SNAKE EYES,snakeice93,UCfHDpy7GRv2wSSROMV3v5Mw
JX_6LttYLaiPnOTNgSqwcQGNqPn7B2-QcoYt7OIQoJU,2013-10-02T20:47:07,2013-10-02T20:47:07,I have no idea what ...,I have no idea what that means...﻿,34,0,Angelo Tolentino,rogk8fO1yB1mlOmsqn6SEg,UCrogk8fO1yB1mlOmsqn6SEg
JX_6LttYLahUmuYwhyAIo8NILLc2N1q6VWOpK3GEMQk,2013-10-02T19:18:52,2013-10-02T19:18:52,the pro﻿ version ...,the pro﻿ version has an intel i5 cpu,36,0,TheElderPacMan,McMigas505,UCcVcOUcOp7Cscu5u1TF5t7A
JX_6LttYLaiQLC3pGB8vZ2Yo2FHjaAJlrfxHArKOvsY,2013-10-01T17:45:59,2013-10-01T17:45:59,Im not sure if﻿ I ...,Im not sure if﻿ I should have bought  the Surface RT . Instead I bought a HP Touchsmart quad edition.,101,0,attitudewithoutacause,megawelderguy,UCyH7vTir-xQtfDI-9Fnb1ig
JX_6LttYLai1zSaXJyE05_jY6_hwTmWSKqnziF5znb0,2013-10-01T16:55:15,2013-10-01T16:55:15,It﻿ sucks for the ...,It﻿ sucks for the price you pay,31,0,Tom,tomvanlokven,UCkWt8fT_J7nA0EKijDK5nsA
JX_6LttYLah35rFbh6BRIUxYTo0a9MQXXWD8WqU7IGQ,2013-10-01T14:33:36,2013-10-01T14:33:36,iPad﻿ rockes,iPad﻿ rockes,12,0,John Lopez,TOGGEYCRAFT,UCxb5uxwdtnFeYNXG3aCnlRw
JX_6LttYLajOLaXs81pM-1prGp1aonFNLFfN3vYyrJ0,2013-10-01T04:24:11,2013-10-01T04:24:11,The RT version ( ...,The RT version (surface 2) comes preinstalled with office but you can only run apps from the app store  not regular ones you would have on your laptop. The pro﻿ version does not come with office but can  along with apps from the app store  run programs you would have run on your laptop such as iTunes as it runs the full version of windows.,341,0,Tim Thacker,darthpiggy1,UCX8mulHZ6VwDEfO9LAzLt5g
JX_6LttYLajHQomCjjjFSIm1iA_6sECMa8Bd-Fu-MBo,2013-10-01T02:15:28,2013-10-01T02:15:28,So let me get this ...,So let me get this straight. The pro version can run iTunes and Microsoft Word but the regular one can't? What exactly are the differences between them? ﻿,154,0,Angelo Tolentino,rogk8fO1yB1mlOmsqn6SEg,UCrogk8fO1yB1mlOmsqn6SEg
JX_6LttYLai70hNnNtfdcrFO2WYz_HiILBOfnZIJvUY,2013-10-01T02:09:59,2013-10-01T02:09:59,if it is in the ...,if it is in the app﻿ store you can. which it isnt at this point. there is halo tho.,83,0,Tim Thacker,darthpiggy1,UCX8mulHZ6VwDEfO9LAzLt5g
JX_6LttYLajWeYvStHFlU_2d6yx_FdeXgeO_4zGI0JI,2013-10-01T02:08:44,2013-10-01T02:08:44,well it is not ...,well it is not really inconvenient  it is like saying can i run itunes on my ipad or othe android tablet. the surface is a tablet not a full laptop. it has laptop characteristics but does not run on the full version of windows. the new surface comes on the 22nd of this month (oct). if you want a tablet that can run your itunes  go for the pro version of the surface which runs the full version of office but costs around $1000. the surface 2 is pretty cool﻿ tho  the ipad is a toy compared to it!!!!,501,0,Tim Thacker,darthpiggy1,UCX8mulHZ6VwDEfO9LAzLt5g
JX_6LttYLaigSnuZJB6nOf8TD-Bpg3fwc3pF_jskBwE,2013-10-01T00:41:05,2013-10-01T00:41:05,Well that's ...,Well that's inconvenient... I really need iTunes to update my iTouch :( Do you by chance know when the﻿ Surface 2 is coming out?,128,0,Angelo Tolentino,rogk8fO1yB1mlOmsqn6SEg,UCrogk8fO1yB1mlOmsqn6SEg
JX_6LttYLaibgfhhP9qI6E5-g3dtShIVwNyYg3MSXnE,2013-09-30T23:51:10,2013-09-30T23:51:10,it comes﻿ ...,it comes﻿ preinstalled with the full version of office,54,0,Tim Thacker,darthpiggy1,UCX8mulHZ6VwDEfO9LAzLt5g
JX_6LttYLajFfLj99NKEbi_HCP9Qq37MqxfQmZiX74M,2013-09-30T23:50:07,2013-09-30T23:50:07,it cannot run ...,it cannot run itunes but you can access the icloud website to access all your files. The internet browser on the surface is a lot more powerful than that of the ipad and android devices. the surface 2 is a great improvement over the RT (thinner  lighter  more powerful  1080p screen etc.). Windows 8.1 RT would make it an even better experience in the web browser as you can run it sise by﻿ side with other applications or in desktop mode.,439,0,Tim Thacker,darthpiggy1,UCX8mulHZ6VwDEfO9LAzLt5g
JX_6LttYLaggosoknxR4ksL5QJZPgO3o-1UY28LxB7I,2013-09-30T22:38:38,2013-09-30T22:38:38,My laptop screen ...,My laptop screen broke last week... Would this be a suitable replacement? I just need it for word ﻿ powerpoint  and excel. Also I have an iTouch and I used my old laptop to store all my music and pictures  can this tablet run iTunes?,233,0,Angelo Tolentino,rogk8fO1yB1mlOmsqn6SEg,UCrogk8fO1yB1mlOmsqn6SEg
JX_6LttYLah3BsWL4-bqYVIZQ-OLOjgQmICuFvLK_Xs,2013-09-30T15:40:26,2013-09-30T15:40:26,Yes.﻿,Yes.﻿,5,0,Amos Wilborn,KP4J0eMIgHI-vyE0w6SNfA,UCKP4J0eMIgHI-vyE0w6SNfA
JX_6LttYLagU5CZkqxn5LuoKLtXXiXp760AeXhs4JjU,2013-09-30T15:40:15,2013-09-30T15:40:15,Yass..﻿,Yass..﻿,7,0,Amos Wilborn,KP4J0eMIgHI-vyE0w6SNfA,UCKP4J0eMIgHI-vyE0w6SNfA
JX_6LttYLahJK-mDmMVC8BKdaPTp6KvdjE2Ql_MSdf4,2013-09-30T11:53:51,2013-09-30T11:53:51,Can u﻿ play black ...,Can u﻿ play black ops 2 in rt,29,0,roxiequiroz31,roxiequiroz31,UCQq6h8Y1bvEMo09WbYYVhog
JX_6LttYLag68w4rIIts7l9uv-m9mW8sMpPxU_03NkU,2013-09-29T15:22:39,2013-09-29T15:22:39,can you watch﻿ ...,can you watch﻿ youtube on this?,31,0,5150gamer,5150gamer,UC2ZKBn0pRgxLY1fOrDHhnRA
JX_6LttYLaiFxpZhI6UTSdTpHdTEcuWV0Pl5zP-1XJU,2013-09-27T22:44:59,2013-09-27T22:44:59,can you install ...,can you install word  powerpoint  photoshop  etc.?﻿,51,0,wedaninjas,wedaninjas,UCFscRcpQs5b93MOGl3HcIiQ
JX_6LttYLaiIj4Rt6NH60EptF-0820YJ48fpt_NFxwc,2013-09-26T02:31:22,2013-09-26T02:31:22,start8... look it ...,start8... look it up﻿,21,0,jmm246,HapTrap99,UCyyrRz6Km7JdVf9-MbIp-6Q
JX_6LttYLag9e9o6mWTiVKxvurU5H-9Lkpm3iGNOWys,2013-09-26T01:22:59,2013-09-26T01:22:59,did she say kane ...,did she say kane west lol﻿,26,0,M Toppin,sAmFnm-SflmKFHjyOAyWaA,UCsAmFnm-SflmKFHjyOAyWaA
JX_6LttYLahdMx9c7uKLeDe82H06CRSUYbNScgx6yEo,2013-09-25T17:18:51,2013-09-25T17:18:51,No cause you ...,No cause you couldn't launch chrome on it or other heavy programs﻿ like Autocad. There is no inter core i5 processor. But its perfect for lectures. Office 2013 and other apps  but no facebook!,192,0,Gohan Goku,xuT7gp8VyElGi9WWRrKoSw,UCxuT7gp8VyElGi9WWRrKoSw
JX_6LttYLahIuJq5zwCIZs9mlFMnOHirWo-tbYPJddk,2013-09-25T05:04:08,2013-09-25T05:04:08,Me﻿ too  so what's ...,Me﻿ too  so what's your outcome?,32,0,Eddie King,thekingofoakland,UChFlaYmkNz_jha2txwouC7Q
JX_6LttYLagoQjW-uPSK2XkjCy67-Hmqrx6SiUrGKgI,2013-09-24T01:59:26,2013-09-24T01:59:26,Should I get the ...,Should I get the Samsung galaxy tab﻿ 3 10.1 or Microsoft surface rt,67,0,Jose Alvizo,x3pjqDrI7PSvufuBNyB4-A,UCx3pjqDrI7PSvufuBNyB4-A
JX_6LttYLaj_WczxlSWm2K4sDdQLB9DpPvljN5HKT5w,2013-09-27T19:32:04,2013-09-27T19:32:04,Surface RT is a ...,Surface RT is a computer.﻿ Tab 3 is a tablet.,45,0,Nick Irwin,qMxxPQZw1XhGLTWBjskS4A,UCqMxxPQZw1XhGLTWBjskS4A
JX_6LttYLaiBtefs7y2BSYg6xCwsA-LOUgjX9zfoiVo,2013-09-23T11:13:09,2013-09-23T11:13:09,Yup this website is ...,Yup this website is just giving out﻿ comletely free Pink Apple iPad 3's for today only.   You have to be fill out your email id but it is all real  I claimed my one just before. Better hurry up! UPAD3.COM  I began by saying that our history will be what we make it. If we go on as we are  then history will take its revenge  and retribution will not limp in catching up with us,377,0,Atif Noor,Atinexus81,UC8lwqP2r5rSVFWyOBv0m62Q
JX_6LttYLaixm9cme41p91C8AlEKD3RgOpQ-z8WQ2Z4,2013-09-23T04:11:57,2013-09-23T04:11:57,How﻿ much ¿?? I ...,How﻿ much ¿?? I didnt understand,32,0,lovebeauty80,lovebeauty80,UCE98DyQBtDkDIor01SfOQlw
JX_6LttYLahh0AhhvyrMtGox0yXUkQYpFrcEk3RR8cw,2013-09-22T08:52:58,2013-09-22T08:52:58,what are you using ...,what are you using it for? office?﻿,35,0,joao caetano,TheJoaocaetano,UCZqxOmbg0GCnxppozlQUTEw
JX_6LttYLagPDn5A9SWV1y4aB_Jd5tNkyXH2DC7HqIw,2013-09-21T10:47:06,2013-09-21T10:47:06,I would buy a ...,I would buy a laptop. The reason is that universities might ask the students to download their special designed software to follow the courses. Since this device has an ARM processor you won't be able to install normal Windows designed software. You can avoid this problem by buying the PRO version of this tablet. The PRO has an INTEL processor which makes it﻿ possible to install the normal Windows software and use the tablet like a laptop. Note: the PRO version is heavier & a lot more expensive!,500,0,Dixie Kong,Lydianne1992,UC3oLun9HbLNnQjlfcw_efKQ
JX_6LttYLagSnVcSHtNOx7-0CFtREiVoIxdtgpa8suM,2013-09-21T01:44:38,2013-09-21T01:44:38,Thank you﻿ for the ...,Thank you﻿ for the review  I was on the fence about buying this....but not anymore.,83,0,Harrison Priestly,CTF3fwtrgIkH97m3w9wjnA,UCCTF3fwtrgIkH97m3w9wjnA
JX_6LttYLahLASovDDzlWB3lyhyM93V_0gtj1tBstFE,2013-09-22T09:34:24,2013-09-22T09:34:24,why﻿ not?,why﻿ not?,9,0,den danny,dendanny56,UCIcJQruxJHfSrhSZNCxqyBQ
JX_6LttYLaiEZZDOkAgTwAzZTTU0jkdiD-sqoZCQAOE,2013-09-21T00:09:47,2013-09-21T00:09:47,So gonna get this ...,So gonna get this tablet with touch cover... Need something small and﻿ portable for high school  and this seems like it will defiantly get the job done + more!,159,0,aliyam6145,aliyam6145,UCLmXgyk-MYg-QuzROiHEiGQ
JX_6LttYLajZR0vkCeS80_8j49QyzD1ReC3Re1zPARI,2013-09-20T11:57:44,2013-09-20T11:57:44,Aww﻿ I was so ...,Aww﻿ I was so impressed by this until the software part came up. Cant use normal softwar on RT which is a big drawback. I guess I'll go for laptop. :\,150,0,ArtsCollision lnc.,urmyfriend20,UCVnR4DHYoX-3iAjrvTQoOlw
JX_6LttYLahguHrdrivbDxAaKA6BYH7A4jGysLtlrSg,2013-09-22T14:10:57,2013-09-22T14:10:57,It﻿ is made to ...,It﻿ is made to compete with ipad or alikes. The Surface RT does a lot more than an ipad and it's cheaper. If you want a Surface that can install desktop apps  check out Surface Pro  but it's more expensive,205,0,gargajjo j,ZBgfYTmvdJEdzGE4xjerqw,UCZBgfYTmvdJEdzGE4xjerqw
JX_6LttYLajn46ThtxOreuA-SKmOze66YxnfgpM4wEQ,2013-09-19T02:55:39,2013-09-19T02:55:39,Can it use﻿ any ...,Can it use﻿ any hard drive even tera byte,41,0,jajajaja2726,jajajaja2726,UCFPqDecPDV8N7DmY_MVZ3yw
JX_6LttYLahgkJctD0WsQORBqQCobgrKG9u94ucFE4o,2013-09-19T02:05:11,2013-09-19T02:05:11,I'm actualy on the ...,I'm actualy on the market for a new pad and thought this wuld b a $ saver... and that it is but that's about it I guess I'm gona get another ipad I'm not an apple fan but when it comes to﻿ pads it just offers more... like they say u get wat u pay for,250,0,ericspeeder20226789,ericspeeder20226789,UC5MKGHUkDOtrWtxjM2ZpYNw
JX_6LttYLahUvoYIVG_3uG54EOupFA3mnAVK2PGzVTU,2013-09-17T13:16:19,2013-09-17T13:16:19,Very well put ...,Very well put together video. Lengthy but worth watching. I just bought the tablet because of this video.﻿ Thanks.,114,0,Keith Bolton,ssgsoja0,UC54PHKUxCIhlw0qjB8qxutw
JX_6LttYLahYzsJOlKZCpD78sF_-JxdrL4NSsA0Ic60,2013-09-16T05:03:31,2013-09-16T05:03:31,I want to buy this ...,I want to buy this for college and I have ebooks.. I was wondering if you can download Kindle on to this tablet?! If﻿ someone could reply that'd be awesome.. thanks!,165,0,shirley4sure,shirley4sure,UCXglbGCq3F5a9nV3XrroQUg
JX_6LttYLah6rF3_0FLVZXikBKKvOeyHDFD2vhqRR5c,2013-09-16T15:10:07,2013-09-16T15:10:07,yes u can﻿,yes u can﻿,10,0,Bryan R,MKIVGTIVR6,UCNri56R0VYIJxmc67O3SAJg
JX_6LttYLaiyopSjeYhdtKAZctEdOxex3q84ePo4Qzo,2013-09-17T06:39:18,2013-09-17T06:39:18,thank you﻿ :),thank you﻿ :),13,0,shirley4sure,shirley4sure,UCXglbGCq3F5a9nV3XrroQUg
JX_6LttYLajdfDwYjbw2hqqCFJW266IsZFpVlE5x-GA,2013-09-17T16:23:58,2013-09-17T16:23:58,The Kindle﻿ is a ...,The Kindle﻿ is a tablet in its own right  actually better than the surface.  What do you mean?,94,0,slapmyfunkybass,slapmyfunkybass,UCH71BC6mT23hbge7xk4eMgA
JX_6LttYLah3Jn4SplbltaRm8Ovar3wHvsIgEOQluMs,2013-09-18T02:22:16,2013-09-18T02:22:16,He was talking ...,He was talking about the﻿ Kindle app  not the tablet...,55,0,Jeremiah W,nomad6870,UCfhDBiuglnO2D3P5q3Temig
JX_6LttYLaimhe_5R96PayvEw9N9gifURiCsdKQGqPo,2013-09-18T02:21:46,2013-09-18T02:21:46,Yes  it has a ...,Yes  it has a Kindle﻿ app that you can download.,48,0,Jeremiah W,nomad6870,UCfhDBiuglnO2D3P5q3Temig
JX_6LttYLahh1LNbvkdYLn345Tg7rxxOAcbr7Wc5tvE,2013-09-22T03:45:27,2013-09-22T03:45:27,Yes  you﻿ can. The ...,Yes  you﻿ can. The Kindle app is on the Microsoft app store.,60,0,Mistah Powe,g9jmh0MERULswLEQdQPHRQ,UCg9jmh0MERULswLEQdQPHRQ
JX_6LttYLahkoxIbIFY4JaAccXKJOjO3hYaCWL9ex8s,2013-09-15T18:13:16,2013-09-15T18:13:16,surface rt 32gb﻿ ...,surface rt 32gb﻿ for $210.00 on ebay daily deals,48,0,Andrew Vm,multipomeranian,UC3rvf3RWUVjgqj6I7l67dqg
JX_6LttYLajQODJakMIjTeutkrY9M2r3ko93U4hjh0o,2013-09-15T16:27:33,2013-09-15T16:27:33,Brilliant thanks i ...,Brilliant thanks i know i want it﻿ now,38,0,Harvey Crewe,mDI4UqJ-nfo6wT7c6dDY9g,UCmDI4UqJ-nfo6wT7c6dDY9g
JX_6LttYLajEuZnVxo3h7FdQDYiVJRPwXPTX-zWHg8A,2013-09-15T13:30:20,2013-09-15T13:30:20,You can get the 64 ...,You can get the 64 gb with touchcover for $287!﻿,48,0,iHungarian,iHungarian,UCyaugfTIKMUpaOXTFBO3lyA
JX_6LttYLaiJd6utlLoux49kX1n6OaTOpArakPAghXg,2013-09-15T11:47:12,2013-09-15T11:47:12,can you use android ...,can you use android apps﻿ like whatsapp on the rt?,50,0,Takunda Kawanza,TL2IZDhglaGxiIBJq19FVw,UCTL2IZDhglaGxiIBJq19FVw
JX_6LttYLag1fuUTbTxGmNqifnYGIY-54czyhDN5NGg,2013-09-17T16:24:27,2013-09-17T16:24:27,No.  Android apps ...,No.  Android apps are for the Android platform.﻿,48,0,slapmyfunkybass,slapmyfunkybass,UCH71BC6mT23hbge7xk4eMgA
