ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
o5vLvSu2GH3rI4ne2iS_A7OcE8msokgfEw4dTa4Jr-o,2013-10-18T13:25:52,2013-10-18T13:25:52,I can fold a shirt ...,I can fold a shirt by using﻿ surface rt.. Look at my channel~,61,0,Syafiq Maula,SyafiqMaulaTvChannel,UC-3Sj6vznRGKUXIqCzvaeLg
o5vLvSu2GH0bFvry3Lr6j1D4gLcKr1i_8SUogHuhGRo,2013-10-18T02:53:43,2013-10-18T02:53:43,i loved surface so ...,i loved surface so much i got a pro. and i sold all apple devices after it. and i felt it﻿ was faster then macs.,112,0,Yaroslav Yushkov,yushkovyaroslav,UCcV2AFF7OHrYTgissTe0EXQ
o5vLvSu2GH2tmtyzMZlbeEPBQkZ5jWbYFw29VhCNaS4,2013-10-18T02:11:41,2013-10-18T02:11:41,Great honest review ...,Great honest review! I love my rt also. Jsyk super metroid on﻿ big screen is amazing as well.  Surface 2 looks even better too. The new backlit keyboard is backwards compatible too. Keep the good reviews coming.,211,0,John Michael Gonzales,HgBlJo1Tx79VFYIiuUVdtw,UCHgBlJo1Tx79VFYIiuUVdtw
o5vLvSu2GH0yKUpoYQKSKWWJJTJOgYGN_xyf0Cc_g5g,2013-10-18T00:57:25,2013-10-18T00:57:25,I'm thinking﻿ of ...,I'm thinking﻿ of getting the surface 2 so thanks for this post!,63,0,kamikazemind327,kamikazemind327,UC6eqz4RNeb6KzVxvsQ6mlOQ
o5vLvSu2GH1qDRaI8yF64ttLkAO-FcMYr24xyRwQe_o,2013-10-17T20:06:36,2013-10-17T20:06:36,1:26﻿ :D,1:26﻿ :D,8,0,duknilch,duknilch,UCxp_MJOn8LvYCY2djWXsKbA
o5vLvSu2GH0x4KqNYHMZRWw2L_CO9-Qi-tVTefRePH4,2013-10-17T19:28:23,2013-10-17T19:28:23,yes. But there's ...,yes. But there's another app called "WebSplit". I haven't used it so I can't tell if it's good. but why﻿ would you need another browser  Internet explorer 10 is good enough  nothing to do with version 7 / 8 / 9 that was crap,224,0,zcstrife,zcstrife,UCsFbCtP_6bf8oAPLQYw6C8w
o5vLvSu2GH02jy-7qO8IzHPlDbzJD-PZtpkM8_VANig,2013-10-17T19:24:42,2013-10-17T19:24:42,wow  he said he﻿ ...,wow  he said he﻿ was on internet explorer  that's not an app  you don't need an app when it works perfectly on the browser,122,0,zcstrife,zcstrife,UCsFbCtP_6bf8oAPLQYw6C8w
o5vLvSu2GH07JfYDi22HMtuPktUa6cB3nEnxzPUK6_A,2013-10-17T19:23:03,2013-10-17T19:23:03,stop being a slave  ...,stop being a slave  you don't harm them﻿ by emulating these old games.,70,0,zcstrife,zcstrife,UCsFbCtP_6bf8oAPLQYw6C8w
o5vLvSu2GH3vMY-aaduApVyprJHHvUE6D0fgCheRc2U,2013-10-17T11:16:25,2013-10-17T11:16:25,Hi! I'm looking ...,Hi! I'm looking into buying the﻿ surface 2. 2 questions- can I edit videos on movie maker/movie exciting software? And also  how is the camera/picture quality? Thanks :),169,0,Mary Lamb,tHekEyoFsOcIeTy,UCUdaj4cyMqamHJsFwlhqk4g
o5vLvSu2GH0NkwMrtUzvb470QH5eeAAJ_KBoMRI_uJw,2013-10-17T04:09:58,2013-10-17T04:09:58,wow..a decent ...,wow..a decent review on Surface...but the multi-tasking  part is so funny...it's truely a defect of the Surface that it doesn't support background running...and switching to Windows UI seems not to be decent﻿ solution for that. Not user-friendly. You know what I mean.,268,0,Steven Liu,intelixcn,UCQiuXlQVCnNMgv0HsXeWz-w
o5vLvSu2GH2-glJ3JJ9r57TK2QH_N9q2UuDC7R7-qew,2013-10-16T22:25:46,2013-10-16T22:25:46,How?﻿ Did you order ...,How?﻿ Did you order it,22,0,mtzion4288,mtzion4288,UCGoEu1H-rbQ0vhiddh2f2Pg
o5vLvSu2GH1g7wQeZNqvygxCsORDAGDc5isUdmT24Vk,2013-10-16T19:55:21,2013-10-16T19:55:21,I﻿ just bought the ...,I﻿ just bought the surface 2,28,0,Involvement82,Involvement82,UCrw-uCZulhm2R-ep8LM5bww
o5vLvSu2GH0PegYACp8W0mnlkqpSdg_8NddqeznHW3Q,2013-10-16T19:46:29,2013-10-16T19:46:29,can you get games ...,can you get games like temple run  real racing 3  gta vice city things like﻿ that?,82,0,ryan maiese,85funnyguy,UCjAEiUBkXaJViqRb8-mWzbQ
o5vLvSu2GH0mcLWM1Yh8CccJb7jeDp2CSNzXCNlIJDY,2013-10-16T17:48:31,2013-10-16T17:48:31,I'll bet you think﻿ ...,I'll bet you think﻿ if I watch satellite TV without a subscription that I'm stealing even though it's broadcast onto my property? HAHA  nobody cares,148,0,HomeskooledVideo,HomeskooledVideo,UCxl9gMdJrJhubTQN_nTCqkA
o5vLvSu2GH1Gi9iOQwTus6N1paKMyeMO9ZTtFEEZkRc,2013-10-16T17:18:30,2013-10-16T17:18:30,Nice review  only ...,Nice review  only problem that﻿ at the end of it it looks like you should have bought a notebook.,97,0,Amon69it,Amon69it,UCg3QKbLaustV-G1El8ehkQA
o5vLvSu2GH1d8xHykKGdWVr181Ko0StQ8CMobtTMcNE,2013-10-16T03:13:06,2013-10-16T03:13:06,I can not stop ...,I can not stop people from stealing  but I can try to help people be﻿ aware.,76,0,3dsman,ProjectX3dsman,UCj_Q96Ui9CfFH0Ak68ttzgA
o5vLvSu2GH23z-UH_CPOnxlHektc81tQ3MrhawClKIM,2013-10-15T20:17:25,2013-10-15T20:17:25,7:00 - Super ...,7:00 - Super Nintendo﻿ Emulator,31,0,Gustavo Leet,mrthegustavoferreira,UCHOoqeqjILFjsTrUPVWU7SQ
o5vLvSu2GH1p4beLatIDLJRgZ_cuh_7Q_tsyfat-iJg,2013-10-15T19:28:44,2013-10-15T19:28:44,I already liked ...,I already liked mine but now that i see there are many more options I'm excited to try them all out. I especially like the idea of using the Xbox controller on it  but I wonder what app you downloaded to play Mario. I'd appreciate you﻿ let me know,247,0,Edward Titche,BUQIKecvxzH0cRh17qjacg,UCBUQIKecvxzH0cRh17qjacg
o5vLvSu2GH0SMlUqVOr1pXl2684PMSn-xxpRNulzwUM,2013-10-15T19:08:53,2013-10-15T19:08:53,How did you ...,How did you download spotify﻿ onto your surface tablet?,55,0,gaby4n6,gaby4n6,UCz_WA-MaOKOdUccj_6iCOsQ
o5vLvSu2GH0BQruhF3WhK2P8HnGDDklqRaSs8YVSGbw,2013-10-15T18:33:57,2013-10-15T18:33:57,it's true. but ...,it's true. but before you diss internet explorer  consider that it is IE10  which can deliver just about anything chrome and firefox can offer for the average user.  IE on the surface rt is a full-fledged browser  unlike the watered down versions on an ipad or other tablets. after all  the surface rt is supposed to compete against other tablets  so i think it﻿ has a lot to offer compared to other competitors. it is not meant to be a laptop replacement  you have to get the surface pro for that. :),501,0,namele55777,namele55777,UCmGZzfsd0F3ACk5TyfZBafg
o5vLvSu2GH1AxEAAAMZUEk0YHs8eymmDCTw4wrH4PlA,2013-10-15T18:09:11,2013-10-15T18:09:11,Nope  nobody cares ...,Nope  nobody cares what you say. We'll do whatever we want with our Surface tablets and if there's ROMs on them then that's none of your business. Get a life.﻿,159,0,HomeskooledVideo,HomeskooledVideo,UCxl9gMdJrJhubTQN_nTCqkA
o5vLvSu2GH0NVDFF_efAlyDJPYv3t_tjHdJw5apJpUc,2013-10-15T14:38:57,2013-10-15T14:38:57,Microsoft ...,Microsoft advertising strategy towards Windows RT has failed. I'm telling you  if I knew about these tiny bits of details you've just mentioned in this video  I would've saved loads of money and gotten me the RT instead!  Microsoft DID NOT mention them  and if they did  they FAILED to emphasize them!  my recent Master research is about the﻿ security advantage of Windows RT over a full blown Windows OS... the list goes on,424,0,hudali311,hudali311,UCEj9MFzx7LDez02GUyhqkzA
o5vLvSu2GH0KpZqFz6oM9HV-u8wOrZyfokAt0ju6vA0,2013-10-15T06:02:03,2013-10-15T06:02:03,Mind... Blown...﻿,Mind... Blown...﻿,17,0,Dennis Jensen,GnoxyJ84,UCWOd9DahQz7ZHU8kKZHSG9g
o5vLvSu2GH1LFluBrsGLvWO0IfA2FbTkrUGv5NvCxP8,2013-10-14T22:03:04,2013-10-14T22:03:04,it is very cool ﻿ ...,it is very cool ﻿ indeed!,25,0,luojiahao34,luojiahao34,UCMPqXjx3UO_10_iOgoPVAVg
o5vLvSu2GH25MHhzuXC0oJw2-nuNnSO1LMqAWo5bAOE,2013-10-14T21:37:43,2013-10-14T21:37:43,Great video!! I was ...,Great video!! I was just wondering is that a suface rt or surface rt 2??? if it is a surface rt how did you update to windows 8.1 can you﻿ show me the website or how to do it thanks,181,0,romanos binti,whythefock,UC7hzcUMe__-fCDAnTMH6dwg
o5vLvSu2GH1aqIv-hAkuzRa6kPAmLSqNwvG38DhjShM,2013-10-14T15:23:09,2013-10-14T15:23:09,Sounds good. And ...,Sounds good. And its﻿ rly portable right?,41,0,TheBsoBoy,bso999,UCjjWWzGcU-taZlANw2DIR8A
o5vLvSu2GH1UZbBw90GlytZWbQsW1cTkiwvRQheNgko,2013-10-14T15:17:22,2013-10-14T15:17:22,i am  it has ...,i am  it has microsoft word and﻿ excel in it!,45,0,Dixie Normous,PIGSonTV,UCx4663eRsw1GkSOyekVfSUw
o5vLvSu2GH1ljCKNZDHfCluP2jyUpwIBEYmNl1KoXL8,2013-10-14T09:10:36,2013-10-14T09:10:36,Should i buy a ...,Should i buy a Surface (with keyboard) for﻿ studying??,54,0,TheBsoBoy,bso999,UCjjWWzGcU-taZlANw2DIR8A
o5vLvSu2GH3PPgW06MVHbUmIdDRp7CoIXjVGW9TJtqA,2013-10-14T05:46:07,2013-10-14T05:46:07,Ok so i have a ...,Ok so i have a question. I was thinking in getting the surface RT but i heard that﻿ the tablet has very limited functions. For example the only browser you are allowed to use is Internet Explorer and you cant download and use Firefox or Google Chrome... is this true?,267,0,Misael Villeda,Misaelito1991,UClm6CbAJGBmNO9P3CrsRtRg
o5vLvSu2GH1oEnftSiEblyC4hdWJ5DAzyGGkuEZm-10,2013-10-14T04:15:51,2013-10-14T04:15:51,Great vid  I'm ...,Great vid  I'm thinking of getting one even more now. I think the surface will change my rather negative view on tablets. One question though  this runs windows  therefore is .exe friendly  meaning I can run progs﻿ such as Photoshop or virtualDJ on it?,252,0,poswimol,poswimol,UCqXfaFBS52nyG1G9GfUSzBg
o5vLvSu2GH3h4SrJpI09VWXBp1x5xWK1yS11NqA3kr0,2013-10-14T01:22:31,2013-10-14T01:22:31,hey Sean would you ...,hey Sean would you recommend this to me if I needed it for school purposes like essay﻿ assignments and PowerPoint assignments?,126,0,franky6492,franky6492,UCPeE18d65-4NOGkB2jotqag
o5vLvSu2GH0inypkoIcR-11C7uUzEyQ6PFaX6s9cgeo,2013-10-14T00:48:58,2013-10-14T00:48:58,I hope you are ...,I hope you are right and it is just a matter of updating the software. Fortunately  should I﻿ need it  my warranty hasn't expired.,130,0,matteo bertoni,ilmattedocet,UClNxgo_YA78vLfGJwH3qbUQ
o5vLvSu2GH1TZxa1Isdyft09RGcsMnvvm_NNEWlSkZU,2013-10-14T00:11:19,2013-10-14T00:11:19,Sounds﻿ like you ...,Sounds﻿ like you need to upgrade to windows 8.1 RT - just a few more days!,74,0,Sean Ong,sfomail,UCqD1vWlpai9SUvfNfzVvUqA
o5vLvSu2GH0OxQWJA6cMfLEh9bYtZGGEQwFWwwptVsQ,2013-10-13T19:09:30,2013-10-13T19:09:30,no ﻿ keyboard is ...,no ﻿ keyboard is 120$,21,0,Brandon Chiau,StimpKabob,UCfisr6e-EOyZ0SFf7QX7e-Q
o5vLvSu2GH0LaoY4VFqd3its2Mw6V6qff8i3Xvfe_Jc,2013-10-13T18:16:56,2013-10-13T18:16:56,does﻿ it come w/ ...,does﻿ it come w/ key borad free,31,0,R goldy,-s4KhQZAsFszyI9rjRMNTA,UC-s4KhQZAsFszyI9rjRMNTA
o5vLvSu2GH3bkMTXWhQDFS6tePOyLXFewKtqkb_4NBI,2013-10-13T17:30:48,2013-10-13T17:30:48,Windows 8.1﻿,Windows 8.1﻿,12,0,yoav yuval,IfhgGGPnL_fk66nvNoFIBw,UCIfhgGGPnL_fk66nvNoFIBw
o5vLvSu2GH0yDCSvUP2HKHYy7ThZ8lvaTcknlW6kcNc,2013-10-13T15:46:47,2013-10-13T15:46:47,Great review Sean! ...,Great review Sean! I didn't know about the trick of running one app on the desktop and others on Metro. I used to﻿ split the screen but your trick it's so much more useful. Excel has all the functionalities that an average user may need.  I used to love my RT until about two/three weeks ago when something started going wrong. Since then my keyboard and the volume control stopped working  Windows has been crashing frequently and the screen is blinking when scrolled.,469,0,matteo bertoni,ilmattedocet,UClNxgo_YA78vLfGJwH3qbUQ
o5vLvSu2GH1zyTXcP5UPwW4pXW6Jb7vxKTFvmSG_5yE,2013-10-12T16:09:07,2013-10-12T16:09:07,great review  ...,great review  that's why everything I have is microsoft/windows﻿,64,0,YOLOSWAGINABOX,0AK6O4_cBw9XqwABXJTEMg,UC0AK6O4_cBw9XqwABXJTEMg
o5vLvSu2GH3Z_ngLl4ecp_v1g8vzry3UwleEnxTpd-A,2013-10-12T11:42:53,2013-10-12T11:42:53,Thanks mate!! ...,Thanks mate!! Brilliant video and analysis! Great help  think I'll be buying one now as﻿ I'm in agreement with you,114,0,Thomas Camp,orsUjN5kN1LGjHGd1SGhdw,UCorsUjN5kN1LGjHGd1SGhdw
o5vLvSu2GH2qO8felB7NK80otim8YPg9a86m7ElcChc,2013-10-12T06:20:50,2013-10-12T06:20:50,Great﻿ video .,Great﻿ video .,14,0,streetz180,streetz180,UCBIJj2DQ-kQ65S_lti8kAmA
o5vLvSu2GH2U00eW45ir_gTLZshAAyr0bgKgBTTbBBc,2013-10-11T22:28:07,2013-10-11T22:28:07,If it is a ROM ﻿ ...,If it is a ROM ﻿ and it is on a Surface it affects Surface owners.,66,0,3dsman,ProjectX3dsman,UCj_Q96Ui9CfFH0Ak68ttzgA
o5vLvSu2GH1QSLQx9DtiHkJvZOsLPxuHLlJQpv7gNX8,2013-10-11T20:40:38,2013-10-11T20:40:38,Love the review ...,Love the review Sean!  I couldn't agree more.  As a developer  something else I like to do on my RT is to﻿ remote Desktop to a Virtual Machine running in Azure to do full development work.,188,0,Bret Stateham,BStateham,UCf8wXuWyCA7OfbJsq71ETDw
o5vLvSu2GH0Juw_C23Xaa_ByB5JuPiNwEcJ63u1zIhc,2013-10-11T18:14:22,2013-10-11T18:14:22,oh﻿ boy  I thought ...,oh﻿ boy  I thought your compliment about widows store is meant to be sarcastic...,81,0,Xin Lin,KylinSilver,UChXracPr0Kf1ypasl38hUzg
o5vLvSu2GH0-CwUR_ktDyf60M-gXVxUrk_7dxr9ob3k,2013-10-10T22:00:05,2013-10-10T22:00:05,"i﻿ can play mario ...,"i﻿ can play mario cart THIS IS SO MUCH FUN" hahaha man youre honestly the most entertaining reviewer ever im serious,117,0,Evan Simpson,Evansimp,UCfn2SmrLla_-6fl1uLsgxiA
o5vLvSu2GH0cPVZtydkeD7Ad7sCjz1tJLtkjY9-uPS4,2013-10-10T21:53:55,2013-10-10T21:53:55,hahahahahahah "i ...,hahahahahahah "i was thinking its gonna be bad resolution ﻿ but NAWH that shit is hd" LOOOOL,92,0,Evan Simpson,Evansimp,UCfn2SmrLla_-6fl1uLsgxiA
o5vLvSu2GH3Hr6XRYGLA0yVjV-A4-b7SUCb4K0criuk,2013-10-10T14:01:34,2013-10-10T14:01:34,are there Windows ...,are there Windows Media Player on the desktop mode? I﻿ really don't like metro music player.,92,0,Joranin Khankasikam,cnAw4zsV11Q1_NAboocYpA,UCcnAw4zsV11Q1_NAboocYpA
o5vLvSu2GH1WBuv0144CICfRrv0xVHJVvhi8c92sBLM,2013-10-10T13:29:54,2013-10-10T13:29:54,I﻿ pre-ordered a ...,I﻿ pre-ordered a surface pro 2  but this video was excellent. thank you.,72,0,Aaron Pepelis,revaaron,UCteOljTjOCj77NT5DLiG0rw
o5vLvSu2GH34lZgEUzSf0_2tejL5zHpxJkbv-k4uF3Y,2013-10-10T11:16:42,2013-10-10T11:16:42,Great vid﻿ mate,Great vid﻿ mate,15,0,punkindrublic2611,punkindrublic2611,UC9Kd9LlwYqm4w1DkHxzUkog
o5vLvSu2GH18IY8sc4bj7WibtGbMzBww5ADoQ7uA4RA,2013-10-10T07:46:04,2013-10-10T07:46:04,I would also like ...,I would also like to point out that the mail system can actually sync through your﻿ gmail by adding an account to the mail. I get all my email through the mail system.,167,0,GeneralArrow,GeneralArrow,UCogR4BYjJZxv3_I5H7xesdA
o5vLvSu2GH2JdZ9eFG80-YlY09bujzYs98bQF_pj4uE,2013-10-10T07:43:52,2013-10-10T07:43:52,I Fully agree!! I ...,I Fully agree!! I got mine a month ago and during the 30 day grace period that Amazon gives you they announced the Surface 2 so I'm now getting the Surface RT64gb 2. Can't wait. This little sucker is amazing. You should also mention the other big feature that most reviews leave out which is Microsoft social! Putting everything you need in one place and the beautiful PDF viewer﻿ which is great for anything school/PDF and in my case lots of D&D PDFs lol.,456,0,GeneralArrow,GeneralArrow,UCogR4BYjJZxv3_I5H7xesdA
o5vLvSu2GH2o8Nkm5iVsEiy22Fgftb43gcDeKDGN1uw,2013-10-10T04:51:56,2013-10-10T04:51:56,Can you play ...,Can you play minecraft pc﻿ version,34,0,David Corona,21vi15Ep0ZTMLro1zWtSNw,UC21vi15Ep0ZTMLro1zWtSNw
o5vLvSu2GH0am5OvPkpa-2QUIlG41Segb1P0bang5Cg,2013-10-10T03:09:02,2013-10-10T03:09:02,Hi Sean  I am a ...,Hi Sean  I am a brand new user to Surface RT. Would like to know where you download the Facebook app for RT? I couldnt﻿ search it in Store. A bit of help please. and great review! thanks ;),189,0,Josephine Ng,Trieors,UCOkXpY8wpLo32Vclzv1kVvQ
o5vLvSu2GH32SpeENbWYNMQK66JukWdZpicxKVYELIc,2013-10-10T03:44:07,2013-10-10T03:44:07,Hi Josephine  ...,Hi Josephine  thanks for the complement! There are so many Facebook options in the Windows store but the one I show is actually the official Facebook website. Just open up the web﻿ browser and go to the Facebook website. You can pin the website to your start screen so that it looks like an app. You can see that is what I did on mine. I hope that helps!,354,0,Sean Ong,sfomail,UCqD1vWlpai9SUvfNfzVvUqA
o5vLvSu2GH1o3fXaQ8OzKdrE5Ob7z_BYwC9azir2RRw,2013-10-10T04:01:59,2013-10-10T04:01:59,That's great!!﻿ ...,That's great!!﻿ Thanks so much!! Am really learning how to get used to this RT and shall enjoy exploring it. cheers!,116,0,Josephine Ng,Trieors,UCOkXpY8wpLo32Vclzv1kVvQ
o5vLvSu2GH2bON34F30NhouimbqRSBB4dmnTgN0qQME,2013-10-10T01:46:27,2013-10-10T01:46:27,Hi Keonte   I do it ...,Hi Keonte   I do it via Teamviewer. Install the﻿ desktop app on your home PC  then install the Teamviewer app from the Windows store.,133,0,Rob Wood,Mistiestblue,UCu6sSarjGC2CEMCYKqANKkg
o5vLvSu2GH3Zk7b2HDjrKVVxh75HvUcMuWwvJiQ6LGo,2013-10-10T00:57:55,2013-10-10T00:57:55,Super review man  I ...,Super review man  I just bought a﻿ vivo tab with 4g LTE and you helped me a bunch.,82,0,cmarley69,cmarley69,UC2fqTcT_lGhz0o_g7JqFLSw
o5vLvSu2GH2ELu4f1Hamff4gBXMZhEiiQKJNqBCnQT8,2013-10-09T23:15:54,2013-10-09T23:15:54,Spotify isnt really ...,Spotify isnt really a valid argument when ur using the webb client.﻿,68,0,Rickard Johansson,genma986,UCqpB_bIBHMHE2C8AIc9nmJA
o5vLvSu2GH1DYokvrV1Z7_zQhTpQs1NQ--0T_2H7xlk,2013-10-09T19:36:58,2013-10-09T19:36:58,Do you have WP8 and ...,Do you have WP8 and can﻿ you review that if you have,52,0,wilson lau,J0ijNWeTmlUor9yQPeVXLw,UCJ0ijNWeTmlUor9yQPeVXLw
o5vLvSu2GH3Aai2y49ELZytkOJvG0abt7-LHQh3a-FY,2013-10-09T19:36:17,2013-10-09T19:36:17,My only problem ...,My only problem seems to be lack of﻿ Google Chrome  it's the one thing stopping me getting Surface RT 2 >.<,107,0,TRIVIUMDAVEX,TRIVIUMDAVEX,UCJWnDq-VKIxcLfcjkhZcsZg
o5vLvSu2GH2hO7p8gIE0v3HNKKX9o5noXZDE7lyMbfA,2013-10-09T18:41:07,2013-10-09T18:41:07,IIII NNNNEEEDDD ...,IIII NNNNEEEDDD IIIITTTTT!!!!!!!!!!!﻿,37,0,Tallandskinny Franklin,uetXdSeW4ntO9oNaZjNYvA,UCuetXdSeW4ntO9oNaZjNYvA
o5vLvSu2GH1pDaGuOVgjV8qqxG0JQmbEGwfKioobpRg,2013-10-09T16:13:47,2013-10-09T16:13:47,Yeah ﻿ I have a ...,Yeah ﻿ I have a Windows Phone and the OS is just beautiful,58,0,Ivandor12,Ivandor12,UCwAMijzK1xIyFqC9XPSd7Jw
o5vLvSu2GH2Qz_ElYKxam_FEiDgOX1IHy6IVAwiUcVY,2013-10-09T08:24:49,2013-10-09T08:24:49,Hi Sean!  Just ...,Hi Sean!  Just curious  but do you plan to upgrade to﻿ a Surface 2 by any chance?  Great review by the way.,107,0,Calvin Hang,DLiBGNz39pupQR1lWZX-1w,UCDLiBGNz39pupQR1lWZX-1w
o5vLvSu2GH3KxFYYORaZqC82zc8-L-2dvc3KQ0Ekmd8,2013-10-09T05:21:27,2013-10-09T05:21:27,great review.  your ...,great review.  your videos are all over﻿ tech sites.,52,0,entyceit,entyceit,UCLvD_F4gcJUsSf37hja6aww
o5vLvSu2GH2909TlK8Vd-MBodoWMTIXl85uLMvssmFY,2013-10-10T04:09:12,2013-10-10T04:09:12,Really? Which﻿ ones?,Really? Which﻿ ones?,20,0,Sean Ong,sfomail,UCqD1vWlpai9SUvfNfzVvUqA
o5vLvSu2GH0AIcCZcrqdV1vxt6Ko6ashGvTGYVY9ZuY,2013-10-09T03:59:11,2013-10-09T03:59:11,Your tablet is the ...,Your tablet is the surface rt 32gb ?﻿,37,0,MarckGames7,MarckGames7,UCuMPyRl88T2CSImxibKxVLw
o5vLvSu2GH16FTuZbrtHgOnlJMg81-k-AT4kyXVB-RQ,2013-10-09T00:00:50,2013-10-09T00:00:50,I'm watching﻿ this ...,I'm watching﻿ this vid on my surface 😁,39,0,Joseph Vintuks,5Qvil26kq56sRdRDfG3r9g,UC5Qvil26kq56sRdRDfG3r9g
o5vLvSu2GH0RDjq5dBf_MJq_7kluQ3B5tEBXibtzitk,2013-10-08T14:57:24,2013-10-08T14:57:24,Who needs a Wii U﻿ ...,Who needs a Wii U﻿ when you got this lol,40,0,Submitr,Submitr,UCc9kdpI-9WIAY4mro-waOJA
o5vLvSu2GH2iSdn--pwEc2LZnwjcnBOdwGurFLdAiB4,2013-10-08T10:37:58,2013-10-08T10:37:58,what﻿ video player ...,what﻿ video player do you have?,31,0,MIguel Guño,migsguno,UCu0HQ5nkjEtHqKpkAwqlqsw
o5vLvSu2GH1O2JqRbu0IWYbAp6LeLicrtiK3XssV6Jw,2013-10-08T06:11:47,2013-10-08T06:11:47,not all flash ...,not all flash videos﻿ works on rt.,34,0,mjseppo,mjseppo,UCRbOa7wHkZQXlVXIHYqFpFw
o5vLvSu2GH1-Ja9BFugyFdnvqgiNrFVTJcB6R2c8dho,2013-10-08T16:19:58,2013-10-08T16:19:58,True﻿ but a lot ...,True﻿ but a lot more than iOS,29,0,Thomas Seagrave,UberPwnageGuy,UCBGMdNY913Jk6zu4srL6wdQ
o5vLvSu2GH2BZGqefUOzFr0YpxgK1QfBLwPfGsSyUIA,2013-10-08T06:05:50,2013-10-08T06:05:50,well spent money ...,well spent money then  lot﻿ of people bought em,47,0,will,wil3714,UCFeYTLYF4dm7fe1BemWngjw
o5vLvSu2GH0deBPhEr6eWzoItuJpXHx9pYmMR3Y1h2s,2013-10-08T05:59:04,2013-10-08T05:59:04,WOW Sean  you got ...,WOW Sean  you got like double the hits w/i the last 2 weeks!! Congrads!! Glad﻿ my friend shared this link with me. Keep up the good work.....   Are you going to release any additional videos?,191,0,Desiree Lau,vHD2XiPL1nHH0PL9_j3zEA,UCvHD2XiPL1nHH0PL9_j3zEA
o5vLvSu2GH2N83slRcJ7FI0jowR-QgVUaIH7F_KtRIg,2013-10-08T05:56:00,2013-10-08T05:56:00,great video! thank ...,great video! thank you﻿ for making it,37,0,Jojo Aquino,jfaquinojr,UCwbvpjXf8sGnUL9Slap3a4Q
