ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
juBeBXzCmwZIJFXRuzg7JnBIpIi4QqanaaKypdzvN1k,2013-10-20T13:58:23,2013-10-20T13:58:23,I wanna back bad ...,I wanna back bad girl Gaga﻿,27,0,Ege Yüzgeç,XHOen6Wi6qqSgmsIAYHvzw,UCXHOen6Wi6qqSgmsIAYHvzw
juBeBXzCmwaMXo2LQQ5K2OSJD3tLef_Yh5otyxTlW2E,2013-10-20T13:45:49,2013-10-20T13:45:49,สนุกดี﻿,สนุกดี﻿,7,0,kanyapak taenbut,nid1711,UCGjMSRnVtOdeIPJRXpAKjTg
juBeBXzCmwZf1NUzT5KnwClh-z8jN5upJXyszj-5FvA,2013-10-20T13:40:45,2013-10-20T13:40:45,Monsters:bad ...,Monsters:bad romance puesto 62 Waka waka puesto 87 fuente:w w w . vevo . com/videos/topvideos#genr­e=all-genres&order=mostviewedt­oday (sin espacios)sigamos﻿ asi,161,0,ladygagafansist,ladygagafansist,UCg94Q9ryZ1EmbdjvbQ9j0eg
juBeBXzCmwb-Zo4AVjh2AdA2XECuTnneroc3A0ZNu9I,2013-10-20T13:32:34,2013-10-20T13:32:34,no dejen de ...,no dejen de reproducir APPLAUSE y LOVE GAME tenemos que llegar a los﻿ 100 millones,82,0,nicomonster,GkkNntekTXgOu91jHUVp3Q,UCGkkNntekTXgOu91jHUVp3Q
juBeBXzCmwZuhwjwcbyaBi40fVktax8IgE-Rl3RMubc,2013-10-20T13:17:49,2013-10-20T13:17:49,beeauutiful!!﻿,beeauutiful!!﻿,14,0,Pilar Lara Paula,g_BhXZSh427go3JClb0lKQ,UCg_BhXZSh427go3JClb0lKQ
juBeBXzCmwbgEQrf-CiKHVSg4efOlwLpWJRI4AafkFI,2013-10-20T12:52:38,2013-10-20T12:52:38,MONSTERS COME ON ...,MONSTERS COME ON VOTE﻿ AND SPREAD THE WORD WE MUST WIN! ww w.fuse.tv/shows/top-40-2013?campaign=scl|otr|tlc#round/1/match/525d618581f3fe752e000009,146,0,reuben mons,utIqbalBqug35EODYn8qFQ,UCutIqbalBqug35EODYn8qFQ
juBeBXzCmwZFaL50kVHCCZoGgig_wmK3M1_ekqV92_E,2013-10-20T12:07:14,2013-10-20T12:07:14,No dream No promise ...,No dream No promise No stories ﻿,32,0,InDy JomZa,NnP6n8VzT0EVIJ5udDLn6Q,UCNnP6n8VzT0EVIJ5udDLn6Q
juBeBXzCmwZXL7IrG5hx-_yozD-qAyN4UQ5QeNwN2XQ,2013-10-20T12:01:10,2013-10-20T12:01:10,WATCH BRITNEY`S NEW ...,WATCH BRITNEY`S NEW MUSIC VIDEO "WORK﻿ BITCH" AMAZING!!,55,0,babyonemoretime1385,babyonemoretime1385,UCH199p-LigkAIfyx-6rIO1Q
juBeBXzCmwbeGe6FAl6Pwqyi3gflRi2on0MjV99dT4k,2013-10-20T10:57:22,2013-10-20T10:57:22,Why all﻿ the ...,Why all﻿ the Dislikes?,22,0,Brix Trix,f-47UKoTLrgfc9nJQw2GFQ,UCf-47UKoTLrgfc9nJQw2GFQ
juBeBXzCmwYBylFTG5IiakQWCDnsJ_LpMKGSzT-lwC0,2013-10-20T10:44:24,2013-10-20T10:44:24,Omg i just viewed a ...,Omg i just viewed a new sex video clip with rihanna She has been﻿ screwing a black Basketball player  Check out her video right here if you wish:   rihanna-new-sextape.me.pn,173,0,Sarah Riel,6ABFMTgaBYrNrkTRvVQiGg,UC6ABFMTgaBYrNrkTRvVQiGg
juBeBXzCmwajpMSLmuQIJwmCENRO-Cno43MVAEOq55o,2013-10-20T10:36:00,2013-10-20T10:36:00,A certain young man ...,A certain young man asked JESUS what must i do to enter heaven.JESUS said observe   the commandments continually.Then JESUS said to him if you want to be perfect go sell   your belongings﻿ and give to the poor and you will have tresures in heaven and come be my   follower.Then JESUS said to his disciples;it will be difficult for a rich man to get into the  kingdom of heavens.Again﻿ JESUS said  any one that has left houses land sisters brothers m­other father for my sake will enter heaven.,493,0,ebucriss1,ebucriss1,UCCNcm6v2A_0FPAFoDfmlwOw
juBeBXzCmwZC5RyjFM83RMx7h02b4XEi6p4suTNvZL4,2013-10-20T10:25:01,2013-10-20T10:25:01,Yo no tengo envidia ...,Yo no tengo envidia  no tengo porque envidiar si solo estoy﻿ ayudando las reproducciones de Bad Romance y ademas porque tendria que tener envidia si Britney es una de las cantantes que mas ventas tiene.,202,0,BritneySpears Brit,NInl-VJVoGs5FBt1SjFvXw,UCNInl-VJVoGs5FBt1SjFvXw
juBeBXzCmwbHia73yS5-6KyUitNP2S8BtC0sI-xPAkA,2013-10-20T09:39:56,2013-10-20T09:39:56,WATCH BRITNEY`S NEW ...,WATCH BRITNEY`S NEW MUSIC VIDEO﻿ "WORK BITCH" AMAZING!!,55,0,babyonemoretime1385,babyonemoretime1385,UCH199p-LigkAIfyx-6rIO1Q
juBeBXzCmwZFSNnzh1lMMVbOQKdEbHGwa-0nY00INlA,2013-10-20T09:21:26,2013-10-20T09:21:26,Watch﻿ SHINee ...,Watch﻿ SHINee EVERYBODY MusicVideo it is much better than this mv  Billboard also praise their dance,100,0,mappleline34,mappleline34,UCwhV4IJn0LlP-cU_tGa7cBg
juBeBXzCmwYZGKW02vrXbPdXifQkCmUNytbmXQ2Inog,2013-10-20T09:16:16,2013-10-20T09:16:16,not bad?﻿,not bad?﻿,9,0,sexy,alexkalente,UCltCYon-y3UQxDESeXZ8V9Q
juBeBXzCmwY_tYB7xV2WMxwYPQMwDmQzqhjAYPfsgXo,2013-10-20T08:49:59,2013-10-20T08:49:59,I KILLED SOMEBODY!! ...,I KILLED SOMEBODY!!!﻿ Check This Out﻿ In My Channel﻿,52,0,Lidor Sai,POu3p_fV_-YHeov8mJj4HA,UCPOu3p_fV_-YHeov8mJj4HA
juBeBXzCmwa7AH4MSRtTb9LJxfcFLmobTfsmyZM3kH4,2013-10-20T08:49:44,2013-10-20T08:49:44,I KILLED SOMEBODY!! ...,I KILLED SOMEBODY!!!﻿ Check This Out In﻿ My Channel﻿,52,0,Lidor Sai,POu3p_fV_-YHeov8mJj4HA,UCPOu3p_fV_-YHeov8mJj4HA
juBeBXzCmwYscrrFDkiJAgKuJVL2-lP7Lw6JPrSN1Jo,2013-10-20T08:49:29,2013-10-20T08:49:29,I﻿ KILLED SOMEBODY! ...,I﻿ KILLED SOMEBODY!!!﻿ Check This Out In My Channel﻿,52,0,Lidor Sai,POu3p_fV_-YHeov8mJj4HA,UCPOu3p_fV_-YHeov8mJj4HA
juBeBXzCmwaWrnwxcbMSUrep_VvfHwilB1XgXPLYGX0,2013-10-20T08:20:08,2013-10-20T08:20:08,Do you wish meeting ...,Do you wish meeting new people was as easy as watching YouTube videos?﻿ If you do  I have to share with you this awesome dating web site I found the other week. I joined and I've already met lots of great individuals. If you'd like to meet new people yourself  all you should do is check out this web site. Here is the link. MyLocalDateFinder.co­­m,348,1,rielzdelaineg,rielzdelaineg,UCkPwGbb3Mp-aLawgDx5m_kA
juBeBXzCmwaeACVqDk6HAejVBG90uyU0Elq_XB604L8,2013-10-20T08:05:32,2013-10-20T08:05:32,545.000.000 on VEVO ...,545.000.000 on VEVO....GO﻿ FOR MORE MONSTERS AND GO TO APPLAUSE AND LOVE GAME...NOW..<3,87,0,alex tsigas,alex45442,UCoh61QpYbQ7SBoWX_Mt0EAA
juBeBXzCmwb4yR7h0eql_aqsC3a1wgC_VlnF7u9hbys,2013-10-20T07:52:43,2013-10-20T07:52:43,4:14 wow﻿,4:14 wow﻿,9,0,sibel yildirim,ffHo0sJ-77_WTRYKpJu4nQ,UCffHo0sJ-77_WTRYKpJu4nQ
juBeBXzCmwYnS7BhY76aZLDnL5TItGTg6eEQS-ViVaI,2013-10-20T07:27:07,2013-10-20T07:27:07,Vevorecord﻿,Vevorecord﻿,11,0,Dogucan Bakir,UsOh8dtvO4YyGYIv1-yavw,UCUsOh8dtvO4YyGYIv1-yavw
juBeBXzCmwaeoG9KcFo2eXKbvQyOb3GojDIgO2gjxik,2013-10-20T07:21:52,2013-10-20T07:21:52,SEARCH THIS CHANNEL ...,SEARCH THIS CHANNEL "shubham3654" 1) He is Greatest Rapper Now 2) He is better Then Eminem  Tupac Shakur  Biggie  Kendrick Lamar  50 Cent  Kanye West  Lil﻿ Wayne  Drake  Jay-Z & all other Mainstream Rappers. 3) He has awesome wordplay  ultimate Lyrical skill  Influential storytelling Rhymes. 4) In 2 years he will﻿ be the next Rap﻿ sensation 5) He is Brave Boy  after getting lot of Hate he still uploading his songs and stand tough  You can check the comments on his songs.,475,0,Emi nem,3h2j14T2M9O9Q6FV0Kp0LA,UC3h2j14T2M9O9Q6FV0Kp0LA
juBeBXzCmwY7CsoGVSk0a283kiexrWE_dF-dmKRWwI0,2013-10-20T07:11:36,2013-10-20T07:11:36,Hahahaha Rihanna ...,Hahahaha Rihanna just made a huge error She forgot to switch off her webcam and do you know what﻿  You can see her play with her vagina  Watch the video 100 % free here :  daily-celebrity-gossip.me.pn,200,0,Jonnie Mundo,7AFDVac1VFNrJIEUQDJXbw,UC7AFDVac1VFNrJIEUQDJXbw
juBeBXzCmwYEZfNVXQ4pEeLgkU8nqj_B3PPw0JV_Ev8,2013-10-20T06:46:06,2013-10-20T06:46:06,Bab﻿ Romance Epic ...,Bab﻿ Romance Epic Song ;),25,0,ManuAJD,ManuAJD,UCT_H28O9wS3A744zTqwDHDA
juBeBXzCmwbxf4awqqCR_3cEXN-GZ2TJPa08FFseRH4,2013-10-20T06:36:39,2013-10-20T06:36:39,Te﻿ amo gaga,Te﻿ amo gaga,12,0,carlos627cl,carlos627cl,UCe8XQsLCwYsmLWjU8qaM3PA
juBeBXzCmwYofhvyGyRRzWbg21oRqbt5FX6taTtLWd4,2013-10-20T06:31:47,2013-10-20T06:31:47,Damn vevo  get that ...,Damn vevo  get that banner off the screen﻿,42,0,Robin De Rouck,rderouck,UC7xbukpaKw2lcGzisZTWWdw
juBeBXzCmwZUkYsiAbCJjCa9mcyKUAI9F8m5gTySBL4,2013-10-20T06:31:05,2013-10-20T06:31:05,很好聽喔﻿,很好聽喔﻿,5,0,銘泉 林,nE3MAVwxpsaVOuQrXfd_4Q,UCnE3MAVwxpsaVOuQrXfd_4Q
juBeBXzCmwamcaDtEobMAzYBP6K7B41rrF9DoqUyu7Y,2013-10-20T06:19:24,2013-10-20T06:19:24,That moment when ...,That moment when you see a Wii controller﻿ in a Lady Gaga video,63,0,xXMakiManPRXx,xXMakiManPRXx,UClbHJnCb1_9QMOls7LkiQxA
juBeBXzCmwamcaDtEobMA3duYv4H1bY6W7OWVHACFa0,2013-10-20T06:19:24,2013-10-20T06:19:24,Wow   I just now ...,Wow   I just now viewed a whole﻿ new adult video with rihanna The girl has been fucking a black NBA player  Enjoy her video here if you wish:   celebrity-news-daily.me.pn,170,0,Karol Fennell,a_rGXusk8s3JbBuFtVlZtw,UCa_rGXusk8s3JbBuFtVlZtw
juBeBXzCmwa2OT-S20JDgHIX3hKqJ5RXSGSFgGzl_Wc,2013-10-20T05:18:33,2013-10-20T05:18:33,necesitamos ayuda ...,necesitamos ayuda para aplause y love game tienen que tener su certificado en cuatro dias apoyenn grammy.com/polls/whats-current­­ly-trending-in-music-10 no dejen que miley﻿ se lleve ese﻿ grammy﻿ voteenn por gaga y en fuse y emas,229,1,genesis cabrera,QwCOAJ_iCFYd9rp1NZNCVg,UCQwCOAJ_iCFYd9rp1NZNCVg
juBeBXzCmwaukvGtcUd2g3cRmU0sp-8NbF4-5yzAt3A,2013-10-20T05:17:20,2013-10-20T05:17:20,grammy.com/polls/ ...,grammy.com/polls/whats-current­­ly-trending-in-music-10 no dejen﻿ que miley﻿ se lleve ese grammy﻿ voteenn por gaga y en fuse y emas,131,1,genesis cabrera,QwCOAJ_iCFYd9rp1NZNCVg,UCQwCOAJ_iCFYd9rp1NZNCVg
juBeBXzCmwbmgI1AZ6Kyqfj7FoNplGn2Bp6X_DClAEk,2013-10-20T05:15:05,2013-10-20T05:15:05,This song reminds ...,This song reminds me of the﻿ last time I loved him......bittersweet,67,0,Nancy Cy,4rtMyzyIaxpz7pXIGZLZwQ,UC4rtMyzyIaxpz7pXIGZLZwQ
juBeBXzCmwYR4N_ijHTwJMrVfMMiSl9z29A2V6YleAE,2013-10-20T05:13:45,2013-10-20T05:13:45,Monsters hagamos ...,Monsters hagamos mañana reproducción masiva de Bad Romance para llegar a 542 millones y﻿ así tardaremos menos en llegar a la meta antes de ARTPOP: 550 000 000 reproducciones!!!!,177,0,Enrique Cámara Caamal,pucPsL8CrpkH_FXZ1c0j2w,UCpucPsL8CrpkH_FXZ1c0j2w
juBeBXzCmwZprjtNw1z8dnK0p65ew1nyx8B-56kq9z0,2013-10-20T05:12:27,2013-10-20T05:12:27,Right now a ...,Right now a cyberpunk leeched a﻿ new fuck video with the slut Rihanna View the complete thing here : celebrity-news-daily.eu.pn hahahha this particular girl is so dumb,167,0,Savannah Rubio,xYyVvxnXpR1C38uw6XI8Sg,UCxYyVvxnXpR1C38uw6XI8Sg
juBeBXzCmwY2PHkvM_r59Eby0rJUzRxFE9ngMQfySeA,2013-10-20T04:58:26,2013-10-20T04:58:26,Después de Applause ...,Después de Applause y LoveGame  seguirán Venus y﻿ The edge of glory  por el CertificadoVEVO.,92,0,razielov3,razielov3,UCTZk5M9uzOyhn2nkmTescBQ
juBeBXzCmwZur9ehJzW_571sNKTovTYrjYo6vYu8HJI,2013-10-20T04:48:01,2013-10-20T04:48:01,That awkward moment ...,That awkward moment when you cannot understand﻿ the top comments...,67,0,GalacticEraser,RwKoKoFv2S6fhomhkQiySg,UCRwKoKoFv2S6fhomhkQiySg
juBeBXzCmwZJzt_ZWdUJprVAKwjtc61W-FTxBj1NjQQ,2013-10-20T04:44:24,2013-10-20T04:44:24,ve APPLAUSE﻿ y LOVE ...,ve APPLAUSE﻿ y LOVE GAME,24,0,Monster,3OfPu10IXmWCHO38sKaOMg,UC3OfPu10IXmWCHO38sKaOMg
juBeBXzCmwbv3_nTEc5PPDwlPcLtodmVwOHIEmHajqk,2013-10-20T04:25:40,2013-10-20T04:25:40,WHY﻿,WHY﻿,4,0,Andrew Ghareeb,7H6-EjqteYFTJ56bTfYKGA,UC7H6-EjqteYFTJ56bTfYKGA
juBeBXzCmwZzGH-WMJ0ynFjdZ_uX5PJL3DezuFKY8c4,2013-10-20T04:15:43,2013-10-20T04:15:43,ARTPOP﻿ is coming,ARTPOP﻿ is coming,17,0,Puerto Alexander,tA6DUIhu_jb7OmbcVqVSJQ,UCtA6DUIhu_jb7OmbcVqVSJQ
juBeBXzCmwbAqoHUwc7Jdo-Nbulia8AAyxhj2Lq6Dz0,2013-10-20T04:06:26,2013-10-20T04:06:26,Brit﻿ Army apoyando ...,Brit﻿ Army apoyando!  Pasense por Circus y Work Bitch!,54,0,05cambrit,05cambrit,UCqbUQac30d6NrkNu8IVQk9A
juBeBXzCmwZeWt0PMyYMDASketDc22j2b5H3Vua-dlE,2013-10-20T03:56:45,2013-10-20T03:56:45,Cuse' me Mrs. ... ...,Cuse' me Mrs. ... Sorry I mean .... *Tries to hold in laughter* Ahem Mrs. Whatever whats up with the﻿ thumbnail lolz,116,0,Nicole Grice,w8XHniDjScCr-BtYvsLDDA,UCw8XHniDjScCr-BtYvsLDDA
juBeBXzCmwYQlhu5nL73vrirXgtlmgA3Xfo_rd4HqdQ,2013-10-20T03:53:11,2013-10-20T03:53:11,Bad﻿ Romance= ...,Bad﻿ Romance= 550.000.000  Alejandro= 200.000.000 Telephone=180.000.000 Judas=180.000.000 LoveGame=100.000.000 Applause=90.000.000 Poker Face= 170.000.000 The Edge Of Glory= 80.000.000  Go Monsters!,198,0,Aguss LittleMonster BArmy,AgustinMeolaVEVO,UCVpEVelFckco3gJoRg_zdBA
juBeBXzCmwa6R9Jn2Q968wRUlgHOwU2X_VPZZ5ZvFvE,2013-10-20T03:51:06,2013-10-20T03:51:06,==>> APPLAUASE﻿ <<==,==>> APPLAUASE﻿ <<==,20,0,Bruna késsia,bruna79576,UC6gJ9LMGxe_fFnLCUOcnuyQ
juBeBXzCmwbpO7I1keKHGnX7DBrK097SF0YPwDBZn9A,2013-10-20T03:48:54,2013-10-20T03:48:54,550 550 000 antes ...,550 550 000 antes de la medianoche!!!!!!﻿,41,0,Enrique Cámara Caamal,pucPsL8CrpkH_FXZ1c0j2w,UCpucPsL8CrpkH_FXZ1c0j2w
juBeBXzCmwbqsdb8K1rSI4DUg2Q7vUF_LxkzhyQjoyk,2013-10-20T03:43:46,2013-10-20T03:43:46,PERFEITA DEMAIS﻿,PERFEITA DEMAIS﻿,16,0,Bruna késsia,bruna79576,UC6gJ9LMGxe_fFnLCUOcnuyQ
juBeBXzCmwbhoCPZm4z3x0MltvbCGO4RAxhhHC1y8hU,2013-10-20T03:43:38,2013-10-20T03:43:38,i want your drama﻿ ...,i want your drama﻿ the touch of your hand!!!!!!!,48,0,Santiago Laguardia,BX19WaxK4M_2EWeWytYQlg,UCBX19WaxK4M_2EWeWytYQlg
juBeBXzCmwbUCG_UzCXDxzYh7vqoylv-k17GSJAAn8Q,2013-10-20T03:38:49,2013-10-20T03:38:49,DANG!!!!﻿,DANG!!!!﻿,9,0,Sean dupre',eMtB1M4GgdyWnBjtE6ZSRA,UCeMtB1M4GgdyWnBjtE6ZSRA
juBeBXzCmwb_LNI-ZaUBzc6rFW2MRrCnLxpo_2U5XeM,2013-10-20T03:35:00,2013-10-20T03:35:00,Watch Applause 90 ...,Watch Applause 90 000 000 Go Go﻿ Go !,37,0,Diego Montoya,yoYoiW536pQLoPkNL2QL6Q,UCyoYoiW536pQLoPkNL2QL6Q
juBeBXzCmwbx3SNYUZ4vDG6i8tHVo3E80DH_6hCzRno,2013-10-20T03:32:05,2013-10-20T03:32:05,Ustédes estuviéron﻿ ...,Ustédes estuviéron﻿ en el médio.,32,0,Raúl Magno Machco Barrón,d5s5Kn4ShqdopuLC5VLoow,UCd5s5Kn4ShqdopuLC5VLoow
