ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
_YIMRhWpZZm9LMaNL8RML2qtZbXwckAxYDqr4sSvDIc,2013-10-19T19:18:48,2013-10-19T19:18:48,I LOVE THIS﻿ SONG,I LOVE THIS﻿ SONG,17,0,leeniyah miles,lV-xIKrIuAwjz3Z-O3HjOg,UClV-xIKrIuAwjz3Z-O3HjOg
_YIMRhWpZZlRyoiK2HzJiZbgxcyzbabnWt1WQnf3pKk,2013-10-19T18:24:32,2013-10-19T18:24:32,This song is lame. ...,This song is lame. Was this before she became a slut?﻿,54,0,Jenny Tran,-85z6Fpz__3GrTK3e4yySg,UC-85z6Fpz__3GrTK3e4yySg
_YIMRhWpZZnIy039AboSzSrWxNEI0Mn_QSM3dwHuYyE,2013-10-19T18:23:25,2013-10-19T18:23:25,Sooo﻿ old :),Sooo﻿ old :),12,0,BIEBERfanVevo,BIEBERfanVevo,UCU2PMN3HXV-KcwevHZZX1lw
_YIMRhWpZZkLtdOcRbguVOiQFoH4duw_tT91CVw8qxk,2013-10-19T17:17:07,2013-10-19T17:17:07,Hey﻿ Hollywood ...,Hey﻿ Hollywood Records  upload it in HD please!,47,0,Washington Moreira,washingtonwtf,UCRUi_6CD2HyPGEziJkGwRng
_YIMRhWpZZnSrzD0a6LU948-LpFZRItefPhDuZ8xPN4,2013-10-19T15:46:26,2013-10-19T15:46:26,Vannessa is spanish ...,Vannessa is spanish not﻿ white,30,0,Mame Seck,Loveydoveyl,UCHSwNExYe4T0p7WxI9q6-sw
_YIMRhWpZZnK6jzRFwLp72WnoPjxFano-uztVA4yc0k,2013-10-19T14:16:41,2013-10-19T14:16:41,At this time a ...,At this time a whole new﻿ RIHANNA Adult Video tape  was leeched  I was confident this gal is really a genuine bitch   Check out her video here : celebrity-news-daily.me.pn Its wild,180,0,Ashley Figgs,lfU4ryZfrfRmhUlh0XuUQQ,UClfU4ryZfrfRmhUlh0XuUQQ
_YIMRhWpZZkGdZhpMAGEW2P-CqnmQiXZ5Xw98JDfmcU,2013-10-19T13:14:09,2013-10-19T13:14:09,I miss this but ...,I miss this but shes can﻿ decide what she wants to do. It's her choice.,71,0,Jiaen Lee,luvonedirectionluv,UCA9EqjttXTnssLAvkCUDSSA
_YIMRhWpZZnye-bZffRHwQGp8rgW98HELXGjzu8omvw,2013-10-19T12:27:58,2013-10-19T12:27:58,i've created a kind ...,i've created a kind of music vid﻿ including vanessa  demi  selena... plz give it a try and let me know what u think :) thx  /watch?v=ka8fe16icJY,144,1,1multikentish,1multikentish,UCdPZrs0yR22-RRSYA1vgJOA
_YIMRhWpZZlh44Z6X9CgnUvqdct0ojzraB4i3Ai4PUA,2013-10-19T07:14:45,2013-10-19T07:14:45,To those haters who ...,To those haters who call her﻿ a slut . Stfu   she's not   she's cant act who she isn't . This is who she is   she's being herself . Okay ! So stfu,146,0,Muhd Khalifah,0uEX7rLiA8qlyZLAjh3h7A,UC0uEX7rLiA8qlyZLAjh3h7A
_YIMRhWpZZnMsr4a7AuaQouGYxHzHIk4escmSVT8rkI,2013-10-19T04:47:07,2013-10-19T04:47:07,This video is not ...,This video is not for everyone! I am not sure whether or not my date tomorrow will enjoy it  however I'm going to show it to her and find out if she cracks a smile or not. This new dating web-site I joined in has really worked out well. I have met so many fantastic people - even some who are YouTube addicts like me! If you want to meet someone similar to﻿ you (or opposite of you!) all you should do is check this out and register for an account and make your own profile. MyLocalDateFinder.co­­m,498,1,goldxlenaq,goldxlenaq,UCWQUWb8N_lUwAc9G4VdWJKg
_YIMRhWpZZk2oGF_GBlvrHoF_kVoLcgBU30NQaSpNXE,2013-10-19T02:19:38,2013-10-19T02:19:38,Hahahaha Rihanna ...,Hahahaha Rihanna just made a large error She did not remember to switch off her webcam and do you know what  You can view her have fun with her cunt  Discover the shocking video 100 %﻿ free here :  rihanna-new-sextape.me.pn,223,0,Bobbi Anderson,LF3SXP41PhIeF-Bxd0tuDA,UCLF3SXP41PhIeF-Bxd0tuDA
_YIMRhWpZZlPAsoiCdvFttAPU96rPHyUg-4neQJ-qQ4,2013-10-18T20:18:38,2013-10-18T20:18:38,I'm sad ﻿ :(,I'm sad ﻿ :(,12,0,Michelle Castellon,x70n4Rt-DknrK_U2F4B1hw,UCx70n4Rt-DknrK_U2F4B1hw
_YIMRhWpZZmoY-2BGI7lXPB500eLoDpKL5Qh1sLltSo,2013-10-18T20:18:19,2013-10-18T20:18:19,I wonder why she ...,I wonder why she stop singing﻿ or zack,38,0,Michelle Castellon,x70n4Rt-DknrK_U2F4B1hw,UCx70n4Rt-DknrK_U2F4B1hw
_YIMRhWpZZlxRhKPr7_w_lIXqHt5NdsYxYbKp0plTUE,2013-10-18T18:44:20,2013-10-18T18:44:20,oh the memories﻿ <3,oh the memories﻿ <3,19,0,theAmelie1995,theAmelie1995,UCNuMrV2emc15eMyRBkzQEGw
_YIMRhWpZZkpK5SlLBxO9SYc4qXyk_PPsB450J9aEnI,2013-10-18T17:29:08,2013-10-18T17:29:08,看看﻿,看看﻿,3,0,晓飞 崔,bks2O3rV-51ZSHHUIXOqZA,UCbks2O3rV-51ZSHHUIXOqZA
_YIMRhWpZZm3sZcumPVrSq17UAb4K6f5a2gWfgBvlYg,2013-10-18T15:37:31,2013-10-18T15:37:31,La he﻿ amado ...,La he﻿ amado SIEMPRE :'),24,0,Patricia Diaz,ZIGmwlXRvOPH43swAYAZXg,UCZIGmwlXRvOPH43swAYAZXg
_YIMRhWpZZlDfTVRxsg4LHCyem-7VAv1qJ65tdKxsP8,2013-10-18T14:35:35,2013-10-18T14:35:35,i miss them..﻿,i miss them..﻿,14,0,Grace Merhar,graceayumerhar,UC0jsXxXtpVf1MUxAufUo9vQ
_YIMRhWpZZkdyAI5zRuOyh7espeBuc9bUNapTIcZoPE,2013-10-18T09:58:49,2013-10-18T09:58:49,At this time a ...,At this time a cyberpunk leeched a new fuck video clip with the whore Rihanna View the﻿ full thing right here : celebrity-news-daily.me.pn hahahha this particular girl is so dumb,178,0,Ponder Whismainfits,rOhlgs8s2g-x8Ffsm_Vl8g,UCrOhlgs8s2g-x8Ffsm_Vl8g
_YIMRhWpZZkGtghmMaW4z6TPXJq2shNVyBCUJWkIdzg,2013-10-18T09:09:17,2013-10-18T09:09:17,Not bad﻿,Not bad﻿,8,0,victoriaskylight98,victoriaskylight98,UC2eOr4R4dM6U5amifWRfnug
_YIMRhWpZZlVflpVL72vZrav_P92KO6fyzW9j9bxxvU,2013-10-18T02:52:54,2013-10-18T02:52:54,this﻿ is the ...,this﻿ is the biggest white girl post on this video,50,0,vv9341,vv9341,UCITHyvRXdwA638n5Ot1q8Sw
_YIMRhWpZZmNani66ycxFx61yKGe3_AaF4NsaHYJHkM,2013-10-18T02:49:20,2013-10-18T02:49:20,I remember how this ...,I remember how this song was "cool" back in my elementary <3 ughh I miss my﻿ childhood.,87,0,Margarita Zhigarina,TeamLautnerawrrrr,UCJKKbtQQhZn9wKr0HSgH5bw
_YIMRhWpZZl1V-xGrrlhMCET4BXwwtpihI5S3My8AO8,2013-10-18T02:19:07,2013-10-18T02:19:07,me encanta ﻿,me encanta ﻿,12,0,yully marcela ramirez rojo,On3HNCrg0UOW3OsY-PIBIg,UCOn3HNCrg0UOW3OsY-PIBIg
_YIMRhWpZZlMOmemr3Jkpy8KokuPZppXGjfFi5G8DfY,2013-10-18T01:31:49,2013-10-18T01:31:49,this reminds me of﻿ ...,this reminds me of﻿ J.B'S song baby not the song just the music video i love ur singing though!!! ur awesome!,109,0,Nerd Daily,nerddaily22awesome,UCK-Gv-TSh_DuixpXrO9CmRw
_YIMRhWpZZnHk3gJymHYIN9nvVXUEJz9vq-LN02Fxe4,2013-10-18T01:24:51,2013-10-18T01:24:51,this song is ...,this song is timeless .... i liked this song as soon as i heard it﻿ like years ago,82,0,quinbeep,quinbeep,UCqME3cq8GPPkRPZp5CFoG-Q
_YIMRhWpZZmhxvU1PnAsJQ_c_UhagZ7YLWTpgh4iBAE,2013-10-18T00:29:19,2013-10-18T00:29:19,Gay﻿,Gay﻿,4,0,iosGamingJoe,iosGamingJoe,UCUC5cAwbdea7aQPuu3OxSlg
_YIMRhWpZZkyTTAhgnr10bvKxnrewy7izl_l5XtlFvI,2013-10-17T23:51:58,2013-10-17T23:51:58,ode the fetus!!!!﻿,ode the fetus!!!!﻿,18,0,Alyssa Verraneault,_au86L3_1G1S9T3MoQ_HZQ,UC_au86L3_1G1S9T3MoQ_HZQ
_YIMRhWpZZmtvU8gRSLP_tGvHUMIodpbnOGLITEIb9w,2013-10-17T22:30:05,2013-10-17T22:30:05,DAMN Zac is﻿ SOOO ...,DAMN Zac is﻿ SOOO HOT,21,0,Cutieheyhi1,Cutieheyhi1,UCt5OOx3x0bdzDerLLxDSkTw
_YIMRhWpZZktZhrNSYMVzgKUOeJK_rrYkPGsHDBfKjY,2013-10-17T20:47:37,2013-10-17T20:47:37,omfg Zanessa﻿ <3,omfg Zanessa﻿ <3,16,0,vovlogshehe,vovlogshehe,UCnlzQXknMdE5BxdKzcisOmQ
_YIMRhWpZZmSRUb_5gwjtEfmril0UHkj25Z7cxzdkkw,2013-10-17T18:48:05,2013-10-17T18:48:05,I miss that couple ...,I miss that couple ﻿,23,0,hisgiiirl,hisgiiirl,UCQLQgJcODNYXmV9_6YD423g
_YIMRhWpZZlLEj5_PZPeP9F08bKRm9p4Bc6I2aDFzLA,2013-10-17T18:39:58,2013-10-17T18:39:58,I miss that﻿ cuple,I miss that﻿ cuple,18,0,hisgiiirl,hisgiiirl,UCQLQgJcODNYXmV9_6YD423g
_YIMRhWpZZlYBmqiF5EteP4A0Oop6-jil6LQgWsXcY8,2013-10-17T18:28:02,2013-10-17T18:28:02,dem cheek bones..﻿,dem cheek bones..﻿,18,0,DevilChics,DevilChics,UCLf4x0U6Ahzxtm9MuPjgMAg
_YIMRhWpZZm11w7o-CmPOU-_daxG0VVPmXYsHYfkN74,2013-10-17T16:26:53,2013-10-17T16:26:53,Hahahaha Rihanna ...,Hahahaha Rihanna just made a huge error She did not remember to shut off her cam and you know what﻿  You can see her play with her snatch  Discover the shocking video totally free here :  daily-celebrity-gossip.eu.pn,216,0,Howell Jamar,pw6ZuppSNwirQVCVAxvT6w,UCpw6ZuppSNwirQVCVAxvT6w
_YIMRhWpZZkdHTz8gZrqr6Th8y7KUvpaa_kU7CGNRc0,2013-10-17T15:19:47,2013-10-17T15:19:47,its not so﻿ good ...,its not so﻿ good its bad!,25,0,JoyceandRoos,JoyceandRoos,UCk0J6cP2_NYS3cSPOgvcQLg
_YIMRhWpZZlYjfLMLm0mZAuOXOauSQKrNU9v01H8Y2E,2013-10-17T15:17:18,2013-10-17T15:17:18,Its good to﻿ know ...,Its good to﻿ know she hasn't wasted her voice since she left Disney :-),71,0,jocelyn gomez,ofpFu3Z3IQAKqvjy_PjeYg,UCofpFu3Z3IQAKqvjy_PjeYg
_YIMRhWpZZl7KTGoqrf9b4-UgzltzCOMPsUsdiqwNec,2013-10-17T14:54:30,2013-10-17T14:54:30,Right now a New ...,Right now a New RIHANNA SEX TAPE  had been leeched  I was﻿ confident this gal is a true whore   Check her video here : daily-celebrity-gossip.eu.pn It's mad,156,0,Dunn Hartford,ug3Dq3O8Uvlxm8htyXuS7A,UCug3Dq3O8Uvlxm8htyXuS7A
_YIMRhWpZZmzI5ETXhNuvGKkG6mFnpOoEOjSN1QhQRI,2013-10-17T10:51:07,2013-10-17T10:51:07,Right now a ...,Right now a cyberpunk leeched a fresh fuck video clip with the slut Rihanna View the complete thing﻿ right here : celebrity-news-daily.eu.pn hahahha this particular girl is so stupid,182,0,Gum Kehl,dmssBEBsakFXYssN6Yihlg,UCdmssBEBsakFXYssN6Yihlg
_YIMRhWpZZkaiGGAeRQh7ayslW1WJRIFCV4T7wEt1fo,2013-10-17T10:29:45,2013-10-17T10:29:45,Wow I used to watch ...,Wow I used to watch these movies all the time! I never saw this until﻿ yesturday and I love it!,95,0,quake pro,paradoxalpictures,UCkWavEELC27dYvXG4uTVouw
_YIMRhWpZZkjUOU0RWLgMwmxyiGllaerKwNeoRjypNs,2013-10-17T06:02:20,2013-10-17T06:02:20,Wish zanessa﻿ is ...,Wish zanessa﻿ is back.,22,0,futureengineerable,futureengineerable,UCORxeoH6_4hCiZ9iuMSPkIQ
_YIMRhWpZZka_XmQtD_ME152tYTOwoOQlcvIgx_yEls,2013-10-17T04:03:13,2013-10-17T04:03:13,Gush  almost seven ...,Gush  almost seven years﻿,25,0,ERICK DAZA,_56f2kbsfdjacEpVtArKvw,UC_56f2kbsfdjacEpVtArKvw
_YIMRhWpZZl55uZxfVJ6AMuEsaQkMK7h-ise55s8cBQ,2013-10-17T03:40:51,2013-10-17T03:40:51,times that won't﻿ ...,times that won't﻿ ever come back :l,35,0,Juliana Nunes,juuhnds,UCsCTqtTUtiwQw8XpIFHG7NA
_YIMRhWpZZm8T3C3foMB2Iihs8gG-Xlfdf3FewOLLEM,2013-10-17T03:39:20,2013-10-17T03:39:20,oh my goooosh! How﻿ ...,oh my goooosh! How﻿ i loove this! ♥,35,0,Juliana Nunes,juuhnds,UCsCTqtTUtiwQw8XpIFHG7NA
_YIMRhWpZZmVe5CbY-eVY4d5B5b91SYL9toar032tYY,2013-10-17T03:24:01,2013-10-17T03:24:01,Right now a brand ...,Right now a brand new RIHANNA Erotic Video tape  had been leeched  I was confident this young lady is a genuine bitch   Check her video clip the following : daily-celebrity-gossip.eu.pn Its wild ﻿,196,0,Hayek Mchaney,gJVmm9piL8Bn-v7srsFZ1w,UCgJVmm9piL8Bn-v7srsFZ1w
_YIMRhWpZZkPj0Hu5_bhfXeDx2EJ5mwH9Aij4Ag5DxE,2013-10-17T02:07:09,2013-10-17T02:07:09,Reliving﻿ childhood ...,Reliving﻿ childhood :),22,0,xFashionByBreex,xXBreeBabehxX,UCLpX7x78YfpZkoz2KmSEZ_w
_YIMRhWpZZnidG5jqY0X5YK99aECgY9E7HfBAYJ0v-g,2013-10-17T00:54:44,2013-10-17T00:54:44,Hahahaha Rihanna ...,Hahahaha Rihanna just made a big mistake She forgot to switch off her cam and guess what  You can see her﻿ have fun with her pussy  Discover the shocking video for free right here :  daily-celebrity-gossip.eu.pn,211,0,Begay Saner,CKkRujFNRQf9uk3bMhzV2A,UCCKkRujFNRQf9uk3bMhzV2A
_YIMRhWpZZlyvh1i4LvAPLEOMXDw1yXOr7gOjem_CKk,2013-10-16T22:29:31,2013-10-16T22:29:31,You guys should ...,You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3 000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the attraction﻿ tend the huge weather? When does the wood photograph the husky breath? Why does the square chance adjust the fire?,367,1,Mark Jacob,2B-fVdD1rSfNPbOCDfpIgw,UC2B-fVdD1rSfNPbOCDfpIgw
_YIMRhWpZZlF3gAcky1KDWPpEDg_LwlD_sQ6Bsn3e1Y,2013-10-16T21:13:32,2013-10-16T21:13:32,so nasally﻿,so nasally﻿,11,0,Daenerys Targaryen,kerpalh,UC-4LYlvW0AhkcD2ho17VHqw
_YIMRhWpZZm_X3va6aEugSYJtfpM3siwKEcxbh07EW8,2013-10-16T18:08:48,2013-10-16T18:08:48,Hi everyone I'm ...,Hi everyone I'm Precious Ability I'm a 15yr rapper from the UK with MASSIVE dreams <3 I have gained over 26'000 video views BUT I need alot more to be seen I've recently uploaded a NEW remix of Ariana Grande The Way   Psy Gangnam Style  Miley Cyrus wrecking ball  And a Justin Bieber One Time remix not too long ago I promise you won't regret IT <3  Please thumps up my comment﻿ so other people can see :) Thankyou for reading And also if you could SUBSCRIBE that will make my WORLD ;),485,0,PreciousAbilityMusic,PreciousAbilityMusic,UCjFskqHj-NsUEIOZAuoMYpw
_YIMRhWpZZkY5YSsbGPw3w3A5pU0pW1JbRxFp2hoYnY,2013-10-16T17:04:07,2013-10-16T17:04:07,My﻿ childhood <3,My﻿ childhood <3,16,0,JayJay7142128,JayJay7142128,UCREKuflv0G0oexfQmLbgERA
_YIMRhWpZZn5jfyfMtbCthAalszyaUuCq5AzMgD_7e8,2013-10-16T15:39:23,2013-10-16T15:39:23,OHMYGOD i used﻿ to ...,OHMYGOD i used﻿ to listen to this in 2007!!!!!!!! X3 <3 reliving childhood,74,0,Charlotte Pow,angelscookie99,UCBEVCl5wo5TC85hF9GIliVg
_YIMRhWpZZkkNIKSjrbN7LynnclTlcnIvYcSRDUpgkc,2013-10-16T15:13:09,2013-10-16T15:13:09,Who cares about ...,Who cares about Rihanna  i don't give a rat's ass about her ﻿ i'm here for Vanessa,82,0,tovolume,tovolume,UCC-ihLaNOBs-DOi-U9ajfsg
_YIMRhWpZZmHvUeXVh0hb0QFXhZjK1KiIKE5XbY2ZK4,2013-10-16T09:12:14,2013-10-16T09:12:14,People get over ...,People get over Rihanna's sex tape﻿,35,0,nadia khanom,7tQTqXKROOdNq6kgIVjaGA,UC7tQTqXKROOdNq6kgIVjaGA
_YIMRhWpZZkxL_dt0WXwA6NMChIEWXbLR4ivuVD9kvU,2013-10-16T08:58:21,2013-10-16T08:58:21,SRSLY! I﻿ FUCKING ...,SRSLY! I﻿ FUCKING MISS ZANESSA! :(,34,0,Calaway L,wQHWihqNAu6SqiCX-RUuuw,UCwQHWihqNAu6SqiCX-RUuuw
_YIMRhWpZZl021FQ1Ox09CwX4VNq2qnEHus1TiEDYwE,2013-10-16T07:20:33,2013-10-16T07:20:33,Wow   I just now ...,Wow   I just now watched﻿ a new sex video with rihanna She was screwing a black NBA player  Check out her video here if you wish:   rihanna-new-sextape.eu.pn,157,0,Ferretti Kirch,o2SS-9Udue5bumBAP4xE3A,UCo2SS-9Udue5bumBAP4xE3A
_YIMRhWpZZlrNhlMX_q3TZNjYFtXyoHRYymKTxJE1rs,2013-10-16T06:17:57,2013-10-16T06:17:57,This song﻿ is still ...,This song﻿ is still one of my favorites.,40,0,sarmandon,sarmandon,UCfxMn2qbYB6Gut_-dECK3OA
_YIMRhWpZZmEKpu3fBenmWnkwP3csPDarqR3gzSU-nU,2013-10-16T03:55:14,2013-10-16T03:55:14,she acts porn﻿ tapes,she acts porn﻿ tapes,20,0,manilal basdeo,ErDDcLSXfQeDPM82pw0aoQ,UCErDDcLSXfQeDPM82pw0aoQ
_YIMRhWpZZm5nT2OeY14EgiA3Mgi308BUVa4BdrYK0s,2013-10-16T03:30:39,2013-10-16T03:30:39,240p  we meet  yet ...,240p  we meet  yet again..﻿,27,0,Paolo Bacani,NeonGlowification,UC4pNacSX9UB_w4vsYro-Vfg
_YIMRhWpZZno_BVwVUKIbA_TVDaUgi3mIRD8-Ie059k,2013-10-16T02:42:25,2013-10-16T02:42:25,I'll never stop﻿ ...,I'll never stop﻿ listening this.,32,0,Juliana Nunes,juuhnds,UCsCTqtTUtiwQw8XpIFHG7NA
_YIMRhWpZZk1aQYDNO19Qe2haFbLVbyBhh8u8fwlq30,2013-10-16T00:43:44,2013-10-16T00:43:44,I can't﻿ imagine it ...,I can't﻿ imagine it   Rihanna did it once again A brand new sex tape with her has been leeched today If you would like view her screwing head to : celebrity-news-daily.eu.pn It's totally free 100%,196,0,Kathleen Campbel,c_No0fIiwunKATHkWG4_ug,UCc_No0fIiwunKATHkWG4_ug
_YIMRhWpZZnmMg3F9q97oHoqSsV0guvCpJ8s6Q8un4M,2013-10-16T00:24:27,2013-10-16T00:24:27, ...,Rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrtngteyjtnt﻿,46,0,theman6496,theman6496,UCl9ESYW_lZLjNaSTZQu9jgQ
_YIMRhWpZZlZ_xF2nIVY-I6I42DsPiphzKymgR2-a0A,2013-10-15T22:51:13,2013-10-15T22:51:13,i love vanessa﻿ =),i love vanessa﻿ =),18,0,Pablo Roberto,0hYfUwENq6BMuPdVVF7fnw,UC0hYfUwENq6BMuPdVVF7fnw
_YIMRhWpZZkr7CRNKaAZB7S3vmFHVfQf7wmDEHiyzPw,2013-10-15T22:24:53,2013-10-15T22:24:53,Hello everyone :)   ...,Hello everyone :)  I know most of﻿ you probably pass up these kind of comments  but for those who are still reading this  thanks!  I'm a young singer trying to get noticed﻿ and it﻿ would mean the world to me﻿ if you could take a look at my videos.﻿  Thank you,259,0,GladysConverse,GladysConverse,UCtjT5Dmul43E-DSmVguV68w
_YIMRhWpZZncr1Vhl0wCo5ZqId05oz-14FzPQx5jgTI,2013-10-15T21:40:34,2013-10-15T21:40:34,Vanessa I thought ...,Vanessa I thought you were in Disney Chanel﻿,44,0,Jorge Amaya,3h08YyLbKrR_FJ_es4lAuA,UC3h08YyLbKrR_FJ_es4lAuA
_YIMRhWpZZkqM7M6QH4eKmMEfrGEh9qmT81fNP7KZ44,2013-10-15T21:40:03,2013-10-15T21:40:03,Good﻿,Good﻿,5,0,Kazandra Ramos,ramoskazandra,UC5dF7iMqQO72j3rY_uf5qcg
_YIMRhWpZZnWmGuqu2hO0-5ilrZVQT-BU7JGVRMoHAU,2013-10-15T20:47:45,2013-10-15T20:47:45,I LOVE﻿ VANESSA,I LOVE﻿ VANESSA,15,0,Alexa BFFA,soZsws6_94dc6pizIEk3Dw,UCsoZsws6_94dc6pizIEk3Dw
_YIMRhWpZZnwOAVwZPciFDdw1693Yf5cISk8oqGsJhs,2013-10-15T19:36:35,2013-10-15T19:36:35,Love!! I love to ...,Love!! I love to sing :) Check out my channel  if﻿ you like what you hear please subscribe <3,93,0,Jenna Hernandez,jennaherndo,UChtnAvtsWAFpCq4Kh8hUqWw
_YIMRhWpZZk5C_nouYuflb7TN7rQbGsq_cS2X2cPVs4,2013-10-15T18:39:51,2013-10-15T18:39:51,qe ermosa﻿ esa  ...,qe ermosa﻿ esa  cansioon :),27,0,jonathan guerrero,gVnx0U6yqNLQYLJQPJg2cw,UCgVnx0U6yqNLQYLJQPJg2cw
_YIMRhWpZZky-yjtymAUGxSjMzwlkwXBmy46D-qVXqA,2013-10-15T18:16:00,2013-10-15T18:16:00,But then they broke ...,But then they broke up....﻿ LOL,31,0,Adriana Malik,VetzEnfpOa-fVPhKgZMuiw,UCVetzEnfpOa-fVPhKgZMuiw
_YIMRhWpZZlDoXVk3MlrXJ1icq8o8P9U4H5QQ3Ue0zs,2013-10-15T17:28:30,2013-10-15T17:28:30,Wow﻿,Wow﻿,4,0,federica silingardi,1FWIHIQENtn2h4FVtde3bQ,UC1FWIHIQENtn2h4FVtde3bQ
_YIMRhWpZZkE06tP1aE5J3g5ivyAFY1zdmk8f0CD3js,2013-10-15T16:22:08,2013-10-15T16:22:08,Ugghvvhbbj--€- ...,Ugghvvhbbj--€-chhhhhhhghgwcx----€-€-~ffgfdsdfdhh﻿,49,0,Julie Grogan,juliemacradio,UCU2r7neyyR4MAtJPB89J4IA
_YIMRhWpZZnIJJIwj4tFv4LPjXky4uVPW2-TwLoxw-8,2013-10-15T15:43:03,2013-10-15T15:43:03,miss this!﻿,miss this!﻿,11,0,Brittany Hayles,fashionpageantsdance,UCm-l7unddohb9Ry99FTVw6g
_YIMRhWpZZnfTI3vpU0Y7agMbNZkm_1BgaENo4Hyh9s,2013-10-15T15:29:49,2013-10-15T15:29:49,Derp﻿,Derp﻿,5,0,Zoe Hughes,eN3LevPneHA5NVhHyMrS_w,UCeN3LevPneHA5NVhHyMrS_w
_YIMRhWpZZl7oZvY-rsoMcql4NvlGVjfvrQBlYlB4O4,2013-10-15T15:26:44,2013-10-15T15:26:44,Love this﻿ song....,Love this﻿ song....,19,0,Zoe Hughes,eN3LevPneHA5NVhHyMrS_w,UCeN3LevPneHA5NVhHyMrS_w
_YIMRhWpZZkSMXbzRexzp9PTtA5Sw-GzWJyjQ3mUOc8,2013-10-15T13:04:49,2013-10-15T13:04:49,Currently a﻿ whole ...,Currently a﻿ whole new RIHANNA Erotic TAPE  had been leeched  I was confident this gal is a true bitch   Take a look at her video right here : daily-celebrity-gossip.eu.pn Its crazy,181,0,Lavine Gurney,W2tI2A5EWqbSAMiVP3irqg,UCW2tI2A5EWqbSAMiVP3irqg
