ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
CZvxOzloaN483F7Cf2XfesLxSOWzJBqbeSovFC_jqs4,2013-10-19T20:43:09,2013-10-19T20:43:09,I can't imagine it ...,I can't imagine it   Rihanna did it once again A new sex tape with her has﻿ been leeched today In order to watch her fucking go to : crazy-celeb-news.eu.pn It's totally free 100%,178,0,Velasquez Excul,3hvyy1Ro0h7jjYcVbGHaZg,UC3hvyy1Ro0h7jjYcVbGHaZg
CZvxOzloaN4FyWktKqf_2J3CSML82p5OJ4Ad59sCJXY,2013-10-19T20:04:26,2013-10-19T20:04:26,Haha "Knock Knock" ...,Haha "Knock Knock" "Who's there?" "Me  I kill﻿ you",51,0,JadenScottLucas,JadenScottLucas,UCn8MkLk2yI0buEgxLQuWA_g
CZvxOzloaN6u7xgguwqV-CP1TlOvnbwH3LKJLkbYoo8,2013-10-19T18:30:09,2013-10-19T18:30:09,Silence I kill﻿ you,Silence I kill﻿ you,19,0,Minifigmen,Minifigmen,UCVzM6Rtcg8unVcSEP4QFYVQ
CZvxOzloaN4cqhzfGWwAvhNRK3V7eM8OvqNndUOG_H8,2013-10-19T16:20:30,2013-10-19T16:20:30,Hr﻿    AJdn,Hr﻿    AJdn,11,0,noe flores,NFPAction,UCiloLj3lCDnRVddpEQdvoaw
CZvxOzloaN4FI5WE6539dVJrStj_v_aAkIqCfpzQBI8,2013-10-19T15:55:01,2013-10-19T15:55:01,Geez i just viewed﻿ ...,Geez i just viewed﻿ a whole new adult video with rihanna The girl was screwing a black NBA player  View her video right here if you want:   celebrity-news-daily.me.pn,166,0,Catrina Christmas,6QFRVnxVOHOuHiQdA1gQog,UC6QFRVnxVOHOuHiQdA1gQog
CZvxOzloaN5UkrVUN_lZaZqML0dwgMQYRBUQ_ogkZac,2013-10-19T15:26:40,2013-10-19T15:26:40,Geez I just now ...,Geez I just now watched a brand new adult﻿ video clip with rihanna The girl was screwing a black Basketball player  Watch her video right here if you wish:   celebrity-news-daily.me.pn,184,0,Patricia Nichols,jynsoJcMBJgLextfJY_tKA,UCjynsoJcMBJgLextfJY_tKA
CZvxOzloaN60ekN00BfabX8elnuABHmq5q6eTS_r1PY,2013-10-19T14:42:38,2013-10-19T14:42:38,Oh shutup you﻿ over ...,Oh shutup you﻿ over sensitive prick,35,0,Joel Ellis,JollocksEleven,UCjRhSR2AEnPeFrbtfqsbs0A
CZvxOzloaN5S18167YrmK5B9ZTz-er7QpErQ5ugLKxM,2013-10-19T11:20:27,2013-10-19T11:20:27,I love YouTube! ...,I love YouTube! There  I said it. I know a lot of you are probably thinking the same. I﻿ never felt the desire to leave comments on YouTube very often - specifically a comment about love - however from the time I've been dating more  I'm seeing the world in a brand new light. If you want to meet somebody who could change your life in a positive way  go to this dating site. MyLocalDateFinder.co­­m,399,1,dixiexcavinsq,dixiexcavinsq,UCkWERduDwOEG4PqDKsgLXmQ
CZvxOzloaN6iaMukXe_u4O3P-3q_dG_26ijWgF1jcd8,2013-10-19T08:35:59,2013-10-19T08:35:59,لف﻿,لف﻿,3,0,عبد الرحمن الهاشمي,zooozsa68,UCYOoiaYAJmuuhSLHXVU5low
CZvxOzloaN4eEw8iZ5rWmrMF9Ql3fBRgXC9SqrS5-qc,2013-10-19T08:21:22,2013-10-19T08:21:22,Am I the only one ...,Am I the only one who just realized﻿ he has a beard?,52,0,Andre Francia,punkrazy,UC-nZk_PenRnD2xnPuDPJ4LA
CZvxOzloaN6nUoLi8TIMAzy7Jn7iemaq6CEfGNezJgg,2013-10-18T23:27:32,2013-10-18T23:27:32,Hahahaha Rihanna ...,Hahahaha Rihanna just made a huge error She didn't remember to shut off her cam and guess what happens  You can view her have fun with her vagina  Discover﻿ the shocking video totally free here :  daily-celebrity-gossip.eu.pn,225,0,Ebner Kilgo,bMa_J_bedfpZhvoYsQ8sew,UCbMa_J_bedfpZhvoYsQ8sew
CZvxOzloaN7Jy4S00Whp6v35vWwDo9d0Q52C4dTO5Xw,2013-10-18T22:44:35,2013-10-18T22:44:35,Currently a whole ...,Currently a whole new RIHANNA Erotic TAPE  had been leeched  I knew this young lady is really a genuine whore   Check﻿ her video right here : celebrity-news-daily.eu.pn It's outrageous,184,0,Carollo Luiz,6eDG5jopjdjc8s0rwm-MHA,UC6eDG5jopjdjc8s0rwm-MHA
CZvxOzloaN7wwwD2aXYTQIYiwxYMClHcljVNRA8qql0,2013-10-18T22:11:17,2013-10-18T22:11:17,Retards its not ...,Retards its not racist﻿ its just against terrorist,50,0,choaticheart,choaticheart,UCz5hY47kFrKU3V9spCv01Bg
CZvxOzloaN5-CHBDejGU_0aaAGEkLoPthns9sQl0Mvg,2013-10-18T21:38:23,2013-10-18T21:38:23,Yo!﻿ My younger ...,Yo!﻿ My younger cousin  Annie  just got a YouTube and wanted me to help advertise  so of at all possible please check them out! Just look up "the misery we all go through" or "Paul in babysitting." and if you do  please don't forget to comment! Thanks in advance.,263,0,Brittany W,pfhh17oBzS3DThVBR1xD-w,UCpfhh17oBzS3DThVBR1xD-w
CZvxOzloaN4-bpOH9CSFRb395gYH3QStjrHmyq2xu6g,2013-10-18T20:08:13,2013-10-18T20:08:13,100% PROOF Pope ...,100% PROOF Pope Francis is ANTICHRIST ::: (VIDEO) >>  ::  End Time AMERICA : ----2013  2014 Forewarnings :: (VIDEO) >>  . ISRAEL to﻿ Give POPE "Legal Custody" of TEMPLE MOUNT :: (*News/VIDEO) >  .  Coming Global Awakening --- Apex Generation set to witness final events :: (VIDEO) > .,284,0,PatmosIsle,PatmosIsle,UC8Qo18rshzw6bdvE-X2Hc0Q
CZvxOzloaN7cRd_xJa561G_YB2dGrAo_I0DAkwtuBBI,2013-10-18T17:36:25,2013-10-18T17:36:25,I can't imagine it ...,I can't imagine it   Rihanna﻿ did it once again A new sex tape with her has become leeched right now In order to view her screwing head over to : crazy-celeb-news.eu.pn It's no cost 100%,186,0,Hawthorn Mccleskey,Vo54p4LV8a3Vb5TpeTIEmQ,UCVo54p4LV8a3Vb5TpeTIEmQ
CZvxOzloaN7YfcBzGXKgsvmoOpxazHGfynNvfXdhMRg,2013-10-18T16:39:53,2013-10-18T16:39:53,At this time a New ...,At this time a New RIHANNA Adult Video tape  was leeched  I knew this gal is a﻿ true bitch   Check her video here : daily-celebrity-gossips.me.pn It's outrageous,161,0,Pier Morillo,XxanecOicHPNODK1c5wfEw,UCXxanecOicHPNODK1c5wfEw
CZvxOzloaN7Yix1UF915RsiZ7ZIzKNBXJ0Qgi8xV7zQ,2013-10-18T15:28:19,2013-10-18T15:28:19,What the rubbish ? ...,What the rubbish ? Go to the hell with﻿ you a video! This is extremely Racism,77,0,Lovebib919,Lovebib919,UCqJkDea5V_X7nIjGt-AwwxA
CZvxOzloaN7DFZg0RQYvwasnmWBYxLaW2MUe1AnLEho,2013-10-18T14:44:21,2013-10-18T14:44:21,Knock  knock. ...,Knock  knock. Who's﻿ there? Me  I kill you. LOL.,48,0,Yoanna Cristea,yoannaturquoise,UCvyHZvNO8PzSNlimvfvfv-A
CZvxOzloaN6eYUnD-p2QJfFWLqTEm8Wi4O0Q59DsDEQ,2013-10-18T12:51:18,2013-10-18T12:51:18,Where I live  we ...,Where I live  we would consider this as a short video! I am not sure about you  but I like the way it finished. I am excited to share it with the new someone special in my life. I'm waiting for him at this moment that's why I'm watching YouTube vids. HAHA. I met a fantastic person on this web-site  so if﻿ you feel alone you might want to give it a shot. MyLocalDateFinder.co­­m,379,1,rosalezxsherillv,rosalezxsherillv,UCUdHlAKbRQxV0r8qLNL_bVg
CZvxOzloaN4jf_dTao603uMXlMSYAlhOhRxQbNXM4r0,2013-10-18T11:53:22,2013-10-18T11:53:22,Right now a ...,Right now a cyberpunk leeched a fresh﻿ fuck video clip with the slut Rihanna View the entire thing here : daily-celebrity-gossips.me.pn hahahha this girl is so stupid,166,0,Christina Gilbert,sDgnLkhuXoqL8yRJKzLvnA,UCsDgnLkhuXoqL8yRJKzLvnA
CZvxOzloaN402cYD2oThlCZUA4IHixjDz3kjHAz9Thc,2013-10-18T11:39:13,2013-10-18T11:39:13,Hahahaha Rihanna ...,Hahahaha Rihanna just made a large mistake She forgot to switch off her webcam and do you know what  You can view her have fun with her snatch﻿  Watch the video for free right here :  celebrity-news-daily.eu.pn,210,0,Stacy Greene,DQApptH-RBuWczWJvV-zZw,UCDQApptH-RBuWczWJvV-zZw
CZvxOzloaN7wqFXhKDrezk2izqbApaKgU_YAaF8orG8,2013-10-18T09:06:16,2013-10-18T09:06:16,Me fascina esta﻿ ...,Me fascina esta﻿ Calaquita <3 !!!!,34,0,Sylvia Mallen Wilhelmi,Cuetzpallincihuatl,UC_yV0-9WQp4JUni48jtK5Ng
CZvxOzloaN4Li14m5mEDu-72Ukvf7REY3bywtdjhYi4,2013-10-18T09:05:33,2013-10-18T09:05:33,they﻿ are making ...,they﻿ are making fun of islam these son of *****    And I kill you all,70,0,Omar Rayan,s5nHxW2twf3dsbFAYkiUZg,UCs5nHxW2twf3dsbFAYkiUZg
CZvxOzloaN5wNf8z-X5BMKlb-js368Kbc1AFmB7Tp_w,2013-10-18T08:53:20,2013-10-18T08:53:20,LOL﻿,LOL﻿,4,0,zacharias kallträsk,PiVjAmxq8QtGHaVath-znQ,UCPiVjAmxq8QtGHaVath-znQ
CZvxOzloaN5H9wjM5fA8ms653aVVgsZKBWUYpU-R8JI,2013-10-18T06:33:21,2013-10-18T06:33:21,@Jeff Dunham the ...,@Jeff Dunham the racist steriotypical﻿ fraud,44,0,realerik123,realerik123,UCptjVo_UXm_kIaGr_bH-3tw
CZvxOzloaN5oK-YLCRJQ8iqhHqi98JMLy-ZMIBcAHQk,2013-10-18T03:45:38,2013-10-18T03:45:38,YEP﻿ LOL,YEP﻿ LOL,8,0,Heather Pearson,U81MwvjDo6pJaRMzt0PcRg,UCU81MwvjDo6pJaRMzt0PcRg
CZvxOzloaN4vd553_ql3X-1ZMwQKhExhOn_U8qCIbUo,2013-10-18T01:32:13,2013-10-18T01:32:13,Watch this while ...,Watch this while you're high.﻿ Is fuckin awesome. I KILL YOU,60,0,Vale Maggiani,VaalMnMs,UCiim85FE9S3yeh_d2KxDPgA
CZvxOzloaN5IiFUw8MDXf_U4sQW_CJlbB2BDQ2_BU2A,2013-10-18T01:24:21,2013-10-18T01:24:21,Jeff Dunham @ ...,Jeff Dunham @ Sprint Center Feb 13  2014 Charles Wheeler Airport is 2 miles﻿ north of the Sprint Center.  The  Power and Light District  Sprint Center and Arvest Bank Theatre is 1.7 miles north of the Amtrak station (Downtown Center) Country Club Plaza and Westport is 5 miles south of the Sprint Center Bazooka's Showgirls is 0.5 miles from the Sprint Center,359,0,So Wrong,jtwazJCuM-6DLpF8q4XYZw,UCjtwazJCuM-6DLpF8q4XYZw
CZvxOzloaN5KOBJTkwZOZUT9NLcE67Lv0pVafcUsK4w,2013-10-18T01:18:49,2013-10-18T01:18:49,Well then  how ...,Well then  how about Camel Jockey? or Dune Coon? or Rope Choker?﻿ or Turds.,75,0,Nils Skudaarkaat,skudaarkaat1,UCy67A9Vsnn-yVfMG9DogiZA
CZvxOzloaN6UEZneoETsf29TL0VxWBCx7JB0sfbYBqk,2013-10-18T00:37:44,2013-10-18T00:37:44,No﻿ me gusto,No﻿ me gusto,12,0,jeanvicente410,jeanvicente410,UC7ig7sJWNaPIvaN7jQTJwkw
CZvxOzloaN4rqVAjigIUGh-aCkO1SenoqO9HjRruuJs,2013-10-18T00:33:16,2013-10-18T00:33:16,Now I'm here ...,Now I'm here watching video clips and had to say something about this one. If only my date will rush and get here! Ever﻿ since I joined this dating web-site  I've had numerous wonderful dates! So I am excited about this one for tonight. If you want to meet up with somebody  I recommend visiting this site. MyLocalDateFinder.co­­m,330,1,migdaliabhardisone,migdaliabhardisone,UCAeejKc0nJVOcnvUIhInkOg
CZvxOzloaN5yY3iLOPMcyZz73IgbEvi5XkaoFUeIBdk,2013-10-18T00:27:13,2013-10-18T00:27:13,erwim rommel wanted ...,erwim rommel wanted to help out when it came to putting down the regime but he believed it would make hitler a martyr which would of led to a civil war  so﻿ he backed out of many plans to kill him.,197,0,TheDrunkenmaster44,TheDrunkenmaster44,UCBXo_6JnZsSRWrYVNNNl5kA
CZvxOzloaN4cW0Kb90hR17NvsVU-bIMv8I3LQlmiHuQ,2013-10-17T23:21:49,2013-10-17T23:21:49,100% PROOF Pope ...,100% PROOF Pope Francis is ANTICHRIST ::: (VIDEO) >>﻿  ::  End Time AMERICA : ----2013  2014 Forewarnings :: (VIDEO) >>  . ISRAEL to Give POPE "Legal Custody" of TEMPLE MOUNT :: (*News/VIDEO) >  .  Coming Global Awakening --- Apex Generation set to witness final events :: (VIDEO) > .,284,0,PatmosIsle,PatmosIsle,UC8Qo18rshzw6bdvE-X2Hc0Q
CZvxOzloaN4VpJE96A74IPl1x3_BirTPiYRkB7tJXP8,2013-10-17T21:54:25,2013-10-17T21:54:25,Search for the ...,Search for the truth﻿,21,0,khodor itawi,JgmPe75jPYlL5-XqQeYkVA,UCJgmPe75jPYlL5-XqQeYkVA
CZvxOzloaN7SAbcb2d8REKjBKzM-D51orOoflf0PocU,2013-10-17T20:35:16,2013-10-17T20:35:16,Sadly  they didn't. ...,Sadly  they didn't. But  before you misunderstand that  I'm not telling you the allied enemies of the Nazis had done wrong by defeating Hitler  I only mean that if the end of Hitler hadn't been forced by others  maybe  just maybe our youth in Germany wouldn't have that many morons acting like Neonazis. And that IS a realistic statement ﻿ I'm 17 myself.,354,0,Rian Jorge,ZenoDovahkiin,UCyRqd4bbMhiFf3qSb16g0EQ
CZvxOzloaN4WFrxyUNEpiHhF64CGHhGEOm2__ZU5INs,2013-10-17T20:26:49,2013-10-17T20:26:49,@alpha7omega3 So ...,@alpha7omega3 So you REALLY think the Nazis wouldn't have been stopped without the USA? They helped ending things faster  maybe. They did not reduce the amount of dead people. Neither were the USA heroes. I have no problem with Americans  but they simply did not save us from the Nazis. In fact  German society﻿ nowadays might be better if the Germans had ended Hitler's reign themselves.,388,0,Rian Jorge,ZenoDovahkiin,UCyRqd4bbMhiFf3qSb16g0EQ
CZvxOzloaN7nX_ejDWP4quregW8hboWPl8ePu9MVwsg,2013-10-17T20:15:23,2013-10-17T20:15:23,the majority ? what ...,the majority ? what are talking about we're humans as well i﻿ don't know the reason behind that racism,102,0,yacine lilblow,9KFy7NPRF6gaq2sJ2GPLeA,UC9KFy7NPRF6gaq2sJ2GPLeA
CZvxOzloaN6DJgA3L_MNACmeOl3UKb3Xq5OdzdkRQK8,2013-10-17T20:09:50,2013-10-17T20:09:50,get﻿ a life .....,get﻿ a life .....,17,0,Nemanja Bajic,bajaUE,UCU0NjrZzq5m6HJGnJXHuvrA
CZvxOzloaN4IQ3G-eNnjyl5SCHjJ1_TgW48EVHXIYvc,2013-10-17T19:59:43,2013-10-17T19:59:43,Asia for the Asians ...,Asia for the Asians  Africa﻿ for the Africans  White countries for everyone  That's﻿ White Genocide,99,0,MantraCore Bunny,koaENuMYUWel7wplQRtdug,UCkoaENuMYUWel7wplQRtdug
CZvxOzloaN6Ttyj7CZx2_wcqOCLpo9RJVFx1vLrbals,2013-10-17T19:29:11,2013-10-17T19:29:11,ı am muslım but ...,ı am muslım but achmed is funny also some stupıd radical christian arent notice its ironic joke about stupıd﻿ american polıtıcs,127,0,aneximeswestkhan,aneximeswestkhan,UC5Aaf1VYRZ73SoS1RPjVxrg
CZvxOzloaN5bqvfGriZ5yd4QnIA5EDVDgRfvJMcHP98,2013-10-17T17:33:34,2013-10-17T17:33:34,ooh I like bush- on ...,ooh I like bush- on you mean the president I'm sorry. the best puppet thing﻿ ending in history. or at least in 2007.,116,0,sentry war,x7uxYJ--mMz-tig7qhyK4w,UCx7uxYJ--mMz-tig7qhyK4w
CZvxOzloaN7gUZXjhAFQqpfbw0rD7o3_sSrenLSwwvQ,2013-10-17T17:29:03,2013-10-17T17:29:03,Well...I'm﻿ sure ...,Well...I'm﻿ sure this won't be racist or anything :|,52,0,frizbolufc,frizbolufc,UCnywkA9GwY1Uh9480_EN9Ng
CZvxOzloaN7f02Oh9kuRNJBkxzl0Gn1WxO7zDwh3e84,2013-10-17T15:21:40,2013-10-17T15:21:40,I﻿ told a joke,I﻿ told a joke,14,0,trikjotv,trikjotv,UC2xK98iDGte-ON3_b1BMEZg
CZvxOzloaN7Gq3uhOqtDGHX6csXqOk3lXKi3vUsKTbY,2013-10-17T15:00:42,2013-10-17T15:00:42,Ok first of all i ...,Ok first of all i dont like terrorists because they are attacking us not you (Arabs) so shut the heck up and finally he had put the islam at an insulting postion so i have to report him.Therefore If it is christian or jews religion you would say this video is not good and it is putting my religion in an insulting postion and try to read some quran i assure you﻿ you would be a muslim !,387,0,Ahmed Khaled,midoronaldo99,UCSmdmr-2_Teu1JzJuMhYkeA
CZvxOzloaN4ULbLOSHjtBjlSBtzqLKD9D5ahdkkx8FA,2013-10-17T14:17:12,2013-10-17T14:17:12,The best ever  love ...,The best ever  love it. Show those terrorists how stupid they are. I kill you  lol. Now this achmed needs his﻿ virgins  lol...,126,0,jetsetters333777,jetsetters333777,UCc3ioYBKlp2-xvUM4A1LWlA
CZvxOzloaN4lxBTIrKXSDjZtfCMgiA0TydM2jUnnm2E,2013-10-17T13:55:33,2013-10-17T13:55:33,Guys report﻿ this ...,Guys report﻿ this video please,30,0,Ahmed Khaled,midoronaldo99,UCSmdmr-2_Teu1JzJuMhYkeA
CZvxOzloaN5gQZQAcub3ZoskOyMd-h_HaH-auMlGSVk,2013-10-17T14:28:50,2013-10-17T14:28:50,Come on Ahmed  you ...,Come on Ahmed  you just met your brother  lol and now he's looking for his 72 virgins. If you're pissed off  go drink your zam zam water. That will calm﻿ you down.,163,0,jetsetters333777,jetsetters333777,UCc3ioYBKlp2-xvUM4A1LWlA
CZvxOzloaN6LioBGgl4T_u9ahRWKzZJh7HddLnZhlU4,2013-10-17T14:38:13,2013-10-17T14:38:13,why?﻿,why?﻿,5,0,They Grow,3GuWrKTrPIhg1EnGyaGNeQ,UC3GuWrKTrPIhg1EnGyaGNeQ
CZvxOzloaN4pZ5ck62aMwFaSbZeV-FMwDSl3mabzhmk,2013-10-17T13:10:21,2013-10-17T13:10:21,SILENCEE!!! I KILL﻿ ...,SILENCEE!!! I KILL﻿ YOUU!!,26,0,Carole Mghayar,uZ0YGScT8-5bnj95ggDkFg,UCuZ0YGScT8-5bnj95ggDkFg
CZvxOzloaN7waKdjxHXiaLdTaQOIoAS9mUJu-4MsYrg,2013-10-17T11:59:44,2013-10-17T11:59:44,if this war was ...,if this war was fair you would have suicide bombers at arms fairs and might i add that if you were being brutalized and watched most﻿ of your family killed by drones would you offer your other cheek.,199,0,sol2soul77,sol2soul77,UCVYiQqeC-EO6fQBXbKvYSdw
CZvxOzloaN4b3uOsD5wMwGIEEgwYEDP_8ZVTVBSDqB0,2013-10-17T09:35:35,2013-10-17T09:35:35,Hysterical﻿ !!!,Hysterical﻿ !!!,15,0,011jaffa,011jaffa,UCTpjEFY17_30kjK-07SpkUw
CZvxOzloaN5bHZSpvjtTBh9ELYCesbSa8VhFt5SV7Co,2013-10-17T09:33:13,2013-10-17T09:33:13,Who is bombing ...,Who is bombing Syria?  ya ignorant ﻿ The Alalwites are bombing the Sunnis who are  bombing the Shiia's   and so on and so on and on and on.......Ya bum head!,157,0,011jaffa,011jaffa,UCTpjEFY17_30kjK-07SpkUw
CZvxOzloaN69NwkEsdcs6vnMnu5GZqZ3VEeDYA2a4TI,2013-10-17T09:25:33,2013-10-17T09:25:33,Quran says if﻿ ...,Quran says if﻿ Muhammad was rude  will not spread Islam,55,0,Saeed Gamdi,miunhwnGQThr66jDUzU2_w,UCmiunhwnGQThr66jDUzU2_w
CZvxOzloaN5VXjokN5HGFYzqne8IVs3pZGClw_LrG1g,2013-10-17T09:22:31,2013-10-17T09:22:31,Muhammad was the ...,Muhammad was the best man in history and mental directory that Muslims have responded﻿ to him. If muhammad was evil، will not spread islam,138,0,Saeed Gamdi,miunhwnGQThr66jDUzU2_w,UCmiunhwnGQThr66jDUzU2_w
CZvxOzloaN51D9G2biAg6m2EZGSgbGZDtu7oefJn-V8,2013-10-17T14:13:46,2013-10-17T14:13:46,mo﻿ mo was the ...,mo﻿ mo was the first terrorist ever,35,0,jetsetters333777,jetsetters333777,UCc3ioYBKlp2-xvUM4A1LWlA
CZvxOzloaN6Y_j1ZWusXAxcy48hWkG_MrT_gUQnoUgo,2013-10-17T08:40:36,2013-10-17T08:40:36,Hahaha﻿,Hahaha﻿,7,0,thinking roma,carloroma89cr,UC-2MhlocG5WnUQViG8krBqg
CZvxOzloaN6o1h8T2JA1Yuq6bFSHx1pETiLOQE3af64,2013-10-17T04:19:30,2013-10-17T04:19:30,Did he say Clay ...,Did he say Clay Aiken at 5:07? My fave Idol alum ever.﻿ I've been watching this video since 2009  but it never gets old to me.,126,0,Hanah BlueAthens,Athenswinslava,UCzr2KPVqlHjyirUEwCLIF4A
CZvxOzloaN5DldRB4rzqqILM1BdxCxbCVVPqB8aVtag,2013-10-17T03:12:07,2013-10-17T03:12:07,This guy must piss ...,This guy must piss off﻿ a WHOLE lot of ragheads!!!,50,0,Nils Skudaarkaat,skudaarkaat1,UCy67A9Vsnn-yVfMG9DogiZA
CZvxOzloaN6OyVXZk0ohqZp_A2tb2zAM6nntr8C1jaY,2013-10-17T03:23:47,2013-10-17T03:23:47,We﻿ got a badass ...,We﻿ got a badass over here using racial slur.,45,0,Roma9532,Roma9532,UCP_-GinGo9EZXDCd07rE_Lw
CZvxOzloaN5KBKCC6tQgF-AZ-xnifHJchR28T2dNj68,2013-10-17T02:46:38,2013-10-17T02:46:38,I agree.﻿ Kill all ...,I agree.﻿ Kill all towelheads.,30,0,LordWhorfinX2,LordWhorfinX2,UCZ_ogvEnVS5ErllxT2GZSHA
