ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
VDfjvURendfBe1t7TDqIsE_sudodoizCyayV-Nq-jDo,2013-10-16T14:09:34,2013-10-16T14:09:34,GRAÇAS A DEUS A ...,GRAÇAS A DEUS A PRAGA XUXA JÁ  PASSOU . E NOSSAS CRIANÇAS VOLTARAM SIMPLESMENTE  A SEREM﻿ CRIANÇAS .,100,0,SAMUEL Camelo,melkzedek1000,UCM_eyy2T2RKyhnitjRfM0YA
VDfjvURende4d3gTaewPZ-EJVucJ5TEWD26QZ0Drtg8,2013-10-16T12:29:18,2013-10-16T12:29:18,Quem ta com Bebe ...,Quem ta com Bebe Da﻿ joia,25,0,RFTUTORIAS,RFTUTORIAS,UCMNG4gJP-Y6rE-xg669_mfA
VDfjvURendfpGx4Odr-LWEIzk4MASfIgVj0EIKoXdHQ,2013-10-16T03:00:13,2013-10-16T03:00:13,quem veio aqui so﻿ ...,quem veio aqui so﻿ pra sombar da musica ou rir coisa parecisa da joinha eu vim so pra minha irma sair da minha cama pra não quebra iqual a dela,143,0,Eduarda Isabella Fontes Garcia,gY09QIiDQ0NAByXckypNCQ,UCgY09QIiDQ0NAByXckypNCQ
VDfjvURendfjEpfKPi3ToVSn45ccgb16V-Xw74VyscY,2013-10-16T02:35:57,2013-10-16T02:35:57,Meu﻿ bebê adora. .,Meu﻿ bebê adora. .,18,0,Adielma  Coutinho,8eDWdmfztzi4BcMjeIG-VA,UC8eDWdmfztzi4BcMjeIG-VA
VDfjvURendflxMfipHYgNh6vQ5tgtdrWP9ED2_82TDo,2013-10-16T01:24:06,2013-10-16T01:24:06,quem ta﻿ com bb ai ...,quem ta﻿ com bb ai tbm da uma joinha!,37,0,renato martins,JEzge0Enjl12WIJ4YTuzDA,UCJEzge0Enjl12WIJ4YTuzDA
VDfjvURenddo2GllKR4uQ4xhktrC4S0cOvHHei4M4RI,2013-10-15T23:41:20,2013-10-15T23:41:20,camta﻿ para o meu ...,camta﻿ para o meu irmao e mauto legau],38,0,Edclemerson madson,gFpWZVWcAuEaaTVrWr3XZg,UCgFpWZVWcAuEaaTVrWr3XZg
VDfjvURenddWTR-Ix_M-1gpx7X7EFsNL84EjrL0wjrs,2013-10-15T00:41:09,2013-10-15T00:41:09,Gg xD ﻿,Gg xD ﻿,7,0,Lucas Guimaraes,3BQzf4g4bs1sqCsOC2g-ig,UC3BQzf4g4bs1sqCsOC2g-ig
VDfjvURenddOMjsXm5PQNoqzBDuRSpJrm17eEqH9tAY,2013-10-14T15:03:22,2013-10-14T15:03:22,Quem acha que ...,Quem acha que aqueles la de﻿ cima tão mendingando like! curti,61,0,Filipe Meneguetti Santana,FQPPJHMxeLnlvGGdBLLyKQ,UCFQPPJHMxeLnlvGGdBLLyKQ
VDfjvURendfQp0NepawQHvG-KIO9r_V0gSTFui0mwhY,2013-10-14T02:56:27,2013-10-14T02:56:27,GALERA DÊ UMA ...,GALERA DÊ UMA OLHADINHA AQUI MESMO NO﻿ YOUTUBE NA MÚSICA "CAGA NA PANELA E COMI  QUEM MANDÔ VOTÁ NU HÔMI?". É HILÁRIO!!! ./watch?v=7O-C49VpS30,142,1,27025150,27025150,UCfyk-iTVB8cecdizonc6OMA
VDfjvURendcW_x8lnOJfZo8r2c-BgMTUG3788VxHJaY,2013-10-13T11:20:26,2013-10-13T11:20:26,If there's one ...,If there's one thing I like more than seeing this video is watching it with a special someone who "gets me!" If you do not really know what I mean because you are all alone  you should find someone!﻿ If you do not know where to start  I would recommend going with the dating website I'm on. This is the site if you want to check it out and meet somebody. MyLocalDateFinder.co­­m,378,1,lianamlajoies,lianamlajoies,UCMatUNd2QNkhv7Yxbr0RZQg
VDfjvURenddGkRtUCFI-ptP7RUOJdDy0QjU6Eaozmz4,2013-10-13T08:26:58,2013-10-13T08:26:58,L ...l﻿,L ...l﻿,7,0,mario domingos,Oirammario74,UCy4-jAMgotaq8atsvMG2JNg
VDfjvURendcGh3zUQbyqce4GZ-LEXBX9SxbosVLjGRg,2013-10-13T04:42:10,2013-10-13T04:42:10,Vvv﻿,Vvv﻿,4,0,Patty Viza,pviza,UCf6b-reSeXSc4ahcQC5Ox-g
VDfjvURendfmQXnWX2Gr8hNLWRNrd5YTTq4PKSyb6y8,2013-10-13T03:44:25,2013-10-13T03:44:25,Na minha epoca era ...,Na minha epoca era pra﻿ mamãezinha madrinha ta repreendida em nome de Jesus,75,0,felipe almeida,1ZfT5ujEr5cBGLK161pW9g,UC1ZfT5ujEr5cBGLK161pW9g
VDfjvURendeIOrd4H5O_CpC2nKYX3FRB9sjIVTlVz-I,2013-10-12T22:55:29,2013-10-12T22:55:29,O vsshiht/¡﻿,O vsshiht/¡﻿,12,0,m0lusk0,m0lusk0,UCI16NZ-P1omNLaG_LbQPeGA
VDfjvURendcuCFe8NbezvJm0bmCtZ7td_y6ijHTeBps,2013-10-12T22:09:59,2013-10-12T22:09:59,Ojjhywjjuajajx﻿,Ojjhywjjuajajx﻿,15,0,Geysa Bezerra,Juniorslz2010,UCOFnx1t-CaZBuxSz0TaUULg
VDfjvURendftMudfez6swi274IyGa-VDv26gX-thft8,2013-10-12T21:27:47,2013-10-12T21:27:47,Ggh﻿,Ggh﻿,4,0,carla24494,carla24494,UC8zTyleoRTbKlMBjxt-n4cQ
VDfjvURendeVa7Yh81lOWgnqN6d_8-HWx0nxzjhKTDg,2013-10-12T15:49:33,2013-10-12T15:49:33,hoje﻿ foi a peia,hoje﻿ foi a peia,16,0,kaikyangelo,kaikyangelo,UCknQS3qKOwHY0DsTkwnyZBQ
VDfjvURende0K9XRdjcy1aTNTbd9C51yk0BrIO7RwPU,2013-10-11T22:43:12,2013-10-11T22:43:12,Kknreeeegofd ﻿,Kknreeeegofd ﻿,14,0,Paula Zambotti,PZambotti,UCt78fV5Xxc70jmrNijNOrvA
VDfjvURendeRGWKfM0aA4NuyKqTuBukRrKPniR86vBM,2013-10-11T22:42:47,2013-10-11T22:42:47, mhghhgk﻿, mhghhgk﻿,9,0,Paula Zambotti,PZambotti,UCt78fV5Xxc70jmrNijNOrvA
VDfjvURende20mVbpdZc-cKyr2k1c92_QILKzJCP590,2013-10-11T18:01:11,2013-10-11T18:01:11,OLÁ PESSOAL   ...,OLÁ PESSOAL  CONHECI UMA EMPRESA QUE TEM SISTEMA DE RENDA EXTRA NA ARÉA DE DIVULGAÇÃO E NOS OFERECE ÓTIMOS GANHOS PARA DIVULGARMOS OS SERVIÇOS DELAS E O PRÓPIO SISTEMA DE RENDA EXTRA. NÃO É PRECISO COMPRAR E NEM VENDER NADA APENAS DIVULGAR. AO NOS CADASTRARMOS NELA NÓS RECEBEMOS UM CÓDIGO E UM SITE DEPOIS DISSO  NÓS RECEBEREMOS UM VALOR SEMPRE QUE ALGUÉM UTILIZAR ALGUM SERVIÇO DELA ATRAVÉS DO NOSSO SITE OU INFORMADO NOSSO CÓDIGO. w w w . frpromotora . com /﻿ 44935521 (sem espaços),485,0,Marcos Araujo,_fEjGp5wn7paK_6LvkxLFQ,UC_fEjGp5wn7paK_6LvkxLFQ
VDfjvURendcZCAvcvf9BHXGhRj2Om8AZxNO4J8FIMXg,2013-10-11T13:56:14,2013-10-11T13:56:14,Muito legal﻿,Muito legal﻿,12,0,kaiquered1,kaiquered1,UCFRqWMAiO3McjeQyccuF7dA
VDfjvURendcfHTpd-d8UtYWBGzg3nGorSxopS5xU7dU,2013-10-11T00:45:59,2013-10-11T00:45:59,Among the best ...,Among the best things about this video takes place soon after it starts. I've enjoyed so many YouTube videos today  but I'm now getting ready for my upcoming date with this guy I met at a﻿ dating website. I have finally discovered a dating web-site that actually worked for me! If you wish to find somebody who will care for you  you should visit the site listed below and sign-up. MyLocalDateFinder.co­­m,405,1,pillablachellee,pillablachellee,UCpXypzBqgKXTZxW8tKxpCJQ
VDfjvURenddcAmHFV7kBpyjEr_xJyFhdSRfCUWkCNIM,2013-10-10T23:22:52,2013-10-10T23:22:52,Muitolega﻿,Muitolega﻿,10,0,Ronaldo Santos,ronaldocfs,UCnbfslKSDqwcdSBHDJ2AjZA
VDfjvURenddHSd8IIPvZLQ3QuyHWTNzwPPsWWoR_fEo,2013-10-10T16:49:32,2013-10-10T16:49:32,? Gt﻿,? Gt﻿,5,0,Carla Danta Rosa,bI4HKxOIJp18XkUOz8LKNQ,UCbI4HKxOIJp18XkUOz8LKNQ
VDfjvURendfhppn6Z9BlDxrG05--YEariRNVsnH1nSU,2013-10-10T15:33:28,2013-10-10T15:33:28,Minha irmã Nn deixa ...,Minha irmã Nn deixa eu﻿ sair,28,0,Leticia Casaes,kMIe9YkW-vYlbKKX5lnqiA,UCkMIe9YkW-vYlbKKX5lnqiA
VDfjvURendfxd5PNkj8qSufHJ-qQGVYegqJLdFNvhjI,2013-10-10T15:33:18,2013-10-10T15:33:18,galinha pintadinha ...,galinha pintadinha eh﻿ do demonio!,34,0,Salomão Nicoletti,salomaotg1989,UC3kgFmirErDasPzqynd8sTg
VDfjvURenddCuAPvH8sKoRmMcsYdJ37AcijlKPjH1UU,2013-10-10T02:34:24,2013-10-10T02:34:24,65633r$#1_%﻿,65633r$#1_%﻿,12,0,danibarperdumbra,danibarperdumbra,UCWV9ryrhJqI-c0HE4ZOVXeg
VDfjvURendcN6vUsCE9EANI12Lj-wo5ptHioZoCuOtA,2013-10-09T14:17:51,2013-10-09T14:17:51,meu filho﻿ adora... ...,meu filho﻿ adora... só toma leite se tiver assistindo.. kkkkkk...,65,0,Evanio Freitas,evaniooo,UCgB4vMLXisti0GWskd0b5tA
VDfjvURendePI9RQ3Q1AT-baSd3Mz7Aq5lKHYx8YYTs,2013-10-07T20:28:04,2013-10-07T20:28:04,quem ta doido pra ...,quem ta doido pra sair daqui mais o bb﻿ não deixa da um joinha ai,65,0,Marielma Melo,dAc7emUIDuD3yMrnc_mLzg,UCdAc7emUIDuD3yMrnc_mLzg
VDfjvURendekyeDDLGw2QC75vkFXr8aofU6EjNfYRAk,2013-10-07T19:18:34,2013-10-07T19:18:34, ...,ecouuuuuuuuuuuuuuuuuuuuuuu﻿,27,0,jhulia cristyna,HtSpaP9ByJ8yLG_qkyGkqQ,UCHtSpaP9ByJ8yLG_qkyGkqQ
VDfjvURenddB_fh36NOXqy0-atAjB_PXlg-Sfp-E7mk,2013-10-07T16:57:32,2013-10-07T16:57:32,kkkkkkk﻿,kkkkkkk﻿,8,0,Lucas Amorim,Lukaatoni1,UC-tlJze4o_eUv0hsTKyEKYg
VDfjvURendcmIwT6wuUeNvcNvYHRFruoBPUW-qi5T4g,2013-10-07T10:48:17,2013-10-07T10:48:17,Awe﻿,Awe﻿,4,0,Tiago Goulart,75iS6mROQDxXckQZgEXpbw,UC75iS6mROQDxXckQZgEXpbw
VDfjvURendcRN2bOLOIxcrr9g0kbCqHOCrrx86Hi2ak,2013-10-07T00:03:02,2013-10-07T00:03:02,Oi﻿,Oi﻿,3,0,Carlos Brenner,6bxq1axLnTyLjIGvHb5_gA,UC6bxq1axLnTyLjIGvHb5_gA
VDfjvURenddoDXzW3ey3EtzSBMWGOv6OL87aLeC-Mu0,2013-10-06T23:58:58,2013-10-06T23:58:58,The video clip ...,The video clip looks weird to me. You know what I mean?﻿ IDK. I was talking to Jaden last night - this guy I just met at a dating site - and he was discussing how some things are so phony these days. If you'd like to connect with a real individual  I suggest you check out this web-site to find somebody. MyLocalDateFinder.co­­m,328,1,driskellqfairyg,driskellqfairyg,UCuw7SUphZi3KZbxFpKEpwyw
VDfjvURendcwwKgmsdwquJ_J24HdbYFPvSqlH3FuELQ,2013-10-06T20:54:26,2013-10-06T20:54:26,Respeita ok???? ...,Respeita ok???? Luan Calasans .﻿ Chato é vc por ter comentado isso,66,0,vitoria Carmona,vitoriasbabyalive,UCRd-nCNTVg-2j1BJc8tPkVQ
VDfjvURendfnvRT1eO1cPnCBdgFHuXnCzgov758aBwQ,2013-10-06T20:39:16,2013-10-06T20:39:16,Chato﻿,Chato﻿,6,0,Luan Calasans,VViq2r76AkcuJXHCXLzxOw,UCVViq2r76AkcuJXHCXLzxOw
VDfjvURenddQeJlMtN8jQpVPgqCpZf8Tb9CkPJ4doN4,2013-10-06T14:53:07,2013-10-06T14:53:07,quem ta com﻿ bb ...,quem ta com﻿ bb aqui da joinha,30,0,Italo Silva,BLf5CPFJ-HafnjWyGNPZCQ,UCBLf5CPFJ-HafnjWyGNPZCQ
VDfjvURenddjGVpdsf1f3cpS-IwCMdQwvT0ppTWYQNk,2013-10-06T14:20:58,2013-10-06T14:20:58,minha irma de 10﻿ ...,minha irma de 10﻿ meses adora galinha pintadinha,48,0,joao guilherme marassat,SakxfuQKaUBsNUZd3z8Ktg,UCSakxfuQKaUBsNUZd3z8Ktg
VDfjvURenddKwR_2h-NLGZzQTrCJ4zKJy9kfcffS6d8,2013-10-06T01:56:16,2013-10-06T01:56:16,BABACA﻿,BABACA﻿,7,0,Marcelino de Andrade,Taffarel002,UCcDrb8RVDojiUBbcRf2vbKQ
VDfjvURenddjlHC_VJBiVWo4nnuBSPyVWl74OQuRHes,2013-10-05T21:53:15,2013-10-05T21:53:15,Wd450﻿,Wd450﻿,6,0,Frederico Cesar,0x5CUCbg_LzHlQz9rLRsRA,UC0x5CUCbg_LzHlQz9rLRsRA
VDfjvURende8d1m0uIkhYaNKI_31mD1zVOEvATpYC9E,2013-10-05T21:26:36,2013-10-05T21:26:36,Oi﻿ gente,Oi﻿ gente,9,0,Elizabeth Oliveira,elizatozinha,UC0q1ieTc6rnwp0G4KsKKURA
VDfjvURendeWs8SsiQrOqP6HC_xXot0GoUdQna9VJUc,2013-10-05T15:53:05,2013-10-05T15:53:05,Pau﻿ pau kkkkk,Pau﻿ pau kkkkk,14,0,Ana Julia Paixão,J6AehRb05GwEJrNSDFRAKg,UCJ6AehRb05GwEJrNSDFRAKg
VDfjvURendekycJWVx8wCCG4x1xybKzzVIowpLQiwH8,2013-10-05T15:27:31,2013-10-05T15:27:31,ooi  ﻿,ooi  ﻿,6,0,Emerson Carlos,emersonecb,UCFrP69owbtEpNYrh8hpa7gQ
VDfjvURenddJFmQfBzNIPWaqTiD1Nfjq8qV1FucpqKk,2013-10-05T15:21:20,2013-10-05T15:21:20,Adorei﻿,Adorei﻿,7,0,daviricol,daviricol,UCmHztc87T6KwqI5x5v9aO3w
VDfjvURendcIztFVQvWookusO26lBG14SaSnmpoQNzQ,2013-10-04T19:48:22,2013-10-04T19:48:22,Cd﻿,Cd﻿,3,0,Glaucia Porto,RSzypu7SQgZ_eqX-hcbi3Q,UCRSzypu7SQgZ_eqX-hcbi3Q
VDfjvURendcGPR-b57hTwYQ7PsyEiFNYxJ7_Pa-BCBs,2013-10-04T06:10:34,2013-10-04T06:10:34,I wish looking for ...,I wish looking for a date was as simple as finding a fantastic video on YouTube just like this one. If you understand what I mean  you will be happy to learn that I finally discovered a﻿ spot online that makes it very simple to find a special someone. If you want a good way to meet up with new people  go to the website  below to learn more. MyLocalDateFinder.co­­m,366,1,wellsnarmindau,wellsnarmindau,UCnNgUjtwVBJhSwBRref9ySw
VDfjvURendfDrSztLatJiWVeHihNlfwaEuiMn4BwnmM,2013-10-03T21:10:52,2013-10-03T21:10:52,!!﻿,!!﻿,3,0,Ana Lucia Rocha,YBardc_mBoOqdoS7-KRskw,UCYBardc_mBoOqdoS7-KRskw
VDfjvURendcJ80abf4MLQOzg4yZ-OR8Dy4BWOOi085g,2013-10-02T23:52:01,2013-10-02T23:52:01,babaca alienado﻿,babaca alienado﻿,16,0,F4BioHAzArd,F4BioHAzArd,UClG4n3rOcEu80x03zL1sSmg
VDfjvURendfYIrapUG0T_vE7nwdXSA31QbZF3u8fOXY,2013-10-02T21:53:22,2013-10-02T21:53:22,N m﻿,N m﻿,4,0,Thiago Carioca,J6fxRGHfj0tlDqgt1MAH3g,UCJ6fxRGHfj0tlDqgt1MAH3g
VDfjvURendd7dqUsH4PBB-e7aEk_yJ80MtIbdikGzyI,2013-10-02T21:52:55,2013-10-02T21:52:55,LkMYPVL H﻿,LkMYPVL H﻿,10,0,Thiago Carioca,J6fxRGHfj0tlDqgt1MAH3g,UCJ6fxRGHfj0tlDqgt1MAH3g
VDfjvURendfhem55GRkYGrmvdBxR8O4koIwEcj-V5gM,2013-10-02T17:50:15,2013-10-02T17:50:15,Quem ta com uma ...,Quem ta com uma criança﻿ no colo e com uma aba no﻿ face aberta da joinha rsrsrs !! Doido pra dar uma fugida pro face... =D,122,0,Victor Macedo,rydexpower,UCkE_coT84fd2EDUb5QaH2ow
VDfjvURendds9PZi8T_B-Uk9URLS0K5vxxTc5B_nkqc,2013-10-02T11:55:56,2013-10-02T11:55:56,P8﻿,P8﻿,3,0,Emanuel Almeida,kvOGNflYDAYvRXfSd9QXYw,UCkvOGNflYDAYvRXfSd9QXYw
VDfjvURenddiM20P_fUBU7zERGeo20F17hybz1iumRw,2013-10-01T21:15:45,2013-10-01T21:15:45,I m﻿ Qm,I m﻿ Qm,7,0,ANAMARIASBSA,ANAMARIASBSA,UChFUqsrQ8_aJIa--Kza2J1Q
VDfjvURendcpLPii7GC62kFhk8jBSHaWLsnSAM3F04o,2013-10-01T17:09:56,2013-10-01T17:09:56,E﻿ o dízimo? Já ...,E﻿ o dízimo? Já pagou?,22,0,Giovanni Tomiatti,gtomiatti,UCAHFl94Uri7zHYAcdYmhK8Q
VDfjvURendeip9hy0_D7cjXWhV7ewLMdoca3VEjsLQE,2013-09-30T00:58:11,2013-09-30T00:58:11, ...,Nnnbnbbbnnbvvvhhhhhhhhhhhhhhhhhju﻿,34,0,vilsonjunior1974,vilsonjunior1974,UC7KckBk9IS30UBzoOjUe4YA
VDfjvURenddACXeXcIyueVF_jg7qIsA3T8Mg6jFkd1A,2013-09-29T13:13:54,2013-09-29T13:13:54,Meu meninos ...,Meu meninos adoraaaa.﻿,22,0,Alana Alves,OwWSbJ3DLff7O4ztcvajJg,UCOwWSbJ3DLff7O4ztcvajJg
VDfjvURende4fmyOLWPV34djEVBweiKianCI-WLW4mc,2013-09-29T12:04:54,2013-09-29T12:04:54,Someday somebody ...,Someday somebody will make a much better video than this  however I don't see it﻿ taking place anytime soon! Do you know what I mean? Really  there's something about watching this youtube video with someone special that makes it a lot  better. I'm just so glad I discovered this dating website which actually has nice people as members! If you'd like the best chance of getting a great date  you must visit this web-site. MyLocalDateFinder.co­­m,445,1,farnumqmonicak,farnumqmonicak,UCcOERk7P_clTZsIZnAPOa8A
VDfjvURendevWK7ee0P1qm8BU-ykXn3y728KT_4PIjQ,2013-09-29T07:39:32,2013-09-29T07:39:32,Do you believe in ...,Do you believe in true love You have to think about﻿ this question if you're watching a youtube video like this. I used to never believe in soul  however since that time I signed up for this dating web site  I needed to reconsider that. I really met a nice person. Those people like watching YouTube videos for hours too! We've had so much fun together  I knew I needed to share the website. Check this out... MyLocalDateFinder.co­­m,433,1,farnumqmonicak,farnumqmonicak,UCcOERk7P_clTZsIZnAPOa8A
VDfjvURenddK_ck4SQspc4gqO65dRFkfLfEM06dXpQ0,2013-09-28T23:21:59,2013-09-28T23:21:59, ...,ZZzzZZzzZzZzZzZzZzZzZz............﻿,35,0,diego weverton,diegomerda120,UC9Q0UDPqkzQ3b6Gf707KdJw
VDfjvURendetQsJ2WbO0lxVLdwX-ewV3azUT-aoaZoM,2013-09-28T20:59:54,2013-09-28T20:59:54,:)﻿,:)﻿,3,0,Zezinho Andrade,E0TmOJHKAHfCpqVnc4N_iQ,UCE0TmOJHKAHfCpqVnc4N_iQ
VDfjvURendfId-8Ia10zUnkEtS8GzJl8O2vChQ9j-BE,2013-09-28T20:32:43,2013-09-28T20:32:43,F1xrVv●●●●5||       ...,F1xrVv●●●●5||          ﻿  x00,29,0,Kecio Pessoa,keciokellypessoa,UCVcvlpWDtI7mADTnd_x1sKw
VDfjvURendcoDcj9pjNCIfax4Ki3kYHEKB_Sfhx-ZTM,2013-09-28T14:22:52,2013-09-28T14:22:52,ABC﻿,ABC﻿,4,0,MrSurfgon,MrSurfgon,UCy0sEtJDdrwshpmEE221CYg
VDfjvURendeNGWX-m_uYkg4ivowvhGi9yvpDSiuqOqY,2013-09-28T07:57:18,2013-09-28T07:57:18,..﻿,..﻿,3,0,Artur alexandre Monteiro,GFtfMMvVT0M6dpOoQW6CgQ,UCGFtfMMvVT0M6dpOoQW6CgQ
VDfjvURenddsC2SDOuo-4-yalxaBNR53NEcxTKE_RQE,2013-09-28T02:22:25,2013-09-28T02:22:25,cdddddddqjydrertyy﻿,cdddddddqjydrertyy﻿,19,0,Ayla Santos,aylasantos21,UCIioqLwPrp5sftQ9vaEijxQ
VDfjvURendcZ49MjZhgEopUknxcCCh0AJxhP5pRaAnI,2013-09-28T00:51:11,2013-09-28T00:51:11,legal!!  ﻿,legal!!  ﻿,10,0,Gerivaldo bezerra da silva Silva,Eg4XHorWPZto5Nu1GvBZwA,UCEg4XHorWPZto5Nu1GvBZwA
VDfjvURenddjAcmYM_-MD0pO1R5xMDeuJEjVDQiQO8A,2013-09-27T20:40:40,2013-09-27T20:40:40,Saudades da ...,Saudades da infancia! Queria poder﻿ voltar para aquele tempo,60,0,Rauanna Diaz,HYCfcewnerPQup3jpXSLjg,UCHYCfcewnerPQup3jpXSLjg
VDfjvURenddGuvrtVRoX7RAziqL6ogni1KEHmDf75OE,2013-09-27T18:09:20,2013-09-27T18:09:20,Eu cantava essa ...,Eu cantava essa musica quando eu era﻿ criança kkkk,50,0,Vitoriamoraes moraescorrea,tOWuqxox8fr2lcxJJZIX6A,UCtOWuqxox8fr2lcxJJZIX6A
VDfjvURendcBlUUTt3FGVI8I_ahuFgXxQdEJZnyyfA4,2013-09-27T16:28:05,2013-09-27T16:28:05,Vfddnwsxbm﻿,Vfddnwsxbm﻿,11,0,kris cruz,yulius056,UCu9uKfCSGqXW4mDadMAjGmA
VDfjvURenddQp1SfUxv9FKpnWtcLS_C2l-goRrhNzd0,2013-09-27T14:31:18,2013-09-27T14:31:18,Eu e minha﻿ ...,Eu e minha﻿ irmãzinha estamos juntinhas assistindo     ,55,0,Jheniffer Rosa,OKlwFxjXYCXNNRcpdnMxag,UCOKlwFxjXYCXNNRcpdnMxag
