ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
XoCR4NQ8daBFHeCqiESJPC1ZCAHT_C6PX2AJf4gAjw8,2013-09-26T18:38:02,2013-09-26T18:38:02,yes you can do ...,yes you can do everything what windows 7 can do. only﻿ the startbutton isn't there,82,0,glg8542,glg8542,UCYFYHOxh93ex4dkWPpDTowA
XoCR4NQ8daDY4ihF9V8XLrnQMKDTDyDu12s9Vt-ojGQ,2013-09-26T17:28:19,2013-09-26T17:28:19,So does it have the ...,So does it have the windows 7 interface as well? So you can use it like a regular computer and go online  download stuff  and play games?  I would like a reply as soon as possible﻿ please.,188,0,LegoDude2465,LegoDude2465,UCVn05dxBg6KJMN-q9afnmJg
XoCR4NQ8daAXK7SkY_kWV9Zw7rKmDU34pRDOUdqBCX0,2013-09-22T20:36:00,2013-09-22T20:36:00,I have an iPad for ...,I have an iPad for a year already  haven't found a good way or reason for me to use it. That's why I decided﻿ to try surface.,125,0,Giorgi Zautashvili,GZautashvili,UCN-R0NbDQv7HmJl5An0BnYQ
XoCR4NQ8daAT8-q3Ngk47T0w3gT0YyahAmz1NBwhQ6g,2013-09-22T19:37:24,2013-09-22T19:37:24,And now Microsoft ...,And now Microsoft admits that it sucks. So much for showmanship over substance.﻿ I'll stick with the proven brand  the iPad.,124,0,joshjhutton,joshjhutton,UCXKYJ2IicOrKiDwIiKZxk4A
XoCR4NQ8daCkxi0wZXIoArf-LvqIZs5iwOErOXzy6-g,2013-09-21T23:56:05,2013-09-21T23:56:05,yeah﻿ what he said,yeah﻿ what he said,18,0,Cian Cunningham,AIPH9DktRD5uSRQClbVmRA,UCAIPH9DktRD5uSRQClbVmRA
XoCR4NQ8daAmsQWRpb7qX6J3zDhQvXOL1FUS_1hid9w,2013-09-21T13:03:48,2013-09-21T13:03:48,Can you﻿ download ...,Can you﻿ download some apps from the internet?,46,0,Alex Sorkin,slIoTJFX1b4v_EwwzFzz5A,UCslIoTJFX1b4v_EwwzFzz5A
XoCR4NQ8daAqXVMCwjpx9vYF3jjNwXooYulUWppJy40,2013-09-21T08:59:03,2013-09-21T08:59:03,I effortlessly get ...,I effortlessly get over 3000 dollars per month just by responding to basic online surveys at home. This site shows exactly how EARN88.COM  Souls bound together can't be﻿ forever torn apart by distance and neither by death.,222,0,plzunlockme2,plzunlockme2,UCBLFhvZpZ0gvS7xQIcYKGrQ
XoCR4NQ8daCZbXTqAOyrbvA6ve2-pdSrhOFVgAohm_k,2013-09-20T13:21:48,2013-09-20T13:21:48,Only if﻿ you jail ...,Only if﻿ you jail brake it which is really easy and not illigal,63,0,Ravindu Smarasekera,Spikosaurus,UCYK-iYn7py2JJv6VQKYxb2A
XoCR4NQ8daCpfObFCHuNgfxjhydj6q1wh6oStIyk_zA,2013-09-18T17:39:51,2013-09-18T17:39:51,i did  thanks! if ...,i did  thanks! if not for the price  i would﻿ recommend it to everyone.,71,0,Klause5425,Klause5425,UCvdeM9x9gPYMFIJWSwVRihQ
XoCR4NQ8daDcUwxe_yt8Bt9QqSs-f35_iofwi42GRXc,2013-09-16T22:01:18,2013-09-16T22:01:18,Calm down! Its not ...,Calm down! Its not that old yet.﻿,33,0,Luke Warrington,FZ39GtIjqWzxnDKwnzxrag,UCFZ39GtIjqWzxnDKwnzxrag
XoCR4NQ8daAwGs-A9Q9-2aqArsVeHi655PBK9yap7yU,2013-09-16T14:14:01,2013-09-16T14:14:01,Biggest﻿ fucking ...,Biggest﻿ fucking question for this  can u download google chrome and itunes??,77,0,graffiti708,graffiti708,UC82z2f4JKNRqi_L-irljuMA
XoCR4NQ8daA4euVOuRn3FKA6VYq5GNuMFnP-Pxen1ZE,2013-09-14T16:03:09,2013-09-14T16:03:09,I would﻿ so make it ...,I would﻿ so make it a dual boot with windows rt and android  maybe even linux. That would be so cool,100,0,Stefano DrSAM,DrSAM69,UCVEWc5wUocT-5sJeh_0CWew
XoCR4NQ8daA7GxJcFNh7HzhsdXFzh3PFWLThpAX4oZs,2013-09-13T15:23:47,2013-09-13T15:23:47,If you are going to ...,If you are going to use this for college i reccomend you get the type cover  you can type much faster on it.﻿  I think the surface is preety good for college  it has everything you need.,186,0,Boas Andreasen,TheMagiCuber,UCI-6eC76PXIxOVmIXec2O_g
XoCR4NQ8daAiuyXYkUTDHwnSSTh1Z5_AFZ0xWJNLaI4,2013-09-13T15:22:25,2013-09-13T15:22:25,Yes﻿ you can  full ...,Yes﻿ you can  full excel  word  powerpoint and excel are preinstalled.,70,0,Boas Andreasen,TheMagiCuber,UCI-6eC76PXIxOVmIXec2O_g
XoCR4NQ8daAJUQWNYJ9eixGx7yKX6Mwnmf6s-ABybQs,2013-09-13T13:27:08,2013-09-13T13:27:08,May it be﻿ used as ...,May it be﻿ used as a regular computer?,38,0,bore veskata,tpulwrQLz70Nj4gMRc0TOw,UCtpulwrQLz70Nj4gMRc0TOw
XoCR4NQ8daB44SCYcgNr9s0M6oNvSkkQh1FLzhHfP6I,2013-09-12T20:59:29,2013-09-12T20:59:29,I getting﻿ one,I getting﻿ one,14,0,tbg Giovany,f8WcsLlm138i6Qx8egpQww,UCf8WcsLlm138i6Qx8egpQww
XoCR4NQ8daAvMgIftuG10QLk7K8P4Xu8WASh3H2Bywo,2013-09-12T13:35:02,2013-09-12T13:35:02,Fuck ipad﻿ !!!!,Fuck ipad﻿ !!!!,15,0,TheQwerty1234485,TheQwerty1234485,UCO_4k5rtvKJu_v69NW6NNCg
XoCR4NQ8daCtnzv_bKPrpF28PI8UUmxFryq7GbmuFxk,2013-09-12T04:29:05,2013-09-12T04:29:05,Appealing bc of ...,Appealing bc of office I need word ! In appealing cuz the non raised﻿ keyboard and the kickstand bc u have to use it on a flat surface,134,0,hellokittydimaggio,hellokittydimaggio,UCUbEZ4O7bfRxut5fpCYso_w
XoCR4NQ8daBZd69NIMfPrLds27dTNZh6deZ8H_uCszg,2013-09-12T02:20:14,2013-09-12T02:20:14,"Camera doesn't ...,"Camera doesn't look that great" NEXT   good review﻿ bro  good review.,70,0,so,babyturtlex,UCGRiizUzhMsv5UD1uFuD3sQ
XoCR4NQ8daDqlsDQZPGS62ZRczEGCBiFvNVLejUQb2U,2013-09-09T03:05:00,2013-09-09T03:05:00,I wanna buy this﻿ ...,I wanna buy this﻿ for my mom  she deserves it. But has anyone ever had problem with it?,87,0,CampinCarl354,CampinCarl354,UCIZ5Kh8YYO6zYKlsqam1KyQ
XoCR4NQ8daDs7BQFCycpzVhefkV99YLRJR8Rsf-ogCo,2013-09-09T00:55:28,2013-09-09T00:55:28,Hope I can get one﻿,Hope I can get one﻿,19,0,OreoMan2025,OreoMan2025,UCPJ7_443PK3jSkBhMwGVHCQ
XoCR4NQ8daCoxtGwhCCtdE0lumiw4j4F6htE_QSAZLM,2013-09-08T13:44:31,2013-09-08T13:44:31,Exactly!﻿,Exactly!﻿,9,0,16MrMattie,16MrMattie,UCmDTGBtSUGjXvMMWRGuNmVw
XoCR4NQ8daCUtBAj_jDg-ws7O1Qs-9rphR6F48GLQ7w,2013-09-08T04:04:39,2013-09-08T04:04:39,Poor review﻿,Poor review﻿,12,0,Angelica Cadiz,1CU2HYpsIgvwcWBchld3Cw,UC1CU2HYpsIgvwcWBchld3Cw
XoCR4NQ8daBJfeUAzL5_rCnWYyM-biSBbVp0VkYB9zI,2013-09-01T05:41:40,2013-09-01T05:41:40,there is no insert ...,there is no insert key when using word and working on a downloaded file how do you﻿ write on top of the line instead of pushing it along? please answer ASAP im losing my mind!!!,177,0,Kate Walker,VuCeAGkulG-RyFVnLKHcYQ,UCVuCeAGkulG-RyFVnLKHcYQ
XoCR4NQ8daCUWQzBO2RSyUPhi8X5TQHPkupoVnnDTAE,2013-08-31T13:18:47,2013-08-31T13:18:47,350$ for a tablet ...,350$ for a tablet with﻿ microsoft office 2013 sounds like a good deal. but then again  a 200$ netbook can do the same...,120,0,utubearenazis,utubearenazis,UCW0ETPaxt6bdRbYB-y29zHQ
XoCR4NQ8daDKAWscYZ4_es3M9MIu0tEq1VsK9vvcF6U,2013-08-31T13:04:11,2013-08-31T13:04:11,Yes you can. It has ...,Yes you can. It has Office 2013 RT installed for no extra﻿ money. So you can just use Word like on your normal Computer. :),123,0,MoPe123,MoPe123,UC-HFoWA6Wu1lPn-rIDafotA
XoCR4NQ8daAh9Yo5Inegb2xwPG0-iwJtVu-h3RW5OsE,2013-08-31T05:31:27,2013-08-31T05:31:27,Can you﻿ type ...,Can you﻿ type documents on it?,30,0,Maddy Beck,crteoI_CiqNTj1bwYEMUhA,UCcrteoI_CiqNTj1bwYEMUhA
XoCR4NQ8daBEhzGXXwClNxGkdlpnTCMC9vn4zUun5QA,2013-08-29T00:40:03,2013-08-29T00:40:03,Its a little small ...,Its a little small if you are going from a large laptop to this but it is big enough for me.  Its about the size of an iPad maybe a little bigger.  It definitely feels﻿ a little weird as a tablet at first but I got used to it pretty quickly.  Most people complain about the touch screen and tiles on windows 8 but if you set them up right and actually use the touch screen it is much faster and easier to get to your files and apps.,432,0,curly sue,JSNgxvUqLmfPsPxfOcN-eQ,UCJSNgxvUqLmfPsPxfOcN-eQ
XoCR4NQ8daDUphBNE-cb4yvhLvYMsCmOZwhEcsR8DLo,2013-08-28T23:39:26,2013-08-28T23:39:26,Can u install ...,Can u install Wondershare video editor on the surface ?? And if u can﻿ I would really appreciate it if u posted a video of it installed ?,137,0,prosnap1ify,prosnap1ify,UCJVi4GFvX41kM1izGS7SBzg
XoCR4NQ8daAESxefk7wWB_UbTsPwj05LIQv0pPDYfK8,2013-08-28T17:51:59,2013-08-28T17:51:59,thank you. i really ...,thank you. i really appreciate your feedback  though i have one more concern... is the screen too small or﻿ does it just seem small when you visualize 10.6?,156,0,Klause5425,Klause5425,UCvdeM9x9gPYMFIJWSwVRihQ
XoCR4NQ8daBDzibFcMFtstnds1Q4T6VL7UQOxfkE6X4,2013-08-26T01:03:33,2013-08-26T01:03:33,Ya sure it works ...,Ya sure it works great with Microsoft OneNote which is awesome for note taking!  You can use the pen that comes with it just like you would﻿ use a pencil one side writes the other side erases.  The battery does not last as long as most computers but I can get through a hole day with it because it is fast enough to turn off in between classes.  Definitely get it with OneNote and get the pro not the Rt and the touch keyboard works great but I still prefer the regular one.  Great for school!!!,495,0,curly sue,JSNgxvUqLmfPsPxfOcN-eQ,UCJSNgxvUqLmfPsPxfOcN-eQ
XoCR4NQ8daCzfmpz_ht9VW-bwyJg-l4barKtDFcFRHk,2013-08-26T00:19:48,2013-08-26T00:19:48,i am considering ...,i am considering this for college... would you mind giving﻿ me some of your pros and cons?,90,0,Klause5425,Klause5425,UCvdeM9x9gPYMFIJWSwVRihQ
XoCR4NQ8daC9Ww2QdORthW7jkuAV30Y9Az8Sr6kmax8,2013-08-25T14:42:57,2013-08-25T14:42:57,นี้คือเครื่องที่ ...,นี้คือเครื่องที่กิ๊งต้องการซื่้อเหรอ﻿,37,0,Thammachart Kri-aksorn,TheThammachatt,UCHXj3460IA3TZrv8zvV2TEQ
XoCR4NQ8daC8Hfhcn_-Qb5O1iiRaqq11FJB6it3ieFg,2013-08-25T13:02:41,2013-08-25T13:02:41,Wow.﻿  Great job ...,Wow.﻿  Great job man.  Thanks.,30,0,RedRobster,RedRobster,UClBY1uYwSrWF9e2UCdhVG0w
XoCR4NQ8daDvnL3ZDsM38kHb8W3Xwk6uk4QzNYMpdqM,2013-08-25T03:05:45,2013-08-25T03:05:45,so helpful﻿,so helpful﻿,11,0,Arreter Derever,brownchick13,UCNYMtMpN3UiemnUJuD1eoUQ
XoCR4NQ8daB3bgza1SFdxjYEoyjN_hLL-Z6gFfO088o,2013-08-23T14:41:50,2013-08-23T14:41:50,That's not the big﻿ ...,That's not the big﻿ question.,29,0,William Bishop,crazylazyhazydayz,UCeyi38hbTM38EvndcsT-Kuw
XoCR4NQ8daBkCYBA-awsK22FHymcXsFTt6q_2L-Ya5k,2013-08-23T05:17:10,2013-08-23T05:17:10,The big question﻿ ...,The big question﻿ is Does. It. Have. MINECRAFT?,47,0,Jerod Toma,jernito,UCQqNXhLxR2zHv9y9XpcfgHg
XoCR4NQ8daA8ioO4fZ5bqxGS38DoiVdngw7bI5cizSg,2013-08-21T23:02:04,2013-08-21T23:02:04,nice﻿ review. thanks,nice﻿ review. thanks,20,0,vasilis6691,vasilis6691,UCLJ8AG_Qytdvf8TwczhYr_w
XoCR4NQ8daBThj8RTbmCnzvkRKDF_B4wM4wMbArI-SE,2013-08-21T14:31:31,2013-08-21T14:31:31,Would this﻿ be okay ...,Would this﻿ be okay for college?,32,0,bumble831,bumble831,UCgWndztKL9yJbFBkb1kGzpQ
XoCR4NQ8daCC2n4Kde1YcYFq623jmQNpeyPz4t_i2o0,2013-08-19T21:02:17,2013-08-19T21:02:17,I love my surface ...,I love my surface its better than any tablet and computer than I have ever used﻿ but I have the surface pro so it is a bit better than the one he is showing.,157,0,curly sue,JSNgxvUqLmfPsPxfOcN-eQ,UCJSNgxvUqLmfPsPxfOcN-eQ
XoCR4NQ8daD6QkwDUXQ_qfIvGeLtxwa10TyCyhkn-IY,2013-08-18T20:55:07,2013-08-18T20:55:07,Great  honest ...,Great  honest review.﻿,22,0,Mannie Grace Anne,yZBXb1LZ2UxvqsG2I73udg,UCyZBXb1LZ2UxvqsG2I73udg
XoCR4NQ8daAqrLu2pvz7NZNRrMz1xFKyHVAeih7iPGc,2013-08-17T23:37:19,2013-08-17T23:37:19,Thank u u﻿ made me ...,Thank u u﻿ made me know I do NOT want this tablet to u have any advice on the Samsung galaxy note I've had my eye on that lately,128,0,thehotties9190,thehotties9190,UCmpRevFTkiV0G8fB1xeh5-A
XoCR4NQ8daCrgHJDmtlWU8GpX8OyzRNdJcFbpsYswko,2013-08-15T20:04:43,2013-08-15T20:04:43,people shouldn't ...,people shouldn't compare the RT to an iPad because it is more﻿ like a laptop then tablet.,89,0,TheWeirdC,TheWeirdC,UCDmeqJAWAYKijzsOCe5CyIQ
XoCR4NQ8daCtFXa7p9XZ81Orq4HJIFkgwLhWyykCRMc,2013-08-14T23:18:53,2013-08-14T23:18:53,I read in bed. I ...,I read in bed. I use it on﻿ my lap. The ipad is not usable on my lap. I barely carry my laptop around with me anymore  &my ipad has become an expensive alarm clock.  These "reviews" aren't "reviews" they are hack jobs trying to fit round pegs in square holes. I guess that's why Americans are laughed @ everywhere in the world. Now after this so called review  there are plenty of major apps in the appstore but all you need is IE10 & you can do without the apps. Like Logmein and HBOGO work just fine,501,0,Russell Mae,Director4u2c,UCCHytg8QebVgVSDjh0vag9Q
XoCR4NQ8daDdPze4vZdAJ4UANQVxR5HSKsK8TUmZOy4,2013-08-13T11:01:45,2013-08-13T11:01:45,haha your name is﻿ ...,haha your name is﻿ funny  "verge" mean dick in french,53,0,programnumber73,programnumber73,UCyPfKySoXPPhle_ZpIrI5cQ
XoCR4NQ8daCaB76oENinlx37hAYA7GietqYUM706aI4,2013-08-12T09:41:43,2013-08-12T09:41:43,Surface﻿ pro is the ...,Surface﻿ pro is the best surface.,33,0,ultan11111,ultan11111,UCF61TgzfGQvhLkOK9sWAGiw
XoCR4NQ8daAvPrryZn5_lP9nZE8grqr6jG-03YXUeNc,2013-08-09T18:02:28,2013-08-09T18:02:28,Nice review for the ...,Nice review for the time but now windows store has 100 000  apps so it's not that bad﻿ and the price is lower now. it's worth the money now.  but it wasn't before. So it's a great review for the time but it's outdated.,218,0,sibtain ali,techcommenter,UCQGXrV5gSUS7nCjDtDI1QYg
XoCR4NQ8daBJUm_L4X51qn30n-ZGZC8JVgXFerqF9CA,2013-08-07T17:44:47,2013-08-07T17:44:47,I'd rather have a ...,I'd rather have a laptop that doubles as a tablet than a tablet that﻿ doubles as a laptop.,90,0,Yash Srivastav,BunkerDudes,UCQgm7t3RkUhVUEiaKgy0xtA
XoCR4NQ8daC6npdc2FnjF3gctrvqpdwqYq6mPDTqHlQ,2013-08-08T20:11:15,2013-08-08T20:11:15,what...﻿,what...﻿,8,0,FX Matt,cgDominion,UCGUu9nX1sTJwqPp79tk8fQQ
XoCR4NQ8daCXyo8Kp4xDYjXpLi0f9J5PgZOeJA8cDfY,2013-08-10T16:33:55,2013-08-10T16:33:55,It's the same﻿ ...,It's the same﻿ thing -_-,24,0,FlashBash64,FlashBash64,UCVBsCTCn22z3KWVWFH9INqg
XoCR4NQ8daA9GRautISyO6vFM5cw6nVe21QkBciy_jU,2013-08-11T06:09:40,2013-08-11T06:09:40,Not really. A ...,Not really. A laptop such as the Yoga 13 is recognized as a powerful laptop that also has the ability to fold over and serve as a tablet. Something like the Surface is a tablet that poorly﻿ performs like a computer.,215,0,Yash Srivastav,BunkerDudes,UCQgm7t3RkUhVUEiaKgy0xtA
XoCR4NQ8daB3HqRNkhzVp_odk0O8Vgr2xtbVTWG6xPM,2013-08-11T06:09:45,2013-08-11T06:09:45,Not really. A ...,Not really. A laptop such as the Yoga 13 is recognized as a powerful laptop that also has the ability to fold over and serve as﻿ a tablet. Something like the Surface is a tablet that poorly performs like a computer.,215,0,Yash Srivastav,BunkerDudes,UCQgm7t3RkUhVUEiaKgy0xtA
XoCR4NQ8daBx180Z9L8BJU_Y2pnOCs3UFZTd4UEg5JI,2013-08-03T22:07:45,2013-08-03T22:07:45,simply great.  cant ...,simply great.  cant come of out the reality of getting a iphone for doing some questionnaire :) . dont think its funny  never forget to fill with﻿ your mail id and ph number. rush it here  >> bit.ly/1817hCt?=oqtvvu,214,0,Badrinath D A,badri739,UCA0Tnvx7QimWP84Q-nWQNdw
XoCR4NQ8daAkQlTlkUsvHrhZeVStWCnVB9Daez74XjI,2013-08-03T04:03:40,2013-08-03T04:03:40,Sounds like you ...,Sounds like you need to buy another Laptop which is much more practical for college students. The processing speeds are much faster particularly if you get an Intel Process 3 or﻿ higher  plus you'll get @ least 500 GB or more Hard Drive Space. There's no﻿ comparision.,268,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
XoCR4NQ8daCab_6tPCbOShouJdy47iUJ1vhEg3OGiMA,2013-08-03T03:42:30,2013-08-03T03:42:30,True!﻿,True!﻿,6,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
XoCR4NQ8daB-Qg7bPH3hzSK825gck5XFb8fhU-vvbog,2013-08-03T03:41:44,2013-08-03T03:41:44,Great idea! It's﻿ ...,Great idea! It's﻿ never good to get the 1st generation of anything b/c there's always going to be built-in-antiquation.  So  the later generations are always going to be better (99.99% of time).,194,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
XoCR4NQ8daBdu9iIFajLeAFWgTg-xihpN-d799tRzaI,2013-08-03T03:38:57,2013-08-03T03:38:57,No. No Tablet takes ...,No. No Tablet takes a CDs﻿ that I know of. It would increase the weight  it's not practical. If someone want a DCs  then they need to get a Laptop. Just saying. Peace.,167,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
XoCR4NQ8daABMAnOtVh_EkOskLR2aXq8_Jglo9aX8yM,2013-08-03T03:33:05,2013-08-03T03:33:05,No. It's ...,No. It's permanently marked down b/c it﻿ didn't sale well; $349 for 32 GB Tablet & $449 for 64GB Tablet  $120 for Touch Pad & $130 for Type Pad. Google  1."Microsoft's Surface RT Didn't Have To Be A $900 Million Disaster " &  2."The 15 Most Overpriced Gadgets of All Time". Initially Surface RT sold for $619 w/ Touch Cover  now it's been reduced to $469 ($349 Tablet (32 GB) & $120 Touch Cover = $469). That's a 76% Reduction!,427,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
XoCR4NQ8daAGAQW1_pmjDx9SPOL-0Tjo2CNkXp0_y88,2013-08-03T02:56:33,2013-08-03T02:56:33,This is an ...,This is an excellent review! It's so objective &﻿ comprehensive.Thanks!,71,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
XoCR4NQ8daBaVR0-arjlOVB1zKQNnP4NwMIolVjVXsQ,2013-08-01T13:53:15,2013-08-01T13:53:15,very very﻿ good﻿ ...,very very﻿ good﻿ review :D keep em up!,38,0,Cash Machines 2.0 Review,Cachkiemtienonline,UCxJdbNbFNLe-n7hnEnEkNMQ
XoCR4NQ8daCK27EkUsCUNESJJZeBeV1wO7njxswzlAw,2013-07-31T23:53:35,2013-07-31T23:53:35,can i play cod or ...,can i play cod or btf﻿ on that?,31,0,anycomment0,anycomment0,UCbEuabfMJEVKk6Kqh0AQGqQ
XoCR4NQ8daBuUL6Gy58NDACLhrxGJcoaFsVRMkhlUx0,2013-08-02T02:11:02,2013-08-02T02:11:02,I dont think so ﻿,I dont think so ﻿,17,0,TheBobbybilly12,TheBobbybilly12,UCbKIgR8_bQmvb8GWj2Yog6w
XoCR4NQ8daDq9P3m6HwS1xUoMiNbUgA7c5ZpucTQ7rw,2013-07-31T10:34:46,2013-07-31T10:34:46,Can you do games ...,Can you do games like happy﻿ wheels and mincraft?,49,0,Anene Torres,inhew6EM6xyBKCQz6Eo9Zw,UCinhew6EM6xyBKCQz6Eo9Zw
XoCR4NQ8daC_GpYjAYuRoXJBRYwQmaocOvx1yHecVnc,2013-07-30T03:24:14,2013-07-30T03:24:14,wow just purchased ...,wow just purchased one a few days ago n this review is 100% accurate. to me this is more of desktop notebook with touchscreen enabled than it is a tablet. there's no app   n the form factor and weight of this device just don't make hand friendly. only thing its good is productivity. it's great for student but not for media consumption like the ipad granted im a n android﻿ user,379,0,gsoul113,gsoul113,UCs034XV6cLgCCgpzLuKoIkQ
XoCR4NQ8daAZ4Ez5sgdFjFN__a8-X3vqIp79AMHFgr0,2013-07-29T08:12:57,2013-07-29T08:12:57,Who﻿ made this﻿ ...,Who﻿ made this﻿ commercial?,27,0,madleinfrost,madleinfrost,UCUw8nt-cuaYYDuPA8Lu8Z7w
XoCR4NQ8daDe4XsWc0Ycsv7LJCNw3DsOnp2E_0pGOlU,2013-07-29T07:44:03,2013-07-29T07:44:03,wow this is a great ...,wow this is a great review i m in﻿ love with it,47,0,liptonlap,liptonlap,UCQPs6k3Ges2aJqJCN07J2yQ
XoCR4NQ8daA1rGH5F3hMWVsgqBZw8FjVfcHkodq7_-Q,2013-07-28T16:39:40,2013-07-28T16:39:40,I want﻿ one,I want﻿ one,11,0,Harrison Tracy,XEpcpfcnk40YavZBQODLLA,UCXEpcpfcnk40YavZBQODLLA
XoCR4NQ8daDaUJOGxLqgzRikxT52wJdZ9nGj7aeR250,2013-07-24T04:46:08,2013-07-24T04:46:08,Aapparently this ...,Aapparently this guy is the master troll. first says kick-stand has no other function  what the fuck does he want with kick-stand? second says Surface has﻿ two cameras  but both dont look that great. and then he comes with Thoughs and Buts...... Good trolling!,260,0,dawut hassan,fackyourworld,UChmvHIAsFWC4uUJhN-uIIYg
XoCR4NQ8daBnEvrYIRWWGcyZe-Z_VCIgQ5s40a9DIdg,2013-08-03T03:54:06,2013-08-03T03:54:06,"Aapparently this﻿ ...,"Aapparently this﻿ guy is﻿ the master troll.Surface has two cameras  but both dont look that great." Oh! He was being very kind b/c from what I understand  they suck.   "what the f*ck does he want with kick-stand? " It could stand to be ajustable  not just open @ 45 degr & close @ 90 degr),290,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
XoCR4NQ8daC3tU1pgIBHkLHL8waSzyLToV0LUf2oTcc,2013-07-23T22:11:13,2013-07-23T22:11:13,Its funny how ...,Its funny how people downgrade the Microsoft surface rt but no other tablet can do xbox live on it. Ipad cant do it and﻿ android cant do it.,140,0,Octavius Burney,oburney2607,UC48uVw49E9NTlQMJ3qqcATg
XoCR4NQ8daDHjSeCO-PwUXUyhUzg-T2TRyKEaFmTFB4,2013-07-27T04:45:06,2013-07-27T04:45:06,does anybody care ...,does anybody care for xbox live..... but its is funny how people downgrade﻿ the surface when its the only tablet as far as i can see that does flash,148,0,ShiroKado,ShiroKado,UCd1gdzm9jsmNpVZDddGEXig
XoCR4NQ8daBj-1xjxueUka1S-l8PK_HcqygIbWeX2O8,2013-08-03T03:49:36,2013-08-03T03:49:36,Microsoft's idea﻿ ...,Microsoft's idea﻿ of Surface RT's is for productivity ""not"" XBox.,67,0,SmoothnSavvy,SmoothnSavvy,UCrcN6i6X_84JezEmK3lDy7A
