ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
LneaDw26bFuJdtpvfcoqE2U2NB2bGuuwdAL6tj9ofOQ,2013-10-20T16:23:20,2013-10-20T16:23:20,V E N E Z U E L A  ...,V E N E Z U E L A ♥﻿ ♥﻿ ♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿♥﻿ ♥﻿ ♥﻿ ♥﻿﻿,410,0,Oscar Garcia,oscartekken,UCTKaGVt7-mxZZ_xgDLkHO4Q
LneaDw26bFsKhqFUX89SYOU-naPrjUMHXjAAXPQgJNU,2013-10-20T16:19:21,2013-10-20T16:19:21,My Rap﻿ God cover! ...,My Rap﻿ God cover! - /watch?v=YKmBjVeNlyU,41,1,andrethegiant14,andrethegiant14,UCkm3N_b7qKhqsRKdri4Nm2A
LneaDw26bFtwY1u7steLhTorWEYbl6LiDMwSQy_UthA,2013-10-20T16:17:03,2013-10-20T16:17:03,Россия нахуй﻿,Россия нахуй﻿,13,0,AriOn8839,AriOn8839,UCvpPg1l_NMxeEryEDdOLMvA
LneaDw26bFv0jHuUHgKJLwHtoJ4ZcM9fmb-llmuGzdE,2013-10-20T16:16:35,2013-10-20T16:16:35,Dominic Monigham﻿ * ...,Dominic Monigham﻿ *-----*,25,0,Gabriel Milanez Cerqueira,leirbag3254,UCtdNlHdVUSVNnJvp7QhaNJw
LneaDw26bFvQK0npVF2cxFNkGA_aQ0Fy9vy3Ruazv-0,2013-10-20T16:13:53,2013-10-20T16:13:53,its a﻿ ok song,its a﻿ ok song,14,0,tyler griner,0dUGLEJMjUYwDPIJEQ6hXQ,UC0dUGLEJMjUYwDPIJEQ6hXQ
LneaDw26bFtPcQfKTpWvsrFRtEP9M-2nfhVVTldXh7E,2013-10-20T16:11:46,2013-10-20T16:11:46,T Ü R K İ Y E ♥﻿,T Ü R K İ Y E ♥﻿,16,0,BattlePunch,BattlePunch,UCvRhVzehqJx9y9VJO0l9yAg
LneaDw26bFsHxwYXH-uMW_C9YfGX3jpmR_noZwYiupY,2013-10-20T16:07:50,2013-10-20T16:07:50,why ﻿,why ﻿,5,0,Jamie Ratcliffe,MnHgH4V0OkyLvUFZ7FtrzA,UCMnHgH4V0OkyLvUFZ7FtrzA
LneaDw26bFvE_DvEa0ynYDGfjFsHaHasb9mEVfeJoq8,2013-10-20T16:04:43,2013-10-20T16:04:43,If the weather was ...,If the weather was nicer  I'd be outside﻿ at this moment instead of watching videos like this one! This video isn't bad  but I had more fun during a date last weekend. I'm just saying! Seriously  if you need to find somebody and have to have some fun with  I suggest going to this dating web site which makes it easy to find the person who's right for you. MyLocalDateFinder.co­­m,380,1,alamedalzitag,alamedalzitag,UCyw4VtJR0vhc6YW9vGDIYTQ
LneaDw26bFvI_pAIW0Sc0vr5yBdgVefJB8X4EBJ33WI,2013-10-20T16:03:19,2013-10-20T16:03:19,Recommend:  Apple ...,Recommend:  Apple iPhone 5 (Latest Model) - 32GB - Black Unlocked NEW Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Apple iPad 4th Gen 32GB Unlocked Wi-Fi+4G 9.7in White Price:$390  LED 3D HDTV: Panasonic 65-inch Price: $460  Apple MacBook Pro 13-inch: 2.5GHz Intel Core i5 4GB/500GB Price:$430  All-in-One PCs: Apple MacBook Air Price:$320  Canon EOS 60D Digital SLR Camera 50mm 18-55mm Price:$360  ******************    Purchase online Website is:  Taaee.com﻿,484,1,bibe erimele,VJhR2lYC6s54RYYZ-7VIow,UCVJhR2lYC6s54RYYZ-7VIow
LneaDw26bFuFbOAxFTJemumvEXbahUdJPPpqAXhJ45A,2013-10-20T15:58:09,2013-10-20T15:58:09,Hello friends  how ...,Hello friends  how are you?! ----->OMG  some hours ago a NEW Rihanna SEXTAPE (+18) that shows her getting naked for a billionaire was leaked on the internet. Watch now for FREE at the following address  -> CelebritySexTape.info !!! It's UNBELIEVABLE  Hurry up and watch it EXCLUSIVELY before it gets deleted! The only website where﻿ you can find the SEXTAPE ->> CelebritySexTape.info,383,0,Riri Rihanna,sCaFIhjKuJ3e4QlFeTnK9g,UCsCaFIhjKuJ3e4QlFeTnK9g
LneaDw26bFvz_9wxRuyclcE3yhaj_Hsf_jI_l0fGygY,2013-10-20T15:56:28,2013-10-20T15:56:28,Dominic Monigham ...,Dominic Monigham and Megan﻿ Fox,31,0,15boettos12011,15boettos12011,UCE5lJQ8gM7Uj1WKpMttqFJw
LneaDw26bFt53TXV39S_uME24vHAIDgiek1NfyIANlQ,2013-10-20T15:47:24,2013-10-20T15:47:24,awesome﻿ song,awesome﻿ song,13,0,marshall mathers,V3xAaGBJEZiS29FVrkIk0A,UCV3xAaGBJEZiS29FVrkIk0A
LneaDw26bFs7kz8vaKSm4BD_45zWQoUtyx1C42knjms,2013-10-20T15:42:19,2013-10-20T15:42:19,nope ... his Merry ...,nope ... his Merry from Lord﻿ of the RIngs....,46,0,JamesSaw89,JamesSaw89,UCwY341y_mmDOtmxJNdRjSGw
LneaDw26bFuXKFwoHbTNZ86BbsrGgNvcsUA985sm8M8,2013-10-20T15:41:42,2013-10-20T15:41:42,very good﻿ song,very good﻿ song,15,0,Yam Hsin,EkvzSfB_9nkiGYOZ6bCJkw,UCEkvzSfB_9nkiGYOZ6bCJkw
LneaDw26bFv8vVRGfNanqxz-sYD-a74OGWWUR_Z51fg,2013-10-20T15:31:56,2013-10-20T15:31:56,Hi guys  Big News! ...,Hi guys  Big News! ----->WHAT?  few days ago a NEW﻿ SEXTAPE of Rihanna (+18) that shows Rihanna having sex with a russian billionaire has gone online to the public. Watch now for FREE on this website  --> CelebritySexTape.info !!! It's UNBELIEVABLE  Hurry up and watch the FULL VIDEO NOW before they take it down! The only website where you can find it --> CelebritySexTape.info,378,0,Riri Rihanna,XhIv0AT-CO1TpIsZdGfN8Q,UCXhIv0AT-CO1TpIsZdGfN8Q
LneaDw26bFvD3a4dLJH0T77KsJT0tMxz3c7_6VP0spY,2013-10-20T15:26:35,2013-10-20T15:26:35,COME ON EMINEM BEAT ...,COME ON EMINEM BEAT DUM DUM STYLE!!!﻿ (oh my caps lock is on XD),64,0,Hamany Ali,s6AY3kJ4JshHnhiUW8JkoA,UCs6AY3kJ4JshHnhiUW8JkoA
LneaDw26bFt0cRT2MqF5ssm3-0ub1508RAuIGKJLMj0,2013-10-20T15:25:28,2013-10-20T15:25:28,smiles*﻿,smiles*﻿,8,0,DExiiProductions,DExiiProductions,UCEUCuxZQXFP9I985s9Byqhg
LneaDw26bFtEfMdXUYebOl-nweqjHYVYlY80z53Y4DY,2013-10-20T15:20:57,2013-10-20T15:20:57,This past Christmas ...,This past Christmas my dad passed away  to help me cope I picked up a pen and some paper and started to write. Little did I know nearly﻿ 9 months ago that it would bring me where i'm at today. Over 7k subscribers and 500k video views. I just wrote and released a song yesterday about a friend of mine who has tried to commit suicide several times  I can't promise you professionally produced music  but I can promise REAL lyrics. Just click on my picture. Thanks  and thumbs up so others may see?,496,0,Nick Amodei,amodei778,UCMbgLnvzxLH9GBOIGCb32bA
LneaDw26bFtYS5oArH3O_U3DNooc59xyvwbk3BwGwwg,2013-10-20T15:19:45,2013-10-20T15:19:45,Hi friends  latest ...,Hi friends  latest News! ----->LOL  some days ago BRAND NEW SEXTAPE of Rihanna (+18) which shows her stripping at a private party was leaked to the public!!! Watch it now FREE at the following address  --> CelebritySexTape.info !!! It's UNIMAGINABLE  Hurry up and watch it EXCLUSIVELY before it gets deleted! The only site where you can find the SEXTAPE﻿ --> CelebritySexTape.info,380,0,Rihanna Riri,l4FMGB7C7lDmj2qGPI4RJg,UCl4FMGB7C7lDmj2qGPI4RJg
LneaDw26bFuRdC40Ei72WhMYOHFFece0ozsiqD6fjp4,2013-10-20T15:17:18,2013-10-20T15:17:18,♥﻿♥﻿♥﻿♥﻿ muy buen ...,♥﻿♥﻿♥﻿♥﻿ muy buen ft  y Megan﻿ bonita.,38,0,Nohemii Benitez H.,A400WkLBg02STrz1XgMgdQ,UCA400WkLBg02STrz1XgMgdQ
LneaDw26bFs7mbDRbHFkiwNwvyN1mzbO-SNfRn4vD4M,2013-10-20T15:05:44,2013-10-20T15:05:44,Hi music fans  as﻿ ...,Hi music fans  as﻿ you may﻿ know my name is XnO  i'm an aspiring hip-hop artist and am struggling to make it to fame  I only started yesterday however but I've started pretty good and fresh  I'd appreciate it if you'd check out my channel. I have recorded 3 songs so far  1. Today vs Tomorrow 2. Learn to Read 3. Ms Apple-B. I promise I will create as much shit as I can and won't stop  I have the illest mind of all  if you like creative hip-hop than I suggest you check me out,478,0,XnO Official,E9VqrgX6lwBUVkTTYxXXZw,UCE9VqrgX6lwBUVkTTYxXXZw
LneaDw26bFvLMdY4G3V29KzWI5M1NEfUaZ2hfaEIXzw,2013-10-20T14:54:07,2013-10-20T14:54:07,FUCK!!! GET THE﻿ ...,FUCK!!! GET THE﻿ BUCKET!!!,26,0,Buzlter,Buzlter,UC3Kvb7GZWxHKG73lIY3jyrw
LneaDw26bFtz8O7icSzPCW-4Rmomqu7G6nPRbG-R7zs,2013-10-20T14:44:54,2013-10-20T14:44:54,Eminem one name who ...,Eminem one name who change﻿  the history of rapping world                  I love the way he rhymes,99,0,Ayush Sharma,ogeFsjGGK3YKaTN19j9h1Q,UCogeFsjGGK3YKaTN19j9h1Q
LneaDw26bFtluKYU5eenx2MMrHgmTuZW-ZAKZR8g_JQ,2013-10-20T14:39:27,2013-10-20T14:39:27,I﻿ love Eminem best ...,I﻿ love Eminem best rapper ever listen to his music 24/7 3 ;),61,0,Nichole Dewiel,9AnFNa2w_hc90hYlBRnkHg,UC9AnFNa2w_hc90hYlBRnkHg
LneaDw26bFtHC_guLsm4YzJJ58DzZjzw7RWaomGxNMA,2013-10-20T14:15:04,2013-10-20T14:15:04,Megan﻿ Fox <3,Megan﻿ Fox <3,13,0,Kostas Tsaknoglou,kostasman97,UCu9QPK9ugdNVMRYEMv_UKdQ
LneaDw26bFtcrORwA_b3089Xjm5CQ_mbGihENFnfTvg,2013-10-20T14:13:07,2013-10-20T14:13:07,Recommend:  Apple ...,Recommend:  Apple iPad 4th Gen 32GB Unlocked Wi-Fi+4G 9.7in White﻿ Price:$390  Apple iPhone 5 (Latest Model) - 32GB - Black Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Sony 60-inch 3D LED HDTV Price:$510  All-in-One PCs: Apple MacBook Pro: Apple MacBook Air Price:$320  Camera :Nikon D90 SLR Camera /18-55mm /55-200mm 32GB  Price:$390   Ultrabooks: SONY VAIO Pro 13 Intel Core i5 4GB 128GB Price:$515  +++++++++++++++    Purchase online Website is:  Taaee.com,484,1,bibe erimele,VJhR2lYC6s54RYYZ-7VIow,UCVJhR2lYC6s54RYYZ-7VIow
LneaDw26bFugWdrNfiH-CYTKGxeXPxA4UbXasNdqMEc,2013-10-20T14:11:40,2013-10-20T14:11:40,Step 1. Go to Bing  ...,Step 1. Go to Bing Step 2. Search this key :  Dixvi share all premium porn﻿ accounts Step 3. Enjoy! 555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,196,0,Chris Brown,ub_7ZeIo93VpPE5MO2NLfA,UCub_7ZeIo93VpPE5MO2NLfA
LneaDw26bFuz0_gO56MpPKDeP2yytnq1AonptDVNviI,2013-10-20T14:04:24,2013-10-20T14:04:24,=]♥﻿,=]♥﻿,4,0,marilou koukiou,qBeGUK9mWbkeVq86EBg8ow,UCqBeGUK9mWbkeVq86EBg8ow
LneaDw26bFv-j1l2baJCqkAobW5fF15rS7teAQ1Hut8,2013-10-20T14:00:01,2013-10-20T14:00:01,The cheating guy﻿ ...,The cheating guy﻿ is charlie from lost,38,0,micklemore,micklemore,UC4BpAXJuKhZPipXP3kmwPRQ
LneaDw26bFt-gtTrwC6Aq0vmEPir51k_TDhJ3EL2CMY,2013-10-20T13:57:39,2013-10-20T13:57:39,is that megan fox?? ...,is that megan fox?????????????????﻿,35,0,Humberto Gomez,4oQp2uWktNOzlBZPF5QSNQ,UC4oQp2uWktNOzlBZPF5QSNQ
LneaDw26bFt5-nMC_oJ5lcnut5sRDlY6AuvrlUNjy_4,2013-10-20T13:49:22,2013-10-20T13:49:22,very﻿ nice﻿ videos  ...,very﻿ nice﻿ videos G O O D♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥  D E N♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ C♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ E♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ S U P E R  S O N G LOVE ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,206,0,Ilia Trubek,4i9uigD9kea4-5f_yHa5mg,UC4i9uigD9kea4-5f_yHa5mg
LneaDw26bFvQ0rwdC_YcjIsgXA6D5Re8zu6-WgsPgh8,2013-10-20T13:47:08,2013-10-20T13:47:08,I wish I had so ...,I wish I had so many views on﻿ my cooking channel :c,52,0,The NeedleWork,tayppCXJv4fAO5yFVgN_WQ,UCtayppCXJv4fAO5yFVgN_WQ
LneaDw26bFuyXbAzadzoc9IALM6fvHcZjpJHkAk5gYE,2013-10-20T13:45:02,2013-10-20T13:45:02,Hey Everyone!  I'm ...,Hey Everyone!  I'm Dan  and I love to make YouTube videos to entertain and make people smile:)! I'm so pasionate about being a YouTuber  and I've set goals to reach up to my ultimate goal:)! PLEASE GIVE ME A CHANCE  CHECK OUT MY CHANNEL  SUBSCRIBE AND SHARE! Don't judge if you haven't﻿ seen them  please just want a chance to get over 100+ subscribers  and YOU can help me out  so please check it out and SUBSCRIBE TODAY!,422,0,Pac2Bak,Pac2Bak,UCOn1aWPxSJxR0m7NnhWXJLw
LneaDw26bFv_EiqaaTBb5_YuR1UWLrRtkoQ_wlqTEoo,2013-10-20T13:44:05,2013-10-20T13:44:05,But is a great and ...,But is a great and good man !﻿,30,0,André S.Cadore,MrAndrecadore,UCyxChiPQytx6J2FpRWSDUPQ
LneaDw26bFuAnPIzoJHo92H4JjpOY289bWhebVL04js,2013-10-20T13:40:41,2013-10-20T13:40:41,Merry's﻿ breaking ...,Merry's﻿ breaking bad :p,24,0,Half-Spark,JRnDKGGDyPr455xk_pBXiw,UCJRnDKGGDyPr455xk_pBXiw
LneaDw26bFu2xqPG82o0M_fM0bAUogbdxEhpWZvp2g4,2013-10-20T13:32:09,2013-10-20T13:32:09,Retards -_I'm glad ...,Retards -_I'm glad I got a special someone to share this youtube video with. Up until a month ago I was alone. I Then joined a﻿ dating website and found someone I truly like! If you want to know which web-site I joined with  I'm now leaving the url so you can give it a shot on﻿ your own. MyLocalDateFinder.co­­m,312,1,leandro tartara,OElCJrK3EoFJzLXy84oc1w,UCOElCJrK3EoFJzLXy84oc1w
LneaDw26bFuLAlkkHUXHAHKp81OCAr8jU-tqZGMxs2M,2013-10-20T13:29:02,2013-10-20T13:29:02,Retards﻿ -_-,Retards﻿ -_-,12,0,Марти Топчиев,mfYQEgkF0W_2elXIjYqgvQ,UCmfYQEgkF0W_2elXIjYqgvQ
LneaDw26bFsJ--BeHxgOxmOpyJGBA6Goa2LjvkBKqpQ,2013-10-20T13:28:59,2013-10-20T13:28:59,I'm glad I got a ...,I'm glad I got a special someone to share this youtube video with. Up until a month ago I was alone. I Then joined a dating website  and found someone I truly like! If﻿ you want to know which web-site I joined with  I'm now leaving the url so you can give it a shot on your own. MyLocalDateFinder.co­­m,302,1,whitleystreadwayu,whitleystreadwayu,UCnE1DI7Oimke0EVor3NoGsQ
LneaDw26bFt2hRCBfOtVGNdUupV8j9ePxDxeFulxNyM,2013-10-20T13:21:19,2013-10-20T13:21:19,i love the way she ...,i love the way she held fire﻿,29,0,jeffhughes011,jeffhughes011,UCOHQIwa5qmN_uvPYyjxdAUQ
LneaDw26bFswb2-5aeGVLWnc7-DYP2s0R3mcX7DbCNs,2013-10-20T13:12:15,2013-10-20T13:12:15,SEARCH THIS CHANNEL ...,SEARCH THIS CHANNEL "shubham3654" 1) He is Greatest Rapper Now 2)﻿ He is better Then Eminem  Tupac Shakur  Biggie  Kendrick Lamar  50 Cent  Kanye West  Lil Wayne  Drake  Jay-Z & all other Mainstream Rappers. 3)﻿ He has awesome wordplay  ultimate Lyrical skill  Influential storytelling Rhymes. 4) In 2 years he will﻿ be the next Rap sensation 5) He is Brave Boy  after getting lot of Hate he still uploading his songs and stand tough  You can check the comments on his songs.,475,0,IWILLGREATESTRAPPER,sT0RDPN1XZDtiqWGaTdivg,UCsT0RDPN1XZDtiqWGaTdivg
LneaDw26bFsuYF7IicDNI2Vx0fuFk0vwUxCujbaQgis,2013-10-20T13:11:25,2013-10-20T13:11:25,Magnifique it ...,Magnifique it rember me some memories 2year's ago﻿ :'),54,0,kriZo jili,c1q0D0uRu1Se3TOmZKxMcA,UCc1q0D0uRu1Se3TOmZKxMcA
LneaDw26bFvFritqHSfrLm6uKBCD7bDTFOqPloaGgwo,2013-10-20T12:49:34,2013-10-20T12:49:34,very﻿ nice﻿ videos,very﻿ nice﻿ videos,18,0,Ilia Trubek,4i9uigD9kea4-5f_yHa5mg,UC4i9uigD9kea4-5f_yHa5mg
LneaDw26bFubFxQ-qIma6MsLOFa0Ob0KtvaMJu2MwZY,2013-10-20T12:38:23,2013-10-20T12:38:23,53.167﻿,53.167﻿,7,0,nedim pasic,kpjVxQGD5IMh0Tno7swNEg,UCkpjVxQGD5IMh0Tno7swNEg
LneaDw26bFuY2rA3WcmJSkfePqxfwiJtP_sFtnkz86s,2013-10-20T13:13:25,2013-10-20T13:13:25,53 169﻿ :O,53 169﻿ :O,10,0,CodTutie,CodTutie,UC-TN5HVs9YuN9w3dRUIhxIQ
LneaDw26bFtC7FD0GW2sFmr40gmilKtjYxnkxFEsieU,2013-10-20T12:34:54,2013-10-20T12:34:54,Wonderful﻿,Wonderful﻿,10,0,T4M4T3CH,T4M4T3CH,UC5zS_J6Dn-gQtcs9RnolW3w
LneaDw26bFsz6BQa01nGOZBj-i9xe6HFHmx81VoFlTo,2013-10-20T12:40:09,2013-10-20T12:40:09,Exacly. :')﻿,Exacly. :')﻿,12,0,Achilles The Warrior,dvjsUln0J_mZ6FaA5_Agwg,UCdvjsUln0J_mZ6FaA5_Agwg
