ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
6x1bA4qcfuljhRo9Zo-kSgL20A0WVjsN-r4MtRE8ZLE,2013-09-26T11:54:03,2013-09-26T11:54:03,Unlock Jailbreak a ...,Unlock Jailbreak a Verizon﻿  ios 7.0 ww­­w.EasyiPadUnlock.co­­m Our Software Can Jailbreak Any iPad Official 7.0 Untethered Jailbreak iPad 2/3/Mini/4,149,1,Brian Carter,OFOJ5zXcZafG2EPlilQoAw,UCOFOJ5zXcZafG2EPlilQoAw
6x1bA4qcfumixaMbY4SysoiF4tb4fdWw1zb7NpCPaYI,2013-09-25T11:36:06,2013-09-25T11:36:06,Is when﻿ I install ...,Is when﻿ I install iOS her  back to the original settings?,58,0,Rashaa shannag,eW8D3EG8EjjPr0y8-5gf2g,UCeW8D3EG8EjjPr0y8-5gf2g
6x1bA4qcfuna882GVu1bOs3VQnvDt9dCUF4vth_3hbY,2013-09-24T04:13:37,2013-09-24T04:13:37,damn i like your ...,damn i like your rubber edge﻿ protection :D,43,0,mikakami93,mikakami93,UCD2Ii8ptRmX2b7SfT49QaLg
6x1bA4qcfuncB5jCdY7qkQ1mWDVuPS3f3oAstFAVZns,2013-09-23T14:09:10,2013-09-23T14:09:10,I love your screen ...,I love your screen background Venice! Or can I download it? thank﻿ you,70,0,Sylvie Cloutier,misterbandalaro,UCKUbickelAGpDlvRuTrPAfg
6x1bA4qcfunTv6o0MtFhWPLeHt6SXkT6-b-3rwiRpEY,2013-09-21T13:34:10,2013-09-21T13:34:10,Does ios7 stucks﻿ ...,Does ios7 stucks﻿ or have problems,34,0,kris kaso,7H0YprqrV_bNP9zQ362E0Q,UC7H0YprqrV_bNP9zQ362E0Q
6x1bA4qcfuko9i9KGn1Y2_Izz5K-CvCwuH0BisVdk4I,2013-09-21T13:30:22,2013-09-21T13:30:22,Are﻿ you Armenian?,Are﻿ you Armenian?,18,0,Berj Sarkes,2L0mcJPK3GBA5cXYv-_qrA,UC2L0mcJPK3GBA5cXYv-_qrA
6x1bA4qcfulhhvT8GjcqMxbRHywPrBEO8Iq-9Z3omvs,2013-09-21T13:07:24,2013-09-21T13:07:24,Big piece﻿ of ...,Big piece﻿ of information,25,0,Jnmeaton,Jnmeaton,UCpNWG0wedTv7pCwX6KIfLkA
6x1bA4qcfukniwseUO8ByHqW11dxDsXH9u1KqZT5x9Q,2013-09-20T05:02:04,2013-09-20T05:02:04,nice review kid :)﻿,nice review kid :)﻿,19,0,Niel Bonsit,Dw44PEC2IQ9BKWcdBSKx3g,UCDw44PEC2IQ9BKWcdBSKx3g
6x1bA4qcfulaAe4c1TeA7EI6FEEH2cU_t7PfuVOzXTE,2013-09-19T19:34:59,2013-09-19T19:34:59,He mentioned it﻿ @ ...,He mentioned it﻿ @08:46,23,0,ItzNea,ItzNea,UC5ets339xJYIgZuQUk6RWtw
6x1bA4qcfumHBjesG7AzSKvFG3qPjRbaBApknLzg25s,2013-09-19T11:59:51,2013-09-19T11:59:51,*Multi﻿,*Multi﻿,7,0,Delilah Loves you,_9qJLCgbsS8BIHvufhkPxQ,UC_9qJLCgbsS8BIHvufhkPxQ
6x1bA4qcfumEMJxwgb4M9Z56SbBt02eyYdXXKJubmfo,2013-09-19T11:59:37,2013-09-19T11:59:37,What about malty ...,What about malty tasking by swiping﻿ up with 5 fingers?,55,0,Delilah Loves you,_9qJLCgbsS8BIHvufhkPxQ,UC_9qJLCgbsS8BIHvufhkPxQ
6x1bA4qcfumlz4Hul2fHPMUugZKChlWQJKrQhar7abM,2013-09-19T01:41:48,2013-09-19T01:41:48,It is available﻿ on ...,It is available﻿ on ipad 4 I have it,36,0,sachaseunarine,sachaseunarine,UC1_yPsCG7SGL1llvSDbwi3Q
6x1bA4qcfunRG71t9utdtCgvvbF6m_cbvTq4eq7vRyc,2013-09-19T00:43:44,2013-09-19T00:43:44,It's not released ...,It's not released on ipad﻿ yet I'm on my ipad right now,55,0,Ethan Amini,nyanboy1126,UCyDFIKGKOeYBzj7vKS_VvUw
6x1bA4qcfulQu370FBSu8v8u-StboPOaqfVRKD_XK78,2013-09-18T22:55:01,2013-09-18T22:55:01,this is flawless ﻿,this is flawless ﻿,18,0,Shaqori Morris,shaqattack65,UCjw4l6g2lhxX2n80a3se5Qw
6x1bA4qcfum-B-wk5IzfQt0KFFR6UrVtTa9Y_uAgYF8,2013-09-18T21:34:32,2013-09-18T21:34:32,Update: ios7 is now ...,Update: ios7 is now available for ipad as﻿ software update,58,0,nonsecular13,nonsecular13,UC_bYBfX1qOOgxVetUEXLb3w
6x1bA4qcfundXNlCWQ87H8fAD6Ef795jrOWvnjowUv8,2013-09-18T20:06:27,2013-09-18T20:06:27,See Gold Master﻿ ...,See Gold Master﻿ review link in the description of this video. Thanks.,70,0,krazygreen,krazygreen,UCqHpP_iYDt4FtA2jFhIGqzQ
6x1bA4qcfukaTljETzfnpNm5BbBbH_xOFaBteBc4deU,2013-09-18T20:01:39,2013-09-18T20:01:39,It's a beta so it's ...,It's a beta so it's not gunna be great﻿,39,0,Sienna Knight,hAxY9KL64q3mih6npcx2DA,UChAxY9KL64q3mih6npcx2DA
6x1bA4qcfuktlc4hg1PITrRWFJ6FTq9UbQo0ESge9cs,2013-09-18T16:59:51,2013-09-18T16:59:51,swiping back is ...,swiping back is like on ipod nano 7th  I really﻿ like that change ^^,68,0,Anna Kakulia,anna94k,UCcll9V-YN2Gv6sfrgKyROhw
6x1bA4qcfulkr5RltKypiHSL_R5qOZDaR15yoyvnyHQ,2013-09-18T13:19:27,2013-09-18T13:19:27,WebOS is alive and ...,WebOS is alive and well.﻿,25,0,MACtheVILLAIN,MACtheVILLAIN,UCHgGDHnn6QbxZEKLLYH_CSg
6x1bA4qcfulszRFROowfbGbNk0v0G7yDO_sPS1N12uk,2013-09-18T12:54:11,2013-09-18T12:54:11,In photos﻿,In photos﻿,10,0,Caelan Wilson,roblox0320,UCPxGjvChqSA2bVHdqqVsYPA
6x1bA4qcfulL12ReYgk_6F-mOIr_IvV7ireXDBqAGQw,2013-09-18T12:54:05,2013-09-18T12:54:05,You can already ...,You can already pinch in and out in﻿ iOS 6,42,0,Caelan Wilson,roblox0320,UCPxGjvChqSA2bVHdqqVsYPA
6x1bA4qcfunZBQ062BF1Y_flzJufXt5jZaXXd-mkbyA,2013-09-18T11:22:41,2013-09-18T11:22:41,Did you had ...,Did you had jailbroken ? I guess jailbroken is only reason why﻿ your ipad running slower and lag for some apps,110,0,Kevin Ang,vIcENxY_6x9z1JURM291Kg,UCvIcENxY_6x9z1JURM291Kg
6x1bA4qcfulU7i-vHyjw9C9eh7GQqSJLhhQTog4KVuI,2013-09-18T09:30:27,2013-09-18T09:30:27,Gesture based multi ...,Gesture based multi tasking has﻿ been around for ages!!,55,0,mrsocks4life3,mrsocks4life3,UCaE-JjSl__m3HN9oanPcEyw
6x1bA4qcfulEtf4nKu1ent79DX0tIdNlgKIg6yj6_cU,2013-09-17T21:07:10,2013-09-17T21:07:10,Also  impressive ...,Also  impressive apple  I see your copying the graphical feel of windows 8. I love how the companies steal from﻿ each other.,124,0,Dustin Christensen,TbbySSDputwpg4loF5MnDw,UCTbbySSDputwpg4loF5MnDw
6x1bA4qcfukhlG63YvWHPZnQHCkwUxdgM16iTRJL3ao,2013-09-17T21:03:04,2013-09-17T21:03:04,The iPad password ...,The iPad password was as same as mine﻿,38,0,Dustin Christensen,TbbySSDputwpg4loF5MnDw,UCTbbySSDputwpg4loF5MnDw
6x1bA4qcfulJw6pEJKzP6s--5I5pupgKqVpdbCHfEB0,2013-09-16T09:31:03,2013-09-16T09:31:03,✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭ ...,✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭ ✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭ . FREE UNTETHERED JAILBREAK KIT & DOWNGRADE + iPHONE UNLOCK ｗｗｗ.MyAppleDownload.ｃom DOWNLOAD A FULL JAILBREAK KIT OR DOWNGRADE KIT - WINDOWS﻿ & MAC . ✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭ ✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭✭,325,0,Thomas Chapman,wdNFimflqGyi-T_C2C6zNA,UCwdNFimflqGyi-T_C2C6zNA
6x1bA4qcfunTdZG7hEq4rcgOWuSARWdXa2cftQlrtFE,2013-09-14T17:46:40,2013-09-14T17:46:40,Enjoy using apps on ...,Enjoy using apps on your smartphone??? Why not get paid for it... Its as simple as downloading and opening a new app for only 30﻿ seconds. Just go to bit. ly/appdollar (no spaces) on your mobile web browser to get started. I've earned almost $100 in amazon/ itunes giftcards already and there's much more to choose from!...still not convinced? check out my videos to see just how easy it is to get your first giftcard.,418,0,oobertuberdude,oobertuberdude,UCnrQEMcCLRj4vKc71xIEolw
6x1bA4qcfuljcU5impziHnAHYjbdfJYAemg1-Y2DiwM,2013-09-14T06:23:31,2013-09-14T06:23:31,The﻿ dock doesnt ...,The﻿ dock doesnt work  takes up the screen too much,51,0,Matt Coyne,HFck2Lyi7C-TXAq6Ni7RyQ,UCHFck2Lyi7C-TXAq6Ni7RyQ
6x1bA4qcfukm_C9RbjK29QFISOPfKDAnz9L9whdC1Qc,2013-09-11T20:57:58,2013-09-11T20:57:58,In my opinion iOS 6 ...,In my opinion iOS 6 locked better on the ipad﻿,46,0,DiogoB.,DiogoBailao,UCfAJR6xdCUbeYMEbaB4Z92w
6x1bA4qcfukjCr9bQk4M8wysgtEmLDA58XQCK1Bh7Ps,2013-09-11T20:57:34,2013-09-11T20:57:34,Loved the video ...,Loved the video thanks!! But in﻿ my opinions,44,0,DiogoB.,DiogoBailao,UCfAJR6xdCUbeYMEbaB4Z92w
6x1bA4qcful7VOB5nKZ9Mlj_O2YNztuCfTiXp0Z7P5o,2013-09-11T15:47:08,2013-09-11T15:47:08,Still no calculator ...,Still no calculator??!! Ugh﻿ fucking apple,42,0,3000ryu,3000ryu,UCV8n0F5VqRM-tp6Zjvjhi_w
6x1bA4qcfukmDq2xHOiguaLkZw8y9QUHL3pGKMWHass,2013-09-11T07:01:41,2013-09-11T07:01:41,And what not﻿,And what not﻿,13,0,Mike Roumo,eESkE6gW1jTiXSTKFeXF9g,UCeESkE6gW1jTiXSTKFeXF9g
6x1bA4qcfulw-edASfbYFbXqrZXHfxby63Xyi2eOBgQ,2013-09-10T11:35:50,2013-09-10T11:35:50,Where did you ...,Where did you download﻿ you're wallpaper?,41,0,dimitrii90,dimitrii90,UCS7ilfgTE_nevtqVeJG86rQ
6x1bA4qcfumvkA1xlABiVzeRcwjUS6v8XxRHIaJKkwU,2013-09-10T01:08:37,2013-09-10T01:08:37,It's a﻿ beta it's ...,It's a﻿ beta it's obviously slower,34,0,Thelittleapplers,Thelittleapplers,UCThDHseGt7gbG200mMqznOA
6x1bA4qcfukWAsYyQRNtTvVuHKicgBhozg5E7mMLoc8,2013-09-09T06:43:45,2013-09-09T06:43:45,Ios 7 is available ...,Ios 7 is available for the﻿ ipad on October!! :-ooo,51,0,joeyvangogh,joeyvangogh,UCZMxm7OU_sl18CYqMXZKs_Q
6x1bA4qcfumHswrO2XW5nmo4dgRbaTEoCJqRJwjLl5I,2013-09-07T20:45:55,2013-09-07T20:45:55,Oh no Apple is ...,Oh no Apple is trying to copy android notice how it has the same tranperency as﻿ android. NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,142,0,Skynet Hacks,Darren13L,UCz2SNpQh1sPgfjKnuAnaFUg
6x1bA4qcfumIxNypUzWgr3R989jOIoxNPttkftRD1FU,2013-09-07T15:09:22,2013-09-07T15:09:22,The gesture-based ...,The gesture-based multitasking was already implemented﻿ on iOS 6. I have it working here on 6.1.3  no jailbreak.,112,0,Arjan Vlek,arjanvlek,UCFQ7CsCyIyqhNHohHHhuFCw
6x1bA4qcfum3U0CBLjsK2Nl4t_STSLDwbU8YLQVZVnc,2013-09-07T10:59:13,2013-09-07T10:59:13,Very nice review. ...,Very nice review. I've watched﻿ many iOS7 reviews and they all left me with more questions  where as yours was complete and laid out well! Thanks.,146,0,Matt Taylor,mattoligy,UCM7B3Qk0m2VUVhY4hTMRWCQ
6x1bA4qcfulr1x66o_PXEFg73eGY1hzRVslsEoQMI4c,2013-09-01T22:37:27,2013-09-01T22:37:27,Great video﻿ and ...,Great video﻿ and channel!,25,0,MilhouseBanhouten,MilhouseBanhouten,UCCUkZ8GVKTmdd4CAOu8Y8oA
6x1bA4qcfulcrMtc6oZyxfSYrcvpMa70U_59TW4i2ZY,2013-09-01T21:59:12,2013-09-01T21:59:12,Great demonstration ...,Great demonstration. Also﻿ great product.,41,0,Harry Evans,eZjfyDzyY4xdzCMrW3XfaA,UCeZjfyDzyY4xdzCMrW3XfaA
