ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
i7HwjcLWkfVT8NhvSN-4PpqHp89vBOf3bjxE1HHJ0pg,2013-10-19T23:50:42,2013-10-19T23:50:42,Lol﻿ lynn,Lol﻿ lynn,9,0,Madison loftis,84wb47DBLKc4S0nQlemMaQ,UC84wb47DBLKc4S0nQlemMaQ
i7HwjcLWkfVjszgZAUF4ZnHJeqIkRK0h8DCWMIgrtjg,2013-10-19T22:18:11,2013-10-19T22:18:11,Geez﻿ I just now ...,Geez﻿ I just now watched a brand new sex video clip with rihanna She has been screwing a black Basketball player  Check out her video here if you want:   celebrity-news-daily.me.pn,180,0,Lynn Rivera,Ba6GNnErgU4wU8eb-GFL4w,UCBa6GNnErgU4wU8eb-GFL4w
i7HwjcLWkfV9seSMGnfn9bRsnT6evT0Lr9IjDCvRMiY,2013-10-19T20:36:00,2013-10-19T20:36:00,Soil﻿ cute,Soil﻿ cute,10,0,lorena vaughan,nBsCAZ680dWujt4rZbpqSA,UCnBsCAZ680dWujt4rZbpqSA
i7HwjcLWkfWn0Fbo_5woz_dug_0TO3KqQ2FdfOYTdrg,2013-10-19T20:29:18,2013-10-19T20:29:18,0:11  You all can﻿ ...,0:11  You all can﻿ applaud now!  :D,35,0,Evelyn Holmberg,Dashie20Percent,UCLXXshZIWE6Dp6Vc4p1_etQ
i7HwjcLWkfUdMRJgqsM2r2hEtneIPZqs64SSioLawBI,2013-10-19T18:53:34,2013-10-19T18:53:34,Do you really wish ...,Do you really wish you can find somebody suitable for you who also loves YouTube videos like this one? Well  it's much easier than you think. The easiest way I﻿ have discovered to meet new people is this dating website. Here's the url if you wish to check it out yourself. MyLocalDateFinder.co­­m,296,1,paulygtulab,paulygtulab,UCdrDOALA_9bJLYdeSMqmRGw
i7HwjcLWkfWpYk3u9ry9PG4vETdxp4PnEUGpaESH-DA,2013-10-19T17:25:54,2013-10-19T17:25:54,Right now a brand ...,Right now a brand new RIHANNA Adult TAPE  was leeched  I was confident this particular young lady is a﻿ genuine bitch   Check her video the following : celebrity-news-daily.eu.pn It's insane,190,0,Guadalupe Roberts,tF4ZOaZyjigAcSpyOMselg,UCtF4ZOaZyjigAcSpyOMselg
i7HwjcLWkfUBnE1QX4EHq8Y8NOnMChUfmwsS9CfShko,2013-10-19T17:12:34,2013-10-19T17:12:34,Soooo cute lol﻿  :-),Soooo cute lol﻿  :-),20,0,natalie rangel,ZBQc9SuQVIAzO-esKNpsYA,UCZBQc9SuQVIAzO-esKNpsYA
i7HwjcLWkfWXngEVZlZt2gjKYJOuxfsS0TxE75tsfdw,2013-10-19T14:59:32,2013-10-19T14:59:32,Sooo cute!❤﻿,Sooo cute!❤﻿,12,0,dance moms,TopDanceCentral,UCYERkKozY2lwvw5-dS4gIMQ
i7HwjcLWkfXTlgMCXs9d7y2mu77YO6YqKPmY2XMVDKw,2013-10-19T14:56:03,2013-10-19T14:56:03,Currently a whole ...,Currently a whole new RIHANNA SEX Video﻿ tape  was leeched  I knew this young lady is a true bitch   Check out her video clip right here : celebrity-news-daily.eu.pn Its wild,174,0,Yetter Spigner,28myLDeDzxE_g88JKQ5ruQ,UC28myLDeDzxE_g88JKQ5ruQ
i7HwjcLWkfXdKFewG66zbT1EiihrJDP6W-SsUb83qpY,2013-10-19T14:56:02,2013-10-19T14:56:02,真逗啊！﻿,真逗啊！﻿,5,0,pjf159,pjf159,UClV4vPFUS1V0Ztsz8aHxU8A
i7HwjcLWkfWqr_MuvG8K1VKAxuYe92QxM7eFN6Urf8g,2013-10-19T14:21:59,2013-10-19T14:21:59,Cool﻿ video,Cool﻿ video,11,0,teka neal,rSfMHp62ZXZXIXjiGyqArA,UCrSfMHp62ZXZXIXjiGyqArA
i7HwjcLWkfUHJ-Aaq_Ku2P61McSefxQF9Y8VR45kuKc,2013-10-19T11:30:09,2013-10-19T11:30:09,My sound bar was ...,My sound bar was full and I got scared when that﻿ happened,58,0,Hgucggfg,Hgucggfg,UCTqHOthopLN3s-hmkbTl1Cw
i7HwjcLWkfUVq9i1-EZW-fg05pS1Y4nkRwvQLHdU4vI,2013-10-19T11:20:13,2013-10-19T11:20:13,FUCK MY﻿ ASS!,FUCK MY﻿ ASS!,13,0,ttorrr,ttorrr,UC9ut2vWmfr5FfwNfUwKt5Pw
i7HwjcLWkfVFKqXHhdw_R2d9Q2RZ_UFqe3C6caYooUc,2013-10-19T10:19:41,2013-10-19T10:19:41,I can't imagine it ...,I can't imagine it   Rihanna did it again A fresh sex tape with her has been leeched today If you need to view her fucking visit : rihanna-new-sextape.me.pn It's free 100% ﻿,173,0,Henn Poteet,ShYJRvU6j-3ADKVAsror_Q,UCShYJRvU6j-3ADKVAsror_Q
i7HwjcLWkfU3K4zPKelul5FnH2rgfNsTMrP0nyZshXk,2013-10-19T09:20:45,2013-10-19T09:20:45,Anjat boboi﻿,Anjat boboi﻿,12,0,Mus Eddy,JOCIC-S-gr4ZvJW5M01aRQ,UCJOCIC-S-gr4ZvJW5M01aRQ
i7HwjcLWkfVFLZFfqpzq3ZrZoCj7lpV56d2dKoD7Ugc,2013-10-19T07:12:32,2013-10-19T07:12:32,cute﻿,cute﻿,5,0,rhdmswl7799,rhdmswl7799,UCnht4PlJbyVD69AmMip2GSw
i7HwjcLWkfXkl9vs3O_hwqzXd8stPcMKPBjy86trlcQ,2013-10-19T06:19:36,2013-10-19T06:19:36,Do you believe in ...,Do you believe in true love You have to think of that question if you're watching a youtube video like this. I never believed in real love  but since that time I signed﻿ up for this dating web-site  I needed to reconsider that. I really found someone great. Those people like watching videos on YouTube  too! We had much fun together  I knew I had to share the website. Check this out... MyLocalDateFinder.co­­m,411,1,ailenegvesselsk,ailenegvesselsk,UC7av8I3kcC3KYYerxkNoT5g
i7HwjcLWkfXDpfXLjiLaJKwL3jVF5tXVKwqKqLH7O3Y,2013-10-19T05:59:22,2013-10-19T05:59:22,没看懂﻿,没看懂﻿,4,0,力 曾,WhmDaoGnbbskpCF3z-81Vg,UCWhmDaoGnbbskpCF3z-81Vg
i7HwjcLWkfXDbkzM6xUbwYaTtQMm8_8fQgK49VtDwxg,2013-10-19T05:44:01,2013-10-19T05:44:01,Hahahaha Rihanna ...,Hahahaha Rihanna just made a huge error She didn't remember to turn off her cam and guess what happens  You can see her﻿ have fun with her snatch  Discover the shocking video free of charge right here :  daily-celebrity-gossips.eu.pn,233,0,Debi James,_N27L62y5B8tHVnF4SUYmg,UC_N27L62y5B8tHVnF4SUYmg
i7HwjcLWkfU-jRt2RUWOHkG6QiIA0k4K7mhtHty31ls,2013-10-19T04:16:12,2013-10-19T04:16:12,Trololol﻿,Trololol﻿,9,0,Stefy Mendoza,egSOZ8lJX4I80D0yqddopQ,UCegSOZ8lJX4I80D0yqddopQ
i7HwjcLWkfXsabxg5vXs_S7JOcsOzus-GFgeayDICS4,2013-10-19T02:54:23,2013-10-19T02:54:23,Hahahaha Rihanna ...,Hahahaha Rihanna just made a huge mistake She did not remember to turn off her cam and guess what happens﻿  You can see her play with her cunt  Discover the shocking video totally free here :  rihanna-new-sextape.me.pn,218,0,Aurora Cooper,EkLJjE-NlRlXRanomVNseQ,UCEkLJjE-NlRlXRanomVNseQ
i7HwjcLWkfUlbJzX5446rMtJZpQHpLNsXHQOw1Cni_s,2013-10-19T02:45:29,2013-10-19T02:45:29,OMAGAwD! Pandas ...,OMAGAwD! Pandas are﻿ just so adorable! ;D,41,0,Lily Guan,lilyguan21223,UCNScaCFwWk8-OniB4txkUGw
i7HwjcLWkfUjbambigiauXyHXYq8YyT-wyfEA0YGCGw,2013-10-19T02:28:38,2013-10-19T02:28:38,that ad is﻿ super ...,that ad is﻿ super annoying,26,0,Sarah Covert,uiUtHTxLXl3QxLvYTALhwA,UCuiUtHTxLXl3QxLvYTALhwA
i7HwjcLWkfW-4KasUQrICX03BKjiPGxa07-k-UvYGuc,2013-10-19T02:22:09,2013-10-19T02:22:09,This is soooooooo﻿ ...,This is soooooooo﻿ funny can't stop watching it never will be able to watch it an NOT laugh,91,0,kate hocker,yxsw62w-x2T5d4FL3OQN8A,UCyxsw62w-x2T5d4FL3OQN8A
i7HwjcLWkfWjChl8D6-PO5OKp_rrr8RrSiFJG1y93yo,2013-10-19T02:11:48,2013-10-19T02:11:48,Our creator have ...,Our creator have created many beautiful things !﻿,49,0,zskie1,zskie1,UCEqPazgsM6THU7QEC6VmIFA
i7HwjcLWkfXiYJOzCgktMB-EsJABfKeKMsmRYImgJj8,2013-10-19T01:47:39,2013-10-19T01:47:39,It never﻿ gets old!,It never﻿ gets old!,19,0,Lina Maria Olaya,laina1130,UCSgXCBlzQn1QuOQVnyY5pmg
i7HwjcLWkfWSVIGuQRZ9sYZvDEXP4GLcWk_VekXMb60,2013-10-19T01:18:52,2013-10-19T01:18:52,엄마팬더﻿ 놀랐어ㅋㅋㅋ,엄마팬더﻿ 놀랐어ㅋㅋㅋ,12,0,dia714754,dia714754,UCShgOhrjL4hW60jwkDYOabQ
i7HwjcLWkfVCrx1GBe_5O56dHDPOqsy4zV8g-lBry0w,2013-10-19T01:06:55,2013-10-19T01:06:55,Awwwwwww. ﻿,Awwwwwww. ﻿,11,1,Cate dollins,2nB4dlcT4gtFGgpEcIWkmg,UC2nB4dlcT4gtFGgpEcIWkmg
i7HwjcLWkfXfb_nJ6O6jliNtGQwF8i5mFmFAoSceilg,2013-10-19T01:02:51,2013-10-19T01:02:51,سبحان﻿ الله,سبحان﻿ الله,11,0,محمد النقيطي,VPm7h005egqNvdJKNfFzIg,UCVPm7h005egqNvdJKNfFzIg
i7HwjcLWkfX3gkBjmiDmLkzN_UBae0D6weOS8g7zrvM,2013-10-18T22:48:21,2013-10-18T22:48:21,I enjoy watching ...,I enjoy watching videos online especially on YouTube  that's a fact  yet I  hoped I had a special person whom I can share the time with  you know? I signed up for this dating website a few days ago  and I'm just waiting to decide on who to go out on a date first. I was shocked at how many people messaged me! Need﻿ to find someone? Check out this website. MyLocalDateFinder.co­­m,380,1,tastefulcrease7759,tastefulcrease7759,UCNjNBr2kDEp0JHAPRo0PT9g
i7HwjcLWkfVFIHPeoRa-Kf3GH8lKhG_0LUfG3ab0_lI,2013-10-18T22:29:33,2013-10-18T22:29:33,keep pressing 0:11 ...,keep pressing 0:11 over and over﻿,33,0,Eric Wu,uGSj49CIsQ7Ql2pSD6fy3w,UCuGSj49CIsQ7Ql2pSD6fy3w
i7HwjcLWkfXIaMeLOQC7TEJIC3fMsEPa_9FSGllQAO0,2013-10-18T21:42:17,2013-10-18T21:42:17,Hello fellow ...,Hello fellow youtubers  my name is Blake selke. I love to beatbox.  But my video just hasn't gone viral yet. It's really hard because my uncle just shot himself. But he told me to chase my dreams. And that what I'm trying to do. Can you guys help? The video﻿ is called Blake selke,280,0,Blake Selke,WYLgcs6jUWAVsrHB36jpKA,UCWYLgcs6jUWAVsrHB36jpKA
i7HwjcLWkfXQLj5GlP1QkTImOVabK1fbqcgSKuj8FnY,2013-10-18T21:41:19,2013-10-18T21:41:19,Hey! My younger ...,Hey! My younger cousin  Annie  just got a YouTube  and her videos don't really have a lot of views﻿ or comments  so if at all please check them out and comment! Just look up "the misery we all go through" or "Paul in babysitting" thank you in advance and don't forget to comment,278,0,Brittany W,pfhh17oBzS3DThVBR1xD-w,UCpfhh17oBzS3DThVBR1xD-w
i7HwjcLWkfWj360psTtEhHFds8Kaizl7ZmIfCn8rlJw,2013-10-18T20:59:08,2013-10-18T20:59:08,even﻿ pandas get ...,even﻿ pandas get more views than my channel i feel just grate,61,0,Amber McBride,amberchristine101a78,UCEg75K8mAlqykTEuLBZO-3g
i7HwjcLWkfUWzQ-Pn9Zy5Sjkt9qq6nglk6yXBu88pZo,2013-10-18T19:00:51,2013-10-18T19:00:51,pandas are racist. ...,pandas are racist. they're black  white  and﻿ Asian.,52,0,DoubleKill Gaming,tpF0amkP1mexpoy5xTfujg,UCtpF0amkP1mexpoy5xTfujg
i7HwjcLWkfUbbkxnu-uvATIukmcvxaAtAAruZ_szljw,2013-10-18T15:53:41,2013-10-18T15:53:41,Lol﻿,Lol﻿,4,0,Max Robson,ZOxcLQb5kvcS2Mpd_7Q89g,UCZOxcLQb5kvcS2Mpd_7Q89g
i7HwjcLWkfWsp9RPJeVheWlDYS7disAhxisvaeomwyo,2013-10-18T14:01:15,2013-10-18T14:01:15,Today a hacker ...,Today a hacker leeched a fresh fuck video with the whore Rihanna View the﻿ full thing right here : rihanna-new-sextape.me.pn hahahha this particular girl is so dumb,164,0,Aasen Munsch,xH5zA1CrJNFdjHftWbRR3g,UCxH5zA1CrJNFdjHftWbRR3g
i7HwjcLWkfVmuXKOx7ATZ0O5xyX-qVOuc7etO01LxgY,2013-10-18T11:28:16,2013-10-18T11:28:16,If you also love ...,If you also love to﻿ draw  than go and see my video i uploaded  where i draw a cat in just 10 min:) And comment how i did:),123,0,Edgars Būmeisters,vf7XBoGOGfdgMrHoM6ICCw,UCvf7XBoGOGfdgMrHoM6ICCw
i7HwjcLWkfVUsY74xby4xPJoHjfDChy0rabEDtJpq9s,2013-10-18T08:21:47,2013-10-18T08:21:47,Momma panda almost ...,Momma panda almost had a heart attack... Take﻿ it easy Junior !,63,0,robsou64,robsou64,UCTKgDo1pVtpOhFRIwk-pmQw
i7HwjcLWkfWCm9dR-yEzlYt61wElWRt-X3OBJUsAx18,2013-10-18T04:07:47,2013-10-18T04:07:47,That's﻿ cute :3,That's﻿ cute :3,15,0,Natalie101able,Natalie101able,UCKafDT_AvKrJAUzbriIy8yg
i7HwjcLWkfVFN8YZLtnKQ1YQIlHGV0w0Uh-nRR4ohJo,2013-10-18T02:42:43,2013-10-18T02:42:43,Awesome!!!﻿,Awesome!!!﻿,11,0,majoshlin,majoshlin,UCM-Y4heD7f2CKdivfx-WqHg
i7HwjcLWkfVX4f7SadS-di6_5jK356YcSwSW2YSPf_k,2013-10-18T01:44:03,2013-10-18T01:44:03,dat﻿ sneeze,dat﻿ sneeze,11,0,Arleth Flores,Kittypie601609,UC9ZVQYEsQQ4n_bn6FoFupvw
i7HwjcLWkfV6ZklXSdfoRO0W7chyAYCXnhXBn-1ECVQ,2013-10-17T23:05:00,2013-10-17T23:05:00,How I wish I was ...,How I wish I was having fun outside right now  but I'm all alone here watching YouTube videos like all of you. Actually I have two dates this weekend. The first is on a concert with my favorite band and the second﻿ one is a surprise. Since I registered in this dating site  I've found lots of friendly people and gone on fantastic adventures. If this sounds fun  you should try this one out and sign-up for an account. MyLocalDateFinder.co­­m,442,1,floranceoschulzeu,floranceoschulzeu,UCRL5Uh-GN1IFDsVYLhbHDHA
i7HwjcLWkfVu4uaBWsbM96PY7YxLLTQyLHNg-Slz_nw,2013-10-17T16:33:58,2013-10-17T16:33:58,0:10 keep clicking﻿ ...,0:10 keep clicking﻿ this  your welcome,38,0,LordJeff6969,LordJeff6969,UCNqNn8C-EAR57HBn_MhQ7Yw
i7HwjcLWkfXXNK9ODUb1qPPRCv-GGxXb-WGV9Nl0Uow,2013-10-17T14:50:43,2013-10-17T14:50:43,That panda doing ...,That panda doing kung fu after that baby﻿ snezze,48,0,azri azwan,GDgk5FKVLYhFnBnbM-9SSQ,UCGDgk5FKVLYhFnBnbM-9SSQ
i7HwjcLWkfWX7XAfnX7lhtPY6KbcYgLKUpU2YmsWSj4,2013-10-17T14:27:12,2013-10-17T14:27:12,I don't know why I ...,I don't know why I love this﻿ so much lol ;),44,0,donovanswife42,donovanswife42,UCkfA7lMMYd9dNlA3XtjsBwg
i7HwjcLWkfXEegDpFv5GSFUoYOnN16bk9qp9aENBNZ8,2013-10-17T14:17:51,2013-10-17T14:17:51,Haha﻿ xD,Haha﻿ xD,8,0,Yuki Leaw,vvV72hagAukj9epoy9-DSg,UCvvV72hagAukj9epoy9-DSg
i7HwjcLWkfVDSOIojEPkrRB1rotIYKG_u0sKozrsBPE,2013-10-17T13:05:47,2013-10-17T13:05:47,That scared﻿ the ...,That scared﻿ the crap of the panda's baby,41,0,LupitaLaRegia101,LupitaLaRegia101,UCGkSY0dRIuVcFuuKz5Hi3rA
i7HwjcLWkfWHcCqn_6QT0gYVWDge2YB1jKgSHmzdaMw,2013-10-17T10:54:09,2013-10-17T10:54:09,Right this moment a ...,Right this moment a cyberpunk leeched a new fuck video clip with the﻿ bitch Rihanna View the full thing right here : crazy-celeb-news.eu.pn hahahha this particular girl is really dumb,183,0,Parra Rosin,_PRikxgRHIM8pvKOssRgYQ,UC_PRikxgRHIM8pvKOssRgYQ
i7HwjcLWkfU-M2CrBzhMvUHRc6zH5wyI-ShXeCCSxHA,2013-10-17T09:57:03,2013-10-17T09:57:03,Hhhhhh﻿,Hhhhhh﻿,7,0,صالح الشهري,Ny5CWGdn1VVHwY1NtYpCkw,UCNy5CWGdn1VVHwY1NtYpCkw
i7HwjcLWkfVIE3Iowf8GoS7l5eIjLpq4OXJxz0JNpaM,2013-10-17T09:13:13,2013-10-17T09:13:13,really﻿ funny,really﻿ funny,13,0,phoebe andrew,Nw4gSmO-NEgb7HyGQX8Dgg,UCNw4gSmO-NEgb7HyGQX8Dgg
i7HwjcLWkfV-1vK2HNn1EwnDHnCQsjOB6tUFIJPoufQ,2013-10-17T06:53:58,2013-10-17T06:53:58,헹﻿ ㅋㅋㅋㅋ,헹﻿ ㅋㅋㅋㅋ,7,0,leedk0851,leedk0851,UCmHGRK-2JR5RXhVJdFOElsw
i7HwjcLWkfXU3eDcc5VC7C742FDAIsquaESmgZFViQg,2013-10-17T05:23:55,2013-10-17T05:23:55,BEST 17 second﻿ ...,BEST 17 second﻿ video ever,26,0,Golddust110,Golddust110,UCTlL_iqBAmcasdf6u0bZQPA
i7HwjcLWkfXqIYO7_V3db71oYGG5HfwiXe0Cm6trCBk,2013-10-17T04:05:35,2013-10-17T04:05:35,น่ารัก﻿,น่ารัก﻿,7,0,นวพล โพธิ์เงิน,jC7xOP11SawVQOicRZsU7w,UCjC7xOP11SawVQOicRZsU7w
i7HwjcLWkfXlWHe0rHhDMdgmHgFLeULGp1Wh6WWV4yw,2013-10-17T03:49:29,2013-10-17T03:49:29,far nim fakziqf﻿,far nim fakziqf﻿,16,0,aiat918,aiat918,UCrT13dCc-T-fRDA70IJRnMA
i7HwjcLWkfVxjD4POQ-o-n5_sjRHKcberRSuMbbIeDM,2013-10-17T03:48:58,2013-10-17T03:48:58,هههههههإهه﻿,هههههههإهه﻿,11,0,aiat918,aiat918,UCrT13dCc-T-fRDA70IJRnMA
i7HwjcLWkfUFDWdHxUhWGR96zTMqHWvKo2i5FgQDpLs,2013-10-17T03:09:26,2013-10-17T03:09:26,I can't believe it ...,I can't believe it   Rihanna did it once more A whole new sex tape with her have been leeched today If you want﻿ to view her fucking go to : rihanna-new-sextape.me.pn It's totally free 100%,189,0,Jenny Heath,FuRx1JyIxRdsSGoZZX5N3w,UCFuRx1JyIxRdsSGoZZX5N3w
i7HwjcLWkfWuBCSTF-JpnVaKh1UR303Y3NbLEW2SMO4,2013-10-17T02:44:37,2013-10-17T02:44:37,Lll﻿,Lll﻿,4,0,Yuuki Asuna,WxQTwKZxQUGLJ4g0lCsVog,UCWxQTwKZxQUGLJ4g0lCsVog
i7HwjcLWkfWcy4df5RcyOSOE-rJKRKYAftivXXRZ_YQ,2013-10-17T02:32:18,2013-10-17T02:32:18,Just﻿ looked it up ...,Just﻿ looked it up cause uncle si mentioned it,46,0,Brian Mcnaughton,uvVUpo2eypdYWxX4IHcilQ,UCuvVUpo2eypdYWxX4IHcilQ
i7HwjcLWkfVOVqZpOlDOV3Olo4lx5T6H_3aIQeXUkXU,2013-10-17T02:31:56,2013-10-17T02:31:56,The big panda ...,The big panda looked like the Kung﻿ foo panda when he jumped XD,63,0,i Kayo,skaterboi12271,UCFfjcPDHl5sGQubN5UxV4RQ
i7HwjcLWkfXaxSmXBEOqwS2hWqHnsRu43fg94p7JoJ0,2013-10-17T01:46:15,2013-10-17T01:46:15,Big panda likes mhh ...,Big panda likes mhh bambo litle panda sneez like no tommorow yo to﻿ funny man XD,80,0,Quentine Barton,vZptQvUsORv3p3oMSaUtqA,UCvZptQvUsORv3p3oMSaUtqA
i7HwjcLWkfWXEy31Z2noXtDwieak7KmhpwHO3Gd-c2c,2013-10-17T01:41:07,2013-10-17T01:41:07,Poor big panda!﻿,Poor big panda!﻿,16,0,WidemountainStuff,WidemountainStuff,UCqmyLaJt-w3bWhlQYZyG_fw
i7HwjcLWkfXU7KP4JxJ1R3LREbtzfW2eHoPKh-lpNEc,2013-10-17T00:59:12,2013-10-17T00:59:12,Awwww﻿,Awwww﻿,6,1,Jessica Hoover,0u_khmd9fVeLY25_JAjMig,UC0u_khmd9fVeLY25_JAjMig
i7HwjcLWkfWdDi0qP_OSZK1X6ewecWHRHOkYgoeqUQ4,2013-10-17T00:28:49,2013-10-17T00:28:49,애미﻿ 놀랬엌 ...,애미﻿ 놀랬엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24,0,해빈 박,Vtdvm_ehud0dnYCaYZKnSw,UCVtdvm_ehud0dnYCaYZKnSw
i7HwjcLWkfWWKiE-T0ov2XChDt5CtUx-nhawdy2YYoQ,2013-10-17T00:06:47,2013-10-17T00:06:47,The biger panda﻿ is ...,The biger panda﻿ is like da fuck o.o,36,0,texbadazz,texbadazz,UCMoQQ0ycCUQriBZnH8eoZ-w
i7HwjcLWkfUT_uCnyvxFSZe4y7qbT82kNTGbtKwrQpI,2013-10-16T22:57:26,2013-10-16T22:57:26,Achooooo﻿,Achooooo﻿,9,0,Sally Frias,N-nF1tUeRtLkhHfP2WXKoQ,UCN-nF1tUeRtLkhHfP2WXKoQ
i7HwjcLWkfWeLgUZi_D1aSMs6pXaQ-DEyoATlUbAlG8,2013-10-16T22:43:07,2013-10-16T22:43:07,awww﻿,awww﻿,5,1,lesly bazan,25K0MQVxhDovUQfxR3al4g,UC25K0MQVxhDovUQfxR3al4g
i7HwjcLWkfV8NoVjKPkoye8ZOp4kXzvp2q1le6OIWSI,2013-10-16T20:32:16,2013-10-16T20:32:16,Awwwwww so cute﻿,Awwwwww so cute﻿,16,1,Parjeet k Chawla,JMCG8rLh2khaB5wVz_sQlg,UCJMCG8rLh2khaB5wVz_sQlg
i7HwjcLWkfVAZAKpG__OmLoNgaSoU50KTsEo8k_W5Mk,2013-10-16T15:27:13,2013-10-16T15:27:13,미치겟다진짴 ...,미치겟다진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿,31,0,hyjsm0917,hyjsm0917,UCLwbWxIZunwj8aUfFKiU4fQ
i7HwjcLWkfX0rBaln7toAwL7g7XLip5-uGZK-USR6Jg,2013-10-16T14:45:26,2013-10-16T14:45:26,I had been talking ...,I had been talking to my date yesterday about this video on youtube and they could not believe it was really popular. Of course I didn't ask them for second date! Hah! The good news is this dating web site I'm using has lots﻿ of people in my age group who want to mingle. If you want to date and have someone to talk about videos with in person  check out this web site and register. MyLocalDateFinder.co­­m,407,1,bouchardtdorisd,bouchardtdorisd,UCs6fuqUhKdGNo3d_t5IBesw
