ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
Oby7NvVBYeyjr7ft8KHwrcuSwAAGnpRKUY__Pr2mZwg,2013-10-20T03:01:34,2013-10-20T03:01:34,Why﻿ rockstar?? Why?,Why﻿ rockstar?? Why?,20,0,Chin Hau jin,vRgs67Cvwqx0D5F83gYP4A,UCvRgs67Cvwqx0D5F83gYP4A
Oby7NvVBYexa4ib5tf8-iA_hikrHSYDOxMLLMM0beow,2013-10-20T02:54:27,2013-10-20T02:54:27,Such﻿ a perfect day,Such﻿ a perfect day,19,0,jehad a,jehad3434able,UC15t4ryb69CGARhJrMxfwDw
Oby7NvVBYexzaDJ77LNKAw7NqKAqi49FnGdgwiWU4gQ,2013-10-20T02:42:02,2013-10-20T02:42:02,dont shoot﻿ it,dont shoot﻿ it,14,0,clark bullock,_0-5YXxcNLI3e7X9jH3MPA,UC_0-5YXxcNLI3e7X9jH3MPA
Oby7NvVBYexBr5mLYMRgQ92o6WO5mQNGXGhnfv7hK2c,2013-10-20T02:25:47,2013-10-20T02:25:47,you need to be a ...,you need to be a game programmer ﻿ cause that's the best sh!t I Ever heard,74,0,arijunal,arijunal,UCNUo6MpM4lamJuoaw3hzm8A
Oby7NvVBYeyZqC2ERVa-4LjceViUt1wKm_fNnTjQO1g,2013-10-20T02:38:32,2013-10-20T02:38:32,or he/she can make ...,or he/she can make mods or hacks﻿ for it,40,0,TheMadKat14,TheMadKat14,UCcAprqafVqOhVuZMd815MLQ
Oby7NvVBYexjudRXHYenBQWiyWQ5COg-29MTpUY1byw,2013-10-20T02:17:29,2013-10-20T02:17:29,big foots in san ...,big foots in san andreas...﻿ and aliens in GTA 5?? wonder what will be in the next one,86,0,Alex Raiden,CyborgsupermanX,UCfIOzivT0KJ5-8leP-M0Q_g
Oby7NvVBYexSfhZciAnE26zgKdXuuPPpD584UvnKepw,2013-10-20T02:22:48,2013-10-20T02:22:48,big foot was never ...,big foot was never in﻿ san andreas. they were all mods,54,0,TheDemonInside1027,TheDemonInside1027,UCb9QYvRzw8V_tV9d5VzteJQ
Oby7NvVBYexi7wy3_Fq7qwXmXi0vYTN7A4XQ_q1L99o,2013-10-20T02:09:26,2013-10-20T02:09:26,...﻿,...﻿,4,0,a0983902320,a0983902320,UChHua2hAOXhuvpkx6S6krmg
Oby7NvVBYex_XDFkwU4-FLQ5E6FuCEvOZhGY93STfT8,2013-10-20T02:08:20,2013-10-20T02:08:20,sounds like a ...,sounds like a squirrel being zapped by a highly modified﻿ ray gun,65,0,XVII-_-DOPE-_-IIVX,awsomeing,UCpLZ4xGe2zvwLTDummyl4yQ
Oby7NvVBYeyJfzvtpItYMOPkt5sWo0j7dz3ASBHAvZk,2013-10-20T01:56:39,2013-10-20T01:56:39,Songbird is that﻿ ...,Songbird is that﻿ you?,22,0,sirius777999,sirius777999,UC4_9Wli7O1lZuYHc2h_LikA
Oby7NvVBYey5Fk04S6kVC4B7AtsR0ILhagyB2ko3ivc,2013-10-20T01:56:34,2013-10-20T01:56:34,These﻿ aliens don't ...,These﻿ aliens don't want you to mess wjth their ride.,53,0,Mohamed Toure,s85ZBtofdmzRvAm0kkJ-vA,UCs85ZBtofdmzRvAm0kkJ-vA
Oby7NvVBYeynxtq7vh_6XGZOVjstoGovr3pgpcrBH90,2013-10-20T01:46:54,2013-10-20T01:46:54,I﻿ am talking about ...,I﻿ am talking about the image at the end. Look carefully.,57,0,Sercan Arısoy,nickfrosttotoro,UC6EEIO0zI9KODuFt3ZyRWUw
Oby7NvVBYexQSsgoEZiLhG4ch0E-gAma9vP6tJSfA4k,2013-10-20T01:06:19,2013-10-20T01:06:19,Don't﻿ respond to ...,Don't﻿ respond to the sex guy.,30,0,Dion Robinson,diondanterobinson,UCCtesW7Mdrkslje5a6k8U6g
Oby7NvVBYexkhY5MAVTtz1IAk7S5YslNm8-UQzWVjIA,2013-10-20T01:05:13,2013-10-20T01:05:13,You have to follow ...,You have to follow the map I know. Its ign giving secrets.﻿,59,0,Dion Robinson,diondanterobinson,UCCtesW7Mdrkslje5a6k8U6g
Oby7NvVBYezi0CYBBaxUIPnXdnBpOFmBc2KJTcUMGvg,2013-10-20T00:57:26,2013-10-20T00:57:26,Mt. Chiliad and ...,Mt. Chiliad and Sandy Shores UFO Reaction: "Wow  that's awesome!"  Fort Zancudo UFO Reaction: "HOLY SHIT WHAT THE FUCK GO AWAY!!!!! WHAT THE FUCK IS THAT NOISE!!!!! WHAT THE FUCK HAPPENED TO MY HELICOPTER!!!!! OH SHIT!!!!!! FUCK YOU ALIENS!!!!!!!!!!!!!!!!!!!!!!!!!!!"  Thumbs﻿ up if your reaction was the same.,310,0,Mercenarie558,Mercenarie558,UCnUnuRuw_d-QwS-FW_czwYw
Oby7NvVBYexp08cADS8_J0Z_HqcLJ39CGAnlgd-QGJ8,2013-10-20T00:53:32,2013-10-20T00:53:32,I love how it sits ...,I love how it sits still  but if﻿ you get on top it tries everything to shake your ass off.,91,0,Mercenarie558,Mercenarie558,UCnUnuRuw_d-QwS-FW_czwYw
Oby7NvVBYeyctm4Gznq-imzwROCmJzTYcA99myGA2dQ,2013-10-20T00:52:12,2013-10-20T00:52:12,That's﻿ some sick ...,That's﻿ some sick dubstep playing out of that UFO!,50,0,Mercenarie558,Mercenarie558,UCnUnuRuw_d-QwS-FW_czwYw
Oby7NvVBYey183YAVxANzrq-CxdG4HLaG3qKeAgDQ6E,2013-10-20T00:43:24,2013-10-20T00:43:24,Wow this is﻿ weird,Wow this is﻿ weird,18,0,IAMePIcfun,Somegamer59,UC6R2GNgcgaEP8jYm3txDhTw
Oby7NvVBYexGxSnFor3Zvyf1NaO06GeRmxU_06T_oWE,2013-10-20T00:41:10,2013-10-20T00:41:10,wait for﻿ gta 5 pc ...,wait for﻿ gta 5 pc mods.,24,0,brett39747,brett39747,UCpBldao7ICJiuQed_2FxfvA
Oby7NvVBYew-3uyYtIWmXCG7qklrb3t_GU5hVEQsC6U,2013-10-20T00:22:14,2013-10-20T00:22:14,ET says Fuck off!﻿,ET says Fuck off!﻿,18,0,sentinental,sentinental,UC-Ed5GQsj_AEJRl2CkTdrlg
Oby7NvVBYewb1dSfKRTJNVCpbpfq46kR3D4ICLxoN9A,2013-10-20T00:10:39,2013-10-20T00:10:39,Damn﻿ it man ...,Damn﻿ it man haven't you seen Independence Day?!?,49,0,chronichronichronic,chronichronichronic,UCD4TzFInAwGldpXYuwMDdLQ
Oby7NvVBYeyhFBQCgCseqxncjyV6bXslRro7axKjPCE,2013-10-20T00:09:18,2013-10-20T00:09:18,Damn the﻿ graphics. ...,Damn the﻿ graphics...,21,0,TheVinlinger,TheVinlinger,UCIW7MnORTyTO0cCrv0pKPiA
Oby7NvVBYeypsfFR4eB_i2z2toBWMS4H2FtOyjDRRMo,2013-10-20T00:06:41,2013-10-20T00:06:41,Based on the sound  ...,Based on the sound  this is a baby reaper!﻿ :D,46,0,DarkRoseKnigh,DarkRoseKnigh,UCzXCBmu6y9ZxyWT-YKwDBTA
Oby7NvVBYeyqfJj9ZkkvTXo8Orr6I7y0PMD11mQEWn0,2013-10-20T00:05:57,2013-10-20T00:05:57,Looks like some new ...,Looks like some new military helicopters that u can't get﻿ in,61,0,Levi Cabacungan,N0IH2kkMy96X1sdT9U4KSA,UCN0IH2kkMy96X1sdT9U4KSA
Oby7NvVBYew4rEoMyM7x6NNdw2sQzDYauKFKxtz79q0,2013-10-19T23:50:30,2013-10-19T23:50:30,Do you have to ...,Do you have to collect all﻿ of the ship's parts to do this?,59,0,The 2nd Best,TheSwaggmister,UCcVZVpDBXwEJK4S2G7vwlaQ
Oby7NvVBYeyRUKa1RzQ8FMVmTHzEg-OqVOjMELmceUM,2013-10-19T23:55:28,2013-10-19T23:55:28,100%﻿,100%﻿,5,0,MrCarnal117,MrCarnal117,UChJg_8p5n0LswZdUqXK2e0w
Oby7NvVBYeyMtZem-kQWtzj0hSpjFK6RMs-aMPnWrr4,2013-10-19T23:49:25,2013-10-19T23:49:25,Comment on YouTube  ...,Comment on YouTube  they said. No one will troll you  they﻿ said.,65,0,DeliriousProductions,DeliriousProductions,UCOYlwVa96wpQ-K4s8b0ljYg
Oby7NvVBYewSWhxE6-4xFFUB1A2Bxd2CVQdA2b-ZHM0,2013-10-19T23:49:23,2013-10-19T23:49:23,Hello friends  ...,Hello friends  latest News! LOL  few time ago BRAND NEW SEXTAPE of singer Rihanna (18+) that shows her pussy was leaked to the public! Watch it FREE on this website  -->> CelebritySexTape.info . This is UNBELIEVABLE  Hurry up and watch it now EXCLUSIVELY before﻿ they delete it! The only site where you can find it -> CelebritySexTape.info,339,0,Riri Rihanna,_j43ZpWp6wr9OSS52CQl3A,UC_j43ZpWp6wr9OSS52CQl3A
Oby7NvVBYez0Q4cjDpy9xCzGEJm6JJB1_Nz41dNEaGg,2013-10-19T23:48:18,2013-10-19T23:48:18,So sick of seeing﻿ ...,So sick of seeing﻿ these assassin's creed 4 ads,47,0,MajesticMist,MajesticMist,UCAxa7GQ_1YZZEa_Vuy7KKoQ
Oby7NvVBYez9E92N7EryLUcbswH4yKv-NiK7B5xdeNI,2013-10-19T23:32:06,2013-10-19T23:32:06,Go munch on a ...,Go munch on a fucking hairy ass non washed for a week saggy dick and ball sack you fucking homo. Don't say shit back to me unless you﻿ got a good come back you fucking pussy fart.,179,0,YeeaahBuddddy,YeeaahBuddddy,UCPOxcVTBI_O85puTT-7YYOg
Oby7NvVBYexB2BGoRFUDZndZX7RHvlHXwiRUpmXQ7KY,2013-10-19T23:31:58,2013-10-19T23:31:58,i just realized its ...,i just realized its not a UFO or rather its﻿ a BlackBird thing.... so its not alines... cool!!,94,0,TheLPRnetwork,TheLPRnetwork,UCJvcs68vZMPaovn2QCVBnZQ
Oby7NvVBYexP6rgQ6bKwuy-pCeHrocWNWU6SrESdbu0,2013-10-19T23:28:19,2013-10-19T23:28:19,I wish you can ...,I wish you can hijack the﻿ UFO so you can do drive-bys on an actual alien spacecraft.,85,0,Debor,CrazyCannibalClown,UCI1eUToIg-q_pKITqxTJsPw
Oby7NvVBYex9gNXsJ-hIMIeB0bbmPAYWBi_2k3NbYJY,2013-10-19T23:19:46,2013-10-19T23:19:46,UFO BUG. Lame ...,UFO BUG. Lame execution﻿ with the ufo.,38,0,Shinziga,Shinziga,UCUnrPZqXJcPrHisImPKNpTQ
Oby7NvVBYezS9AagIZ4NxzxvA5-A8MP715KmpVTaR8E,2013-10-19T23:14:07,2013-10-19T23:14:07,you can  its called ...,you can  its called saints﻿ row 4,33,0,Andylink007,Andylink007,UCXH56LdtGQPkUQignMeNC-g
Oby7NvVBYexa3ShjAPPHNZqiZd_JYO6Bd3ISRqo3leQ,2013-10-19T23:07:01,2013-10-19T23:07:01,LOL a B2﻿ Spirit ...,LOL a B2﻿ Spirit Cockpit,24,0,JelloMellowGames,General18919,UC07mROcssEY9O5NoXsNPxEg
Oby7NvVBYexFFfcZrhdtUczhJXBOOIQ4otDX7Dpqu58,2013-10-19T23:35:47,2013-10-19T23:35:47,ikr﻿,ikr﻿,4,0,WiiU Sucks,mirzamelo21,UC_Q-TNlu6VxYQFvKw8YbCpQ
Oby7NvVBYex8hQ4yvJY_3aeKaxBMVvkklklyZfa6z88,2013-10-19T23:06:04,2013-10-19T23:06:04,The point is to ...,The point is to demonstrate that "ufos" are man made machines. There aren't any real close﻿ photo or video of these craft so this is next best for now.,151,0,vertibrker,vertibrker,UCTMqJIq3kl8vv5gLQwURcPQ
Oby7NvVBYewaprCYRV0rwWhtIM1qcaW156ibz2T1S5Y,2013-10-19T23:04:27,2013-10-19T23:04:27,Nobody's a pervert ...,Nobody's a pervert here go jerk﻿ off to someone else,52,0,brianamylovett,brianamylovett,UCCIU4JY7NC_JANO3xGQS2aw
Oby7NvVBYeyWPlWJbQKvTenNr-bZiHKQ7jaALPAEEdI,2013-10-19T23:03:33,2013-10-19T23:03:33,No  you're﻿ a ...,No  you're﻿ a pseudo intellectual at best. And pretending that you are older than me when you are blatantly a teenager with an inflated ego isn't helping proving anybody wrong. What makes you think you "played" me anyway? I bet you're gonna be saying "I was trolling" in your next reply Maybe he would've  but that is irrelevant and not an excuse for your dipshit ignorance. You are obviously subconsciously aware of your hypocrisy considering you're the one with issues here  trying to provoke me.,498,0,JudgeBeardd,JudgeBeardd,UCo5EU1YuWqoQ_M-COwGXoug
Oby7NvVBYeyKFZC_smycvrYLPP2mljWChNv0LSg5jqA,2013-10-20T01:25:16,2013-10-20T01:25:16,Me  a teenager? ...,Me  a teenager? Absolutely﻿ not  where did you get that dumb idea from? You're seriously a bigger idiot than what I thought you were  attempting to give me the "I'm older than you" treatment. Let me just﻿ break this in public  for the record  I'm 27. And you sir  is a fucking child  having no life who can't even tell if he's being played or not. Well done  you're intelligence level is at the same level as one of a 10 year old. Your move  try not to make yourself appear more as a fool.,489,0,Revixy,Revixy,UCsDytwixmDOOdBOOmZeQjHA
Oby7NvVBYezTXqZnP1jNXxHlja_XZWMZeaUcH2-O-Bk,2013-10-19T22:40:04,2013-10-19T22:40:04,upcoming DLC.. ﻿ ...,upcoming DLC.. ﻿ Maybe?,23,0,Sandjai Randjitsing,twentyPilots,UChSO2Tv_Z0-YAGs_-3Ka0Sw
Oby7NvVBYezsjRf75L0HSLRJt9vkUzywcgg7LVAMVJY,2013-10-19T22:39:19,2013-10-19T22:39:19,sounds like ...,sounds like something saints row would do  not gta﻿,51,0,voodoo902,voodoo902,UCOG9NVrPwmkg3BCzyx1FHnQ
Oby7NvVBYexwTkiFbcVme2YbFbSccKphdpLrMlJYjF0,2013-10-19T22:31:32,2013-10-19T22:31:32,Yeah who ever was ...,Yeah who ever was playing in this﻿ fucking sucks! You should just break your game and kill yourself.,100,0,MrMythicalDragon,MrMythicalDragon,UCmwtsrDSoNDWzj62AZ7IGvA
Oby7NvVBYew2-fyWgiCUiKFspAOIGzPbO7jVdb0Xc4o,2013-10-19T22:46:54,2013-10-19T22:46:54,Said every 12 year﻿ ...,Said every 12 year﻿ old gamer on YouTube.,41,0,BakaCertified,BakaCertified,UC_wu0aj_ovrdlzzq4K9U3rQ
Oby7NvVBYew3w2qfGCsCaR079iWDyy8U3SaXgRTljm4,2013-10-19T22:23:30,2013-10-19T22:23:30,Check out this cool ...,Check out this cool app  open Safari and go to appnana.com on your iPhone or﻿ touch. It gives apps like Angry Birds  Fruit Ninja for free. You can also get free $5  $10 and $15 iTunes  Amazon Gift Cards as rewards. Input my invitation code d1263393 we both can get 2500 points.,277,1,quandell taylor,Jumpking28,UCmIZIoTCvNm7j1MRgx1edjw
Oby7NvVBYexoz2kTSGfqQmvwWEp0BdIBUwn-bTRXLAQ,2013-10-19T22:19:56,2013-10-19T22:19:56,actually that map ...,actually that map shown﻿ at the end must be placed exactly over the top of the san andreas map it reveals some secrets of the game all the secrets of the game are obtained on the blueprint map of san andreas,207,0,Don Draper,doorvesh,UCFKPoiEKt1VLte0ybfRlhdA
Oby7NvVBYewMYp-OClq5OgbA7aK4T8jk5TsrRPxL1iI,2013-10-19T22:10:48,2013-10-19T22:10:48,I am at 90%﻿ now! ...,I am at 90%﻿ now! It's a pain to get to a 100%,46,0,ilcool90,ilcool90,UCcsuDHJHS-JE541Wa6p82Cg
Oby7NvVBYezzkLF3aF8G0i5UXKnPVJL26JZGQ2x_WMk,2013-10-19T22:07:50,2013-10-19T22:07:50,Cool!! Can﻿ you ...,Cool!! Can﻿ you drive this thing??,34,0,Mohammed Shaabawi,MohammedShaabawi,UC55X_R5pc62e99TYgJb2LTw
Oby7NvVBYeyDIBd35K_BFe8zrUtJOvPp7ZF0bPXVhSk,2013-10-19T22:52:51,2013-10-19T22:52:51,no... theres not ...,no... theres not really﻿ a door or anything openable :P,55,0,scarfy303,scarfy303,UCPD_TnoAO0lmKviDvXHSX2w
Oby7NvVBYez-Ie7hS6h85AOfo_oN-PEaJpOJY4hdgRw,2013-10-19T22:03:41,2013-10-19T22:03:41,Can u get these ...,Can u get these online??﻿,25,0,Haaris Sadiq,nerfcamoboy,UCP763_MS-NI5isQZfygS97A
Oby7NvVBYez90KOJIFKidpaZsRoCIvdkr2cvfoiRMnM,2013-10-19T21:56:14,2013-10-19T21:56:14,Saints Row has ...,Saints Row has ships just like this and weapon﻿ that abducts people :P,70,0,Javier Martinez,Javi1man,UC43xtP6KzX4v-xNFJyVPUAw
Oby7NvVBYey2JOP7s5sAn3-PbmJU7P7kXZwblwHHWSA,2013-10-19T22:30:33,2013-10-19T22:30:33,but﻿ its not grand ...,but﻿ its not grand theft auto  gtfo.,36,0,Phillon Deeznutz,B3astFromTheEastt,UC3SIeyC5RN87197YXZCTP6Q
Oby7NvVBYexSI-iJEbXDGsy-Ut55m7SuufqTkqTuX2A,2013-10-19T23:31:28,2013-10-19T23:31:28,I wasn't trying to ...,I wasn't trying to bash on GTA or anything  i﻿ was just pointing something out,78,0,Javier Martinez,Javi1man,UC43xtP6KzX4v-xNFJyVPUAw
Oby7NvVBYeylT0sXTtJEWE1h_ZQDxwzNfcO00j5bJTk,2013-10-19T21:39:51,2013-10-19T21:39:51,10/10﻿,10/10﻿,6,0,MrKick123,MrKick123,UC03qBF8lbGswN6tTs5IB8Vg
Oby7NvVBYex6a3oZoTKNMp6hHFIml_BHOQSRdfMrlMc,2013-10-19T21:37:38,2013-10-19T21:37:38,so we cannot shut﻿ ...,so we cannot shut﻿ down those things?,37,0,Deckardpr,Deckardpr,UCtqiC4Iz2OGpfIWObeknhsw
Oby7NvVBYez5g1qTiqYwB7riyaxRBXg4kbjtTXMSpos,2013-10-19T21:34:50,2013-10-19T21:34:50,I found a glyph ...,I found a glyph today its at sandy shores and its the eye with 111 below it  and below that is a crescent﻿ moon,111,0,Shawn Gustafson,cpWn75a7X1ApSuMAWef53g,UCcpWn75a7X1ApSuMAWef53g
Oby7NvVBYeyhjLJB66kYH_sPNy7PLRulZCZNkqnHI-c,2013-10-19T21:33:57,2013-10-19T21:33:57,Hey guys  Big News ...,Hey guys  Big News!﻿ AMAZING  few days ago BRAND NEW Rihanna SEXTAPE (18+) that shows her getting naked for a billionaire was leaked to the public!! Watch it now for FREE right here  ->> CelebritySexTape.info ! It's AMAZING  Hurry up and watch it EXCLUSIVELY before they take it down! The only website where you can find the SEXTAPE ---> CelebritySexTape.info,359,0,Riri Rihanna,_j43ZpWp6wr9OSS52CQl3A,UC_j43ZpWp6wr9OSS52CQl3A
Oby7NvVBYewF3wqs--XnL8O2yFr72TqVQi4bOK4ryIQ,2013-10-19T21:49:33,2013-10-19T21:49:33,Thanks﻿ :),Thanks﻿ :),10,0,Janno538R,Janno538R,UCkRv91TntxzJp2CTCo5qIng
Oby7NvVBYexiFvvCShu3OyRr5UTy67nogR4oq7QmoGE,2013-10-19T21:30:38,2013-10-19T21:30:38,This is the﻿ ...,This is the﻿ coolest one.,25,0,postabox,postabox,UC29m1gbPTknryKx5yiR3feQ
Oby7NvVBYezwnq9Jdf2dv6wEinqoEWxYNpMaDWAS7dM,2013-10-19T21:28:20,2013-10-19T21:28:20,i think Trevor is a ...,i think Trevor is a pretty cool guy. eh﻿ trolls aleins and doesn't afraid of anything,85,0,Maxwell Tanner,tudythegangster,UCqsbQCBgcmWukVXS3Uedzgg
Oby7NvVBYeywmJbl020Lw7cpN00So_XCt0veuRluXts,2013-10-19T21:27:13,2013-10-19T21:27:13,LOL OMG﻿ WTF,LOL OMG﻿ WTF,12,0,S Unbeliver,sUnbeliver,UCQvb89I105Abgke0XUu1zuQ
Oby7NvVBYexdtiUUb4mKHYXoWo6RRLP89OaV45-TyO8,2013-10-19T21:27:12,2013-10-19T21:27:12,I'd lol if Roman ...,I'd lol if Roman was in it  'Hey  lets go bowling!'﻿,52,0,Connor Rickards,Connorationable,UCtMWf9V0hT97r5Z2T2zR8gQ
Oby7NvVBYey5TqxThF0-VhzW9TkTwEc327hlz-1yGLM,2013-10-19T21:25:10,2013-10-19T21:25:10,slenders﻿ home,slenders﻿ home,14,0,Connor Rickards,Connorationable,UCtMWf9V0hT97r5Z2T2zR8gQ
Oby7NvVBYeytbBaCJL0eggbiCPltrzxN_tpfVwjGObU,2013-10-19T21:04:31,2013-10-19T21:04:31,it would be cool if ...,it would be cool if you could enter the ship & fly it about  & when you press a button﻿ on the gamepad the bottom of the ship opens up & you can beam people up as they run about screaming !  :D,193,0,BigBaddie666,BigBaddie666,UCO8XqxzeFdm5bJrrWYOyg_Q
Oby7NvVBYew0yJBm-1bNGjoALdX_1fr7cMTgVxwo8uc,2013-10-19T21:19:35,2013-10-19T21:19:35,yeah...real﻿ cool,yeah...real﻿ cool,17,0,SpazDillinger,SpazDillinger,UCBWzoFFA7_pw6ROKjJl9BsQ
Oby7NvVBYeyrdxlJ8n_9YsMoHGoOC-Kvdi-b-doN_AA,2013-10-19T21:01:36,2013-10-19T21:01:36,Should﻿ i sell my ...,Should﻿ i sell my stocks i got 1045% in return = 189 583 316,60,0,Jason Wilson,JayR305TheChosenOne,UCcHNb1OYfXzfpBIVVg4NNKg
Oby7NvVBYexlMFfzXwNLv-WK7W9zWuBLic1fGI7UDF8,2013-10-19T20:42:59,2013-10-19T20:42:59,that noise is ...,that noise is really﻿ freaky,28,0,CrazyGam3r786,CrazyGam3r786,UC7zg2T85J1kWPR_0QR6Ze_g
Oby7NvVBYezr4AtWkHvlcOjxmHUn34SNxKVIPfsNU5g,2013-10-19T20:34:50,2013-10-19T20:34:50,I wish R* would've ...,I wish R* would've done more with these UFO's. They're kind of boring in their current state. I wish they'd actually fly around and﻿ shoot you if you shoot them.,161,0,asimb0mb,asimb0mb,UCRWIwYBtqevLifvJqnrkfbg
Oby7NvVBYewub7-6arroxgDYSUTdzjxz-pJk7o09cFM,2013-10-19T20:29:37,2013-10-19T20:29:37,what is it with ...,what is it with videogames obsessions with either﻿ zombies or aliens??  enough with that shit,93,0,Rob Picken,superrobz,UCZxM2VBZwLfahC2lUdvTr-g
Oby7NvVBYexJk3ffbUSeJQSdfBZftO53tZbO3SMR2dw,2013-10-19T20:42:36,2013-10-19T20:42:36,because its the ...,because its the future lol﻿,27,0,LordEarth87,LordEarth69,UCNivh3neNoLNNXe82s4E_xg
Oby7NvVBYext3qJ1hdZIwVUWNL24mgwvgO4F4TULuTI,2013-10-19T20:26:47,2013-10-19T20:26:47,nah theres another﻿ ...,nah theres another﻿ ship written on it F.I.B which means that the government is behind it not aliens :P,103,0,400thekiller233,400thekiller233,UCUiGZ1JWIhtM01TyOeG9xHg
Oby7NvVBYeyin2U2Kj7kn_ud0UgDCZbk5Op2srr98rk,2013-10-19T20:15:13,2013-10-19T20:15:13,Hello guys  latest ...,Hello guys  latest News! ----->WTF  few hours ago a NEW Rihanna SEXTAPE (18+) which shows Rihanna stripping at a private party was released on the internet! Watch it FREE here  ->> CelebritySexTape.info . It's UNBELIEVABLE  Hurry up and watch it NOW before﻿ it gets deleted! The only site where you can find the SEXTAPE >>> CelebritySexTape.info,345,0,Riri Rihanna,_j43ZpWp6wr9OSS52CQl3A,UC_j43ZpWp6wr9OSS52CQl3A
Oby7NvVBYewgal7NyviMliiXKNUkjqiYGi5zTWgkjsY,2013-10-19T20:13:07,2013-10-19T20:13:07,Or maybe Grand ...,Or maybe Grand Theft Auto VI will be completely alien﻿ themed.,62,0,Ben Yates,melly1836,UCNbQYDUtJN2zeRIONqAJBOg
Oby7NvVBYeyDXl_0JA90ryxWiLIwFO8en3DV93GhS0A,2013-10-19T20:00:02,2013-10-19T20:00:02,Unidentified ...,Unidentified Floating Object?﻿,30,0,chaoslink20,chaoslink20,UCA751dJaWrLcuVEZcjJM9vg
Oby7NvVBYezwwtUPZxOqKvF2cXCSgrVDmMwYMfMG1mQ,2013-10-19T19:59:16,2013-10-19T19:59:16,its fucking ...,its fucking independence day﻿,29,0,mjamesg24,mjamesg24,UC_DTQTpBNF3gZNCI_2-y0Vg
Oby7NvVBYez3QiAbRhFc9ZOB5wFpMTF3wJ230IB7MUc,2013-10-19T19:32:50,2013-10-19T19:32:50,Battle﻿ LA I mean ...,Battle﻿ LA I mean Battle Los Santos :D,38,0,greenjello818,greenjello818,UCMWZRSDwH5KISXwDli69R9w
Oby7NvVBYeyT3ltCoY78gdiQZ6lEzhgCYSdW2JG7pZc,2013-10-19T19:32:45,2013-10-19T19:32:45,I would pay﻿ to see ...,I would pay﻿ to see that happen!,32,0,Seaction8,Seaction8,UCU_bBl4VMcVvZdaRibaOD2Q
Oby7NvVBYeyJil3YXTD7ABwakAHRe3GiDhMqPMRE3Jg,2013-10-19T19:29:54,2013-10-19T19:29:54,I'm tired of the ...,I'm tired of the played out illogical alien invasion scenario. How about the more life-like one where they show up attacking and we find out it's to free us from something on this planet? BTW  I've seen 7 floating fireballs in single file formation before. Don't know what they were  but they were not chinese lanterns. Looked like 7 miniature suns. Only 200-300 ft up  going about a﻿ slow 15 mph. Here's what others are seeing.  watch?v=ZD-GHCs73vo  watch?v=wNar4yVFHP8  watch?v=WlLN_Jcg1pc,491,1,shamanik1320,shamanik1320,UCtefW8B_qRfqhWXEv2zx4YA
Oby7NvVBYexjNko7_-jHFsg--TJbbzlDkjfCaXZGELQ,2013-10-19T19:56:59,2013-10-19T19:56:59,Dude  that has ...,Dude  that has nothing to do with what﻿ I said.,47,0,Beserker48,Beserker48,UCo3WKX8Q3a3VtsJQnyw8WAw
Oby7NvVBYezjQb-KCWYwotTS1hHAc9bX-29RzBFMDUE,2013-10-19T20:06:15,2013-10-19T20:06:15,You were saying ...,You were saying maybe they'll make an alien invasion version of GTA just like they made a zombie version of RDR. I was saying I would like to see some spins finally on the old﻿ alien invasion scenario we see in games and movies  since aliens invading doesn't make a whole lot of sense. So yes  it does have something to do with what you said.,342,0,shamanik1320,shamanik1320,UCtefW8B_qRfqhWXEv2zx4YA
Oby7NvVBYex03vnJ3XH7SQ6RI_4fYMk5Fa5o7kDLa1s,2013-10-19T19:12:21,2013-10-19T19:12:21,Hi friends  Big ...,Hi friends  Big News! CRAZY  few days ago a NEW﻿ SEXTAPE of singer Rihanna (18+) that shows Rihanna having sex with a russian billionaire at a private party was leaked to the public! Watch for FREE at the following address  >>> CelebritySexTape.info !! It's UNIMAGINABLE  Hurry up and watch Rihanna's pussy before they take it down! The only website where you can find the SEXTAPE ---> CelebritySexTape.info,407,0,Riri Rihanna,_j43ZpWp6wr9OSS52CQl3A,UC_j43ZpWp6wr9OSS52CQl3A
Oby7NvVBYexMKIETHjkDnb7gfh-qSwcDM2MfUu3kT8g,2013-10-19T19:12:20,2013-10-19T19:12:20,It is﻿ a shame that ...,It is﻿ a shame that you cannot destroy it. At least make it destructible.,73,0,WhiteEmerald1991,WhiteEmerald1991,UCGOUpTdzDb-nFIjVXjN5Mag
Oby7NvVBYeyqSL-qDAp_Y0VG__k2Vl-WU59ZLdJAyDI,2013-10-19T18:51:39,2013-10-19T18:51:39,Plant some c4s on ...,Plant some c4s on on it lol﻿,28,0,yungsavage007,yungsavage007,UCsSF8fnovPeUOCf3Pmeo4qg
Oby7NvVBYewJy1YRO81JTWDpbsgCeLv6Jca1mdsk2rc,2013-10-19T18:49:54,2013-10-19T18:49:54,Yo wtf what's up ...,Yo wtf what's up with aliens﻿ in this game,42,0,dimi1238,dimitry1238,UC6Q8aavPm1ZTWaDhiHf2eUA
Oby7NvVBYeyVEyUdWbYLtpON9Bei22xanMjdzjZzFpg,2013-10-19T19:14:13,2013-10-19T19:14:13,There are no aliens ...,There are no aliens in the game. Only the ship that does nothing but hover. ﻿,77,0,TheKonfuzedMan,TheKonfuzedMan,UCEdOwyM5hH8aNX_A3CiyusQ
