ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
Dl0fqkQMI3MdXwlccZF4SnkE7BhnyOtUXvsGyz4e33o,2013-10-20T16:18:49,2013-10-20T16:18:49,hi i dont care i﻿ ...,hi i dont care i﻿ listen to music :D,36,0,Edadsadsa Sadsa,A6jEpl6MLXxRMu_7EkYK1w,UCA6jEpl6MLXxRMu_7EkYK1w
Dl0fqkQMI3NMcpyYFsqk1dBVY7k8wfag8zEO5sNKezI,2013-10-20T16:11:55,2013-10-20T16:11:55,I can't believe it ...,I can't believe it   Rihanna did it yet again A new sex tape with her have been leeched currently In order to see her banging head to : daily-celebrity-gossip.eu.pn It's﻿ free of charge 100%,190,0,Rachel Cooke,CBYIMZHTE3UPB7b7lnNfgQ,UCCBYIMZHTE3UPB7b7lnNfgQ
Dl0fqkQMI3P2iZXxsekXs9a24_vN7r7-O7ID9U_CEZk,2013-10-20T16:07:29,2013-10-20T16:07:29,For an aware ...,For an aware Humanity  Knowledge for a better world : - We are same species (Human)  same family (Humanity). Languages  religions  nations are human inventions. - Harming the environment (overexploitation  pollution....) is also harming ourselves (diseases and early death). For a living body-planet  better consumption (organic ﻿ less meat...)  less births (human overpopulation) and reforestation of the earth (save biodiversity...).,435,0,betterworld365,betterworld365,UC7WL2sZCfMFW_Sr4KxHX1BQ
Dl0fqkQMI3PeY-ZRCfWC4c80wLUJ-aSYTC0eJMIiCKM,2013-10-20T16:02:44,2013-10-20T16:02:44,WHT 580 000 000 ...,WHT 580 000 000 views!!?!?! in﻿ 2 years!!!!!!?!,47,0,robert sanders,wgzofUPizl_02U6vgcwSAg,UCwgzofUPizl_02U6vgcwSAg
Dl0fqkQMI3Oz70F2O7GKw0j7OVC8inUtzyw5Osgux94,2013-10-20T15:59:49,2013-10-20T15:59:49,Awsome I heard the ...,Awsome I heard the song but never seen the video﻿,49,0,Land Tett,ukloytxMCfwf0BYTAiWekw,UCukloytxMCfwf0BYTAiWekw
Dl0fqkQMI3N3uD0z7VgmzqLVY321rrN_S6_h4I3ihlM,2013-10-20T15:57:31,2013-10-20T15:57:31,LOUIS﻿,LOUIS﻿,6,0,Anne Meyerhofer,YoquIWctrXADZ8CA2pTTBQ,UCYoquIWctrXADZ8CA2pTTBQ
Dl0fqkQMI3MAUEOTC7XJp9YeFw8d6INboNVLXZ4fLkU,2013-10-20T15:37:32,2013-10-20T15:37:32,the absolutely ...,the absolutely dopest dude in hiphop is ceej. type in"""( CEEJ COME ALIVE)""""to see the next mega superstar artist and remember i told﻿ you soooo !!!!!!,153,0,ceej ahead,6yB5UL3IakN6_zq99a-8CQ,UC6yB5UL3IakN6_zq99a-8CQ
Dl0fqkQMI3P_wHq5--j0Bx1g9brsF7_cjPyIdHQ2h-o,2013-10-20T15:21:45,2013-10-20T15:21:45,Recommend:  Apple ...,Recommend:  Apple iPhone 5 (Latest Model) - 32GB - Black Unlocked NEW Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Apple iPad 4th Gen 32GB﻿ Unlocked Wi-Fi+4G 9.7in White Price:$390  LED 3D HDTV: Panasonic 65-inch Price: $460  Apple MacBook Pro 13-inch: 2.5GHz Intel Core i5 4GB/500GB Price:$430  All-in-One PCs: Apple MacBook Air Price:$320  Canon EOS 60D Digital SLR Camera 50mm 18-55mm Price:$360  ******************    Purchase online Website is:  Taaee.com,484,1,bibe erimele,VJhR2lYC6s54RYYZ-7VIow,UCVJhR2lYC6s54RYYZ-7VIow
Dl0fqkQMI3MD1fSsHEuvm3T-1m6lJZjnknI6qEIgGQs,2013-10-20T15:20:02,2013-10-20T15:20:02,k.﻿,k.﻿,3,0,endinho126,endinho126,UCdTu-HDFMlRA9VAR_xVurEw
Dl0fqkQMI3NV1WtXQVXY9pX561FGCAMSxtWkPcZs4YU,2013-10-20T15:17:40,2013-10-20T15:17:40,Checkout my﻿ comedy ...,Checkout my﻿ comedy skits,25,0,kmoorethegoat,kmoorethegoat,UC3v9NHNxCo_9gb90bnOY4bw
Dl0fqkQMI3P818SDxvx8xri7MZhGXfr4Fqr0BaYRjks,2013-10-20T15:15:49,2013-10-20T15:15:49,Recommend:  Apple ...,Recommend:  Apple iPhone 5 (Latest Model) - 32GB - Black Unlocked NEW Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Apple iPad 4th Gen 32GB Unlocked Wi-Fi+4G 9.7in White Price:$390  LED 3D HDTV: Panasonic 65-inch Price: $460  Apple MacBook Pro 13-inch: 2.5GHz Intel Core i5 4GB/500GB Price:$430  All-in-One PCs: Apple MacBook Air﻿ Price:$320  Canon EOS 60D Digital SLR Camera 50mm 18-55mm Price:$360  ******************    Purchase online Website is:  Gaeee.com,484,1,king jim,XRDgi4t6OHIPhUSIlzKJng,UCXRDgi4t6OHIPhUSIlzKJng
Dl0fqkQMI3POJQwPfRpo0TNYNVhg7XeSCTyWuYHKmDA,2013-10-20T15:11:59,2013-10-20T15:11:59,you﻿ are actually ...,you﻿ are actually pretty good... one sub for you :),51,0,uga huga,nP9OjpToT44ihvfxMr__Uw,UCnP9OjpToT44ihvfxMr__Uw
Dl0fqkQMI3O0imAw7FpoArtVAh-4jSaHw0HrxEJsnfs,2013-10-20T15:09:41,2013-10-20T15:09:41,C'mon mate. You ...,C'mon mate. You just commented to﻿ get likes? o.O,49,0,Neiah Mataele,vAGKkXDacXA8yzNf9CiSCg,UCvAGKkXDacXA8yzNf9CiSCg
Dl0fqkQMI3NbLzXyaTN9RYVe9V7GhmWCbjwhKE3upGY,2013-10-20T15:09:33,2013-10-20T15:09:33,Woll﻿ to woll,Woll﻿ to woll,13,0,bargar57,bargar57,UCMpLMZniXkhJbwlIV6TUr3g
Dl0fqkQMI3NWfJhhjXx1jDm6O5-T0gvW0GI8KrJG_vA,2013-10-20T15:09:20,2013-10-20T15:09:20,Nice song﻿ n steps. ...,Nice song﻿ n steps.. feel wanna dance with them..,49,0,Gobi B,inp-cBSLZpaczv9CE9kJzQ,UCinp-cBSLZpaczv9CE9kJzQ
Dl0fqkQMI3MRb17QZmrxyVaiH6JZm6gWbS-V0-wxTEk,2013-10-20T15:06:09,2013-10-20T15:06:09,Hi  I﻿ make music :D,Hi  I﻿ make music :D,20,0,yemhigtm,yemhigtm,UC-KaVGc2HNSkWEvzQTslsxg
Dl0fqkQMI3PhZy7A24yvqiKs6Ox86sZvxj6SWZmAFq4,2013-10-20T14:59:42,2013-10-20T14:59:42,Stop the﻿ video and ...,Stop the﻿ video and press 4    even Jesus is shufflin !,55,0,BlackTownBloody Bradaric,BlacktownBloody,UCMe49GLxVCgYMQTmZ4Im4uw
Dl0fqkQMI3MbDkD-dP2GhJ9_U8xHkOUL6Oui8moD9eI,2013-10-20T14:57:04,2013-10-20T14:57:04,3:40 best..﻿,3:40 best..﻿,12,0,Quentin Reproges,VHL-Bs9kjoQRztMu3NUAhA,UCVHL-Bs9kjoQRztMu3NUAhA
Dl0fqkQMI3OcgmrUyttaeLfq4b2WB2nCqICQ1N3AGzg,2013-10-20T14:54:20,2013-10-20T14:54:20,That good music﻿ .. ...,That good music﻿ ... <3,23,0,BlackTownBloody Bradaric,BlacktownBloody,UCMe49GLxVCgYMQTmZ4Im4uw
Dl0fqkQMI3NWKrF8S9rQ5fWKwRRh1SG6pUOxNXuTHxs,2013-10-20T14:53:12,2013-10-20T14:53:12,LMFAO﻿ means laugh ...,LMFAO﻿ means laugh my f***ing a** off,37,0,Keith Knowles,ZPY3oek1_ebtYrF1biY6Tg,UCZPY3oek1_ebtYrF1biY6Tg
Dl0fqkQMI3PMU3N8QOvY8j3YjIIciIcqdoZshvGs5OM,2013-10-20T14:52:32,2013-10-20T14:52:32,I need﻿ that design ...,I need﻿ that design on my T-Shirt,33,0,coolchickenminigun,coolchickenminigun,UC5xhKHHWWHcteKT6QRpfjJg
Dl0fqkQMI3MUMjC61UofoFtMFOH-nuo_4xdKiCXYI-w,2013-10-20T14:43:18,2013-10-20T14:43:18,I am 16 years old﻿ ...,I am 16 years old﻿ DJ Please check my channel and videos Please like and subscribe Thank you :D,95,0,Borna Tepes,SQ4pKou5m05-bALnzpO6wQ,UCSQ4pKou5m05-bALnzpO6wQ
Dl0fqkQMI3NNnDExFgmLhALeFTIu5oY2rHYgA6ARoSc,2013-10-20T14:42:26,2013-10-20T14:42:26,Заразительное видео ...,Заразительное видео а﻿ чёткое какое пиздец,42,0,Snike,lSnikel,UC-CCbYe3_ewJ92ZmBgcla6g
Dl0fqkQMI3OWjUyvT7PQRAUdjaZp1exO-CfJUq6cGJk,2013-10-20T14:20:03,2013-10-20T14:20:03,Wooo it js so﻿ cool ...,Wooo it js so﻿ cool  i wna join dem too lol,43,0,prachi gari,serralovefashion,UCD7_6k8p6A1VTLltNOyPuzQ
Dl0fqkQMI3Mm8LPP9KwX3SG6D6irYCPlOK4nMjpxrCU,2013-10-20T14:19:15,2013-10-20T14:19:15,=) i like to song ﻿,=) i like to song ﻿,19,0,jahkozz,jahkozz,UCnZHonNwjciAzAR0NWJEBtA
Dl0fqkQMI3O-QiDS0P78JrShtl7Jg0GULrjJqmWYLuc,2013-10-20T14:18:13,2013-10-20T14:18:13,Wooo﻿ it js so cool ...,Wooo﻿ it js so cool  i wna join them too lol,44,0,prachi gari,serralovefashion,UCD7_6k8p6A1VTLltNOyPuzQ
Dl0fqkQMI3Pyi1WtuBletWGeminfO8vzv2O57qW_oAE,2013-10-20T13:51:40,2013-10-20T13:51:40,very﻿ nice videos G ...,very﻿ nice videos G O O D♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥  D E N♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ C♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ E♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ S U P E R ﻿ S O N G LOVE ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,206,0,Ilia Trubek,4i9uigD9kea4-5f_yHa5mg,UC4i9uigD9kea4-5f_yHa5mg
Dl0fqkQMI3PxnYwezPm2GArFjkAfcYB8wadnM4zveeE,2013-10-20T13:48:18,2013-10-20T13:48:18,What a great dance﻿,What a great dance﻿,19,0,品霆 郭,IUIBjMOiMGmrr7AgFCV6nA,UCIUIBjMOiMGmrr7AgFCV6nA
Dl0fqkQMI3MdkWISLB2gnQYQqUSaWVsNHeojhuOjrSM,2013-10-20T13:38:49,2013-10-20T13:38:49,Thos vid is off the ...,Thos vid is off the changes n i know this has nothing to do﻿ wit thos but check out my bo2 ts montage it called best bo2 ts montage the pic is a golden dsr,155,0,Trey I'som,l_DwJh3Fa9_6VTCGFvI0UA,UCl_DwJh3Fa9_6VTCGFvI0UA
Dl0fqkQMI3OrDJnkF8GoqfalYQqjPw-RvM-HcezNbXU,2013-10-20T13:32:07,2013-10-20T13:32:07,Porque﻿ le ponian ...,Porque﻿ le ponian Spam XD Yo también soy Argentino e.é.,55,0,MinecrafNostaleGamin,MinecrafNostaleGamin,UCZOi2eeVP6UwasdVlUt1Efg
Dl0fqkQMI3N5BP1G79KBQGd9GI5yf4R7l1l5JIDnoso,2013-10-20T13:15:39,2013-10-20T13:15:39,wtf﻿,wtf﻿,4,0,Fabian Ionici,LIk7XD4cjtZFFqtJPxnTSQ,UCLIk7XD4cjtZFFqtJPxnTSQ
Dl0fqkQMI3MaJAWmcpTsheE2X3srFmDHN8uEb4iXrHY,2013-10-20T13:15:18,2013-10-20T13:15:18,very﻿ nice videos G ...,very﻿ nice videos G O O D  D E N C E﻿,37,0,Ilia Trubek,4i9uigD9kea4-5f_yHa5mg,UC4i9uigD9kea4-5f_yHa5mg
Dl0fqkQMI3OXXMIAfLLkRQaUx5P48P3xAmYtPtZtUrI,2013-10-20T13:02:09,2013-10-20T13:02:09,hahahah Saudi Party ...,hahahah Saudi Party Rock Yeah ! Go To﻿ Saudi Party Rock,55,0,iSaudiGamer90,iSaudiGamer90,UCp5e2LMLpEV4Gu0Abcaf65w
Dl0fqkQMI3MFdAgErf2fF0oMXECo8kl4sy-8sR8W0g0,2013-10-20T13:01:53,2013-10-20T13:01:53,Shout out to Quest﻿ ...,Shout out to Quest﻿ Crew,24,0,jesuitlacrosse,jesuitlacrosse,UCC91mEhHeJQfxquByLR8vbQ
Dl0fqkQMI3M4QEHeJ-6aC4JdDlZ4BLgcGhmimMscN40,2013-10-20T12:51:30,2013-10-20T12:51:30,Recommend:  Apple ...,Recommend:  Apple iPad 4th Gen 32GB Unlocked Wi-Fi+4G 9.7in White﻿ Price:$390  Apple iPhone 5 (Latest Model) - 32GB - Black Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Sony 60-inch 3D LED HDTV Price:$510  All-in-One PCs: Apple MacBook Pro: Apple MacBook Air Price:$320  Camera :Nikon D90 SLR Camera /18-55mm /55-200mm 32GB  Price:$390   Ultrabooks: SONY VAIO Pro 13 Intel Core i5 4GB 128GB Price:$515  +++++++++++++++    Purchase online Website is:  Gaeee.com,484,1,king jim,XRDgi4t6OHIPhUSIlzKJng,UCXRDgi4t6OHIPhUSIlzKJng
Dl0fqkQMI3Pv7lABRLGXIUvLg24sgPnYvdzMsuLnL9g,2013-10-20T12:41:41,2013-10-20T12:41:41,CHECK partyman318 ...,CHECK partyman318 FOR GOOD TUNEZ TO!! ENJOY!! I IN﻿ BLACK SHADES!!,66,0,Tim Marrotte,9PVi0gMVO6Ay5mtcH0cnHA,UC9PVi0gMVO6Ay5mtcH0cnHA
Dl0fqkQMI3OIGQx36_5CdK22Y1AnEVn7Dshi1-ak2Ys,2013-10-20T12:41:22,2013-10-20T12:41:22,CHECK partyman318﻿ ...,CHECK partyman318﻿ FOR GOOD TUNEZ TO!! ENJOY!! I IN BLACK SHADES!!,66,0,Tim Marrotte,9PVi0gMVO6Ay5mtcH0cnHA,UC9PVi0gMVO6Ay5mtcH0cnHA
Dl0fqkQMI3PfUbUa8ucLLa000UdE-Hk5crD-fqSryAs,2013-10-20T12:41:01,2013-10-20T12:41:01,CHECK partyman318 ...,CHECK partyman318 FOR GOOD TUNEZ TO!! ENJOY!! I﻿ IN BLACK SHADES!!,66,0,Tim Marrotte,9PVi0gMVO6Ay5mtcH0cnHA,UC9PVi0gMVO6Ay5mtcH0cnHA
Dl0fqkQMI3PS2V2E9QRyHnIbe0LQbfjo9rVrAFEi3EA,2013-10-20T12:30:28,2013-10-20T12:30:28,for music it was a ...,for music it was a awsome year﻿ indeed,38,0,DUTCHY EDITS,dedutchyclan,UC8uAzFsB4Lw-dyNunFsPy9g
Dl0fqkQMI3PjV7bdkSDEnf13Q3ooxK4TkusjfpoDlSc,2013-10-20T12:25:55,2013-10-20T12:25:55,T U R K E Y :)﻿,T U R K E Y :)﻿,15,0,utku köksal,j-nWRqQEBwcAgrfIUg_EWg,UCj-nWRqQEBwcAgrfIUg_EWg
Dl0fqkQMI3O4cRG4l-rFoN_-VZLARrs1ootGcsHMe60,2013-10-20T12:21:27,2013-10-20T12:21:27,LOL﻿,LOL﻿,4,0,Duy nguyễn anh,xv6o0xgkU2AIRB14qYdARg,UCxv6o0xgkU2AIRB14qYdARg
Dl0fqkQMI3OcCn7-Gi-hsdI32FLkiXQVrDqcvzdqLTU,2013-10-20T11:59:14,2013-10-20T11:59:14,Hey guys! As you ...,Hey guys! As you may know  it is really hard to get noticed on Youtube these days. I post funny videos and action films every week  so if you spend just a little bit of time going to my channel to give me a chance  I'm sure you will like my content. Thanks for﻿ reading!,270,0,QuissProductions,QuissProductions,UCuYKnjNHNOcscB2cx_BW9aQ
Dl0fqkQMI3NRWoqx1kOOt_3U7QCZ6IKDGIEeDYAAlDc,2013-10-20T11:58:35,2013-10-20T11:58:35,まじ神！！﻿,まじ神！！﻿,6,0,wataru matrumoto,qLJrfSNC8byyreMIvQxf6Q,UCqLJrfSNC8byyreMIvQxf6Q
Dl0fqkQMI3Pvvzn1RwQ02EFs7j-gBYfr-im2XFyJ7Kk,2013-10-20T11:51:27,2013-10-20T11:51:27,Riters.TV vs ...,Riters.TV vs Rivers.TV﻿,23,0,NurzhanShautikovVEVO,NurzhanShautikovVEVO,UCAFvYiQSNdETfmc5ju_2tVw
Dl0fqkQMI3NkrM--7Lw4lg5PIE4y1h9CM_HXAPGN2uo,2013-10-20T11:48:57,2013-10-20T11:48:57,Workgroup﻿ vs Lmfao.,Workgroup﻿ vs Lmfao.,20,0,NurzhanShautikovVEVO,NurzhanShautikovVEVO,UCAFvYiQSNdETfmc5ju_2tVw
Dl0fqkQMI3Nmftl13n84KUpQKTYNOgpdfcFb10lkWcE,2013-10-20T11:46:14,2013-10-20T11:46:14,A R G E N T I N A﻿,A R G E N T I N A﻿,18,0,Mati Saracho,xiuufgbx5cP2UN0HyQac3w,UCxiuufgbx5cP2UN0HyQac3w
Dl0fqkQMI3PrQwx5aQWq9y7tz5aAqolN2IbbPG-HuDM,2013-10-20T11:26:35,2013-10-20T11:26:35,i love﻿ i dance ...,i love﻿ i dance evry day,24,0,jack simpson,YIK1y2syRh9UmLNbTFtK7A,UCYIK1y2syRh9UmLNbTFtK7A
Dl0fqkQMI3PtcGPVc50eLDaHwI24WnQgy5ha0Kv4rv0,2013-10-20T11:17:14,2013-10-20T11:17:14,T U R K E Y﻿ :),T U R K E Y﻿ :),15,0,Atakan Bıyıkoğlu,WW6Ftkv9BJKKPSAimrQTvQ,UCWW6Ftkv9BJKKPSAimrQTvQ
Dl0fqkQMI3OapBmLFc059iY8rKMm8I_sdPzBThv599w,2013-10-20T11:07:18,2013-10-20T11:07:18,good﻿ music,good﻿ music,11,0,do truong thanh,ojSOoaiBYLYJLzGRYY5ncA,UCojSOoaiBYLYJLzGRYY5ncA
Dl0fqkQMI3OCjoGdvR8ZS2O1bEcrep3fxG4WoJwJHvs,2013-10-20T10:58:07,2013-10-20T10:58:07,➜ HELLO YOUTUBER  ...,➜ HELLO YOUTUBER  sorry for bothering you I'm 17 and I'm a video maker from Greece  I upload videos every day of funny videos.. Please take a minute of your time to look at my channel  Hopefully you will enjoy watching my videos  Please like this comment so other please may see it! Your subscribe will really help me thankk . Thank you everyone who reads or﻿ watches my videos and a Big thanks to all the people who subscribe /watch?v=KgzMjZ7v9dg <-- 1 OF MY VIDEOS HAVE FUN :D,478,1,VideoPro,jokSfVYtOxPMB-cvommixQ,UCjokSfVYtOxPMB-cvommixQ
Dl0fqkQMI3M6P_23xAaq2glhfXkGQBQJQQxpRGI6LV0,2013-10-20T10:49:17,2013-10-20T10:49:17,it's 2013 and I'm ...,it's 2013 and I'm still listening ( like it if you﻿ do ),56,0,Özberk Akbaş,GWW8JcSKyJp-g7hWg0ODzA,UCGWW8JcSKyJp-g7hWg0ODzA
Dl0fqkQMI3MSK4yde_ZvBU5qwEHsD8oyjdHNhrmlzv8,2013-10-20T10:41:53,2013-10-20T10:41:53,LMFAO THE BEST﻿ <3,LMFAO THE BEST﻿ <3,18,0,Alonso Actioner,sMv3VCgQlgs6zHd0oCfzDw,UCsMv3VCgQlgs6zHd0oCfzDw
Dl0fqkQMI3Nh50Ph-V0y3v3uBUmzvzLLITT3VcYjxEk,2013-10-20T10:27:20,2013-10-20T10:27:20,A certain young man ...,A certain young man asked JESUS what must i do to enter heaven.JESUS said observe   the commandments continually.Then JESUS said to him if you want to be perfect go sell   your belongings and give to the poor and you will have tresures in heaven and come be my   follower.Then JESUS said to his disciples;it will be difficult for a rich man to﻿ get into the  kingdom of heavens.Again﻿ JESUS said  any one that has left houses land sisters brothers m­other father for my sake will enter heaven.,493,0,ebucriss1,ebucriss1,UCCNcm6v2A_0FPAFoDfmlwOw
Dl0fqkQMI3M-sCSVyW1JDaUEGdu_xvGieZt5S5ei6sI,2013-10-20T10:21:30,2013-10-20T10:21:30,1:24﻿,1:24﻿,5,0,diamantina1997,diamantina1997,UCCxxgs--jhNQkBGce4Ux6Vw
Dl0fqkQMI3NssNZzXweNpjkqB9FDSfTbcvmsjyJkK5E,2013-10-20T10:06:36,2013-10-20T10:06:36,1:55 no﻿ wait,1:55 no﻿ wait,13,0,resul özdemir,SuperHunterTeam,UC2dMaKQy_5r4cNykkBaHPWA
Dl0fqkQMI3NJ7riTXoNk0vSSn_TtwBu5QIwWCRqP01Y,2013-10-20T09:56:53,2013-10-20T09:56:53,spott﻿ je wrhh,spott﻿ je wrhh,14,0,Peca Rakic,2Wef-QLXNBOoqY5KspXb3g,UC2Wef-QLXNBOoqY5KspXb3g
Dl0fqkQMI3MPNBTw6G55_L9cQLwJOX30niYVHN7fKwI,2013-10-20T09:50:58,2013-10-20T09:50:58,David﻿ Luiz..,David﻿ Luiz..,13,0,lukasz,ferdianag,UCmBq4x9CqioW5eWV6hz6-vQ
Dl0fqkQMI3MtUilxE7MggzJ8PoGsKsl15ymYP2FJi6g,2013-10-20T09:49:44,2013-10-20T09:49:44,Indeed!﻿ And in ...,Indeed!﻿ And in 2011 we were like "2011 is shit  2008 forever",62,0,heen deed,SsZiVsBA6MIStvPQrnvh6w,UCSsZiVsBA6MIStvPQrnvh6w
Dl0fqkQMI3Onhc7groRHW-5xHO06bjPH2S7iO5W8SdE,2013-10-20T09:46:52,2013-10-20T09:46:52,For an aware ...,For an aware Humanity  Knowledge for a better world : - We are same species (Human)  same family (Humanity). Languages  religions  nations are human inventions. - Harming the environment (overexploitation  pollution....) is also harming ourselves (diseases and early death). For a living body-planet  better consumption﻿ (organic  less meat...)  less births (human overpopulation) and reforestation of the earth (save biodiversity...).,435,0,betterworld365,betterworld365,UC7WL2sZCfMFW_Sr4KxHX1BQ
Dl0fqkQMI3MXZicYle-bTSDo-VhS2RD9xCsbghnjlko,2013-10-20T09:35:11,2013-10-20T09:35:11,/watch?v= ...,/watch?v=KgzMjZ7v9dg If you are a man look it and if you like subscribe :p have fun﻿ :P. Not for girls :D,105,1,VideoPro,jokSfVYtOxPMB-cvommixQ,UCjokSfVYtOxPMB-cvommixQ
Dl0fqkQMI3P2jInRTNKkA0NZX1LSF_MSntv7cKZj8aw,2013-10-20T09:33:59,2013-10-20T09:33:59,/watch?v= ...,/watch?v=KgzMjZ7v9dg IF﻿ YOU LIKE IT LIKE﻿ AND SUBSCRIBE ITS REALLY NICE THX :D,79,1,VideoPro,jokSfVYtOxPMB-cvommixQ,UCjokSfVYtOxPMB-cvommixQ
Dl0fqkQMI3NcaWSofjQCakqb_Bsj40qLJx4WuLkRzrY,2013-10-20T09:31:47,2013-10-20T09:31:47,New﻿ music video ...,New﻿ music video Redfoo!! \m/ /watch?v=1w9DiGlZksU,50,1,rotundcat,rotundcat,UCo7cB1dCgIpp2ZC2-2Z5UkA
