ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
MMRK_2i9JIhGqrdsr_vm7RIjs-LZnCDvthgOnW5d11U,2013-10-08T00:41:11,2013-10-08T00:41:11,mobile﻿ mode? haha ...,mobile﻿ mode? haha its a computer,33,0,Luke Gilson,420Mittenman,UCOLO2JEIaDeb7If4LO6EchQ
MMRK_2i9JIjAwsSCLrRUihuRbuYelOyyL2shE_sL1KY,2013-10-05T03:20:53,2013-10-05T03:20:53,I﻿ call glitches ...,I﻿ call glitches glitches and I'm Australian.,45,0,MyViking44,MyViking44,UCBVX0FZLHyL-8O1WzRXWsrQ
MMRK_2i9JIj7GNXuCQBzQlO4IDqRvk6iNtGZLLaWZXQ,2013-10-04T00:49:14,2013-10-04T00:49:14,Earned a sub﻿ ...,Earned a sub﻿ brother!,22,0,Dom Carnovale,TheDominic2711,UC4_uN1eaxCzP0bceimU8m-A
MMRK_2i9JIi07XJdt6EbwGKYMlF--oCVo93is4mvjAA,2013-10-03T18:34:43,2013-10-03T18:34:43,nice﻿ video. how ...,nice﻿ video. how much does it cost?,35,0,mohammad hadi Bahmanpour,RDBqRtl0na5QUQ6WIIphHw,UCRDBqRtl0na5QUQ6WIIphHw
MMRK_2i9JIhqM8aw7brzqdHFqmW_ZRE-YilFW0FF7Lk,2013-10-02T23:03:29,2013-10-02T23:03:29,im a﻿ guy  im 17 ...,im a﻿ guy  im 17 and ur actually cute  im now gay,49,0,Silent-Server,silentserverhacker,UCECvwl43Q4sGOklMbJK71GQ
MMRK_2i9JIi0HOEILMe4Su50Q3v4wh2LCUWrr-T2YaI,2013-10-02T22:02:41,2013-10-02T22:02:41,13:52 the what﻿ is ...,13:52 the what﻿ is shaking?? :D,31,0,dCoder,ZblueheartX,UCxp_HbkgUHqj2TByBI48oxQ
MMRK_2i9JIilBP5-1YevsjtTVO8AT0-e_gvXonwy6f4,2013-10-02T15:08:24,2013-10-02T15:08:24,u made a good ...,u made a good review﻿ that others didnt. still some asshole dislike this,72,0,Lionel Jerinho,CrossDeviceDeveloper,UCjN08lu84Gyluyrng52wIKg
MMRK_2i9JIg6RemtjR4wSoeYULyklFdqeM3TsRGP1GY,2013-10-02T12:49:42,2013-10-02T12:49:42,AUSSIEEEEEEE﻿,AUSSIEEEEEEE﻿,13,0,xXBandizlessXx,xXBandizlessXx,UCVYTcdi4iZ6Je_6En3WL7KA
MMRK_2i9JIggqCs54n5jdFVSG6bSNlm2JRfGBCZs17o,2013-10-02T00:02:00,2013-10-02T00:02:00,stop comparing the ...,stop comparing the surface﻿ pro to your stupid ipad!! This is an ultrabook and your ipad is a tablet... the Surface is about 4 time more powerful than the ipad. the noise you hear is the fan that cool the intel i5 processor  wich your ipad dont need because it produces less heat  being less powerful. the ipad would compare to a Surface RT.,341,0,Philippe Boisvert,1067148,UCDu7HeaR0wngYeNKssGgBqA
MMRK_2i9JIiJ1WKOZ035OYcKOvWHbTMJbI17Tyn2Lys,2013-09-30T17:14:07,2013-09-30T17:14:07,Box of tissues in ...,Box of tissues in the nightstand. Smooth.﻿,42,0,Luis Peña,alextrevelian,UCdnvYTISvvB74Z58I4HoMFA
MMRK_2i9JIgyUCfxdUMRt6n0RIQ_qQTAMpB9xWcAm1I,2013-09-30T10:28:47,2013-09-30T10:28:47,No life what﻿ a fag,No life what﻿ a fag,19,0,flyingningastar17,fns17100,UCaxi87DL9jUdo_KQeX9k4-g
MMRK_2i9JIgPQ-ILAFJ5u1oLgWiMsnSA0nuKXSkH9yI,2013-09-30T10:11:10,2013-09-30T10:11:10,you look like your ...,you look like your trying to draw a dick﻿ 15:18,47,0,AbaddonCrymson,AbaddonCrymton,UC4PKyDHnFI5T66OcDWt-mSg
MMRK_2i9JIhCtyk0uDpSiAP1JoyWBaUYTgO-9sRfyKo,2013-09-29T19:37:24,2013-09-29T19:37:24,Ive got a Samsung ...,Ive got a Samsung equivalent it cant RUN WORD with out﻿ it getting hot and the fan is louder than a normal laptop,113,0,natzzzy9119,natzzzy9119,UCBtITPSrpYzo7hpt_hTdg_w
MMRK_2i9JIhQizqo5TsLuKRwBrFPRqrJiMfYR64rGic,2013-09-29T17:55:35,2013-09-29T17:55:35,Good video. I had ...,Good video. I had and still have the same enthusiasm for my Surface RT. I love this device. Most﻿ fun I've had with a tablet. It is a true hybrid that never slows  no matter how many apps I run. It never gets hot  battery life is great  and it's a beast. Cheers.,262,0,irongalaxy20,irongalaxy20,UCgAMnQj9MEfYkdnkeoy2Exg
MMRK_2i9JIiBar_wKnWYOgWeIjcBCzIVlDrnmB4hbks,2013-09-29T02:20:34,2013-09-29T02:20:34,Good news  they ...,Good news  they fixed all of those issues with the surface pro 2 coming out next﻿ month :D,90,0,AirForcedude5,AirForcedude5,UCXc-CFxsN7iXSL6X4-dDfYQ
MMRK_2i9JIhBj2zKLFFxysO-aoTWtkeEIhrhBir1xYo,2013-09-29T00:16:53,2013-09-29T00:16:53,Nice﻿ view man  damn,Nice﻿ view man  damn,20,0,Maikel Warmerdam,mklwrmrdm,UCbkQi6AMOkLguUlvkAk-FFQ
MMRK_2i9JIiAftGnHktBNCYdVhw3YJxbjmLUgxW8h68,2013-09-28T03:24:59,2013-09-28T03:24:59,build a full ATX ...,build a full ATX Tower﻿ of Power.,33,0,Bryan Boudreault,ELECTROHOUSEMADE,UCdgpwfM7XD-rjo0UrPbQKfw
MMRK_2i9JIgYql2tqpBTPurJiu_F6QpT3OqAX7-Syyk,2013-09-28T03:23:59,2013-09-28T03:23:59,"Its so﻿ smooth","Its so﻿ smooth",16,0,Dylan Lobasso,6rx4XVzq5I_7nAgy3bAMkw,UC6rx4XVzq5I_7nAgy3bAMkw
MMRK_2i9JIgQezTkkm8TpUSqjIZLDjpvI3e8wGIUraE,2013-09-28T03:20:22,2013-09-28T03:20:22,you can strip down ...,you can strip down windows 8 like a charm  and no matter what you think you are 2nd with windows 7   I hated the damn thing .. but when you actually learn it by heart ..its alot more versatile I dont need anyone to repair﻿ anything  You can tinker with everything...,266,0,Bryan Boudreault,ELECTROHOUSEMADE,UCdgpwfM7XD-rjo0UrPbQKfw
MMRK_2i9JIjsNK8HEjeF9FDTOBBpwImfPKlchVYYzjc,2013-09-28T00:49:02,2013-09-28T00:49:02,I Like Windows 8 On ...,I Like Windows 8 On Desktop Computer.﻿,38,0,FUMI ASACHAO,lgJOYkWZOWA8wnQUgtdfUQ,UClgJOYkWZOWA8wnQUgtdfUQ
MMRK_2i9JIhUIpT6A0YNhNqHCb5GG6-M3TJqoE4nPwQ,2013-09-27T22:37:21,2013-09-27T22:37:21,that's because it's ...,that's because it's an actual computer that happens to be in a tablet form. This is why Surface Pro is so good and RT is not. As a tablet  the RT is lacking the﻿ most important thing  APPS. the Pro is whatever you want the computer to be,237,0,Mikenopolis,Mikenopolis,UCEurbRBIyBnvrKNyMCyzkOw
MMRK_2i9JIgJT9qoE4VYZrf1SRNpenJGIp882PJTRCU,2013-09-26T23:15:15,2013-09-26T23:15:15,You live in﻿ a nice ...,You live in﻿ a nice sexy house.,31,0,JamesPlusGames,JamesPlusGames,UCF0PoOFlDWy6PWvoydSwkTQ
MMRK_2i9JIiIg3mVXLRh_ol3cjHb2P5bFmsgbB5EP3k,2013-09-26T19:31:15,2013-09-26T19:31:15,What a very good ...,What a very good video. Very informative. How would you rate this device on everyday usefulness as compared to your iPad or Android device if you have one.﻿ I am most interested in battery life which seems to be an ongoing issue with all these devices.,252,0,paladin2177,paladin2177,UCYbTbMzbwTJMVptrqMymfoA
MMRK_2i9JIhnfd-_CecYB_M6WcZqxcs2_QKhK-M2FNo,2013-09-26T03:38:14,2013-09-26T03:38:14,How much did you ...,How much did you get it for? Also how do you﻿ get that plug in wall at 3:02,75,0,craftingamer,craftingamer,UCivNIYoy8nIwcX3mGCTxIwA
MMRK_2i9JIgxmay22QwVckexLcpJk9nNmYFFJVXO6Eo,2013-09-25T19:09:09,2013-09-25T19:09:09,No offence  but :) ...,No offence  but :) you could just use all﻿ that money on somethink else :D and not crap like MS or I-something. But it is your money and your hobby :),150,0,tesainga,tesainga,UCOqM_QLW7G9S2lhbfUIUKXg
MMRK_2i9JIgBM4B6reRdlpiLB93l2s5_d5CgAS_xn1Y,2013-09-25T18:11:20,2013-09-25T18:11:20,Lol  your﻿ comment ...,Lol  your﻿ comment makes no sense.,34,0,Curtis Coburn,BBbloodbrotherCCCX,UCavQZBuhecFR7lv0wWb5Odw
MMRK_2i9JIgwxGkR9DcwGZd2JdIrJuThY__UjIJtiN8,2013-09-25T15:44:51,2013-09-25T15:44:51,try ios 7﻿,try ios 7﻿,10,0,Dylan cairns,bXEVjaBsAFJ2bHg8VYeK4Q,UCbXEVjaBsAFJ2bHg8VYeK4Q
MMRK_2i9JIgWy4wktD4o_MlrhWDlp88c9xw3lvO5sJI,2013-09-25T13:29:20,2013-09-25T13:29:20,This is what he's ...,This is what he's doing  reviewing stuff.  And he can't help his﻿ voice  it's genetic  so there's no point in criticising his voice.  Stop being such a whiny little bitch.,171,0,Will Davis,Hirotoro4692,UC9HwdeMabIzzDhPz2gjoHZw
MMRK_2i9JIjP1Ut8E8NaDuZjbmEDxceB7Nvyk42pX0M,2013-09-25T13:28:18,2013-09-25T13:28:18,You are?  Truly?﻿,You are?  Truly?﻿,17,0,Will Davis,Hirotoro4692,UC9HwdeMabIzzDhPz2gjoHZw
MMRK_2i9JIjHE5nWgDu3CAINJupZNI-TE0_u_1HUltY,2013-09-25T13:27:45,2013-09-25T13:27:45,Try reading some ...,Try reading some comments before commenting.    "OSFirstTimer 3 days ago Actually for me after months of using it the worst thing is heat﻿ (it gets really hot when you do certain stuff﻿ with it  the music application overheats it like crazy). Weight and noise isn't a major problem and its a pretty snappy device.",314,0,Will Davis,Hirotoro4692,UC9HwdeMabIzzDhPz2gjoHZw
MMRK_2i9JIgiMCQUC5HNuDFQoV-eTlqfWAeG7J2kteY,2013-09-25T13:27:02,2013-09-25T13:27:02,You might wish to ...,You might wish to delete that comment so you﻿ don't look dumb.,62,0,Will Davis,Hirotoro4692,UC9HwdeMabIzzDhPz2gjoHZw
MMRK_2i9JIgqxL-FW8Otiy-sLKLfh143EFr3t48KgO4,2013-09-25T11:44:42,2013-09-25T11:44:42,if you run a high ...,if you run a high amt of electricity through a wire heat is generated﻿ and electricity is thereby lost,102,0,praveen venkatesh,lTG2dUCsYkMh3C1Wtjt4PQ,UClTG2dUCsYkMh3C1Wtjt4PQ
MMRK_2i9JIgrIGV2L8KapgQHiwbwTCXiodM-U9wilcE,2013-09-25T11:43:21,2013-09-25T11:43:21,just find if there ...,just find if there is an app named﻿ desktop in it. if it has it is a pro otherwise it is an rt,94,0,praveen venkatesh,lTG2dUCsYkMh3C1Wtjt4PQ,UClTG2dUCsYkMh3C1Wtjt4PQ
MMRK_2i9JIhpohEGOv-2X4o2wQG-cfpsv3rifOeRxpA,2013-09-25T03:19:13,2013-09-25T03:19:13,The different ...,The different prongs on the power adapter are the wall adapters that America﻿ uses.,83,0,DJ10197,DJ10195,UCSv13MHIDXr1piBbu_LwRuA
MMRK_2i9JIgTki4al5E0btoO30jSV_egZ5oFn5eRadg,2013-09-24T02:14:14,2013-09-24T02:14:14,Ugly  heavy  it ...,Ugly  heavy  it gets hot  crapy OS ﻿ i wouldn't buy it.,55,0,Gustavo Alfonso Jiménez Pensado,Armagedon2030,UC4bpVuOE2E5_wEhffijWSqw
MMRK_2i9JIhQNivYMRAnQLK7NIrcGsYqvMC3AVqE2t8,2013-09-23T23:56:28,2013-09-23T23:56:28,How do I make sure ...,How do I make sure the tablet is indeed a pro? (Without looking at﻿ the box but the tablet itself). I'm buying one second hand and I have to make sure the seller didn't stuff an RT inside a Pro box.,198,0,lexusES350h,lexusES350h,UCpywq29Ht64YbhzLIShA23g
MMRK_2i9JIh_CbcmWDNV2GTxTFRW1KNIm8ZDbfT9C9U,2013-09-23T07:26:59,2013-09-23T07:26:59,Can you run an iOS ...,Can you run an iOS on a virtual﻿ machine on there?,50,0,NicoleWatterson25,NicoleWatterson25,UCM47HB4X-ucRQLZizeDDxyQ
MMRK_2i9JIgyx0Bk61XVvybrcD_NnWXHqWI8NqH7oQA,2013-09-23T06:38:45,2013-09-23T06:38:45,GAY﻿,GAY﻿,4,0,Beybladeboy Ben,C8mQsiohDgCtAK4IhDa4TQ,UCC8mQsiohDgCtAK4IhDa4TQ
MMRK_2i9JIilsHlXG7tpTR_5fLTU13_bVwAQKIn_1iQ,2013-09-22T19:53:38,2013-09-22T19:53:38,Wow a computer got ...,Wow a computer got hot?﻿ That is unheard of! Since when does electricity produce heat???,88,0,Inkwaboom,Inkwaboom,UCvY8-Gkq5pEz6MgST80NqQg
MMRK_2i9JIgojdBW-SHxZxFfEwCom1Gw8Ub56o2xDYY,2013-09-22T08:49:18,2013-09-22T08:49:18,Actually for me ...,Actually for me after months of using it the worst thing﻿ is heat (it gets really hot when you do certain stuff with it  the music application overheats it like crazy). Weight and noise isn't a major problem and its a pretty snappy device.,239,0,OSFirstTimer,OsFirstTimer,UCRjXNz9JNSuE8n-Oej4Rflw
MMRK_2i9JIgEATM8Xp2lsBqgfbzjzwGSrfHdMBADmsA,2013-09-22T06:37:11,2013-09-22T06:37:11,On a PC when the ...,On a PC when the lock screen comes up - you simply hit any key on your keyboard to bring up the login/password screen. You don't drag﻿ anything up with your mouse  as you stated.,178,0,cooloox,cooloox,UC0MQ0dbZfoedL9JgttUlPxA
MMRK_2i9JIi0uSCkXsTgILCep2y0yapkga_yrMaWz2Y,2013-09-22T00:43:08,2013-09-22T00:43:08,I wonder if...he's ...,I wonder if...he's gotten the 8.1 Preview yet..? AFAIK I have the RTM﻿ version  not the preview. (winver lists Build 9600.RTM  not an evaluation...),148,0,Eduardo Galvan,eduardog131,UCtjF5jl0h4UUjZLjSaCtubQ
MMRK_2i9JIi3MBBnOjjiehirmULuCe9iHYGLXxgYGqA,2013-09-21T05:55:21,2013-09-21T05:55:21,The plastic﻿ thing ...,The plastic﻿ thing is called TAPE! :D,37,0,Alejandro Sandoval,oqBvVjDGO1tFcXyduxnwYQ,UCoqBvVjDGO1tFcXyduxnwYQ
MMRK_2i9JIhlBH5h5oxnu48HrC6u3kh6Wm4q3anXntE,2013-09-21T03:04:30,2013-09-21T03:04:30,ya﻿ bitch,ya﻿ bitch,9,0,Mario Uribe,fi-teymaagyrsuWOfnUnnw,UCfi-teymaagyrsuWOfnUnnw
MMRK_2i9JIhIkoijcQ2cDiXM3DVripCI0RdrjGrPOkI,2013-09-21T03:05:17,2013-09-21T03:05:17,osfisttimer's right﻿,osfisttimer's right﻿,20,0,Mario Uribe,fi-teymaagyrsuWOfnUnnw,UCfi-teymaagyrsuWOfnUnnw
MMRK_2i9JIippZof6LL3AAwYEbp6sh-bJ39FnsW0FiE,2013-09-20T02:23:00,2013-09-20T02:23:00,I﻿ think he's cute ...,I﻿ think he's cute :-),22,0,TheWuzzyBunny,TheWuzzyBunny,UCBkkUNrpp85b7hqgOfniPvQ
MMRK_2i9JIhFARXyBaUtNjJa5ETQhSgR3uDnju-WjJU,2013-09-18T01:40:30,2013-09-18T01:40:30,i cant stand the ...,i cant stand the tone of your voice. u sounds like spoiled lil girl somehow. plus u point out thinks that﻿ are so way to obvious  do you even review u'r purchase before u buy it  iagg,183,0,Milos Petrovic,teringvideo,UCsuHe1jZLsCd-I0Dj_uk5oA
MMRK_2i9JIgQYuOq1fN7JTvjWVPMmSnlsztx7QjgHqM,2013-09-18T00:33:41,2013-09-18T00:33:41,Why are people ...,Why are people calling him a kid? He's grown!﻿,46,0,Sonya D.,sd46323,UCqopiw5LLpt7QxRBMe242dg
MMRK_2i9JIiKbdHBlDWPN-Ci5_Uwb94upYnEpiFOeXM,2013-09-16T03:09:02,2013-09-16T03:09:02,I enjoyed your ...,I enjoyed your video. You edited it﻿ to keep your true first time reactions in the video. Thanks!,97,0,ktoyo7,ktoyo7,UCGF1KuPVWJolLF4a3zxgUSA
MMRK_2i9JIiAVvWgVX9NUP5iYKbBCBb6dLjoFU6vuzg,2013-09-14T20:47:39,2013-09-14T20:47:39,i think the ballpen ...,i think the ballpen before you move the camera to make us see it﻿ i saw theirs a place for a pen in the box,107,0,John Tommy,zyr8VxDv7imGL3nPw2GiYg,UCzyr8VxDv7imGL3nPw2GiYg
MMRK_2i9JIh8N7zw5pFNjU-0_VVZkPF1KPSdohPPA-U,2013-09-14T20:08:50,2013-09-14T20:08:50,The﻿ pen obviously ...,The﻿ pen obviously fell out from underneath the surface pro when you almost dropped it,86,0,Jon Mikhael Adonja Ravneng,5dimensional,UC5775dhWEhiVVjuqaLob_9A
MMRK_2i9JIj5rBWNz-e-qQ_MyjYvyXLb0L0Jeo9w67k,2013-09-14T18:08:49,2013-09-14T18:08:49,No keyboard﻿ what a ...,No keyboard﻿ what a fag,23,0,Jacob Barrera,MrJakebb123,UCZZ1uNTHwlZkh-syzKDCIvw
MMRK_2i9JIi1kohNKsmJZZ_9BBgaZxNLsIvZfbtHhQg,2013-09-22T08:46:27,2013-09-22T08:46:27,I﻿ got the keyboard ...,I﻿ got the keyboard a few weeks later,37,0,OSFirstTimer,OsFirstTimer,UCRjXNz9JNSuE8n-Oej4Rflw
MMRK_2i9JIj6BbgAAKX6N6TKU86JTj8JOR-0bz-MMK4,2013-09-13T06:31:23,2013-09-13T06:31:23,I'm buying mine ...,I'm buying mine tomorrow! :D﻿,29,0,Kevin Cadieux,kevcad,UCHBxkqF86E5akpYAxUaNdNw
MMRK_2i9JIiMwrh_ZNl2kJHcxH2Foc7I0XNJpqFlPxE,2013-09-11T02:22:14,2013-09-11T02:22:14,look how rich this ...,look how rich this kid is. Look at his room and his view he must live with his parents and buy all this﻿ with the money he gets wich be alot if you dont pay any bills,166,0,ThePineapple,97JAF,UCE5l4GfuHNfY-WimhwOFkPQ
MMRK_2i9JIixradepni7H6YdlQpLXgBXO_URxNrMJc8,2013-09-10T09:20:27,2013-09-10T09:20:27,his hair!! he looks ...,his hair!! he looks like﻿ he just got outta bed!,48,0,Anthony Struth,tzIaJIH0wBYixHubsw2c_w,UCtzIaJIH0wBYixHubsw2c_w
MMRK_2i9JIg8xAxuz94OcqWTq30s6VFuEtXEClQBBOQ,2013-09-05T22:34:09,2013-09-05T22:34:09,It's called a ...,It's called a glitch ﻿ not a bug,32,0,Yoni tan,A7574vjriCyfzcl5gqeIng,UCA7574vjriCyfzcl5gqeIng
MMRK_2i9JIhTqqfLR2DKviiqLwNSD-0wTAOF03EqwUc,2013-09-14T11:50:23,2013-09-14T11:50:23,In﻿ Australia  they ...,In﻿ Australia  they call glitches bugs...,41,0,ElectricBee1,ElectricBee1,UCR0mZ1u1uaCjN3PkSNfnVqA
MMRK_2i9JIjcGQXr0GUORWEEAzIhmvtRq8HgIBYgJGs,2013-09-04T11:03:34,2013-09-04T11:03:34,Just so﻿ you know  ...,Just so﻿ you know  you can plug in either a usb mouse or keyboard into the usb slot so you don't have to use a touch keyboard.,126,0,Michael Brooks,CheckeredMichael,UCSPabAEJF_MLSHzST_nFJQA
MMRK_2i9JIiMuZRbJV7xCjLHoXwiGPwXx93wkMWvhvY,2013-09-03T08:57:54,2013-09-03T08:57:54,16:01﻿ Abstract ...,16:01﻿ Abstract Drawing :v,26,0,Dennis al Baihaqi walangadi,dennis1980ification,UCpRteToC2e1MC4W4Q3HKOjQ
MMRK_2i9JIif6Ioq2nLFegvxMyZp80ITJQj8X0bzHzM,2013-09-03T01:51:04,2013-09-03T01:51:04,You have so﻿ much ...,You have so﻿ much energy. I bet you are an annoying troll in games,66,0,R0ssee,R0ssee,UClc9cCYpeFy0VmlYrSwJn5w
MMRK_2i9JIjagD9B1temwcpSqCPg1yEBH1ZWF6LXQQE,2013-09-02T18:20:23,2013-09-02T18:20:23,He's﻿ rich.,He's﻿ rich.,11,0,blah-_-blah815,Awesomelr151,UCDxBmUacaX3eVUQRixnhAsQ
MMRK_2i9JIgGqR7XYMIi4fCXZhwap-YSriNj7CYjhCQ,2013-09-02T17:05:43,2013-09-02T17:05:43,damn that accent ...,damn that accent you ozzie﻿,27,0,Cermak Honza,UmSZ9ZxZzKc75T1C4GP3WQ,UCUmSZ9ZxZzKc75T1C4GP3WQ
MMRK_2i9JIi_diu_hRbyFqGxm_u7_A6aSBtsCC3SpbY,2013-09-02T10:37:57,2013-09-02T10:37:57,Steve﻿ jobs sucks,Steve﻿ jobs sucks,17,0,julia pastor alemán,f4kYVTpAoxGpX-ZHcWejiw,UCf4kYVTpAoxGpX-ZHcWejiw
MMRK_2i9JIjkBymEgs-DoFa5mPYeVD0cR00Uczcfxbc,2013-09-02T07:17:45,2013-09-02T07:17:45,What﻿ is the point ...,What﻿ is the point of a surface pro without a type cover?,57,0,ploxioths,ploxioths,UCG9ixIjHlGOap-nsZiuyFSQ
MMRK_2i9JIhCoJ5jcMMZeQSWckF0km1JUpCr1vKTXu8,2013-09-01T18:32:15,2013-09-01T18:32:15,look its not a ...,look its not a fucking toy.﻿,28,0,Steve Murphy,THEMASTERPLAN2013,UCGUA5Mp01yT-9Pwb9HQ2rOw
MMRK_2i9JIg1zw-OE5bsTOXNB_6s_LBzpr0PLctZJWQ,2013-09-01T15:18:48,2013-09-01T15:18:48,Weird! At 1:38 I ...,Weird! At 1:38 I can see where﻿ the pen goes but at 2:00 I can no longer see where the pen goes???,98,0,Adam Jessop,mazdamj,UCW7djsmppoyLEfhFoG2mDoQ
MMRK_2i9JIhJrX6mJZeREQnVCttolhYqOKfmYn5h2Ys,2013-08-31T22:44:03,2013-08-31T22:44:03,stfu﻿,stfu﻿,5,0,GamerTaper13,georgey970,UCkxV_ZIUyk38dtTiArijAxw
MMRK_2i9JIh9LZ0JUUoUDitNMQ4L4O0jl0EmqU4xaL0,2013-08-31T19:02:17,2013-08-31T19:02:17,Dude you should ...,Dude you should probably know more about the device when﻿ doing a review on it. Sorry.,86,0,1485sexymofo,1485sexymofo,UCtH6fSnJHk_cxyEY2223Naw
MMRK_2i9JIgmm12b2otMstWTERmw5YE-KNxvGchLvsg,2013-08-31T18:56:42,2013-08-31T18:56:42,Had the surface RT ...,Had the surface RT was﻿ a great tablet but took it back due to the RT version. I would say the surface is a great tablet. Full size usb is great.,145,0,1485sexymofo,1485sexymofo,UCtH6fSnJHk_cxyEY2223Naw
MMRK_2i9JIgkn1WThNyYACrZ38D3kdHOk-Ew77cg_Aw,2013-09-14T11:52:02,2013-09-14T11:52:02,He﻿ is Using the ...,He﻿ is Using the Pro version here.,34,0,ElectricBee1,ElectricBee1,UCR0mZ1u1uaCjN3PkSNfnVqA
MMRK_2i9JIi5bmik4TKpiadFBLUek3Hue78rFeqzUuw,2013-08-31T18:37:09,2013-08-31T18:37:09,LMAO @ Nearly ...,LMAO @ Nearly electrocuting himself when he'd already shown us﻿ the travel adaptor,82,0,Billy Reynolds,TheDjsubterrain,UCralYmyQ_92oxgnUsilWxuA
MMRK_2i9JIgCX6P_Dlq-h9gfTDZu90CPXMrX40Qwcuw,2013-08-31T06:30:25,2013-08-31T06:30:25,Good review﻿ thanks.,Good review﻿ thanks.,20,0,blaze5212,blaze5212,UCWf6saRBCcTiAOGmLg7nCuA
MMRK_2i9JIgzy1x1MRUSYJ6am9Md24uZhrLARde9s1s,2013-08-29T16:03:43,2013-08-29T16:03:43,All the issues you ...,All the issues you mention  weight  noise  slow  laggy   I certainly﻿ won't be getting one.,91,0,Andy O'C,andy8116,UCItAMA0GIcDamvZfCgW0F_Q
MMRK_2i9JIgZ1a5qeVUDG5lWAeFKCGHiiI1MmrbDPR0,2013-08-28T04:34:34,2013-08-28T04:34:34,thats the sound of ...,thats the sound of power﻿ that the ipad lacks my friend,55,0,AAron Balakey,YourVagIsMine,UChRfpoXOaxxB1GMmNmmQxsA
MMRK_2i9JIj_z2zmLc_PNUmik5Pjzn7GMM-vOPR8ZlE,2013-08-27T18:07:49,2013-08-27T18:07:49,This is also ...,This is also probably﻿ running 8.0 - 8.1 has many improvements with regard to UI  and performance.,98,0,jwd0808,jwd0808,UCf6mMox2BGf41BfMAzd7EqQ
