ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
Sl667r0CeDRpEes7ceaKo7DaBoBODfqF6i6RBf0h8tc,2013-05-15T01:49:27,2013-05-15T01:49:27,Ooops  I actually﻿ ...,Ooops  I actually﻿ didn't mean that. IMOGENE,44,0,crivellotzenap,crivellotzenap,UCLAVWdPrU7MxtxomuWs9OsA
Sl667r0CeDQDNKfE4lruiQ5U6eoANziSQYAUQf5aZD0,2013-04-21T18:38:09,2013-04-21T18:38:09,I possess a ...,I possess a delicious kitty. Fuck me thru the crotchless panties.﻿,66,0,EdiAble2Eat1808,EdiAble2Eat1808,UCKA_s5YgO783veo0vYPbVWg
Sl667r0CeDQwy3bRhhpDbF6sLdz2XR1x98ekJwM_HzI,2013-04-01T17:53:45,2013-04-01T17:53:45,STOP BEING A SLAVE ...,STOP BEING A SLAVE - Join﻿ the Zeitgeist Movement   The Revolution﻿ is NOW!!!,77,0,James Patrick,S5HIOfldPl6_hwG_Oj2n7A,UCS5HIOfldPl6_hwG_Oj2n7A
Sl667r0CeDS6uDimh-_1Z4sJEwsGBd4vZrCXpwmOCZM,2013-02-15T21:51:21,2013-02-15T21:51:21,watch?v=FTQ4ckl- ...,watch?v=FTQ4ckl-WX8﻿ New Drake and Justin Timberlake!! DOPE!!,61,1,Marcus Damascus,Marcus51242,UCxAHQBdkoZWhJIETahRYY4g
Sl667r0CeDRSvPGJgEANzp_7Pab4DIaAexfwLxR0iyU,2013-02-11T05:37:06,2013-02-11T05:37:06,/watch?v= ...,/watch?v=dbumY50jd2Y﻿,21,1,n0tafail102,n0tafail102,UCWIiJusgeFtZNv9HUTUAjdA
Sl667r0CeDQPooJCNqk4UPrQ3kkSUhLvwc1_gE38GaM,2013-01-21T19:17:13,2013-01-21T19:17:13,OHHH SHIIT REALL ...,OHHH SHIIT REALL GOOD DJANGO UNCHAINED﻿ THIS One OF  MY FAVORITE MOVIE SEEN THIS MOVIE STREAMING ON bit.ly/S5OSkt?=cE2d8,120,0,LoreleiMatos65754,LoreleiMatos65754,UCEJh0jo08H5v22n9ebuCmEA
Sl667r0CeDQAPAhtsmvO8SJsbtLS-Oa3-mMeCKQeMLo,2012-12-07T11:57:56,2012-12-07T11:57:56,/watch?v= ...,/watch?v=dbumY50jd2Y﻿,21,1,azrielstar1,azrielstar1,UCfhrFEDU1Rc-VW2I2kBE6jw
Sl667r0CeDTLkYVTz7JUZh-l7qtou9jsaZmPBv1dWQE,2012-11-30T04:05:26,2012-11-30T04:05:26,Off topic here but. ...,Off topic here but..Is it just me or the whole idea of being "discovered" as a singer a little ridiculous or what because to me you have to be rich as in you have thousands of dollars to make mixtapes at studios or just really lucky as in you're Chris Brown and gets "noticed" at a gas station. Usher had to audition for his record label. Why don't they do this anymore...American Idol  The X Factor  or America's﻿ Got﻿ Talent won't help you either. The dream to be a singer is sadly very unrealistic.,501,0,JSand6114,JSand6114,UC4hG2adGmEjt0_udHD5VbzA
Sl667r0CeDSl9HrIg622OAR_WgRV_Y5j8BCLf8GJwmE,2012-11-27T16:59:13,2012-11-27T16:59:13,hahahah when i saw ...,hahahah when i saw this it reminded me of this show from the 90's﻿ showtime /watch?v=qvRKenIgnmo  BAHAHAHAHAHAH,111,1,jon holmes,LTq-wNA5Lob6v2SJS1PHyw,UCLTq-wNA5Lob6v2SJS1PHyw
Sl667r0CeDQzVZw4FDyQX4gn-Ea8xDeHt6_PTBpkI84,2012-11-17T14:32:35,2012-11-17T14:32:35,Why does this ...,Why does this video﻿ have 112 000 000 views I will never understand!,68,0,Lenora Renel,C86rg4wyEQyNtPGfwaXZXw,UCC86rg4wyEQyNtPGfwaXZXw
Sl667r0CeDSeWCdphHKWAVluAktyMyCqpJH7TW9Y89c,2012-10-31T22:45:39,2012-10-31T22:45:39,/watch?v= ...,/watch?v=k2OfTVs3Ypc﻿,21,1,the112stars,the112stars,UCnT5TwkOCX5lrr0R37jZdjA
Sl667r0CeDQnScQPcu9np7M8qKwE_FI8uu076C_zgsk,2012-10-03T03:05:58,2012-10-03T03:05:58,Who is this﻿ frizzy ...,Who is this﻿ frizzy haired bitch on my screen?  Oh  its my reflection. :(,73,0,Loveisfun123,Loveisfun123,UCGmAYLxcXefvYSWphAnFsCA
Sl667r0CeDSi2K3S8O5aS7Ar4TAtHRrDNghp6PMK0ac,2012-09-13T10:03:24,2012-09-13T10:03:24,Poor Jenny...﻿,Poor Jenny...﻿,14,0,Gert Coetzer,1NSEnTA5YBIXZm3bRFxc7Q,UC1NSEnTA5YBIXZm3bRFxc7Q
Sl667r0CeDSd6LVN0sbw00bBQsK3DS2ndueopslRPMo,2012-08-15T21:46:07,2012-08-15T21:46:07,1120﻿ лямов ...,1120﻿ лямов просмотров ахуеть!!!,32,0,MouseKing6666,MouseKing6666,UCV4eW9ewYbgOEtygAE0nDsg
Sl667r0CeDQBk7BqoT5g1dgSR9bvvUzCek14x2BsdG4,2012-08-10T23:37:58,2012-08-10T23:37:58,why does this﻿ have ...,why does this﻿ have so many views what the fuck,47,0,Artemis750,Artemis750,UCHRJCKNa1Ob0KCv2Ti_QBGA
Sl667r0CeDRk5ltEhKFDm2dBH7SkDKAN8Zn92_9pw4E,2012-08-07T02:53:46,2012-08-07T02:53:46,Bodkin-£¥€-﻿,Bodkin-£¥€-﻿,12,0,thegodshills,thegodshills,UC6BZ6dWZiYpl0Ixrt7RltNA
Sl667r0CeDQoK0kgraLBhcDyxsRrWg20Wly4vIEDRrM,2012-08-06T03:14:54,2012-08-06T03:14:54,Wow this is very﻿ ...,Wow this is very﻿ boring and a waste of my 13 year old life thanks a lot,72,0,Arnie Gomez,alittlefriendship,UCg8-d6yPL0EBv3AbXT6mgDg
Sl667r0CeDRoI_TkHNxZf_UXe4p9JcJc5qFjSdWH1lA,2012-08-05T04:29:30,2012-08-05T04:29:30,awesome video: ...,awesome video: Puppy Attacks﻿ Hexbug,36,0,sangie2009,sangie2009,UCgLl7GBvuv3Ki0ipXtbzOGw
Sl667r0CeDT7UPC08SMUdCyUdPB0ZExkkvBs4bYFAPk,2012-08-04T21:48:21,2012-08-04T21:48:21,Shit﻿,Shit﻿,5,0,TheJbarillas,TheJbarillas,UCyC7C-BpKJ8bz8Dt823afbw
Sl667r0CeDQjEhbuuBOl0348olhKWMj7upG4A1yDLcs,2012-08-04T19:47:46,2012-08-04T19:47:46,Stupid﻿,Stupid﻿,7,0,Brandon Monroe,Kg4qwi,UC_AaGY1X0inHSZjHbcSATIg
Sl667r0CeDTjPcLJOvxf3TbExjR-zcAaOYy2KbA94lE,2012-08-03T15:15:35,2012-08-03T15:15:35,Do you want free ...,Do you want free iTunes gift cards then follow these 3 steps  1⃣ Go to app store or android market and download app trailers  2⃣ Open app and go to bonus code area   3⃣ Enter bonus code kmd827 for 50 free points  Have fun and enjoy  I've already made over $500 in the past 2 weeks﻿,281,0,buildermen123,buildermen123,UCidg5aAoQP8Bdn-qhkZoBlw
Sl667r0CeDQ_4xIovQUMgviYPg-yGwD24W_l6J_zsSg,2012-08-02T23:51:37,2012-08-02T23:51:37,do you believe?   ...,do you believe?  want a euphoric feeling?  memories of someone?  how far will you go to find love?  support﻿ my first single! written n sung by me skelital children it will bring shivers.  subscribe﻿ & support me pleaseeee!  Find me @ Ettoria Selia,248,0,thechosenone228,thechosenone228,UCa79VVMDk_64thoN_bn3h0A
Sl667r0CeDTG1-0h_6sXRHRdGIy19OaON8ppVLRIjLs,2012-08-02T14:12:31,2012-08-02T14:12:31,Hey YouTube I have ...,Hey YouTube I have a few videos and I'm﻿ hoping could check them out and rate leave comments and subscribe,106,0,buildermen123,buildermen123,UCidg5aAoQP8Bdn-qhkZoBlw
Sl667r0CeDQNZcUaw2R4lZfXqTKjD-rpOXL4RH-kMEQ,2012-08-02T03:17:44,2012-08-02T03:17:44,FUCK ALL YOU APP ...,FUCK ALL YOU APP TRAILER﻿ SPAMMERS!,35,0,TehAntmeister,TehAntmeister,UCGxOk5ju2-j8TsJxWXT6kmA
Sl667r0CeDQKT3DdGdCPTNxxSaK1M8SUAXZe2GL0rDE,2012-07-31T05:53:27,2012-07-31T05:53:27,Go fuck your self﻿ ...,Go fuck your self﻿ you gucked up bitch,38,0,chris wan,chriswan1213,UCH0uJRAxDHOgYGpvXZd_lcA
Sl667r0CeDRKAHc5isHlGS-o0GUbIcoOetyiYpsO0G4,2012-07-31T03:12:07,2012-07-31T03:12:07,That is one minute ...,That is one minute and19 seconds I will never get﻿ back...,58,0,minkeygirly,minkeygirly,UCda-C0fG6fIcrusbE6WmCpQ
Sl667r0CeDQ5Mx-0gjSuLmpgTqx-pWuR8desdaeyaxg,2012-07-29T08:42:05,2012-07-29T08:42:05,You spammer guys ...,You spammer guys are﻿ fags you do know that right?,50,0,DAGUY42,DAGUY42,UClv6-S01TFBIKo8yaH9w1lA
Sl667r0CeDRvjdj0LkHbz5U-5vwFwm82z4PwTlmHeQ0,2012-07-28T20:02:10,2012-07-28T20:02:10,HOW TO GET FREE ...,HOW TO GET FREE GIFTCARDS  1. Download "apptrailers" from the app store or android market  2. Enter the bonus code "svenguamn" to receive points  3. Spend your points on giftcards to Amazon.com  the iTunes store  and many other online shops  It's totally free and really works! I used the money I earned to buy a new﻿ iPad!,329,1,Svenguamn904,Svenguamn904,UCjkOcsHWVRbZx5j7N1JlXDQ
Sl667r0CeDS5at17Gsd_uEnBv5o19yEmB0EBFM0f8DQ,2012-07-27T22:16:37,2012-07-27T22:16:37,Ive seen many ...,Ive seen many things advertising app trailer they all want you to use them as﻿ a referral.  But I have a legit glitch that will work.  I know you might not think so but I've used it and it does work.  TO GET POINTS FOR GIFT CARDS Bonus code/glitch for UNLIMITED POINTS Download App Trailers Enter bonus code ultimate0z MUST BE FIRST CODE YOU USE  Your welcome.  :D,364,0,Ultimate475,Ultimate475,UCS8cqluKGgRodDa5QawRfig
Sl667r0CeDQ8ap4r1qy9bZzwhy1aEc9z0orCTdfu15s,2012-07-26T19:24:26,2012-07-26T19:24:26,Bbjcdooniio﻿ CNN ...,Bbjcdooniio﻿ CNN Buick okjonc,29,0,jlskaggs09,jlskaggs09,UCmcpRY9kkZ2HsUSlaGbhkoQ
Sl667r0CeDTZBLgZokSLlRG8Z82l1GSEYJvBtgdKbXM,2012-07-25T22:13:30,2012-07-25T22:13:30,She﻿ hot!!!!,She﻿ hot!!!!,12,0,WowTVPHX,WowTVPHX,UCl29gSRdlkI-bkFkfjCmhKg
Sl667r0CeDTiNNWU2gQDEFrX0CpiXK3JaodAWOFGXiU,2012-07-25T08:45:34,2012-07-25T08:45:34,How could this﻿ be ...,How could this﻿ be on fricking most viewed on the YouTube app?!! Fricking boring people!,88,0,helen keller,filipinagurl20115,UCtjw8EN6elqhfAu1ruM19oA
Sl667r0CeDSt8cmr-hiBEGQRQaeagzb3BWfzfPpzAdg,2012-07-20T07:39:34,2012-07-20T07:39:34,me as well.﻿ lol.,me as well.﻿ lol.,17,0,alisonous,alisonous,UCq5Xpk22lA8QpBHmpT6BtJg
Sl667r0CeDSDxRt78X21bgqT3gB5G4gMEH6jw1i9J6Y,2012-07-15T23:02:27,2012-07-15T23:02:27,I﻿ smell bad fish...,I﻿ smell bad fish...,20,0,hornick18,hornick18,UCrwyK3ijvhTxdn-qW3DJlgQ
Sl667r0CeDTgzxrrzVoWLK_cBBCXazHkEovz9HxVZtY,2012-05-17T03:20:25,2012-05-17T03:20:25,Wendy and KayKay ...,Wendy and KayKay sent me here.﻿,31,0,OXiSixteen,OXiSixteen,UCrji4M7k_-8yZ985wPVdWOg
Sl667r0CeDSKEJUR_csatupPAC4ScB_W2NR0m06WyH0,2012-05-03T19:22:49,2012-05-03T19:22:49,they can take ...,they can take revenge on my pussy anytime :)  girlongirlsexvideos﻿ (dot) com,76,0,girlongirlsexvideos,girlongirlsexvideos,UC4xuSVMAt62IEZwcYnT6lXA
Sl667r0CeDQaq3lAo23VUkYTzcw7tG2GH44l3cg7pqE,2012-04-29T02:43:31,2012-04-29T02:43:31,111 824 395?????? ﻿,111 824 395?????? ﻿,19,0,reddy4play,reddy4play,UCWzy9YR5PUcuZfEAkojr_DA
Sl667r0CeDQXSG6MwgTFuzO58jCfs8gIHDZj6cqP5HM,2012-04-19T16:54:06,2012-04-19T16:54:06,defuq did i just ...,defuq did i just see﻿,21,0,Giorgi Tsirekidze,WinRaRx,UCIoXglMQf4IcjjvoS-cxGQQ
Sl667r0CeDT2OMyoiAej2cQp3OxhgxTPYi2CcMdKNbs,2012-03-28T04:12:02,2012-03-28T04:12:02,lol﻿,lol﻿,4,0,Lauren Hurley,LaurenHurleyMusic,UCUF5uH7ai-jDrtBR3FeV9Lw
Sl667r0CeDR5qUyocO5saaGUDpM7julyloXEXtInYyQ,2012-03-27T23:35:13,2012-03-27T23:35:13,Channel dedicated ...,Channel dedicated to Collector's Edition Games and gaming collectibles.... RIGHT HERE CHECK﻿ IT OUT!!!!!!! Don't forget to SUB :D,129,0,MisterUnboxers,MisterUnboxers,UC_k4LSWj61uuKEezb7NVtnQ
Sl667r0CeDS2BPrfP9pGNhq_6M-vbbe-AlcPBEWj_GM,2012-03-04T05:33:27,2012-03-04T05:33:27,wtf is this﻿ shit,wtf is this﻿ shit,17,0,Lamed-El Sogan,MYHEARTMUTMINI10,UCbP3azUhDEvWyM6PYgPXzNw
Sl667r0CeDStVRu_refd-lZJOlvz1RtA-_asey_NavQ,2012-03-03T19:39:32,2012-03-03T19:39:32,why the fuck does ...,why the fuck does this have over 100﻿ million views?,52,0,FreeFromWar,FreeFromWar,UCWEurDZqNHmig5yHq5Zqdgw
Sl667r0CeDQDM_4pU32ahrxwIi0CbtgUOaVUlrtHXpU,2012-02-24T13:46:31,2012-02-24T13:46:31,Hey! Check this ...,Hey! Check this out﻿ :) watch?v=oHiBTVBIMfo,43,1,Adrian Alter,iSpiritos,UCymH5t9IYKLL4fkek1IMjtA
Sl667r0CeDR_VW39Ox_yFvlBHX71KbA3KEs1Q2WxrrQ,2012-02-16T14:03:56,2012-02-16T14:03:56,what the fu*k did﻿ ...,what the fu*k did﻿ i click?,27,0,Abdul Hakim Muzani,TheDamnedCook,UCEmzxubDG52yRgvBg79W-9w
Sl667r0CeDQusiBGcN1fZ9COJJuFogQJEc5QIW776Og,2012-02-01T19:19:26,2012-02-01T19:19:26,THUMBS UP if you ...,THUMBS UP if you thought the title said Lesbian!!!﻿,51,0,KickUrAss4Free,KickUrAss4Free,UCeC_BUS2_RrSuKMzwjJsl_A
Sl667r0CeDTaUYfeekvC__q-5yXObrJl-NPISDEty_M,2012-01-16T05:08:27,2012-01-16T05:08:27,I don't understand ...,I don't understand why there are﻿ so many views and dislikes... I mean yeah this video is pretty weird  but why so many views? o.o,130,0,clearbear111,clearbear111,UCib-P4il6iPmJMtn5uyBJMg
Sl667r0CeDRRRro4qST4BMbEMVgetPv8jXM4o0tU0I4,2012-01-13T00:30:54,2012-01-13T00:30:54,Look at﻿ the video ...,Look at﻿ the video stats; the video blew up in 2008.,52,0,NoRefundsXD,NoRefundsXD,UC2iMxKz0CS8OdJYmPy4GTBQ
Sl667r0CeDQsRf8wbVOT5nwsFwMoMDwGsDQkbFAQuZ8,2012-01-09T02:30:19,2012-01-09T02:30:19,Could someone tell ...,Could someone tell me what that was about?﻿,43,0,Timothy ward,wardt930,UCP2tyxO9MpR7NJ2aCvLlNVQ
Sl667r0CeDRhrQAKXSqMezgBD2NcKCgmA5OdGWdjcvw,2012-01-07T07:23:42,2012-01-07T07:23:42,Uuuugghhh!!!!﻿ Why ...,Uuuugghhh!!!!﻿ Why am i watching this?,38,0,jrobertc21,jrobertc21,UCBie7Xf3XM8exirs67JGdiA
Sl667r0CeDSnUIXj1PPBdtD6RGE4jy39DNYdizWGrRA,2012-01-05T14:01:38,2012-01-05T14:01:38,ShutThe   ﻿ Up!,ShutThe   ﻿ Up!,15,0,dtiehen,dtiehen,UChRzY8h13wsq46TeFD882_Q
Sl667r0CeDRB0VViEHvPkK5LaJrA4bxSuHlc_s-yQdU,2011-12-31T15:51:52,2011-12-31T15:51:52,Is this some ...,Is this some random﻿ chick that is way too into some series? YouTube has again deceived me,90,0,bobslifeanimation,bobslifeanimation,UC4bFgfyo6S0GnAhoTCyEOUw
Sl667r0CeDSjYFSNFLcxgaWl3BAtXAuiDpUGZKe9PH8,2012-01-10T02:51:31,2012-01-10T02:51:31,Its the writer﻿ ...,Its the writer﻿ dumbass,23,0,brittbunch1,brittbunch1,UCqyLhQVPmJmGRUBhJFitkow
Sl667r0CeDSgFKFria0A5ucWIaQB7BLryJECxJmZLmw,2011-12-31T06:11:28,2011-12-31T06:11:28,Ah god.......3 ...,Ah god.......3 seconds into the﻿ video and I'm out.....why u no tell truth HBO!!!!!,83,0,David Cordova,david777cordova,UCJK9sBO0sKgREk7h8eDJ6-g
Sl667r0CeDRJtOh6omzahsCHewTEteJ92wQ0seeMF4I,2011-12-31T03:14:40,2011-12-31T03:14:40,I didn't watch it ...,I didn't watch it all the way through but why is﻿ it so popular?,64,0,VampireAcademy453,VampireAcademy453,UCwuZi1yvVxraae9Vnbu-ppA
Sl667r0CeDRhb9SBLpHXtHQPNYLoUfUWq5839SZqehg,2011-12-30T02:02:24,2011-12-30T02:02:24,This Jenny? I'm ...,This Jenny? I'm pretty sure that she's in the﻿ show called "The Vampire Diaries".. She's so beautiful (:,104,0,Charlotte Neumann,xUnknownkiid,UCqVZD-8-hluQoOUmSYpQ-8Q
Sl667r0CeDQ8660cz0D4fD5catcOmwgGNPgMKLnc56Y,2011-12-26T15:14:02,2011-12-26T15:14:02,Shut up stupid ugly ...,Shut up stupid ugly blogger....no one﻿ cares you have a video camera,68,0,tubular003,tubular003,UC1pDzW0aOGun-anlWH1Zs0Q
Sl667r0CeDRtInnkLrtEKmuNsdg7KdtDVMG04LZE0_M,2011-12-23T19:03:01,2011-12-23T19:03:01,Who is Jenny and y ...,Who is Jenny and y do u want revenge... What is this﻿ chick talkin bout?? All questions that might have been answered if I finished the video,141,0,jarline87,jarline87,UCPeJ652KmBf5_eB6tS_FltQ
Sl667r0CeDRBL0XPh4mn-Xpe_O1BYG794P6fmMMMcyg,2011-12-22T05:35:13,2011-12-22T05:35:13,This is fucking﻿ ...,This is fucking﻿ lame! Stupid cunt bitch is a waste of space...,63,0,gardner90125,gardner90125,UCfPpSsAcm2jTNFWvZVoPkYQ
Sl667r0CeDSD3KSQhz_4IYJ67a6qhCBaPYYIriffdPI,2011-12-21T00:11:50,2011-12-21T00:11:50,Sjs ...,Sjs qhxkabwhsjaofiwb im a spam bot﻿ lolol,41,0,HugACreeper88,HugACreeper88,UC7Ipebe9z51wLo8iMeTCnYA
Sl667r0CeDSveT7eEElanf0HZT3b6C-YYJHf8FGN-nI,2011-12-17T17:59:07,2011-12-17T17:59:07,/watch?v=SdnO_rh- ...,/watch?v=SdnO_rh-fYo  I go dancning to Christmas music that only I can hear in the mall to Spread Christmas Spirit! :) Help spread﻿ the Christmas Spirit through this video as well! :) Thanks :),193,1,AllThatCrazyness,AllThatCrazyness,UCIOttVGCv6LZGp4nNF5DYhg
Sl667r0CeDT2JKTRiYAKxi4GDHqXQFXJpkfaLASiQQY,2011-12-09T16:05:15,2011-12-09T16:05:15,Got to be the most ...,Got to be the most popular﻿ video in the History of the TUBE,60,0,travelmoviedvd,travelmoviedvd,UCk_SVIRSq6GuE6DyJtR4JJA
Sl667r0CeDSkg1ru7a77l0YDW8VkZu-YdrKMIwNByds,2011-12-05T04:21:31,2011-12-05T04:21:31,I'm not an﻿ ad! ...,I'm not an﻿ ad! woot!,21,0,Brian Roy,TheCyberScrub,UCBAAU7xEH-dpFHwtk6HauLA
Sl667r0CeDQuQ9O5d5TKVHty2R_gUWcDLKig7hSsF4E,2011-11-29T20:44:43,2011-11-29T20:44:43,Tkkk﻿,Tkkk﻿,5,0,admral001,admral001,UCy5g_PLGtpFN_9ON6wde60g
Sl667r0CeDTunRZb6aybJ0FW92qae-74kc1y6zVxXZE,2011-11-29T04:19:22,2011-11-29T04:19:22,Dumb. You spam ad ...,Dumb. You spam ad bots are dumb. No one likes﻿ you. The end. Oh yeah and video sucked. Pure crap and waste of my time,117,0,Andrew Harwood,christinme7890,UCCrPg5dTqwWO3cgRA8ztybw
Sl667r0CeDR2CK8rs1BHPsVX1gNXq6ff0AF869i-T7I,2011-11-25T08:14:16,2011-11-25T08:14:16,na﻿ kommt jemand ...,na﻿ kommt jemand aus berlin,27,0,LeoraDenitasg872,LeoraDenitasg872,UCpDoJ-oByAd6mGvqIVOszcQ
Sl667r0CeDRideTFDm_eRpKywkVMvILH9Sf1oySlPSc,2011-11-22T08:22:46,2011-11-22T08:22:46,hihi﻿ ich bin erregt,hihi﻿ ich bin erregt,20,0,DariaJerriow293,DariaJerriow293,UC_tjIjebyLK8fKA__khypVA
Sl667r0CeDQpigTYNxl-okoEwZfbgRIIqJ8YmWthOJA,2011-11-15T21:47:26,2011-11-15T21:47:26,WHAT THE FUCK IS ...,WHAT THE FUCK IS THIS WHY DOES﻿ THIS HAVE SO MANY VIEWS FUCK,60,0,ieaturfood10,ieaturfood10,UCV5q_LdFL2gRu82wIwnbhNg
Sl667r0CeDRZgLGJp9ynJgrtI3OidU8AZciG2u4xZZ4,2011-11-15T04:39:11,2011-11-15T04:39:11,Thumpbs up if you﻿ ...,Thumpbs up if you﻿ like 3 dollar ipads.  go to: bit.ly\uSy3zQ,61,0,jaymadvrnzq,jaymadvrnzq,UCW9WdqUXFL5XbJn7o6w8J2w
Sl667r0CeDSolRdqQ58BNndY3njTnRKxFAeiPHwmo3Y,2011-11-15T03:57:45,2011-11-15T03:57:45,amazing! ipads for﻿ ...,amazing! ipads for﻿ 3 bucks! @ bit.ly\sbNVRY,44,0,benthamhhqe,benthamhhqe,UCzPbEFO_poumx9k3rFo5M3g
Sl667r0CeDQ1LbeMCe0droVklDlx9vmbtjx1Y6uw0Wk,2011-11-15T03:13:42,2011-11-15T03:13:42,amazing! ipads for ...,amazing! ipads for 3﻿ bucks! @ bit.ly\sSSuzx,44,0,utleyaomzq,utleyaomzq,UCIKhN_XuZ1ROtn4AmHA8e_A
Sl667r0CeDQoA3yIgMn4iqt8HzTYGtc8W9nKziW5KNE,2011-11-15T02:28:11,2011-11-15T02:28:11,@ademonstar - holy ...,@ademonstar - holy hell seriously? I thought those places were﻿ not legit!   Is bit.ly\tvZGPe the one you where you won a laptop for $19? Amazing!,146,0,quadebaf,quadebaf,UCZUw26Jv37nr8Hr169wuQmA
Sl667r0CeDSSSAnH4CuX96DIJtzn2_ofANHmipiQd5E,2011-11-15T01:51:51,2011-11-15T01:51:51,@lincolnvgybqq﻿ - ...,@lincolnvgybqq﻿ -   go to bit.ly\ueKhNt  i won an ipad for less than $20 you gotta be good though!,98,0,wentworthqoxi,wentworthqoxi,UCnTphTpu1Nh9fhiqSJXQ0Vg
Sl667r0CeDQ_YtIlGI1bPPA_DinH3eUJk2p5C1GpB4Q,2011-11-15T01:04:54,2011-11-15T01:04:54,@agnesseeyu - ya ...,@agnesseeyu - ya i've won an ipad from one of those places﻿ for like $7. They are definitely legit  go to: bit.ly\thYm0V,120,0,homesoax,homesoax,UCKS3JL9oQ5iDgd9KvR7zmGQ
