ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
k_7OgtQPPaEqPBLAOU_ZPR92NgjI0oy3nFPWN0Cw08A,2013-06-01T12:14:15,2013-06-01T12:14:15,I am waiting﻿ for ...,I am waiting﻿ for surface 2 tegra 3 is so last year,51,0,Ivan Balajić,Ivan6235,UC18CaSPFRdQ5XeQt_7I7T6A
k_7OgtQPPaEUhupc4E9nT4Wi1-yrTNr1ASIpOA5MB0Y,2013-06-01T02:18:37,2013-06-01T02:18:37,Microsoft Surface ...,Microsoft Surface RT Tablet + FREE Type or﻿ Touch cover $499 @ Gadgetar.com,75,1,Nick Stephen,pa67JfEciZ-ZPkDMdBQf5g,UCpa67JfEciZ-ZPkDMdBQf5g
k_7OgtQPPaFClCw55QfhU1TjhPIlG7Rk2Uj6G7HEGp8,2013-05-26T15:31:56,2013-05-26T15:31:56,Thank you﻿ my ...,Thank you﻿ my friend for your beautiful explanation.I want to ask you what is the best Microsoft Service Pro or RT ..Regards,124,0,muhannad almafraji,MpMBfbl5WugHFjNg2IAjPQ,UCMpMBfbl5WugHFjNg2IAjPQ
k_7OgtQPPaHH4m1UKFee2A3lYp_vycCniQIL-XMvx2I,2013-05-28T07:54:56,2013-05-28T07:54:56,Look at the prices ...,Look at the prices.﻿ In other words  the Pro.,45,0,ReThinkHeroic,ReThinkHeroic,UCKsxV3hTlgROezewOUgq6LQ
k_7OgtQPPaEWmW6wHf2X7GG9-4yZuRQ36mjbgI4Em68,2013-05-26T12:53:48,2013-05-26T12:53:48,Beautiful﻿,Beautiful﻿,10,0,bloodylyons,bloodylyons,UCzlaRTQEFE1BZDd-5MeRl_Q
k_7OgtQPPaE8o2SGFs-ZEgpzFkW8wIYeZmUkXjfrWyk,2013-05-26T03:42:58,2013-05-26T03:42:58,Decent review but ...,Decent review but one major problem: All your apps  the firmware and Windows are all out of date. There are 16 uninstalled updates to the metro apps which improve performance and functionality. You still have the preview version of Office installed which indicates that you have probably never ran Windows Update and so are lacking all the﻿ performance improving and bug fixing firmware updates and patches. I'd love a review using all the latest updates.,455,0,martinblank64,martinblank64,UCiO3AKMUZY2ShmJyWIh3lmQ
k_7OgtQPPaET8C-EEqbT2BhBIouRI5eJYzVMOziid1M,2013-05-22T23:19:22,2013-05-22T23:19:22,Very﻿ very good ...,Very﻿ very good review!,23,0,ramsinator101,ramsinator101,UCzIk0S5WcNtjPrEqEzhE3CA
k_7OgtQPPaEdP8q1JWcM8WJyEmalP7ikBJFuSVsUO_c,2013-05-22T23:15:40,2013-05-22T23:15:40,Just wondering ...,Just wondering when﻿ in the desktop mode how to you get back to the tablet version?,83,0,jglax40,jglax40,UCLMm0FIVClir-mC0T9xNg0Q
k_7OgtQPPaF8cD7DCh73Btjk8vAU89olxB4KzfQl-KY,2013-05-24T13:01:39,2013-05-24T13:01:39,Press﻿ the windows ...,Press﻿ the windows button or slide your mouse to the bottom left,64,0,TheSayd007,TheSayd007,UCwsuQEhQvYUKBopa6b_bPTA
k_7OgtQPPaE2ucvuF7rDUlNHJ1D1RIoGp0IxyHO0qiU,2013-05-21T23:44:19,2013-05-21T23:44:19,Good review﻿ bro!,Good review﻿ bro!,17,0,ale gomez,MrYonomequejo,UCRwcNBgd86mvqyuiHS2xw6g
k_7OgtQPPaEAblJGnGlv03NsX2uqh5jC6zXb1nysAZY,2013-05-21T12:19:53,2013-05-21T12:19:53,Enjoyed the video ...,Enjoyed the video bro!﻿,23,0,BTechTalk,BTechTalk,UCxRy35MZn9r0tnnWtX71j_Q
k_7OgtQPPaFnM0Sb8K3WwWznjKoFgaMZx3ygZGj7wK4,2013-05-19T22:56:26,2013-05-19T22:56:26,Nice video﻿ Conrad,Nice video﻿ Conrad,18,0,Connor Harris,MyConnor5,UCXZ9NbNga2pQR40uZ5KCSvA
k_7OgtQPPaG5MHtxo9FownWKqrlHnpvSjNnilrMhHqw,2013-05-19T21:56:34,2013-05-19T21:56:34,Awesome review ...,Awesome review Conrad looks nice﻿,33,0,NH Tech,daveofnhspeaks,UC4bO9nlk6e2rervLkbiN5fQ
k_7OgtQPPaEpiPsw29VFXSNXpEeA9OCEP22Yh-V4ugQ,2013-05-19T20:09:01,2013-05-19T20:09:01,Nice review :) ﻿,Nice review :) ﻿,16,0,Rincewindcl,Rincewindcl,UCSwwkJCHutvTPaAemtSWnKg
