ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
DFYhZFq24-JocUkA3EA9NUk3f6-b91KviztIMLdWIgU,2013-10-20T14:35:33,2013-10-20T14:35:33,Recommend:  Apple ...,Recommend:  Apple iPhone 5 (Latest Model) - 32GB - Black Unlocked NEW Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Apple iPad 4th Gen 32GB Unlocked Wi-Fi+4G 9.7in White Price:$390  LED 3D HDTV: Panasonic 65-inch Price: $460  Apple MacBook Pro 13-inch: 2.5GHz Intel Core i5 4GB/500GB Price:$430  All-in-One PCs: Apple MacBook Air Price:$320  Canon EOS 60D Digital SLR Camera﻿ 50mm 18-55mm Price:$360  ******************    Purchase online Website is:  Gaeee.com,484,1,liu Andy,rwVWJXmH2_1bJCdA-cGfzA,UCrwVWJXmH2_1bJCdA-cGfzA
DFYhZFq24-KFjYyBuXL0b8Tv_R4XhlhU5h_mvTUA8_w,2013-10-20T14:30:53,2013-10-20T14:30:53,Lol﻿ xD,Lol﻿ xD,7,0,Ferinda Denise,xYf1ssabtC-z7M0Uq2ancg,UCxYf1ssabtC-z7M0Uq2ancg
DFYhZFq24-JgK9eVt6jM9ln8Xz1WWmyuB3SbXBKD3K0,2013-10-20T14:26:05,2013-10-20T14:26:05,lol﻿,lol﻿,4,0,嘎 派,yhQKxHkC1M_MyuMMs4iKmw,UCyhQKxHkC1M_MyuMMs4iKmw
DFYhZFq24-IU1JK1miUPp4xWQHPAo8lAYg0EJIVeELI,2013-10-20T13:59:57,2013-10-20T13:59:57,youu angless <3﻿,youu angless <3﻿,16,0,Feride Türk,feride828,UCQUiVmYfmxi6z3H3-NCoCHQ
DFYhZFq24-L5TO26YPEqdottkHK_qM3-Od33nmDFL0g,2013-10-20T13:29:36,2013-10-20T13:29:36,...lol是遊戲..是low﻿,...lol是遊戲..是low﻿,16,0,凱翔 謝,oXtFJsa2KCfF4dIfbkUyYQ,UCoXtFJsa2KCfF4dIfbkUyYQ
DFYhZFq24-Ja11AxD14z7h4YjrKGbpH6m7AsW7Lv8MQ,2013-10-20T13:16:36,2013-10-20T13:16:36,lol﻿,lol﻿,4,0,KeLly LaLa,8FJ_XyrNaw8SLAPvU6h-GQ,UC8FJ_XyrNaw8SLAPvU6h-GQ
DFYhZFq24-JAUswskop4uEA5wgUmE0yx9MpAnioa7ag,2013-10-20T13:10:56,2013-10-20T13:10:56,aw ﻿ he was so cute ...,aw ﻿ he was so cute :D,22,0,xMrsTomlinsonx1,xMrsTomlinsonx1,UCGUlEa530o1T6Gh4MPTMHhA
DFYhZFq24-JKi99wy2Zj2GWUqXmBWyJ0Jh8-0jhTOUU,2013-10-20T13:00:41,2013-10-20T13:00:41,Hey i am J.G ...,Hey i am J.G Spiritz a singer/songwriter from Ireland Determined to make it in America Hit the﻿ world by storm This song is for anyone who is having a hard time in their life to talk to someone they can trust as people will try push you down but you need to rise back up stronger than ever I hope this will inspire&motivate you So check out my latest song i wrote called ''Strong'' please like/comment and share to your friends enjoy :),436,0,J.G Spiritz,TheJojokizxxx,UCQujlPkkD2Xa3ss5v0by_tA
DFYhZFq24-IPg4LsUGop4PFjFSX5ibeqDUiYTU25c6A,2013-10-20T12:57:41,2013-10-20T12:57:41,ios6 0:27﻿,ios6 0:27﻿,10,0,stephanievlm,stephanievlm,UCkG3OrsHstdwn5LLbCMz_zA
DFYhZFq24-JMZc-mgL0JcM-yW0oYVMODZ6yj1MImDHo,2013-10-20T12:48:41,2013-10-20T12:48:41,tha﻿ gurl in tha ...,tha﻿ gurl in tha video cute tho<3 ;),36,0,xXRoNinBBBXx,xXRoNinBBBXx,UCURu7TZR6IosWSDLIrRnS4Q
DFYhZFq24-JKBsk_4iXdgAQxBDeRW6lWiIPC7BnUT5o,2013-10-20T12:48:32,2013-10-20T12:48:32,He been bustin all ...,He been bustin all kindza nuts in these﻿ past 4 yearz,53,0,xXRoNinBBBXx,xXRoNinBBBXx,UCURu7TZR6IosWSDLIrRnS4Q
DFYhZFq24-KpNStyyK_4lY8xcBQAhjIRnBvnSA1sQ3E,2013-10-20T12:46:00,2013-10-20T12:46:00,whos this cutie? ...,whos this cutie? tell me her﻿ name.,35,0,ssbreakfast,ssbreakfast,UC8SnmGzBAQRZcEmAfsfAJ7Q
DFYhZFq24-JxC1x8ZtXJkLk3feTmAWvaWqrquNnjwz4,2013-10-20T12:45:55,2013-10-20T12:45:55,handsome 4 year ...,handsome 4 year ago﻿ lol.,25,0,Hien Pham,bufalong,UCd4n2h_tf88Lhksbg0me4pA
DFYhZFq24-IobVz_qPoUkBNF9xBm3UMLl0tdUYHsHbM,2013-10-20T12:17:35,2013-10-20T12:17:35,ew﻿,ew﻿,3,0,SKiNNY-SPUD-HD,fIp8jmmDvnjfzBnENXb3zA,UCfIp8jmmDvnjfzBnENXb3zA
DFYhZFq24-LlrhIHfT-_AF5yk5xDr-Rwn4vwTcjqlt0,2013-10-20T12:16:46,2013-10-20T12:16:46,OMG I﻿ FCKIN MISS ...,OMG I﻿ FCKIN MISS THIS ERA! JUSTIN WAS SO CUTE BACK THEN :""",61,0,doramifil97,doramifil97,UCdBPOFf3T-dPSH4bX18Omxw
DFYhZFq24-JPacZrd9fV6Dh4AgNAFUpoCP1NrH99BDM,2013-10-20T11:53:43,2013-10-20T11:53:43,At 3:49 Usher's ...,At 3:49 Usher's like da faqqq through that ball at me!? Lol.﻿,61,0,Korrin Adrianna,JojoandKorrin,UCalF-yHLANnBcc86K4nWn3g
DFYhZFq24-IRFf--vE_cWAQcIEF6BCH6O3kHL4pdYhY,2013-10-20T11:42:43,2013-10-20T11:42:43,Today a hacker ...,Today a hacker leeched a new fuck video clip with the bitch Rihanna View the entire thing here﻿ : celebrity-news-daily.me.pn hahahha this particular girl is really dumb,168,0,Howell Jamar,pw6ZuppSNwirQVCVAxvT6w,UCpw6ZuppSNwirQVCVAxvT6w
DFYhZFq24-LWVIZkQUdbu5lJ8wxL3vJTeguRDRyOSMI,2013-10-20T11:07:47,2013-10-20T11:07:47,JUSTIN BIEBER ...,JUSTIN BIEBER BEFORE IT WAS﻿ COOL,33,0,Uchiha Obito,dfsEH1uRH9MAhXX7QGr9Lg,UCdfsEH1uRH9MAhXX7QGr9Lg
DFYhZFq24-JJh3i8s5qjm73Dq-aebEUzNj0_hR-rQvs,2013-10-20T11:02:17,2013-10-20T11:02:17,XD﻿,XD﻿,3,0,Myeshboss,Myeshboss,UCNVEDGppp8uKu4zF5mr1FyA
DFYhZFq24-ISreOTLSb3bkNKzzfiazp_iMBie6B6YuM,2013-10-20T10:53:38,2013-10-20T10:53:38,Gay﻿,Gay﻿,4,0,Raul Bazán García,nvCJMS8NKATYxZFlS7jgSA,UCnvCJMS8NKATYxZFlS7jgSA
DFYhZFq24-JTjPhOQCnz9TcoK_l0lf1l8VnQOnbV0rs,2013-10-20T10:48:11,2013-10-20T10:48:11,Do you wish﻿ you ...,Do you wish﻿ you had that special someone you could curl up with right after viewing this video? Alright  maybe not  but I am thinking a lot about how many single people are out there in the world. I'm also thinking how many are YouTube fans just like me! I haven't got much time for videos nowadays since I joined this dating web-site. They have kept me really busy. If you need a life away from YouTube  I recommend going here... MyLocalDateFinder.co­­m,455,1,lackingdairy4326,lackingdairy4326,UCagEGokmM83nj4QnqcVf9Gw
DFYhZFq24-JMeUTz9eXxK6XvkSLlon1fJevP1BUziNg,2013-10-20T10:47:15,2013-10-20T10:47:15,I can't believe ...,I can't believe this was Justin 4 years ago. Still a﻿ belieber tho,66,0,Caroline Koue,g6c4_M3IOMQY_essmvszmg,UCg6c4_M3IOMQY_essmvszmg
DFYhZFq24-JgF3Vm60EF4mTPMUnmCS-tEuq0ut-6MQE,2013-10-20T10:43:52,2013-10-20T10:43:52,i kinda miss﻿ the ...,i kinda miss﻿ the young justin!,31,0,Angel Chandra,qn5FV8txP2EtlJ45kb_JUQ,UCqn5FV8txP2EtlJ45kb_JUQ
DFYhZFq24-LK-kQKr8eA1njrOQhy2BajBRPnlG1fgDs,2013-10-20T10:32:15,2013-10-20T10:32:15,Hi I am 14yo boy﻿ ...,Hi I am 14yo boy﻿ and I made cover for Justin Bieber please check it in my channel /watch?v=gdEyx-gerP4,103,1,Tiger Sa,xTigersax,UCpso3mE-Z3FH8KBrdv4xa6g
DFYhZFq24-JTJqQ7VewVjRCJsmU60_aU9GvN-skSvuY,2013-10-20T10:31:28,2013-10-20T10:31:28,<3 ﻿,<3 ﻿,4,0,Shi Lai,PJXHOR9gey9nZejK8ogmxw,UCPJXHOR9gey9nZejK8ogmxw
DFYhZFq24-KUZz8ts4I9kvvGmhI9f1KRbZEeCZcJd68,2013-10-20T10:10:05,2013-10-20T10:10:05, ...,JBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJBJB!!!!!!﻿,121,0,Diogo Leal,tropa8796,UCl6qCaJCtbDJBHqebUjIxjw
DFYhZFq24-I2obtmgcCoyDNVr2JtFSwluUjhvfrmpyQ,2013-10-20T09:57:30,2013-10-20T09:57:30,i﻿ love JB,i﻿ love JB,10,0,Jes Willemsen,0YPOSITCPJxSi3tysYNoZQ,UC0YPOSITCPJxSi3tysYNoZQ
DFYhZFq24-KfQHn2TGljyUltmXwConHnZLP1Y8YHywc,2013-10-20T09:45:14,2013-10-20T09:45:14,Nostalgic!﻿,Nostalgic!﻿,11,0,Anna Mikaelson,NatachaSFn,UCekteCEj6fJotC0NCtAhA9Q
DFYhZFq24-KChWO_A2HYMHS9mHd54F5KDBDJ9jaJNj4,2013-10-20T09:24:00,2013-10-20T09:24:00,You﻿ fag,You﻿ fag,8,0,ajoub007,ajoub007,UCm3Cbb2ivmruHgB9sfEuBjg
DFYhZFq24-L-hG24BUzPyGjAiRIxz18ks_MZ9RN2ItA,2013-10-20T09:03:41,2013-10-20T09:03:41,Kodumun  eş ...,Kodumun  eş cinseli﻿  :D,24,0,Memet Can,HJyQnLufAUmRc3NMhLifxQ,UCHJyQnLufAUmRc3NMhLifxQ
DFYhZFq24-JEC37BbhFQSwuEHu0RGyTgB-4BcZE5ABU,2013-10-20T08:01:50,2013-10-20T08:01:50,xbox :(﻿,xbox :(﻿,8,0,Federico Samsung,zpyzXhbkmNgnGjUf69W8vQ,UCzpyzXhbkmNgnGjUf69W8vQ
DFYhZFq24-K9B9iSfHeQSwojg0vZsl-LnxFTk8ZBZhc,2013-10-20T07:48:41,2013-10-20T07:48:41,kidrauhl :'D﻿,kidrauhl :'D﻿,13,0,Jasmin Moukhaiber,rjyBsyGfdL0Q4QwaQ-UqvA,UCrjyBsyGfdL0Q4QwaQ-UqvA
DFYhZFq24-I61sLyDGgJhQlSKdFTfWvF8dkDu6lud7w,2013-10-20T07:34:23,2013-10-20T07:34:23,his﻿ voicee!!!!!,his﻿ voicee!!!!!,16,0,Lucía Cenzano,5K5UeX7rtyaUn55LkvSXCg,UC5K5UeX7rtyaUn55LkvSXCg
DFYhZFq24-KTE1O0tFTAbmq0Ic2m3eb2dXJ__jV7erc,2013-10-20T07:33:30,2013-10-20T07:33:30,SEARCH THIS CHANNEL ...,SEARCH THIS CHANNEL "shubham3654" 1) He is Greatest Rapper Now 2) He is better Then Eminem  Tupac Shakur  Biggie  Kendrick Lamar  50 Cent  Kanye West  Lil Wayne  Drake  Jay-Z & all other Mainstream Rappers. 3) He has awesome wordplay  ultimate Lyrical skill  Influential storytelling Rhymes. 4) In 2 years he will﻿ be the next Rap﻿ sensation 5) He is Brave Boy  after getting lot of Hate he still uploading his songs and stand tough ﻿ You can check the comments on his songs.,475,0,Emi nem,3h2j14T2M9O9Q6FV0Kp0LA,UC3h2j14T2M9O9Q6FV0Kp0LA
DFYhZFq24-KWbvDlWIPEweWJ0zNRiwwlkWm0UviEqTM,2013-10-20T06:58:30,2013-10-20T06:58:30,Kinda like that ...,Kinda like that nelly video﻿,28,0,Debbie Riggs,6cXJXY6sbQ2idAam2nrCLA,UC6cXJXY6sbQ2idAam2nrCLA
DFYhZFq24-L44NInWCyDXsJiM0Sft5NXkQiD3CYu9Ng,2013-10-20T06:54:16,2013-10-20T06:54:16,POLAND LOVES YOU ...,POLAND LOVES YOU JUS !!!!﻿,26,0,znowspierdolisz,znowspierdolisz,UCUryHsxHZRNaByiYPiGK_tg
DFYhZFq24-K96as5942CqyEk6Yq8zGisG_g0KrgS7tM,2013-10-20T06:41:26,2013-10-20T06:41:26,<3﻿  <3,<3﻿  <3,7,0,sezgin doğan,XJ9fosTd28mhd0TMD9SMHw,UCXJ9fosTd28mhd0TMD9SMHw
DFYhZFq24-JfgyyrkwvZg57d95bULjzQZEAcSOiEhBA,2013-10-20T06:31:57,2013-10-20T06:31:57,Still﻿ Kidrauhl.,Still﻿ Kidrauhl.,16,0,emydirectioner,emydirectioner,UCiX0NZ8IoS0kygzTDSX_GYQ
DFYhZFq24-LP4cQaxsFJ_0OAPhzc4sYVC4fYXxNJv3E,2013-10-20T06:23:22,2013-10-20T06:23:22,Kidraul :') ﻿,Kidraul :') ﻿,13,0,Ayee Styles,BFMndu_48i2f65YhhTd0pQ,UCBFMndu_48i2f65YhhTd0pQ
DFYhZFq24-LcTNGrvWWYLkTgr8HV9rUUDUUk5eTev_g,2013-10-20T06:21:18,2013-10-20T06:21:18,Hey guys please ...,Hey guys please check out my video of me singing HeartBreaker by﻿ Justin Bieber,79,0,Blake Realight,2VpLkb7vvxWBMaDeSN7USg,UC2VpLkb7vvxWBMaDeSN7USg
DFYhZFq24-JFfvZuD6-2SMOv8edKePrsnSJMyKTOWaA,2013-10-20T05:52:56,2013-10-20T05:52:56,follow﻿ me on ...,follow﻿ me on instagram  qwaun_fadedup,38,0,Qwaun19,Qwaun19,UCV6Jpz4Bg5xpqI__fhClz3g
DFYhZFq24-IZyeDf0lFMeIzJih4IelJFT1lLrtM5GOk,2013-10-20T05:50:43,2013-10-20T05:50:43,I can't﻿ believe it ...,I can't﻿ believe it   Rihanna did it all over again A brand new sex tape with her has become leeched currently If you want to view her screwing visit : crazy-celeb-news.eu.pn It's cost-free 100%,194,0,Karol Fennell,a_rGXusk8s3JbBuFtVlZtw,UCa_rGXusk8s3JbBuFtVlZtw
DFYhZFq24-Kwo7VFmHioPiRua8r1Yp8osquVzsPDdxk,2013-10-20T05:11:10,2013-10-20T05:11:10,kidrauhl﻿ forever ♥,kidrauhl﻿ forever ♥,19,0,Pamela Fernandes,PxbVs-ZjjKQGGmop1iKAwg,UCPxbVs-ZjjKQGGmop1iKAwg
DFYhZFq24-IHjhQVev9v-yAC8Z3ccTx0naftGr1KQTY,2013-10-20T04:49:40,2013-10-20T04:49:40,he's so﻿ young here,he's so﻿ young here,19,0,Alain Bruno,sAlainVideos,UCT3teq9MKDBqDT-W5EvMXxA
DFYhZFq24-KLxi9yUi_VpdD9y3ZNJhwdQjpoJnLcAyA,2013-10-20T04:47:39,2013-10-20T04:47:39,nigger :)﻿,nigger :)﻿,10,0,MazakuKami,MazakuKami,UC9oYVNSsAVS0q4HblxNajKg
DFYhZFq24-LVi_ZVLS1TodGCrtFZqf4zoEngQxgmzQ4,2013-10-20T04:13:07,2013-10-20T04:13:07,Hello we are MORE ...,Hello we are MORE PLACES you are can check﻿  our covers =),58,0,MorePlaces,MorePlaces,UCEq5rrf9-f_HkRE_fM4ufFw
DFYhZFq24-JoZNeO2MwWC5_FxTMmG4Pxjs8qBJczKFw,2013-10-20T03:46:23,2013-10-20T03:46:23,me encantaa como ...,me encantaa como cantas justin y saber ki vienes al ECUADOR ... pone feliiz﻿ :* :D <3 <3 me encanta esta musica,111,0,maria jose,31ImYbQufNxaehHAQF29lg,UC31ImYbQufNxaehHAQF29lg
DFYhZFq24-LblJpeBrCi8qIRPUGrWEAZa-0ZHJItC3Q,2013-10-20T03:42:51,2013-10-20T03:42:51,wow﻿ hadsome,wow﻿ hadsome,12,0,alby romadianto,hTII98tY1A_4TVmxELcVUg,UChTII98tY1A_4TVmxELcVUg
DFYhZFq24-JTJMWlHZ4o9B-dZgD1FJuahsayrJJ1qwo,2013-10-20T03:41:51,2013-10-20T03:41:51,Hey   i just ...,Hey   i just watched a whole new sex video clip﻿ with rihanna She was banging a black Basketball player  View her video here if you wish:   celebrity-news-daily.me.pn,166,0,Burton Aarons,FR5HQxKKShk29c4dcW7d2g,UCFR5HQxKKShk29c4dcW7d2g
DFYhZFq24-LxRhuJBuTm-g-8d_O-XDahP4Ize_islY8,2013-10-20T03:33:36,2013-10-20T03:33:36,احب﻿ هذي الاغنيه,احب﻿ هذي الاغنيه,16,0,شعول ال,vx906IyVBXurChSAGic_aQ,UCvx906IyVBXurChSAGic_aQ
DFYhZFq24-K170amd-DlbD3U9NQYxagYVEQLqAXXCHk,2013-10-20T03:26:23,2013-10-20T03:26:23,Believe that Jesus ...,Believe that Jesus Christ is your savior for all your sins. If you truly believe on Jesus Christ to be your savior for all your sins then you are saved and you will go to Heaven. Jesus Christ died for all your sins on the cross  he was buried and he rose again three days later. It matters not how much you have sinned in the past  in the present and especially in the future. Believe﻿ that Jesus Christ is your savior and you will go to Heaven forever and that is the whole truth. Spread the truth.,499,0,Alexander Osborn,mb3bZGLE8s3O2ALSFcBGTw,UCmb3bZGLE8s3O2ALSFcBGTw
DFYhZFq24-LP2khSiQS6eJOturXRoi_dhb_8DXOg-uQ,2013-10-20T03:18:48,2013-10-20T03:18:48,Some people think ...,Some people think it's﻿ impossible for me to make it there....Please help me to prove it wrong friends...  Just Search for-  "Your Love Protects Me" by Daohang.  Please watch and share it  you may enjoy it guys... Thanks.. :),225,0,dwrbimochahari,dwrbimochahari,UCRkOhFW_KQPRLlvkxASBS8w
DFYhZFq24-IOYBdJwCg37srI2nR7oJ9lv4FqOftVHus,2013-10-20T02:58:40,2013-10-20T02:58:40,jusntin viverga﻿ es ...,jusntin viverga﻿ es gay u.u,27,0,Jose Dexter,7F-uHuR-EIkyp-HaqOoIhw,UC7F-uHuR-EIkyp-HaqOoIhw
DFYhZFq24-J5vFHNRQVWiW7Qkvjc4sj81EGgeCKYeEQ,2013-10-20T03:08:15,2013-10-20T03:08:15,Si Te Parece Gay ...,Si Te Parece Gay Porque Ves Videos De﻿ JB? Que Boba Eres  Yo No Soy Belieber Pero respeto A JB  mI Idolo Es 1D ♫ Respeten Hhhehe,128,0,Lau De MalikPayneHoranStylesTomlinson,e6KjtYpC9Nms5Ze1wD_DXg,UCe6KjtYpC9Nms5Ze1wD_DXg
DFYhZFq24-JdfV7fE11uiRA0Zcz4eSnw8iQPOO3qGr0,2013-10-20T02:53:52,2013-10-20T02:53:52,kinikilig pa﻿ din ...,kinikilig pa﻿ din ako everytime i've listen to this song... I always remember how i eel when i first hear this song.,116,0,Angelito Mellamina,9bRCxYAPFIzkRqOxPOfTbA,UC9bRCxYAPFIzkRqOxPOfTbA
DFYhZFq24-JjsjvyfCIhPW654mrwKM6O2qjCCG7G8LY,2013-10-20T02:53:26,2013-10-20T02:53:26,kinikilig pa din ...,kinikilig pa din ako everytime i've listen to this song... I always remember how﻿ i eel when i first hear this song.,116,0,Angelito Mellamina,9bRCxYAPFIzkRqOxPOfTbA,UC9bRCxYAPFIzkRqOxPOfTbA
DFYhZFq24-Iq_q-iZpI4pzSEzYc_qra0bHc1sYz1MXI,2013-10-20T02:07:50,2013-10-20T02:07:50,THE FEELS!! THE ...,THE FEELS!! THE MEMORIES!!﻿ <33 ITS COMING BACK,47,0,echai khang,GAGrb6IuSxCUXjw4MSQIiQ,UCGAGrb6IuSxCUXjw4MSQIiQ
DFYhZFq24-KNygPQGwtsQGVpx-bPzFnG8XVjIK2UgiM,2013-10-20T01:53:24,2013-10-20T01:53:24,this is the real﻿ ...,this is the real﻿ definition of chaos music,43,0,maning04,maning04,UC_fOp23lu5MjfNPTlBGuzGw
DFYhZFq24-IGtGShCV5f97jmbSsadq1SzUuLJlfSEY0,2013-10-20T01:40:24,2013-10-20T01:40:24,NO LO LEAS NO LO ...,NO LO LEAS NO LO LEAS!!NO LEAS ESTO!!SI LO AS LEIDO COPIA Y PEGA ESTO EN 5 VIDEOS MAS SI NO LO HACES TU MADRE MORIRA EN 3 DIAS POR FAVOR HACEME  CASO ES UNA MALDICION.. noe es una mentir﻿,187,0,celeste cisneros bozzo,YHKYTcXlJeWvfUYl4alr-w,UCYHKYTcXlJeWvfUYl4alr-w
