ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
xLIPWjPg8RUfmENr5jh86gS15lXmS7_C3BejkJ5mk7c,2013-07-28T18:35:22,2013-07-28T18:35:22,а в  iPAD 4 и iPAD﻿ ...,а в  iPAD 4 и iPAD﻿ 3 нет разъем для сим карты?,47,0,Инал Г.,MrCHeMpIoN07,UCVfH5EY2Vqa8K0vT-9SMyzg
xLIPWjPg8RV58bjZpxgImeVzigBNiKNwBqD9eN7-Ayc,2013-07-22T16:30:43,2013-07-22T16:30:43,IPad retina﻿ это и ...,IPad retina﻿ это и есть четвертый!!,35,0,TheQruzee1872,TheQruzee1872,UCA5YvqDPzIupEyRofeprWGA
xLIPWjPg8RWcjtg-C1LcJEV95uGqsyZrXQreAa_WE20,2013-07-22T08:51:23,2013-07-22T08:51:23,Ребят мне кто ...,Ребят мне кто нибудь объяснит есть i pad i pad 2 i pad﻿ 3 retina i pad mini что такое мать его i pad 4?!,104,0,Weis Chanel,WeisChannel,UC_KM4dRCJtaLRx3HkoHmbYQ
xLIPWjPg8RUGanQ1pU5Bc1fwCWktwxeKjLCjSEh7axo,2013-07-19T00:21:12,2013-07-19T00:21:12,Вы бы сначала ...,Вы бы сначала почитали на что я отвечал﻿ человеку  а потом бы толкали вашу речь. Я ответил челвоеку на его слова так  чтобы он понял  где CPU  а где GPU. Ваше изречение верно  но оно не даст ответ. "В 4 ipad процессор не такой как в айфоне 5  здесь стоит А6X  в﻿ айфоне просто А6." Там процессоры (cpu) одинаковые  но на﻿ разных частотах ﻿ при этом разная графика gpu,367,0,Алексей Игнатьев,MaxAppleru,UCX2NaWLCOIMPnx58KwkNegw
xLIPWjPg8RUzCuYyzhOGhqRlVqfI2Pr5X2m9qlht4V0,2013-07-13T19:56:48,2013-07-13T19:56:48,Чтобы была понятна ...,Чтобы была понятна суть моей претензии... Не один нормальный человек  более-менее смыслящий в IT  не поправит другого  если тот решил назвать A6X процессором. Intel тоже в свои процы чего только не напихали  в том числе и GPU  вот только процессорами мы их﻿ от этого называть не перестали. Лишь бы похвастаться знанием гибридной основы процессоров Apple и знанием аббревиатур SoC и других...  Спасибо за внимание.,413,0,Степан Александрович,a6lz_gXGkv0oPTePrhwo8A,UCa6lz_gXGkv0oPTePrhwo8A
xLIPWjPg8RXJTFeAbMNcBGIaK0n_VQrp3ZMKkIPX_wo,2013-07-13T19:49:16,2013-07-13T19:49:16,А если заговорили ...,А если заговорили про SoC  то туда входит еще куча неинтересующей в контексте графической и процессорной производительности мишуры. Всякие LTE модули  USB-блоки  модули памяти и прочее. И чем же тебя задолбали люди﻿ называющие A6X процессором  когда даже в﻿ википедии статья начинается с этой фразы: "A6X - микропроцессор"...,325,0,Степан Александрович,a6lz_gXGkv0oPTePrhwo8A,UCa6lz_gXGkv0oPTePrhwo8A
xLIPWjPg8RWhGTKXpMuUHtiyHK-Z2-fDdvTMd-1-Msw,2013-07-13T19:44:32,2013-07-13T19:44:32,Какой ты умный... А ...,Какой ты умный... А раз мы знаем про CPU и﻿ GPU  что будет если объединить их вместе? Правильно - гибридный процессор.  т.е. APU. Так что нет ничего неверного в названии A6X просто процессором. Гибридный  графический  настольный  неважно. Это все процессоры.,258,0,Степан Александрович,a6lz_gXGkv0oPTePrhwo8A,UCa6lz_gXGkv0oPTePrhwo8A
xLIPWjPg8RWOzAYECiG7lKiCODdIPrkc9A_S2f6hIeQ,2013-07-09T14:44:30,2013-07-09T14:44:30,Ты - дебил. ...,Ты - дебил. Посмотри хотя бы обзоры на YouTube. Только русские говорят айПод. У Siri можешь спросить. айПод скажешь - она на хуй тебя пошлёт. А скажешь айПад - она даст тебе информацию по iPod.﻿ Быдло ёбаное.,208,0,Сергей МакСери,McSery,UCEKpK2m5QFxZA4jIUTiZtAg
xLIPWjPg8RXR5St4ddTlmmtjZY2uuDvsvijxwtjQWWg,2013-07-07T21:27:11,2013-07-07T21:27:11,айПал это плеер?  ...,айПал это плеер? ахахахахахаха ты наверное имел в виду iPod? Но я тебя разочарую  произносится iPod  также  как и﻿ пишется,122,0,TheXrayd,TheXrayd,UCbR9V82jfglP3GtyTQFbm_A
xLIPWjPg8RUPFWjQkBiqzycDnOhJ1W3bfeIO3eCuNGI,2013-07-07T14:05:34,2013-07-07T14:05:34,Кому в 3008 нужен ...,Кому в 3008 нужен будет Ipad 4?﻿,32,0,Rekashet01,Rekashet01,UCXPDq9i3w-rIdHNtDcIZf2g
xLIPWjPg8RXHauiQHUQdDaw4ROlaz6Jycgbtj25o3B8,2013-07-06T08:45:05,2013-07-06T08:45:05,Если в игры играть ...,Если в игры играть то лучше﻿ айпад мини берите он НЕ ГРЕЕТСЯ вообще Но он немножко слабее будет чем айпад 4  А про айпад 2 и 3 забудте вообще они уже не актуальны,162,0,pofigist1237,pofigist1237,UC0OE6MwcJxnsxjNDG8YsI7A
xLIPWjPg8RXBu41WUkDaU3aB4CKWCMv9lj7n_dhhGW0,2013-07-06T08:42:47,2013-07-06T08:42:47,Греется белый тоже ...,Греется белый тоже Там от цвета не зависит У меня был айпад 4 белый он грелся когда я в игры играл Вот айпад мини не грелся но не потому﻿ что он белый был ),156,0,pofigist1237,pofigist1237,UC0OE6MwcJxnsxjNDG8YsI7A
xLIPWjPg8RVLt217KMFY2YHhWBgBULWFnm86KT3Px98,2013-07-05T14:22:24,2013-07-05T14:22:24,лол﻿ тупой  айпод ...,лол﻿ тупой  айпод это плеер,27,0,MrYeahblahblah,MrYeahblahblah,UC2akFg1fF6Xb863I0aHMhxQ
xLIPWjPg8RW5xvUU8KgDJamhX0HPqvpHzgxuYzBjdMM,2013-07-05T08:00:21,2013-07-05T08:00:21,Бесит  когда ...,Бесит  когда говорят айПад.﻿ Сука  какой к херам айПад? Это айПэд. айПад - это плеер.,85,0,Сергей МакСери,McSery,UCEKpK2m5QFxZA4jIUTiZtAg
xLIPWjPg8RUdMz5DOrpCd5gzdq2gzJCIfM1iDz2v-iI,2013-07-05T04:19:28,2013-07-05T04:19:28,и сука нихуя﻿ ещё ...,и сука нихуя﻿ ещё не вышла hile life 3,38,0,Максим Иванов,7hdSXnP3HvI9pZtTTP00UQ,UC7hdSXnP3HvI9pZtTTP00UQ
xLIPWjPg8RXxpV35mXTZZJLNgBCY0FwKsHlkqL0GgSg,2013-07-01T11:59:00,2013-07-01T11:59:00,ахаха   как я﻿ ...,ахаха   как я﻿ встертил вашу маму. Чувствую ты фан этого сериала,64,0,Валерий Палкин,jyY0aAY-qaoZHrBeo7BRng,UCjyY0aAY-qaoZHrBeo7BRng
xLIPWjPg8RVTAeuNmtORNHbhCJxtkONSBwFAQTB1xy8,2013-06-30T02:48:26,2013-06-30T02:48:26,ты﻿ жиенат,ты﻿ жиенат,10,0,Давид Шахназарян,cw9qDWZPtP8a0PWG5niktw,UCcw9qDWZPtP8a0PWG5niktw
xLIPWjPg8RUHEsDFcIxdJDbkU5Vk8W1dRXmFtp65z90,2013-06-29T17:13:46,2013-06-29T17:13:46,Бля  и в﻿ 3008 ...,Бля  и в﻿ 3008 такие уёбки есть?,32,0,Николай Валенков,MrCavalli221,UCq93MM_yNXz7o8t54HxaKnA
xLIPWjPg8RVwj_UkvXe0h7YnjHsAwUZTPH0e7nWiapY,2013-06-26T19:30:40,2013-06-26T19:30:40,почему iphone 5 ...,почему iphone 5 дороже чем ipad 4﻿ ??? Что за тупость  неужели я плачу лишние  10 000 рублей за﻿ мобильность ???,112,0,zhekafamemailru,zhekafamemailru,UCZPAP0vDB8siAJnJejiSmbw
xLIPWjPg8RVVj_oRu096NtqlZbhcHILUaxAWStB-Z6c,2013-06-25T18:31:03,2013-06-25T18:31:03,имхо айпед мини ...,имхо айпед мини стоит брать как дополнение к полноразмерному айпеду 4  потому что начинка древняя. Вот когда появится мини с нормальной начинкой и экраном тогда можно брать и юзать как единственный  а так какой-то кастрированный вариант  удобный из-за размеров  но с кастрированным железом(( думал брать  но﻿ после обзоров передумал и теперь хочу айпед 4. Когда выйдет мини 2  этот думаю будет неликвид  а вот айпед 4 с айпед 5 не думаю что будет большое отличие.,463,0,MysteryAlfa,MysteryAlfa,UCVtsEAIxY1ytE0drVIDtcxQ
xLIPWjPg8RVDsf_Irh3e9wxTY7nfndUn1FvUGySSkDs,2013-06-23T15:23:12,2013-06-23T15:23:12,Блоки питания так ...,Блоки питания так топорно яблоки делают((﻿ В этом Самсунг лучше))),66,0,dalmatinetz,dalmatinetz,UCyB4X5Ay-LIdDleFnXd4O6g
xLIPWjPg8RU0MlM-SsL4Kh_1--0NAbcsJxwrlV9xWDA,2013-06-21T08:48:24,2013-06-21T08:48:24,Если тебе он нужен﻿ ...,Если тебе он нужен﻿ только для чтения книг  в интернете посидеть  может одну - две большие игры скачать  тогда стоит. Тебе просто нужно  знать  как ты будешь его использовать и для чего,185,0,Roman Savchyn,333savas,UC-NqMcRaAlIMbbehdiR4PWg
xLIPWjPg8RXQj2_rYf_Ax1roxcebsh7fBOfnOERTSrE,2013-06-21T08:46:41,2013-06-21T08:46:41,Смотря  что тебе ...,Смотря  что тебе надо. Если игры и браузинг  одним словом для развлечений  больше подойдет iPad  а для работы и просмотров фильмов ( из-за формата﻿ экрана) - note 10.1,167,0,Roman Savchyn,333savas,UC-NqMcRaAlIMbbehdiR4PWg
xLIPWjPg8RVmnSaevHzdDCgYKjZ7x51RRcCIVvPpVBM,2013-06-19T13:58:30,2013-06-19T13:58:30,что лучше Ipad4﻿ ...,что лучше Ipad4﻿ или Samsung Galaxy Note 10.1?,46,0,alex romanovski,1AYgYIyfQvSa9Y5Sy5ZZhg,UC1AYgYIyfQvSa9Y5Sy5ZZhg
xLIPWjPg8RWjW_FyQ4z-F7bFj2t-K6_OIUeQKldqmLw,2013-06-19T07:06:34,2013-06-19T07:06:34,есть ли смысл брать ...,есть ли смысл брать ipad 4 на﻿ 16 gb,36,0,саша кузнецов,EQZSENHzJw2WUmoGoy00TA,UCEQZSENHzJw2WUmoGoy00TA
xLIPWjPg8RVgrZxGGVNg9SmSLmJcnhgRN2npHqP1IMY,2013-06-16T16:17:02,2013-06-16T16:17:02,А что за﻿ фон на ...,А что за﻿ фон на экранах?,25,0,Валерия Шамрай,VjNr0Xum9AHNHZNiiyrE2Q,UCVjNr0Xum9AHNHZNiiyrE2Q
xLIPWjPg8RWLzruQ5woFafTsbLk15k_mGxnhJyC_hCM,2013-06-16T15:43:18,2013-06-16T15:43:18,Черненький такой ...,Черненький такой сексуальненький сука Думаю надо его﻿ брать),60,0,pofigist1237,pofigist1237,UC0OE6MwcJxnsxjNDG8YsI7A
xLIPWjPg8RURZXQVXEbVYdhtTye9HRPFK4u1Dm4_gyg,2013-06-16T15:41:05,2013-06-16T15:41:05,Какой бы мне купить ...,Какой бы мне купить черненький или беленький Вот﻿ это вопрос так вопрос пацаны),79,0,pofigist1237,pofigist1237,UC0OE6MwcJxnsxjNDG8YsI7A
xLIPWjPg8RUQxw3soET5WcpY6CEtMVENv0JOasp2mwg,2013-06-14T21:55:05,2013-06-14T21:55:05,щта? ﻿,щта? ﻿,6,0,Pevnev Ivan,bWCm9-mpyhVnq_CXzTjbYA,UCbWCm9-mpyhVnq_CXzTjbYA
xLIPWjPg8RXBDjBmd4xB1kXr9K4cJ2otYANEc-FJbQU,2013-06-14T15:53:33,2013-06-14T15:53:33,Привет  как ты ...,Привет  как ты думаешь﻿ 16 гб хватает?,38,0,Анастасия Скрипка,FM-l1htAfOxSrJ-JEHmWWw,UCFM-l1htAfOxSrJ-JEHmWWw
xLIPWjPg8RVXFb4dXuvd11W_Wq-AxuVYIuRPKTFqjEc,2013-06-11T15:01:36,2013-06-11T15:01:36,айпады﻿ глючат ...,айпады﻿ глючат значит китайские ха,34,0,даша беридзе,UmOMdOLd1h6Yy_jqU-pjBg,UCUmOMdOLd1h6Yy_jqU-pjBg
xLIPWjPg8RUXuXLO8fhH9kQv9qVD0Hooj_7cOMZLz6Q,2013-06-10T19:07:26,2013-06-10T19:07:26,красавчик))) лови ...,красавчик))) лови лайк и﻿ подписку))))))),41,0,Евгений Лебедев,OrpheCCMve0zMvECBYoiyg,UCOrpheCCMve0zMvECBYoiyg
xLIPWjPg8RVDXFPslKzeKyRfwVYdUjSq5ID77Jqn3Rg,2013-06-10T16:28:28,2013-06-10T16:28:28,04:40 послушайте ...,04:40 послушайте стон автора)﻿,30,0,Никита Зайкин,VIONICK08,UCzCdfGPHfrsY0fXKIN2hqug
xLIPWjPg8RVGMwV9iJv7LWmsKnn7qjOz5mTlzTUpmmg,2013-06-08T09:41:38,2013-06-08T09:41:38,бери ipad﻿ 6 и не ...,бери ipad﻿ 6 и не прогадаешь :),31,0,Александр Евсеев,Sashkov1,UCfMTR-7RaAE23HWjXlpndxw
xLIPWjPg8RXuiOldF3FrWn3Xod9R_qA4GfpMnBKeyhU,2013-06-07T18:29:01,2013-06-07T18:29:01,это разные вещи)их ...,это разные вещи)их нельзя сравнивать﻿,37,0,SkyscraperVova,SkyscraperVova,UCVLlKiGsd6zt06-WXTwoAVQ
xLIPWjPg8RUXaNDGT1idZUCX2k7n6SRftm6ztFhIEVo,2013-06-07T08:25:23,2013-06-07T08:25:23,у тебя на iPad 4 ...,у тебя на iPad 4 написано arm v7 тоесть у тя андроид планшет а﻿ на iPad 3 у тебя все нормально посмотри когда ты geekbeench проверял,132,0,Адиль Табеев,swaPAAgJF7MZUJ3IpZRGtg,UCswaPAAgJF7MZUJ3IpZRGtg
xLIPWjPg8RWhUrX-mp4QUxxVyIsefGoKOEfuNjmPGtY,2013-06-03T13:57:24,2013-06-03T13:57:24,4﻿ ipad лучше ...,4﻿ ipad лучше iphonе 5?,23,0,ebashu v kashu,fsawify,UCayw-BISVvmtN7GUF8W8IcA
xLIPWjPg8RVtdVkvBlp1up9_6xVrqVOgz2wOD-IBUMA,2013-06-05T18:47:55,2013-06-05T18:47:55,что лучше велосипед ...,что лучше велосипед или﻿ машина?,32,0,Destroyer,HTCIAHTC,UC2ryhsWB5PKal6eLw3Pfggg
xLIPWjPg8RXnYOsSsZPTvxYOvC0UTcYdO10KU8VASCI,2013-06-01T10:46:52,2013-06-01T10:46:52,Так говоришь  как ...,Так говоришь  как будто тебя выебали﻿ в жопу!,45,0,Денис Заянчковский,aUAT0HK6PFPer430uTHRRg,UCaUAT0HK6PFPer430uTHRRg
xLIPWjPg8RU_Eo8ERlmkYA2jZqlDgrZg0G7vmxVbHbw,2013-06-01T09:28:51,2013-06-01T09:28:51,ЖДЕМ﻿ НОВЫХ АЙПАДОВ ...,ЖДЕМ﻿ НОВЫХ АЙПАДОВ пацаны !,28,0,pofigist1237,pofigist1237,UC0OE6MwcJxnsxjNDG8YsI7A
xLIPWjPg8RVB5oRII3SryYnRnAhDAqXECKgniiFcS-U,2013-06-01T09:27:55,2013-06-01T09:27:55,НАРОД айпад 3 гавно ...,НАРОД айпад 3 гавно он устарел и его уже сняли с продажи  Советую брать Айпад мини Он круче﻿ всех других айпадов Он компактен и для игр хорош Да там разрешение низкое но и экран там меньше Кароче я за МИНИ ! И динамиков там 2) ps Айпад 4 тоже круто но он ацкий здоровый громозский если только дома пользоваться и стоит он много И динамик там 1 только),351,0,pofigist1237,pofigist1237,UC0OE6MwcJxnsxjNDG8YsI7A
xLIPWjPg8RXrkpqmO6hyQlsBJF6Xd_olTDK7PKvZSgs,2013-05-31T22:02:49,2013-05-31T22:02:49,ipad﻿ 4 лучше,ipad﻿ 4 лучше,13,0,adilet sagymbaev,rdFa8b-1NKAT5xwbwErE1Q,UCrdFa8b-1NKAT5xwbwErE1Q
xLIPWjPg8RWxw_rrAHtWdK0c5dHpYBhIlhqQF5g7UNg,2013-05-31T17:17:00,2013-05-31T17:17:00,на сколько﻿ память? ...,на сколько﻿ память? 1 GB? не смущает или хватает?,49,0,Nasty Tall,uQSi7ZvF5ncvmwQeu6Dxjw,UCuQSi7ZvF5ncvmwQeu6Dxjw
xLIPWjPg8RWAIGSJE0Lsk7TNVmMX-V1JkcDw1KJHb1A,2013-06-05T08:28:19,2013-06-05T08:28:19,Мудак 1GB это ...,Мудак 1GB это оперативная как столько не может хватать на﻿ планшетах???,71,0,Chanel Johanes,ckrindemon,UC-FjHXI8n7PvOney0dhc5UA
xLIPWjPg8RWP2p_CSJJC1rHO5LrkL289YJc0hJ-q40g,2013-05-30T23:01:10,2013-05-30T23:01:10,до сегодняшнего дня ...,до сегодняшнего дня я думал что в устройствах эпл лаги﻿ просто отсутствуют из-за оптимизации. Оказалось не так. Какой смысл платить больше если есть андроид,156,0,mlsterlous,mlsterlous,UCafERLfOiL4ON6tQhtKzy0A
xLIPWjPg8RXHFo0CCYm4QCNorZf_uvyvTmbiohBuS58,2013-05-30T22:48:24,2013-05-30T22:48:24,Ну как сейчас  ...,Ну как сейчас  эпстор плавнее пашет ?﻿ Я просто в шоке с этих лагов. Не ожидал от эпл. Если у них так и будут лагать приложения  то можно будет забыть о эпл и продолжать пользоваться андроидом,192,0,mlsterlous,mlsterlous,UCafERLfOiL4ON6tQhtKzy0A
xLIPWjPg8RUMYkLe1ka173SbM5Qd18q1YiladFObyN8,2013-06-03T19:49:11,2013-06-03T19:49:11,Какие лаги  ты о ...,Какие лаги  ты о чём  блядь? Ты эппл не на китайском ли﻿ рынке купил?,69,0,Alex Mercer,afxCcAdYI6iIktuJjCnxsg,UCafxCcAdYI6iIktuJjCnxsg
xLIPWjPg8RXTk8bJTdppVi8DMkZXc7WSoQOSl7gJKSI,2013-06-03T20:58:50,2013-06-03T20:58:50,я в отличие от тебя ...,я в отличие от тебя смотрел видео. Может ты тоже посмотришь  а потом будешь срать﻿ в комментах ?,96,0,mlsterlous,mlsterlous,UCafERLfOiL4ON6tQhtKzy0A
xLIPWjPg8RWdBrnb9BoGMcKtb7dfx-_tSSwwQtzaUkM,2013-05-29T12:27:09,2013-05-29T12:27:09,где можно скачать ...,где можно скачать игры на﻿ ipad,31,0,Мекан Мамедов,pwvy3sa-3pcV_anP7F23dA,UCpwvy3sa-3pcV_anP7F23dA
xLIPWjPg8RVPEGYaku3nJod_c09C1G6Bq7N7K-Hq9Io,2013-05-27T13:49:28,2013-05-27T13:49:28,сколько гб стоит ...,сколько гб стоит покупать и﻿ кого цвета посоветуете??? за ранее спасибо,71,0,Annie M,anka2695,UCVWxIvWztV3qECQlmsywZZA
xLIPWjPg8RUfmlm3m5dnckUkTfXFEAzzHDmcR77m8jE,2013-05-29T12:48:49,2013-05-29T12:48:49,белый на 32гб wi-fi ...,белый на 32гб wi-fi + 3G﻿,25,0,Alexandra Grigoriewa,RXK2TmBJ8draTKXyn_33bA,UCRXK2TmBJ8draTKXyn_33bA
xLIPWjPg8RXzL3pPh4AITOrryMbi_f54nPW7LpJ9JZY,2013-05-30T12:13:38,2013-05-30T12:13:38,128гб﻿ белого цвета,128гб﻿ белого цвета,19,0,Феликс Самовский,9GJYPIS-swImaVlfeJZErg,UC9GJYPIS-swImaVlfeJZErg
xLIPWjPg8RUnrQIOuGrw2gHTOwSDqM3kwuecBqq6Tkc,2013-05-27T12:45:22,2013-05-27T12:45:22,Ipad 4 греется по﻿ ...,Ipad 4 греется по﻿ сравнению с Ipad 3?????,42,0,Евгений Дыков,mGyKeOHDb0BnuT0ixmQ6sA,UCmGyKeOHDb0BnuT0ixmQ6sA
xLIPWjPg8RVlzoBSJf2u4ktVJpZ7kcp5w0G5d-Q_bIE,2013-05-25T13:18:43,2013-05-25T13:18:43,вы все﻿ дибилы,вы все﻿ дибилы,14,0,АНДРЕЙ АЛЕКСЕЕНКО,xlCrGOd1PP-hmaw6daj3Jw,UCxlCrGOd1PP-hmaw6daj3Jw
xLIPWjPg8RWE0WMLSghI4cAity7OLMT67cl9xiJEeg4,2013-06-01T15:40:37,2013-06-01T15:40:37,Обоснуйте ...,Обоснуйте пожалуйста причину﻿ вашего негодования.Мама в угол поставила?,71,0,Zombi Zet,Zombi8833i,UCY8DrqhLz2jOLtcSqIT9YWw
xLIPWjPg8RWA3WEj7ZEufq3MHEKyRN18KxGqGUqWMCU,2013-05-22T10:48:02,2013-05-22T10:48:02,Tiger например﻿,Tiger например﻿,15,0,ronaldocr89,ronaldocr89,UCDEZ5zrnZtxgkD5KfY5kbpA
xLIPWjPg8RXITcCDWsZeKyb07xJXZDrbK1qX5Vre1As,2013-05-17T18:05:20,2013-05-17T18:05:20,Что лучше в играх ...,Что лучше в играх ipad mini vs ipad 4 меня интересует﻿ толко фпс???,67,0,tofiq1994,tofiq1994,UC70hy6KwBns0CMAUZ_w_CUw
xLIPWjPg8RV2ATQXGsSULjIG2cd-_vXF3qqN0iu2fOE,2013-05-19T00:43:07,2013-05-19T00:43:07,ipad 4﻿,ipad 4﻿,7,0,Алексей Игнатьев,MaxAppleru,UCX2NaWLCOIMPnx58KwkNegw
xLIPWjPg8RVQ7f1-QyytvPYE7Aau8Xxevt2xObeH0gw,2013-05-16T16:09:30,2013-05-16T16:09:30,стоит﻿ ли брать ...,стоит﻿ ли брать айпад 2????,27,0,Dima Zhiganov,4d_kDchI2Hv33Rr5xOxejQ,UC4d_kDchI2Hv33Rr5xOxejQ
xLIPWjPg8RVTAFTYWmD9iMxMAYI9KN1GDxIAwI6l9UI,2013-05-27T09:22:51,2013-05-27T09:22:51,Нет так-как он ...,Нет так-как он почти﻿ устарел.,30,0,nicke212011,nicke212011,UChIs1mbrpz6oe-ydCYxmkuQ
xLIPWjPg8RWHrUzgQzULXnvH_yLleI0AlbhEWKviRy0,2013-05-16T05:25:37,2013-05-16T05:25:37,@ ...,@strawberrychewitgum  you can actually get a New﻿ iPad 4 for Free  simply try to google for: AshtriadaGiveawayCom  Just received one this morning  couldn't beleived my eyes!!!!,176,0,Vedaant Arya,sLcvI6KXH1WFM6_LVSw4BQ,UCsLcvI6KXH1WFM6_LVSw4BQ
xLIPWjPg8RUQZmLs9zSnphIpKW4fhgHLmMPfSX83gew,2013-05-12T20:02:24,2013-05-12T20:02:24,В 4 ipad ﻿ ...,В 4 ipad ﻿ процессор не такой как в айфоне 5  здесь стоит А6X  в айфоне просто А6.,82,0,Олег Шупров,Ef6GNJVQvkXj9kLeno4YyA,UCEf6GNJVQvkXj9kLeno4YyA
xLIPWjPg8RVjUJvLxl4x287OTQvgGt1Yy7KVJhndeDE,2013-05-19T00:42:46,2013-05-19T00:42:46,заааа-дооооолба-- ...,заааа-дооооолба-- подожди подожди.... -﻿ ли!!!   A6X и Ф6 - это не процессор - это SoC (CPU + GPU),98,0,Алексей Игнатьев,MaxAppleru,UCX2NaWLCOIMPnx58KwkNegw
xLIPWjPg8RXZbQK5eCdpPlTqSCIrfeVgpGnyLRTlOCU,2013-05-30T12:07:39,2013-05-30T12:07:39,лайк за "как я﻿ ...,лайк за "как я﻿ встретил вашу маму",35,0,iSenjeru,iSenjeru,UCa3gn7nibkcqK9-aYTD0IaQ
xLIPWjPg8RVgPsSHAk8gpKvzovimIlhpX9dRm1WbMUs,2013-05-12T08:45:58,2013-05-12T08:45:58,Ящитаю  что не ...,Ящитаю  что не стоит переплачивать ~5r за 4г модуль. Многие андроид смартфоны умеют раздавать вайфай  в крайнем﻿ можно купить роутер с 3г на вайфай. (максимум 3к),162,0,Pooh1Ru,Pooh1Ru,UCy-uPdrxNurFswbJtjfxyug
xLIPWjPg8RWqyyQ75_CJOl96lRHQgHpj_Bkk9XhxgfU,2013-05-06T18:40:15,2013-05-06T18:40:15,Кто из 3008-го ...,Кто из 3008-го палец вверх.﻿,28,0,Иван Кузьмин,NBAHKY3pMNH,UC8TxtGedZECkzf_zm6meCYQ
xLIPWjPg8RXNS6j6NclEDir0oWnrSzjRca-01njw5Dc,2013-06-01T16:47:05,2013-06-01T16:47:05,прикинь через﻿ ...,прикинь через﻿ много много лет это увидят люди которые уже живут в 3008,71,0,KatyaRealChannel,KatyaRealChannel,UCTN2pcKFeKAPaRDYPg_nnHw
